asset, class, price, date-time, flags, quantity
RIZ5,SPBFUT,85542.943306315,2015-10-14T10-0-28.147,1,1
RIZ5,SPBFUT,85546.354645052,2015-10-14T10-0-29.204,1,1
RIZ5,SPBFUT,85553.083716042,2015-10-14T10-0-30.134,2,1
RIZ5,SPBFUT,85556.466972833,2015-10-14T10-0-31.141,1,1
RIZ5,SPBFUT,85559.173578267,2015-10-14T10-0-31.546,1,1
RIZ5,SPBFUT,85567.338862613,2015-10-14T10-0-32.967,2,2
RIZ5,SPBFUT,85561.871090091,2015-10-14T10-0-32.998,1,1
RIZ5,SPBFUT,85555.496872073,2015-10-14T10-0-33.749,1,1
RIZ5,SPBFUT,85546.397497658,2015-10-14T10-0-33.749,1,1
RIZ5,SPBFUT,85551.117998126,2015-10-14T10-0-36.155,2,1
RIZ5,SPBFUT,85554.894398501,2015-10-14T10-0-42.495,1,1
RIZ5,SPBFUT,85561.915518801,2015-10-14T10-0-44.65,2,1
RIZ5,SPBFUT,85563.532415041,2015-10-14T10-0-45.391,1,1
RIZ5,SPBFUT,85564.825932033,2015-10-14T10-0-46.646,1,2
RIZ5,SPBFUT,85565.860745626,2015-10-14T10-0-47.502,1,5
RIZ5,SPBFUT,85566.688596501,2015-10-14T10-0-47.991,1,1
RIZ5,SPBFUT,85559.350877201,2015-10-14T10-0-48.603,1,1
RIZ5,SPBFUT,85565.480701761,2015-10-14T10-0-48.742,2,2
RIZ5,SPBFUT,85570.384561408,2015-10-14T10-0-48.742,2,3
RIZ5,SPBFUT,85566.307649127,2015-10-14T10-0-51.285,1,1
RIZ5,SPBFUT,85555.046119301,2015-10-14T10-0-54.953,1,4
RIZ5,SPBFUT,85546.036895441,2015-10-14T10-0-54.953,1,1
RIZ5,SPBFUT,85540.829516353,2015-10-14T10-0-55.429,1,1
RIZ5,SPBFUT,85534.663613082,2015-10-14T10-0-57.571,1,2
RIZ5,SPBFUT,85527.730890466,2015-10-14T10-0-57.571,1,18
RIZ5,SPBFUT,85530.184712373,2015-10-14T10-0-59.34,2,1
RIZ5,SPBFUT,85524.147769898,2015-10-14T10-1-0.098,1,1
RIZ5,SPBFUT,85519.318215919,2015-10-14T10-1-1.338,1,1
RIZ5,SPBFUT,85515.454572735,2015-10-14T10-1-4.456,1,2
RIZ5,SPBFUT,85512.363658188,2015-10-14T10-1-5.053,1,5
RIZ5,SPBFUT,85509.89092655,2015-10-14T10-1-5.207,1,133
RIZ5,SPBFUT,85507.91274124,2015-10-14T10-1-5.207,1,2
RIZ5,SPBFUT,85506.330192992,2015-10-14T10-1-5.207,1,2
RIZ5,SPBFUT,85505.064154394,2015-10-14T10-1-5.207,1,1
RIZ5,SPBFUT,85504.051323515,2015-10-14T10-1-5.207,1,2
RIZ5,SPBFUT,85497.241058812,2015-10-14T10-1-5.207,1,30
RIZ5,SPBFUT,85491.79284705,2015-10-14T10-1-5.207,1,2
RIZ5,SPBFUT,85487.43427764,2015-10-14T10-1-5.207,1,2
RIZ5,SPBFUT,85483.947422112,2015-10-14T10-1-5.207,1,1
RIZ5,SPBFUT,85479.157937689,2015-10-14T10-1-5.245,1,3
RIZ5,SPBFUT,85477.326350152,2015-10-14T10-1-5.253,2,2
RIZ5,SPBFUT,85473.861080121,2015-10-14T10-1-5.254,1,1
RIZ5,SPBFUT,85471.088864097,2015-10-14T10-1-5.255,1,1
RIZ5,SPBFUT,85468.871091278,2015-10-14T10-1-5.27,1,1
RIZ5,SPBFUT,85469.096873022,2015-10-14T10-1-5.692,2,1
RIZ5,SPBFUT,85469.277498418,2015-10-14T10-1-12.627,2,1
RIZ5,SPBFUT,85467.421998734,2015-10-14T10-1-12.928,1,4
RIZ5,SPBFUT,85465.937598987,2015-10-14T10-1-12.928,1,1
RIZ5,SPBFUT,85464.75007919,2015-10-14T10-1-12.994,1,2
RIZ5,SPBFUT,85461.800063352,2015-10-14T10-1-13.104,1,1
RIZ5,SPBFUT,85459.440050682,2015-10-14T10-1-13.189,1,2
RIZ5,SPBFUT,85457.552040545,2015-10-14T10-1-13.306,1,1
RIZ5,SPBFUT,85456.041632436,2015-10-14T10-1-13.369,1,1
RIZ5,SPBFUT,85454.833305949,2015-10-14T10-1-13.407,1,1
RIZ5,SPBFUT,85453.866644759,2015-10-14T10-1-13.855,1,4
RIZ5,SPBFUT,85453.093315807,2015-10-14T10-1-13.855,1,2
RIZ5,SPBFUT,85452.474652646,2015-10-14T10-1-13.855,1,2
RIZ5,SPBFUT,85451.979722117,2015-10-14T10-1-13.911,1,1
RIZ5,SPBFUT,85451.583777693,2015-10-14T10-1-14.146,1,7
RIZ5,SPBFUT,85451.267022155,2015-10-14T10-1-14.399,1,2
RIZ5,SPBFUT,85451.013617724,2015-10-14T10-1-14.399,1,5
RIZ5,SPBFUT,85446.810894179,2015-10-14T10-1-14.399,1,2
RIZ5,SPBFUT,85443.448715343,2015-10-14T10-1-14.399,1,1
RIZ5,SPBFUT,85440.758972275,2015-10-14T10-1-14.399,1,3
RIZ5,SPBFUT,85438.60717782,2015-10-14T10-1-14.399,1,4
RIZ5,SPBFUT,85434.885742256,2015-10-14T10-1-15.204,1,2
RIZ5,SPBFUT,85431.908593805,2015-10-14T10-1-15.342,1,2
RIZ5,SPBFUT,85429.526875044,2015-10-14T10-1-15.342,1,1
RIZ5,SPBFUT,85427.621500035,2015-10-14T10-1-16.054,1,1
RIZ5,SPBFUT,85426.097200028,2015-10-14T10-1-16.243,1,8
RIZ5,SPBFUT,85424.877760022,2015-10-14T10-1-17.947,1,2
RIZ5,SPBFUT,85423.902208018,2015-10-14T10-1-18.758,1,7
RIZ5,SPBFUT,85423.121766414,2015-10-14T10-1-19.068,1,5
RIZ5,SPBFUT,85422.497413131,2015-10-14T10-1-19.799,1,2
RIZ5,SPBFUT,85421.997930505,2015-10-14T10-1-20.761,1,1
RIZ5,SPBFUT,85421.598344404,2015-10-14T10-1-22.362,1,10
RIZ5,SPBFUT,85421.278675523,2015-10-14T10-1-22.69,1,2
RIZ5,SPBFUT,85421.022940419,2015-10-14T10-1-22.936,1,1
RIZ5,SPBFUT,85420.818352335,2015-10-14T10-1-24.771,1,1
RIZ5,SPBFUT,85420.654681868,2015-10-14T10-1-24.925,1,20
RIZ5,SPBFUT,85420.523745494,2015-10-14T10-1-25.854,1,1
RIZ5,SPBFUT,85420.418996395,2015-10-14T10-1-26.202,1,2
RIZ5,SPBFUT,85420.335197116,2015-10-14T10-1-26.347,1,2
RIZ5,SPBFUT,85420.268157693,2015-10-14T10-1-27.643,1,15
RIZ5,SPBFUT,85420.214526154,2015-10-14T10-1-27.72,1,5
RIZ5,SPBFUT,85420.171620924,2015-10-14T10-1-27.8,1,6
RIZ5,SPBFUT,85422.137296739,2015-10-14T10-1-27.869,2,1
RIZ5,SPBFUT,85421.709837391,2015-10-14T10-1-27.92,1,4
RIZ5,SPBFUT,85421.367869913,2015-10-14T10-1-28.097,1,8
RIZ5,SPBFUT,85421.09429593,2015-10-14T10-1-28.286,1,1
RIZ5,SPBFUT,85420.875436744,2015-10-14T10-1-29.219,1,2
RIZ5,SPBFUT,85420.700349395,2015-10-14T10-1-29.385,1,1
RIZ5,SPBFUT,85420.560279516,2015-10-14T10-1-29.873,1,1
RIZ5,SPBFUT,85420.448223613,2015-10-14T10-1-30.04,1,1
RIZ5,SPBFUT,85422.35857889,2015-10-14T10-1-30.843,2,1
RIZ5,SPBFUT,85421.886863112,2015-10-14T10-1-30.978,1,2
RIZ5,SPBFUT,85421.50949049,2015-10-14T10-1-31.337,1,1
RIZ5,SPBFUT,85421.207592392,2015-10-14T10-1-31.485,1,5
RIZ5,SPBFUT,85420.966073914,2015-10-14T10-1-32.177,1,2
RIZ5,SPBFUT,85420.772859131,2015-10-14T10-1-32.524,1,2
RIZ5,SPBFUT,85420.618287305,2015-10-14T10-1-34.059,1,48
RIZ5,SPBFUT,85418.494629844,2015-10-14T10-1-34.059,1,1
RIZ5,SPBFUT,85416.795703875,2015-10-14T10-1-34.059,1,1
RIZ5,SPBFUT,85415.4365631,2015-10-14T10-1-34.059,1,4
RIZ5,SPBFUT,85414.34925048,2015-10-14T10-1-34.059,1,1
RIZ5,SPBFUT,85413.479400384,2015-10-14T10-1-34.059,1,4
RIZ5,SPBFUT,85410.783520307,2015-10-14T10-1-34.059,1,1
RIZ5,SPBFUT,85408.626816246,2015-10-14T10-1-34.059,1,40
RIZ5,SPBFUT,85406.901452997,2015-10-14T10-1-34.785,1,3
RIZ5,SPBFUT,85405.521162397,2015-10-14T10-1-37.86,1,10
RIZ5,SPBFUT,85404.416929918,2015-10-14T10-1-37.875,1,2
RIZ5,SPBFUT,85403.533543934,2015-10-14T10-1-37.892,1,8
RIZ5,SPBFUT,85402.826835147,2015-10-14T10-1-37.952,1,1
RIZ5,SPBFUT,85402.261468118,2015-10-14T10-1-38.039,1,7
RIZ5,SPBFUT,85401.809174494,2015-10-14T10-1-38.083,1,4
RIZ5,SPBFUT,85401.447339595,2015-10-14T10-1-38.083,1,1
RIZ5,SPBFUT,85401.157871676,2015-10-14T10-1-38.274,1,3
RIZ5,SPBFUT,85400.926297341,2015-10-14T10-1-39.293,1,1
RIZ5,SPBFUT,85400.741037873,2015-10-14T10-1-39.624,1,3
RIZ5,SPBFUT,85400.592830298,2015-10-14T10-1-39.624,1,1
RIZ5,SPBFUT,85400.474264239,2015-10-14T10-1-39.792,1,1
RIZ5,SPBFUT,85400.379411391,2015-10-14T10-1-39.99,1,2
RIZ5,SPBFUT,85400.303529113,2015-10-14T10-1-40.33,1,2
RIZ5,SPBFUT,85400.24282329,2015-10-14T10-1-40.987,1,1
RIZ5,SPBFUT,85400.194258632,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85398.155406906,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85394.524325525,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85391.61946042,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85389.295568336,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85385.436454669,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85380.349163735,2015-10-14T10-1-41.176,1,1
RIZ5,SPBFUT,85376.279330988,2015-10-14T10-1-41.221,1,4
RIZ5,SPBFUT,85373.02346479,2015-10-14T10-1-41.273,1,1
RIZ5,SPBFUT,85370.418771832,2015-10-14T10-1-41.332,1,1
RIZ5,SPBFUT,85368.335017466,2015-10-14T10-1-41.498,1,6
RIZ5,SPBFUT,85366.668013973,2015-10-14T10-1-41.498,1,1
RIZ5,SPBFUT,85365.334411178,2015-10-14T10-1-43.553,1,5
RIZ5,SPBFUT,85364.267528942,2015-10-14T10-1-43.858,1,1
RIZ5,SPBFUT,85363.414023154,2015-10-14T10-1-43.879,1,3
RIZ5,SPBFUT,85362.731218523,2015-10-14T10-1-43.879,1,2
RIZ5,SPBFUT,85362.184974819,2015-10-14T10-1-44.048,1,1
RIZ5,SPBFUT,85361.747979855,2015-10-14T10-1-44.628,1,5
RIZ5,SPBFUT,85361.398383884,2015-10-14T10-1-44.946,1,1
RIZ5,SPBFUT,85361.118707107,2015-10-14T10-1-45.843,1,1
RIZ5,SPBFUT,85360.894965686,2015-10-14T10-1-46.105,1,1
RIZ5,SPBFUT,85360.715972549,2015-10-14T10-1-47.189,1,1
RIZ5,SPBFUT,85360.572778039,2015-10-14T10-1-47.339,1,1
RIZ5,SPBFUT,85360.458222431,2015-10-14T10-1-47.792,1,5
RIZ5,SPBFUT,85360.366577945,2015-10-14T10-1-48.699,1,1
RIZ5,SPBFUT,85360.293262356,2015-10-14T10-1-49.202,1,1
RIZ5,SPBFUT,85360.234609885,2015-10-14T10-1-49.202,1,1
RIZ5,SPBFUT,85358.187687908,2015-10-14T10-1-49.652,1,1
RIZ5,SPBFUT,85356.550150326,2015-10-14T10-1-50.029,1,3
RIZ5,SPBFUT,85361.240120261,2015-10-14T10-1-50.118,2,1
RIZ5,SPBFUT,85358.992096209,2015-10-14T10-1-50.135,1,1
RIZ5,SPBFUT,85357.193676967,2015-10-14T10-1-50.208,1,2
RIZ5,SPBFUT,85355.754941574,2015-10-14T10-1-52.256,1,2
RIZ5,SPBFUT,85362.603953259,2015-10-14T10-1-52.993,2,1
RIZ5,SPBFUT,85370.083162607,2015-10-14T10-1-52.993,2,8
RIZ5,SPBFUT,85366.066530086,2015-10-14T10-1-53.784,1,1
RIZ5,SPBFUT,85364.853224069,2015-10-14T10-1-54.016,1,1
RIZ5,SPBFUT,85361.882579255,2015-10-14T10-1-54.016,1,2
RIZ5,SPBFUT,85359.506063404,2015-10-14T10-1-55.161,1,1
RIZ5,SPBFUT,85357.604850723,2015-10-14T10-1-55.309,1,1
RIZ5,SPBFUT,85356.083880578,2015-10-14T10-1-56.92,1,1
RIZ5,SPBFUT,85354.867104463,2015-10-14T10-1-58.184,1,1
RIZ5,SPBFUT,85353.89368357,2015-10-14T10-1-58.987,1,1
RIZ5,SPBFUT,85353.114946856,2015-10-14T10-2-0.064,1,1
RIZ5,SPBFUT,85352.491957485,2015-10-14T10-2-0.137,1,1
RIZ5,SPBFUT,85351.993565988,2015-10-14T10-2-0.167,1,2
RIZ5,SPBFUT,85351.59485279,2015-10-14T10-2-0.323,1,2
RIZ5,SPBFUT,85351.275882232,2015-10-14T10-2-0.323,1,1
RIZ5,SPBFUT,85347.020705786,2015-10-14T10-2-0.323,1,1
RIZ5,SPBFUT,85343.616564629,2015-10-14T10-2-0.323,1,1
RIZ5,SPBFUT,85338.893251703,2015-10-14T10-2-0.323,1,3
RIZ5,SPBFUT,85335.114601362,2015-10-14T10-2-0.323,1,1
RIZ5,SPBFUT,85332.09168109,2015-10-14T10-2-0.323,1,1
RIZ5,SPBFUT,85327.673344872,2015-10-14T10-2-0.323,1,2
RIZ5,SPBFUT,85338.138675898,2015-10-14T10-2-0.364,2,1
RIZ5,SPBFUT,85332.510940718,2015-10-14T10-2-0.643,1,1
RIZ5,SPBFUT,85328.008752574,2015-10-14T10-2-0.97,1,2
RIZ5,SPBFUT,85324.40700206,2015-10-14T10-2-0.97,1,1
RIZ5,SPBFUT,85321.525601648,2015-10-14T10-2-0.97,1,1
RIZ5,SPBFUT,85319.220481318,2015-10-14T10-2-0.97,1,4
RIZ5,SPBFUT,85317.376385054,2015-10-14T10-2-0.97,1,3
RIZ5,SPBFUT,85313.901108044,2015-10-14T10-2-1.275,1,5
RIZ5,SPBFUT,85311.120886435,2015-10-14T10-2-1.84,1,1
RIZ5,SPBFUT,85320.896709148,2015-10-14T10-2-7.848,1,5
RIZ5,SPBFUT,85328.717367318,2015-10-14T10-2-9.354,1,5
RIZ5,SPBFUT,85334.973893855,2015-10-14T10-2-12.663,1,1
RIZ5,SPBFUT,85341.979115084,2015-10-14T10-2-14.835,2,2
RIZ5,SPBFUT,85345.583292067,2015-10-14T10-2-17.442,1,1
RIZ5,SPBFUT,85348.466633654,2015-10-14T10-2-18.53,1,1
RIZ5,SPBFUT,85350.773306923,2015-10-14T10-2-20.618,1,1
RIZ5,SPBFUT,85352.618645538,2015-10-14T10-2-20.745,1,2
RIZ5,SPBFUT,85354.094916431,2015-10-14T10-2-21.704,1,2
RIZ5,SPBFUT,85355.275933145,2015-10-14T10-2-22.349,1,1
RIZ5,SPBFUT,85346.220746516,2015-10-14T10-2-24.664,1,3
RIZ5,SPBFUT,85354.976597212,2015-10-14T10-2-31.383,2,1
RIZ5,SPBFUT,85361.98127777,2015-10-14T10-2-31.516,2,1
RIZ5,SPBFUT,85367.585022216,2015-10-14T10-2-32.496,2,1
RIZ5,SPBFUT,85368.068017773,2015-10-14T10-2-36.43,1,1
RIZ5,SPBFUT,85372.454414218,2015-10-14T10-2-40.977,1,1
RIZ5,SPBFUT,85373.963531375,2015-10-14T10-2-42.371,1,1
RIZ5,SPBFUT,85369.1708251,2015-10-14T10-2-42.371,1,2
RIZ5,SPBFUT,85365.33666008,2015-10-14T10-2-42.371,1,1
RIZ5,SPBFUT,85372.269328064,2015-10-14T10-2-42.855,1,2
RIZ5,SPBFUT,85377.815462451,2015-10-14T10-2-43.194,1,1
RIZ5,SPBFUT,85382.252369961,2015-10-14T10-2-47.461,2,2
RIZ5,SPBFUT,85387.801895969,2015-10-14T10-2-53.547,2,3
RIZ5,SPBFUT,85392.241516775,2015-10-14T10-2-53.875,2,1
RIZ5,SPBFUT,85395.79321342,2015-10-14T10-2-53.875,2,1
RIZ5,SPBFUT,85398.634570736,2015-10-14T10-2-55.091,2,1
RIZ5,SPBFUT,85404.907656589,2015-10-14T10-2-55.291,2,1
RIZ5,SPBFUT,85409.926125271,2015-10-14T10-2-55.54,2,1
RIZ5,SPBFUT,85415.940900217,2015-10-14T10-2-55.54,2,1
RIZ5,SPBFUT,85428.752720173,2015-10-14T10-2-56.088,2,1
RIZ5,SPBFUT,85439.002176139,2015-10-14T10-2-56.54,2,2
RIZ5,SPBFUT,85449.201740911,2015-10-14T10-2-56.54,2,2
RIZ5,SPBFUT,85461.361392729,2015-10-14T10-2-56.54,2,1
RIZ5,SPBFUT,85471.089114183,2015-10-14T10-3-0.303,2,1
RIZ5,SPBFUT,85478.871291346,2015-10-14T10-3-0.303,2,2
RIZ5,SPBFUT,85493.097033077,2015-10-14T10-3-0.627,2,1
RIZ5,SPBFUT,85508.477626462,2015-10-14T10-3-0.627,2,1
RIZ5,SPBFUT,85504.782101169,2015-10-14T10-3-1.287,2,1
RIZ5,SPBFUT,85501.825680935,2015-10-14T10-3-1.673,2,1
RIZ5,SPBFUT,85489.460544748,2015-10-14T10-3-1.93,1,3
RIZ5,SPBFUT,85479.568435799,2015-10-14T10-3-1.93,1,1
RIZ5,SPBFUT,85471.654748639,2015-10-14T10-3-1.93,1,1
RIZ5,SPBFUT,85475.323798911,2015-10-14T10-3-2.777,2,1
RIZ5,SPBFUT,85478.259039129,2015-10-14T10-3-2.777,2,1
RIZ5,SPBFUT,85480.607231303,2015-10-14T10-3-2.933,1,1
RIZ5,SPBFUT,85490.485785043,2015-10-14T10-3-5.455,2,1
RIZ5,SPBFUT,85500.388628034,2015-10-14T10-3-5.937,2,1
RIZ5,SPBFUT,85506.310902427,2015-10-14T10-3-7.177,1,1
RIZ5,SPBFUT,85511.048721942,2015-10-14T10-3-7.364,1,1
RIZ5,SPBFUT,85516.838977553,2015-10-14T10-3-7.69,2,1
RIZ5,SPBFUT,85525.471182043,2015-10-14T10-3-8.097,2,1
RIZ5,SPBFUT,85532.376945634,2015-10-14T10-3-8.097,2,1
RIZ5,SPBFUT,85543.901556507,2015-10-14T10-3-9.591,2,1
RIZ5,SPBFUT,85547.121245206,2015-10-14T10-3-10.03,1,1
RIZ5,SPBFUT,85557.696996165,2015-10-14T10-3-11.773,2,1
RIZ5,SPBFUT,85552.157596932,2015-10-14T10-3-11.943,1,1
RIZ5,SPBFUT,85549.726077545,2015-10-14T10-3-13.46,1,1
RIZ5,SPBFUT,85545.780862036,2015-10-14T10-3-14.429,1,1
RIZ5,SPBFUT,85554.624689629,2015-10-14T10-3-16.078,2,1
RIZ5,SPBFUT,85553.699751703,2015-10-14T10-3-17.842,1,1
RIZ5,SPBFUT,85552.959801363,2015-10-14T10-3-18.816,1,1
RIZ5,SPBFUT,85548.36784109,2015-10-14T10-3-20.532,1,1
RIZ5,SPBFUT,85544.694272872,2015-10-14T10-3-20.532,1,1
RIZ5,SPBFUT,85539.755418298,2015-10-14T10-3-20.532,1,1
RIZ5,SPBFUT,85539.804334638,2015-10-14T10-3-22.01,1,1
RIZ5,SPBFUT,85535.84346771,2015-10-14T10-3-23.017,1,1
RIZ5,SPBFUT,85534.674774168,2015-10-14T10-3-25.09,1,1
RIZ5,SPBFUT,85533.739819335,2015-10-14T10-3-25.09,1,1
RIZ5,SPBFUT,85528.991855468,2015-10-14T10-3-25.09,1,2
RIZ5,SPBFUT,85523.193484374,2015-10-14T10-3-25.09,1,1
RIZ5,SPBFUT,85518.554787499,2015-10-14T10-3-27.375,1,1
RIZ5,SPBFUT,85514.84383,2015-10-14T10-3-28.239,1,3
RIZ5,SPBFUT,85513.875064,2015-10-14T10-3-29.896,1,1
RIZ5,SPBFUT,85509.1000512,2015-10-14T10-3-29.896,1,1
RIZ5,SPBFUT,85515.28004096,2015-10-14T10-3-31.864,2,1
RIZ5,SPBFUT,85520.224032768,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85524.179226214,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85527.343380971,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85529.874704777,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85531.899763822,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85533.519811057,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85534.815848846,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85535.852679077,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85538.682143261,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85540.945714609,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85542.756571687,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85544.20525735,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85547.36420588,2015-10-14T10-3-35.817,2,1
RIZ5,SPBFUT,85549.891364704,2015-10-14T10-3-35.974,1,2
RIZ5,SPBFUT,85553.913091763,2015-10-14T10-3-37.053,2,1
RIZ5,SPBFUT,85557.13047341,2015-10-14T10-3-37.488,2,1
RIZ5,SPBFUT,85549.704378728,2015-10-14T10-3-41.04,1,1
RIZ5,SPBFUT,85551.763502983,2015-10-14T10-3-41.242,2,1
RIZ5,SPBFUT,85553.410802386,2015-10-14T10-3-41.565,2,1
RIZ5,SPBFUT,85554.728641909,2015-10-14T10-3-42.378,2,1
RIZ5,SPBFUT,85555.782913527,2015-10-14T10-3-44.009,2,1
RIZ5,SPBFUT,85556.626330822,2015-10-14T10-3-44.319,2,1
RIZ5,SPBFUT,85561.301064657,2015-10-14T10-3-44.319,2,1
RIZ5,SPBFUT,85571.040851726,2015-10-14T10-3-44.319,2,2
RIZ5,SPBFUT,85570.832681381,2015-10-14T10-3-45.462,1,1
RIZ5,SPBFUT,85578.666145105,2015-10-14T10-3-46.28,1,1
