asset, class, price, date-time, flags, quantity
SiZ5,SPBFUT,64194.034569833,2015-10-14T11-3-23.954,1,1
SiZ5,SPBFUT,64190.027655866,2015-10-14T11-3-24.107,1,1
SiZ5,SPBFUT,64186.822124693,2015-10-14T11-3-24.284,1,12
SiZ5,SPBFUT,64184.257699755,2015-10-14T11-3-24.461,1,2
SiZ5,SPBFUT,64182.206159804,2015-10-14T11-3-25.15,1,1
SiZ5,SPBFUT,64182.764927843,2015-10-14T11-3-27.399,2,2
SiZ5,SPBFUT,64181.211942274,2015-10-14T11-3-28.073,1,1
SiZ5,SPBFUT,64182.569553819,2015-10-14T11-3-28.12,2,2
SiZ5,SPBFUT,64181.055643056,2015-10-14T11-3-28.799,1,1
SiZ5,SPBFUT,64179.644514444,2015-10-14T11-3-28.799,1,7
SiZ5,SPBFUT,64181.315611556,2015-10-14T11-3-30.459,1,6
SiZ5,SPBFUT,64182.252489244,2015-10-14T11-3-34.792,1,8
SiZ5,SPBFUT,64183.001991396,2015-10-14T11-3-35.191,1,1
SiZ5,SPBFUT,64186.601593116,2015-10-14T11-3-38.169,1,1
SiZ5,SPBFUT,64189.681274493,2015-10-14T11-3-40.856,2,2
SiZ5,SPBFUT,64191.745019595,2015-10-14T11-3-42.187,2,2
SiZ5,SPBFUT,64190.996015676,2015-10-14T11-3-44.128,1,1
SiZ5,SPBFUT,64196.59681254,2015-10-14T11-3-44.553,2,3
SiZ5,SPBFUT,64197.877450032,2015-10-14T11-3-46.362,1,1
SiZ5,SPBFUT,64195.701960026,2015-10-14T11-3-47.365,1,6
SiZ5,SPBFUT,64193.761568021,2015-10-14T11-3-47.365,1,4
SiZ5,SPBFUT,64193.409254417,2015-10-14T11-3-49.512,1,1
SiZ5,SPBFUT,64191.927403533,2015-10-14T11-3-52.226,1,4
SiZ5,SPBFUT,64194.741922827,2015-10-14T11-3-53.056,2,5
SiZ5,SPBFUT,64199.593538261,2015-10-14T11-3-56.592,2,2
SiZ5,SPBFUT,64203.674830609,2015-10-14T11-3-56.592,2,1
SiZ5,SPBFUT,64207.339864487,2015-10-14T11-3-56.592,2,5
SiZ5,SPBFUT,64210.87189159,2015-10-14T11-3-56.592,2,15
SiZ5,SPBFUT,64208.697513272,2015-10-14T11-4-0.024,1,2
SiZ5,SPBFUT,64208.958010617,2015-10-14T11-4-0.527,2,2
SiZ5,SPBFUT,64209.366408494,2015-10-14T11-4-0.527,2,1
SiZ5,SPBFUT,64204.893126795,2015-10-14T11-4-4.13,1,2
SiZ5,SPBFUT,64201.314501436,2015-10-14T11-4-5.443,1,1
SiZ5,SPBFUT,64197.451601149,2015-10-14T11-4-8.175,1,2
SiZ5,SPBFUT,64194.961280919,2015-10-14T11-4-8.523,1,1
SiZ5,SPBFUT,64193.169024735,2015-10-14T11-4-11.095,1,2
SiZ5,SPBFUT,64189.935219788,2015-10-14T11-4-11.275,1,1
SiZ5,SPBFUT,64186.748175831,2015-10-14T11-4-11.275,1,1
SiZ5,SPBFUT,64185.598540664,2015-10-14T11-4-13.163,1,32
SiZ5,SPBFUT,64185.678832532,2015-10-14T11-4-16.527,1,6
SiZ5,SPBFUT,64183.143066025,2015-10-14T11-4-17.305,1,20
SiZ5,SPBFUT,64181.11445282,2015-10-14T11-4-18.74,1,1
SiZ5,SPBFUT,64179.491562256,2015-10-14T11-4-18.758,1,5
SiZ5,SPBFUT,64178.193249805,2015-10-14T11-4-18.807,1,26
SiZ5,SPBFUT,64176.354599844,2015-10-14T11-4-23.058,2,1
SiZ5,SPBFUT,64172.083679875,2015-10-14T11-4-23.663,1,2
SiZ5,SPBFUT,64171.2669439,2015-10-14T11-4-26.009,2,1
SiZ5,SPBFUT,64173.41355512,2015-10-14T11-4-27.486,2,1
SiZ5,SPBFUT,64177.730844096,2015-10-14T11-4-36.062,1,2
SiZ5,SPBFUT,64179.184675277,2015-10-14T11-4-36.886,1,1
SiZ5,SPBFUT,64173.747740221,2015-10-14T11-4-40.791,1,1
SiZ5,SPBFUT,64168.998192177,2015-10-14T11-4-40.791,1,2
SiZ5,SPBFUT,64175.198553742,2015-10-14T11-4-41.171,2,2
SiZ5,SPBFUT,64180.358842993,2015-10-14T11-4-41.171,2,5
SiZ5,SPBFUT,64184.487074395,2015-10-14T11-4-41.171,2,1
SiZ5,SPBFUT,64188.989659516,2015-10-14T11-4-41.171,2,5
SiZ5,SPBFUT,64192.591727613,2015-10-14T11-4-41.171,2,5
SiZ5,SPBFUT,64195.67338209,2015-10-14T11-4-41.171,2,1
SiZ5,SPBFUT,64199.738705672,2015-10-14T11-4-41.171,2,5
SiZ5,SPBFUT,64204.190964538,2015-10-14T11-4-41.171,2,1
SiZ5,SPBFUT,64194.35277163,2015-10-14T11-4-43.77,1,2
SiZ5,SPBFUT,64188.282217304,2015-10-14T11-4-46.095,1,2
SiZ5,SPBFUT,64182.825773843,2015-10-14T11-4-47.903,2,2
SiZ5,SPBFUT,64176.260619075,2015-10-14T11-4-47.963,1,12
SiZ5,SPBFUT,64171.20849526,2015-10-14T11-4-48.261,1,2
SiZ5,SPBFUT,64166.966796208,2015-10-14T11-4-48.261,1,3
SiZ5,SPBFUT,64163.573436966,2015-10-14T11-4-48.442,1,1
SiZ5,SPBFUT,64160.858749573,2015-10-14T11-4-48.468,1,7
SiZ5,SPBFUT,64158.686999658,2015-10-14T11-4-48.518,1,1
SiZ5,SPBFUT,64156.949599727,2015-10-14T11-4-48.553,1,2
SiZ5,SPBFUT,64155.559679781,2015-10-14T11-4-48.632,1,3
SiZ5,SPBFUT,64154.447743825,2015-10-14T11-4-48.663,1,80
SiZ5,SPBFUT,64155.75819506,2015-10-14T11-4-48.783,2,2
SiZ5,SPBFUT,64157.006556048,2015-10-14T11-4-48.783,2,2
SiZ5,SPBFUT,64160.805244838,2015-10-14T11-4-48.783,2,1
SiZ5,SPBFUT,64158.844195871,2015-10-14T11-4-48.965,1,2
SiZ5,SPBFUT,64157.075356697,2015-10-14T11-4-48.965,1,12
SiZ5,SPBFUT,64155.660285357,2015-10-14T11-4-49.105,1,3
SiZ5,SPBFUT,64154.728228286,2015-10-14T11-4-50.128,1,2
SiZ5,SPBFUT,64153.782582629,2015-10-14T11-4-50.128,1,48
SiZ5,SPBFUT,64153.026066103,2015-10-14T11-4-50.38,1,7
SiZ5,SPBFUT,64156.420852882,2015-10-14T11-4-50.683,2,2
SiZ5,SPBFUT,64155.136682306,2015-10-14T11-4-51.836,1,1
SiZ5,SPBFUT,64155.109345845,2015-10-14T11-4-52.854,2,20
SiZ5,SPBFUT,64155.087476676,2015-10-14T11-4-52.854,2,2
SiZ5,SPBFUT,64158.069981341,2015-10-14T11-4-52.854,2,14
SiZ5,SPBFUT,64156.655985072,2015-10-14T11-4-53.387,1,2
SiZ5,SPBFUT,64155.324788058,2015-10-14T11-4-53.387,1,2
SiZ5,SPBFUT,64158.059830446,2015-10-14T11-4-53.539,2,1
SiZ5,SPBFUT,64160.247864357,2015-10-14T11-4-53.723,2,1
SiZ5,SPBFUT,64162.198291486,2015-10-14T11-4-53.723,2,5
SiZ5,SPBFUT,64159.958633189,2015-10-14T11-4-54.269,1,2
SiZ5,SPBFUT,64157.966906551,2015-10-14T11-4-54.269,1,146
SiZ5,SPBFUT,64156.373525241,2015-10-14T11-4-54.269,1,3
SiZ5,SPBFUT,64154.698820193,2015-10-14T11-4-54.736,1,1
SiZ5,SPBFUT,64152.959056154,2015-10-14T11-4-54.736,1,2
SiZ5,SPBFUT,64150.967244923,2015-10-14T11-4-54.736,1,5
SiZ5,SPBFUT,64147.973795939,2015-10-14T11-4-54.736,1,4
SiZ5,SPBFUT,64138.779036751,2015-10-14T11-5-2.687,1,50
SiZ5,SPBFUT,64131.423229401,2015-10-14T11-5-2.749,1,3
SiZ5,SPBFUT,64125.538583521,2015-10-14T11-5-2.838,1,2
SiZ5,SPBFUT,64120.430866816,2015-10-14T11-5-2.838,1,1
SiZ5,SPBFUT,64116.344693453,2015-10-14T11-5-2.885,1,4
SiZ5,SPBFUT,64113.075754763,2015-10-14T11-5-3.146,1,1
SiZ5,SPBFUT,64110.06060381,2015-10-14T11-5-3.146,1,1
SiZ5,SPBFUT,64106.248483048,2015-10-14T11-5-3.209,1,1
SiZ5,SPBFUT,64102.998786438,2015-10-14T11-5-3.446,1,1
SiZ5,SPBFUT,64099.199029151,2015-10-14T11-5-3.446,1,2
SiZ5,SPBFUT,64095.959223321,2015-10-14T11-5-3.446,1,1
SiZ5,SPBFUT,64091.967378656,2015-10-14T11-5-3.446,1,2
SiZ5,SPBFUT,64088.373902925,2015-10-14T11-5-3.446,1,2
SiZ5,SPBFUT,64085.49912234,2015-10-14T11-5-3.471,1,1
SiZ5,SPBFUT,64082.599297872,2015-10-14T11-5-3.471,1,2
SiZ5,SPBFUT,64079.679438298,2015-10-14T11-5-3.471,1,2
SiZ5,SPBFUT,64076.143550638,2015-10-14T11-5-3.471,1,1
SiZ5,SPBFUT,64073.314840511,2015-10-14T11-5-3.499,1,1
SiZ5,SPBFUT,64071.051872408,2015-10-14T11-5-3.949,1,5
SiZ5,SPBFUT,64075.641497927,2015-10-14T11-5-4.618,2,2
SiZ5,SPBFUT,64081.313198341,2015-10-14T11-5-4.802,2,2
SiZ5,SPBFUT,64086.050558673,2015-10-14T11-5-4.802,2,1
SiZ5,SPBFUT,64094.640446938,2015-10-14T11-5-5.368,2,1
SiZ5,SPBFUT,64105.312357551,2015-10-14T11-5-5.368,2,1
SiZ5,SPBFUT,64113.849886041,2015-10-14T11-5-5.368,2,4
SiZ5,SPBFUT,64115.879908833,2015-10-14T11-5-7.356,1,1
SiZ5,SPBFUT,64117.503927066,2015-10-14T11-5-7.65,1,1
SiZ5,SPBFUT,64118.603141653,2015-10-14T11-5-7.65,1,2
SiZ5,SPBFUT,64117.282513322,2015-10-14T11-5-8.287,1,1
SiZ5,SPBFUT,64122.626010658,2015-10-14T11-5-8.623,2,2
SiZ5,SPBFUT,64127.100808526,2015-10-14T11-5-8.623,2,1
SiZ5,SPBFUT,64131.080646821,2015-10-14T11-5-9.658,2,1
SiZ5,SPBFUT,64132.264517457,2015-10-14T11-5-10.715,2,2
SiZ5,SPBFUT,64128.011613965,2015-10-14T11-5-14.718,1,2
SiZ5,SPBFUT,64130.609291172,2015-10-14T11-5-16.625,2,2
SiZ5,SPBFUT,64132.887432938,2015-10-14T11-5-16.625,2,11
SiZ5,SPBFUT,64132.70994635,2015-10-14T11-5-16.79,1,1
SiZ5,SPBFUT,64132.56795708,2015-10-14T11-5-19.535,1,1
SiZ5,SPBFUT,64135.054365664,2015-10-14T11-5-19.883,2,1
SiZ5,SPBFUT,64137.043492531,2015-10-14T11-5-20.43,2,1
SiZ5,SPBFUT,64139.234794025,2015-10-14T11-5-23.28,2,1
SiZ5,SPBFUT,64137.78783522,2015-10-14T11-5-24.64,1,1
SiZ5,SPBFUT,64137.030268176,2015-10-14T11-5-26.844,1,1
SiZ5,SPBFUT,64139.024214541,2015-10-14T11-5-27.302,2,1
SiZ5,SPBFUT,64140.819371633,2015-10-14T11-5-27.302,2,1
SiZ5,SPBFUT,64142.255497306,2015-10-14T11-5-27.302,2,5
SiZ5,SPBFUT,64146.604397845,2015-10-14T11-5-29.879,1,1
SiZ5,SPBFUT,64151.683518276,2015-10-14T11-5-30.764,2,1
SiZ5,SPBFUT,64155.946814621,2015-10-14T11-5-30.922,2,1
SiZ5,SPBFUT,64158.157451697,2015-10-14T11-5-32.054,1,1
SiZ5,SPBFUT,64161.125961357,2015-10-14T11-5-32.538,2,1
SiZ5,SPBFUT,64162.500769086,2015-10-14T11-5-32.859,1,1
SiZ5,SPBFUT,64164.400615269,2015-10-14T11-5-37.466,2,1
SiZ5,SPBFUT,64161.520492215,2015-10-14T11-5-37.704,1,1
SiZ5,SPBFUT,64156.816393772,2015-10-14T11-5-37.704,1,1
SiZ5,SPBFUT,64153.053115018,2015-10-14T11-5-38.773,1,1
SiZ5,SPBFUT,64155.042492014,2015-10-14T11-5-40.685,2,2
SiZ5,SPBFUT,64155.033993611,2015-10-14T11-5-40.868,1,2
SiZ5,SPBFUT,64156.627194889,2015-10-14T11-5-45.994,2,1
SiZ5,SPBFUT,64158.101755911,2015-10-14T11-5-45.994,2,1
SiZ5,SPBFUT,64157.681404729,2015-10-14T11-5-47.537,1,2
SiZ5,SPBFUT,64157.145123783,2015-10-14T11-5-47.537,1,1
SiZ5,SPBFUT,64158.716099027,2015-10-14T11-5-48.76,1,1
SiZ5,SPBFUT,64160.372879221,2015-10-14T11-5-50.31,1,1
SiZ5,SPBFUT,64161.898303377,2015-10-14T11-5-50.935,1,2
SiZ5,SPBFUT,64162.918642702,2015-10-14T11-5-50.935,1,2
SiZ5,SPBFUT,64166.334914161,2015-10-14T11-5-52.381,2,2
SiZ5,SPBFUT,64169.267931329,2015-10-14T11-5-52.381,2,3
SiZ5,SPBFUT,64167.414345063,2015-10-14T11-5-52.726,1,2
SiZ5,SPBFUT,64169.931476051,2015-10-14T11-5-53.034,2,2
SiZ5,SPBFUT,64172.14518084,2015-10-14T11-5-53.034,2,2
SiZ5,SPBFUT,64170.916144672,2015-10-14T11-5-56.753,1,2
SiZ5,SPBFUT,64169.532915738,2015-10-14T11-5-56.753,1,3
SiZ5,SPBFUT,64168.62633259,2015-10-14T11-5-57.736,1,2
SiZ5,SPBFUT,64174.501066072,2015-10-14T11-6-1.613,1,2
SiZ5,SPBFUT,64179.400852858,2015-10-14T11-6-4.126,2,1
SiZ5,SPBFUT,64183.320682286,2015-10-14T11-6-4.345,2,1
SiZ5,SPBFUT,64186.656545829,2015-10-14T11-6-4.345,2,1
SiZ5,SPBFUT,64189.725236663,2015-10-14T11-6-6.154,1,2
SiZ5,SPBFUT,64191.980189331,2015-10-14T11-6-6.154,1,6
SiZ5,SPBFUT,64190.184151464,2015-10-14T11-6-6.154,1,7
SiZ5,SPBFUT,64189.147321172,2015-10-14T11-6-7.562,1,1
SiZ5,SPBFUT,64191.317856937,2015-10-14T11-6-8.061,1,2
SiZ5,SPBFUT,64196.45428555,2015-10-14T11-6-9.236,2,2
SiZ5,SPBFUT,64199.36342844,2015-10-14T11-6-11.002,2,6
SiZ5,SPBFUT,64201.690742752,2015-10-14T11-6-16.587,2,4
SiZ5,SPBFUT,64200.352594201,2015-10-14T11-6-17.947,1,1
SiZ5,SPBFUT,64199.282075361,2015-10-14T11-6-18.15,1,1
SiZ5,SPBFUT,64199.825660289,2015-10-14T11-6-19.822,1,1
SiZ5,SPBFUT,64201.860528231,2015-10-14T11-6-19.972,2,1
SiZ5,SPBFUT,64203.088422585,2015-10-14T11-6-22.929,2,1
SiZ5,SPBFUT,64204.270738068,2015-10-14T11-6-22.929,2,42
SiZ5,SPBFUT,64204.816590454,2015-10-14T11-6-23.369,1,2
SiZ5,SPBFUT,64205.053272363,2015-10-14T11-6-23.369,1,2
SiZ5,SPBFUT,64206.242617891,2015-10-14T11-6-25.486,1,1
SiZ5,SPBFUT,64209.394094313,2015-10-14T11-6-26.27,2,1
SiZ5,SPBFUT,64211.91527545,2015-10-14T11-6-26.622,2,1
SiZ5,SPBFUT,64214.13222036,2015-10-14T11-6-28.713,2,1
SiZ5,SPBFUT,64216.505776288,2015-10-14T11-6-29.899,2,1
SiZ5,SPBFUT,64214.60462103,2015-10-14T11-6-30.367,1,1
SiZ5,SPBFUT,64213.083696824,2015-10-14T11-6-30.558,1,1
SiZ5,SPBFUT,64216.666957459,2015-10-14T11-6-30.744,2,1
SiZ5,SPBFUT,64219.133565968,2015-10-14T11-6-31.703,2,1
SiZ5,SPBFUT,64221.306852774,2015-10-14T11-6-31.703,2,2
SiZ5,SPBFUT,64223.245482219,2015-10-14T11-6-31.703,2,2
SiZ5,SPBFUT,64219.196385775,2015-10-14T11-6-32.174,1,2
SiZ5,SPBFUT,64215.75710862,2015-10-14T11-6-36.925,1,1
SiZ5,SPBFUT,64213.005686896,2015-10-14T11-6-37.873,1,3
SiZ5,SPBFUT,64210.804549517,2015-10-14T11-6-38.203,1,3
SiZ5,SPBFUT,64207.443639614,2015-10-14T11-6-38.666,1,1
SiZ5,SPBFUT,64204.754911691,2015-10-14T11-6-39.293,1,1
SiZ5,SPBFUT,64202.603929353,2015-10-14T11-6-39.94,1,2
SiZ5,SPBFUT,64200.883143482,2015-10-14T11-6-40.687,1,1
SiZ5,SPBFUT,64197.706514786,2015-10-14T11-6-40.88,1,1
SiZ5,SPBFUT,64203.165211829,2015-10-14T11-6-41.066,2,1
SiZ5,SPBFUT,64199.932169463,2015-10-14T11-6-43.195,1,1
SiZ5,SPBFUT,64197.14573557,2015-10-14T11-6-43.195,1,1
SiZ5,SPBFUT,64197.316588456,2015-10-14T11-6-47.366,1,7
SiZ5,SPBFUT,64197.253270765,2015-10-14T11-6-47.366,1,15
SiZ5,SPBFUT,64197.802616612,2015-10-14T11-6-48.428,1,1
SiZ5,SPBFUT,64200.64209329,2015-10-14T11-6-50.335,2,2
SiZ5,SPBFUT,64203.113674632,2015-10-14T11-6-50.335,2,1
SiZ5,SPBFUT,64202.490939705,2015-10-14T11-6-50.502,1,2
SiZ5,SPBFUT,64201.792751764,2015-10-14T11-6-52.508,1,2
SiZ5,SPBFUT,64201.234201411,2015-10-14T11-6-52.845,1,1
SiZ5,SPBFUT,64200.587361129,2015-10-14T11-6-53.472,1,1
SiZ5,SPBFUT,64197.469888903,2015-10-14T11-6-53.472,1,1
SiZ5,SPBFUT,64194.775911123,2015-10-14T11-6-54.066,1,3
SiZ5,SPBFUT,64192.620728898,2015-10-14T11-6-54.228,1,3
SiZ5,SPBFUT,64190.496583118,2015-10-14T11-6-55.466,1,1
SiZ5,SPBFUT,64188.197266495,2015-10-14T11-6-55.466,1,1
SiZ5,SPBFUT,64186.557813196,2015-10-14T11-6-56.208,1,11
SiZ5,SPBFUT,64185.246250557,2015-10-14T11-6-56.481,1,2
SiZ5,SPBFUT,64189.797000445,2015-10-14T11-6-56.856,2,1
SiZ5,SPBFUT,64190.637600356,2015-10-14T11-6-59.422,2,1
SiZ5,SPBFUT,64191.110080285,2015-10-14T11-6-59.926,2,10
SiZ5,SPBFUT,64187.888064228,2015-10-14T11-7-0.128,1,1
SiZ5,SPBFUT,64186.510451382,2015-10-14T11-7-2.877,1,1
SiZ5,SPBFUT,64184.208361106,2015-10-14T11-7-2.877,1,1
SiZ5,SPBFUT,64186.366688885,2015-10-14T11-7-7.804,1,1
SiZ5,SPBFUT,64188.093351108,2015-10-14T11-7-8.086,1,1
SiZ5,SPBFUT,64189.474680886,2015-10-14T11-7-8.315,1,3
SiZ5,SPBFUT,64189.979744709,2015-10-14T11-7-8.315,1,3
SiZ5,SPBFUT,64186.983795767,2015-10-14T11-7-8.315,1,1
SiZ5,SPBFUT,64184.187036614,2015-10-14T11-7-8.315,1,2
SiZ5,SPBFUT,64181.549629291,2015-10-14T11-7-8.315,1,2
SiZ5,SPBFUT,64176.839703433,2015-10-14T11-7-8.315,1,2
SiZ5,SPBFUT,64172.871762746,2015-10-14T11-7-8.315,1,3
SiZ5,SPBFUT,64168.297410197,2015-10-14T11-7-8.315,1,5
SiZ5,SPBFUT,64167.837928158,2015-10-14T11-7-9.107,1,1
SiZ5,SPBFUT,64169.070342526,2015-10-14T11-7-10.194,2,2
SiZ5,SPBFUT,64170.256274021,2015-10-14T11-7-10.194,2,1
SiZ5,SPBFUT,64178.005019217,2015-10-14T11-7-11.256,2,2
SiZ5,SPBFUT,64182.604015373,2015-10-14T11-7-12.254,1,2
SiZ5,SPBFUT,64186.283212299,2015-10-14T11-7-13.344,1,1
SiZ5,SPBFUT,64189.226569839,2015-10-14T11-7-14.666,1,2
SiZ5,SPBFUT,64195.781255871,2015-10-14T11-7-17.473,2,2
SiZ5,SPBFUT,64197.025004697,2015-10-14T11-7-17.784,1,1
SiZ5,SPBFUT,64199.420003758,2015-10-14T11-7-20.044,1,1
SiZ5,SPBFUT,64202.336003006,2015-10-14T11-7-21.204,2,1
SiZ5,SPBFUT,64204.868802405,2015-10-14T11-7-21.204,2,5
SiZ5,SPBFUT,64207.495041924,2015-10-14T11-7-21.204,2,3
SiZ5,SPBFUT,64210.396033539,2015-10-14T11-7-21.204,2,8
SiZ5,SPBFUT,64209.716826831,2015-10-14T11-7-25.499,1,2
SiZ5,SPBFUT,64208.773461465,2015-10-14T11-7-27.044,1,3
SiZ5,SPBFUT,64207.818769172,2015-10-14T11-7-28.811,1,1
SiZ5,SPBFUT,64207.055015338,2015-10-14T11-7-28.966,1,1
SiZ5,SPBFUT,64206.44401227,2015-10-14T11-7-30.895,1,1
SiZ5,SPBFUT,64206.155209816,2015-10-14T11-7-32.088,1,2
SiZ5,SPBFUT,64204.924167853,2015-10-14T11-7-33.386,1,2
SiZ5,SPBFUT,64204.139334282,2015-10-14T11-7-34.248,1,1
SiZ5,SPBFUT,64203.311467426,2015-10-14T11-7-35.468,1,2
SiZ5,SPBFUT,64202.649173941,2015-10-14T11-7-35.605,1,2
SiZ5,SPBFUT,64204.319339153,2015-10-14T11-7-36.516,1,1
SiZ5,SPBFUT,64205.655471322,2015-10-14T11-7-37.785,1,3
SiZ5,SPBFUT,64208.324377058,2015-10-14T11-7-38.78,1,2
SiZ5,SPBFUT,64210.859501646,2015-10-14T11-7-40.272,1,2
SiZ5,SPBFUT,64213.087601317,2015-10-14T11-7-40.327,2,2
SiZ5,SPBFUT,64214.870081054,2015-10-14T11-7-40.538,2,2
SiZ5,SPBFUT,64216.096064843,2015-10-14T11-7-40.574,1,2
SiZ5,SPBFUT,64217.276851874,2015-10-14T11-7-40.637,1,2
SiZ5,SPBFUT,64218.021481499,2015-10-14T11-7-41.631,1,2
SiZ5,SPBFUT,64218.6171852,2015-10-14T11-7-42.753,1,1
SiZ5,SPBFUT,64219.29374816,2015-10-14T11-7-43.011,2,2
SiZ5,SPBFUT,64220.034998528,2015-10-14T11-7-43.239,2,2
SiZ5,SPBFUT,64220.427998822,2015-10-14T11-7-43.275,1,2
SiZ5,SPBFUT,64220.542399058,2015-10-14T11-7-43.727,1,3
SiZ5,SPBFUT,64221.433919246,2015-10-14T11-7-44.084,2,1
SiZ5,SPBFUT,64219.947135397,2015-10-14T11-7-44.785,1,1
SiZ5,SPBFUT,64220.757708318,2015-10-14T11-7-51.626,2,1
SiZ5,SPBFUT,64219.406166654,2015-10-14T11-7-51.685,1,1
SiZ5,SPBFUT,64218.124933323,2015-10-14T11-7-51.772,1,2
SiZ5,SPBFUT,64217.099946659,2015-10-14T11-7-51.779,1,2
SiZ5,SPBFUT,64216.279957327,2015-10-14T11-7-51.851,1,2
SiZ5,SPBFUT,64217.823965861,2015-10-14T11-7-52.899,2,2
SiZ5,SPBFUT,64221.059172689,2015-10-14T11-7-53.307,2,1
SiZ5,SPBFUT,64222.247338151,2015-10-14T11-7-53.649,1,2
SiZ5,SPBFUT,64222.997870521,2015-10-14T11-7-53.879,1,2
SiZ5,SPBFUT,64226.198296417,2015-10-14T11-7-54.059,2,2
SiZ5,SPBFUT,64228.958637133,2015-10-14T11-7-54.059,2,1
SiZ5,SPBFUT,64231.166909707,2015-10-14T11-7-54.059,2,1
SiZ5,SPBFUT,64231.733527765,2015-10-14T11-7-54.848,2,1
SiZ5,SPBFUT,64233.386822212,2015-10-14T11-7-55.317,2,1
SiZ5,SPBFUT,64232.50945777,2015-10-14T11-7-56.924,1,1
SiZ5,SPBFUT,64231.807566216,2015-10-14T11-7-57.073,1,1
SiZ5,SPBFUT,64231.446052973,2015-10-14T11-7-57.403,2,1
SiZ5,SPBFUT,64230.556842378,2015-10-14T11-7-59.668,2,1
SiZ5,SPBFUT,64232.445473903,2015-10-14T11-7-59.668,2,4
SiZ5,SPBFUT,64228.156379122,2015-10-14T11-8-3.735,1,2
SiZ5,SPBFUT,64230.325103298,2015-10-14T11-8-4.223,2,1
SiZ5,SPBFUT,64226.460082638,2015-10-14T11-8-5.181,1,1
SiZ5,SPBFUT,64223.36806611,2015-10-14T11-8-5.892,1,1
SiZ5,SPBFUT,64220.894452888,2015-10-14T11-8-6.367,1,1
SiZ5,SPBFUT,64218.915562311,2015-10-14T11-8-6.736,1,5
SiZ5,SPBFUT,64217.332449849,2015-10-14T11-8-6.957,1,2
SiZ5,SPBFUT,64214.665959879,2015-10-14T11-8-8.287,1,1
SiZ5,SPBFUT,64219.532767903,2015-10-14T11-8-10.033,2,2
SiZ5,SPBFUT,64223.626214322,2015-10-14T11-8-10.033,2,24
SiZ5,SPBFUT,64226.900971458,2015-10-14T11-8-10.033,2,1
SiZ5,SPBFUT,64229.720777166,2015-10-14T11-8-10.033,2,1
SiZ5,SPBFUT,64232.576621733,2015-10-14T11-8-10.033,2,2
SiZ5,SPBFUT,64235.061297386,2015-10-14T11-8-10.033,2,20
SiZ5,SPBFUT,64228.849037909,2015-10-14T11-8-10.207,1,2
SiZ5,SPBFUT,64224.079230327,2015-10-14T11-8-11.156,1,1
SiZ5,SPBFUT,64220.263384262,2015-10-14T11-8-12.354,1,1
SiZ5,SPBFUT,64217.21070741,2015-10-14T11-8-12.354,1,1
SiZ5,SPBFUT,64214.568565928,2015-10-14T11-8-13.909,1,2
SiZ5,SPBFUT,64215.454852742,2015-10-14T11-8-18.518,2,2
SiZ5,SPBFUT,64212.363882194,2015-10-14T11-8-19.362,1,1
SiZ5,SPBFUT,64209.891105755,2015-10-14T11-8-19.529,1,4
SiZ5,SPBFUT,64207.912884604,2015-10-14T11-8-20.031,1,2
SiZ5,SPBFUT,64209.930307683,2015-10-14T11-8-20.403,2,2
SiZ5,SPBFUT,64211.744246147,2015-10-14T11-8-20.403,2,5
SiZ5,SPBFUT,64213.195396917,2015-10-14T11-8-20.546,2,2
SiZ5,SPBFUT,64217.556317534,2015-10-14T11-8-22.51,2,1
SiZ5,SPBFUT,64221.845054027,2015-10-14T11-8-22.51,2,3
SiZ5,SPBFUT,64226.076043222,2015-10-14T11-8-22.51,2,1
SiZ5,SPBFUT,64226.660834577,2015-10-14T11-8-23.304,1,2
SiZ5,SPBFUT,64229.728667662,2015-10-14T11-8-23.962,2,2
SiZ5,SPBFUT,64232.382934129,2015-10-14T11-8-23.962,2,3
SiZ5,SPBFUT,64231.706347304,2015-10-14T11-8-25.263,1,2
SiZ5,SPBFUT,64231.765077843,2015-10-14T11-8-27.539,1,1
SiZ5,SPBFUT,64231.812062274,2015-10-14T11-8-27.795,1,1
SiZ5,SPBFUT,64229.849649819,2015-10-14T11-8-28.745,1,2
SiZ5,SPBFUT,64227.079719856,2015-10-14T11-8-38.073,1,2
SiZ5,SPBFUT,64223.863775884,2015-10-14T11-8-38.073,1,3
SiZ5,SPBFUT,64221.291020708,2015-10-14T11-8-41.844,1,1
SiZ5,SPBFUT,64223.432816566,2015-10-14T11-8-45.05,2,2
SiZ5,SPBFUT,64225.346253253,2015-10-14T11-8-45.05,2,7
SiZ5,SPBFUT,64226.877002602,2015-10-14T11-8-45.05,2,2
SiZ5,SPBFUT,64228.501602082,2015-10-14T11-8-45.05,2,1
SiZ5,SPBFUT,64230.801281665,2015-10-14T11-8-45.05,2,8
SiZ5,SPBFUT,64232.841025332,2015-10-14T11-8-45.05,2,1
SiZ5,SPBFUT,64234.872820266,2015-10-14T11-8-45.05,2,29
SiZ5,SPBFUT,64233.498256213,2015-10-14T11-8-47.068,1,2
SiZ5,SPBFUT,64232.59860497,2015-10-14T11-8-47.25,1,2
SiZ5,SPBFUT,64231.678883976,2015-10-14T11-8-47.25,1,3
SiZ5,SPBFUT,64226.343107181,2015-10-14T11-8-47.441,1,1
SiZ5,SPBFUT,64222.074485745,2015-10-14T11-8-47.441,1,1
SiZ5,SPBFUT,64226.059588596,2015-10-14T11-8-47.845,2,2
