asset, class, date-time, unix-time-stamp, price, flags, quantity
SiZ5,SPBFUT,2015-10-29T17-40-17.824,1446129617,64977,2,1
SiZ5,SPBFUT,2015-10-29T17-40-17.824,1446129617,64978,2,1
SiZ5,SPBFUT,2015-10-29T17-40-18.739,1446129618,64950,1,1
SiZ5,SPBFUT,2015-10-29T17-40-22.203,1446129622,64970,2,2
SiZ5,SPBFUT,2015-10-29T17-40-23.991,1446129623,64962,2,2
SiZ5,SPBFUT,2015-10-29T17-40-26.019,1446129626,64935,1,1
SiZ5,SPBFUT,2015-10-29T17-40-26.019,1446129626,64934,1,2
SiZ5,SPBFUT,2015-10-29T17-40-26.202,1446129626,64942,2,1
SiZ5,SPBFUT,2015-10-29T17-40-27.375,1446129627,64928,1,1
SiZ5,SPBFUT,2015-10-29T17-40-27.375,1446129627,64928,1,1
SiZ5,SPBFUT,2015-10-29T17-40-27.375,1446129627,64919,1,1
SiZ5,SPBFUT,2015-10-29T17-40-28.428,1446129628,64957,2,1
SiZ5,SPBFUT,2015-10-29T17-40-28.428,1446129628,64958,2,1
SiZ5,SPBFUT,2015-10-29T17-40-29.636,1446129629,64959,2,2
SiZ5,SPBFUT,2015-10-29T17-40-31.233,1446129631,64962,2,3
SiZ5,SPBFUT,2015-10-29T17-40-31.233,1446129631,64973,2,9
SiZ5,SPBFUT,2015-10-29T17-40-31.907,1446129631,64975,2,1
SiZ5,SPBFUT,2015-10-29T17-40-32.27,1446129632,64976,2,3
SiZ5,SPBFUT,2015-10-29T17-40-40.257,1446129640,64959,2,1
SiZ5,SPBFUT,2015-10-29T17-40-41.506,1446129641,64919,1,1
SiZ5,SPBFUT,2015-10-29T17-40-41.506,1446129641,64918,1,4
SiZ5,SPBFUT,2015-10-29T17-40-43.429,1446129643,64955,2,2
SiZ5,SPBFUT,2015-10-29T17-40-44.461,1446129644,64953,2,5
SiZ5,SPBFUT,2015-10-29T17-40-44.461,1446129644,64955,2,5
SiZ5,SPBFUT,2015-10-29T17-40-44.622,1446129644,64955,2,2
SiZ5,SPBFUT,2015-10-29T17-40-45.495,1446129645,64954,2,1
SiZ5,SPBFUT,2015-10-29T17-40-45.495,1446129645,64955,2,1
SiZ5,SPBFUT,2015-10-29T17-40-47.248,1446129647,64940,1,1
SiZ5,SPBFUT,2015-10-29T17-40-47.912,1446129647,64949,2,2
SiZ5,SPBFUT,2015-10-29T17-40-55.068,1446129655,64934,1,1
SiZ5,SPBFUT,2015-10-29T17-40-55.068,1446129655,64933,1,1
SiZ5,SPBFUT,2015-10-29T17-40-57.341,1446129657,64939,2,2
SiZ5,SPBFUT,2015-10-29T17-40-57.91,1446129657,64933,1,4
SiZ5,SPBFUT,2015-10-29T17-40-58.135,1446129658,64939,2,2
SiZ5,SPBFUT,2015-10-29T17-40-59.231,1446129659,64929,1,1
SiZ5,SPBFUT,2015-10-29T17-40-59.231,1446129659,64929,1,3
SiZ5,SPBFUT,2015-10-29T17-40-59.231,1446129659,64923,1,4
SiZ5,SPBFUT,2015-10-29T17-40-59.231,1446129659,64918,1,45
SiZ5,SPBFUT,2015-10-29T17-40-59.732,1446129659,64915,1,1
SiZ5,SPBFUT,2015-10-29T17-41-0.238,1446129660,64947,2,1
SiZ5,SPBFUT,2015-10-29T17-41-0.238,1446129660,64948,2,1
SiZ5,SPBFUT,2015-10-29T17-41-3.935,1446129663,64942,2,2
SiZ5,SPBFUT,2015-10-29T17-41-4.118,1446129664,64942,2,1
SiZ5,SPBFUT,2015-10-29T17-41-4.798,1446129664,64955,2,1
SiZ5,SPBFUT,2015-10-29T17-41-5.378,1446129665,64934,1,6
SiZ5,SPBFUT,2015-10-29T17-41-6.483,1446129666,64955,2,1
SiZ5,SPBFUT,2015-10-29T17-41-7.38,1446129667,64934,1,3
SiZ5,SPBFUT,2015-10-29T17-41-7.38,1446129667,64934,1,1
SiZ5,SPBFUT,2015-10-29T17-41-7.38,1446129667,64932,1,2
SiZ5,SPBFUT,2015-10-29T17-41-7.922,1446129667,64955,2,2
SiZ5,SPBFUT,2015-10-29T17-41-11.908,1446129671,64967,2,1
SiZ5,SPBFUT,2015-10-29T17-41-12.847,1446129672,64961,1,1
SiZ5,SPBFUT,2015-10-29T17-41-13.124,1446129673,64973,2,2
SiZ5,SPBFUT,2015-10-29T17-41-13.124,1446129673,64976,2,1
SiZ5,SPBFUT,2015-10-29T17-41-13.775,1446129673,64976,2,3
SiZ5,SPBFUT,2015-10-29T17-41-16.307,1446129676,64965,1,1
SiZ5,SPBFUT,2015-10-29T17-41-16.351,1446129676,64976,2,2
SiZ5,SPBFUT,2015-10-29T17-41-16.351,1446129676,64989,2,1
SiZ5,SPBFUT,2015-10-29T17-41-16.4,1446129676,64989,2,1
SiZ5,SPBFUT,2015-10-29T17-41-16.4,1446129676,64990,2,2
SiZ5,SPBFUT,2015-10-29T17-41-16.827,1446129676,64966,1,1
SiZ5,SPBFUT,2015-10-29T17-41-19.811,1446129679,64976,1,1
SiZ5,SPBFUT,2015-10-29T17-41-19.811,1446129679,64966,1,1
SiZ5,SPBFUT,2015-10-29T17-41-19.811,1446129679,64964,1,1
SiZ5,SPBFUT,2015-10-29T17-41-19.905,1446129679,64964,1,3
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,64996,2,1
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,64997,2,2
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65000,2,2
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65000,2,10
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65020,2,2
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65037,2,1
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65043,2,50
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65056,2,10
SiZ5,SPBFUT,2015-10-29T17-41-20.777,1446129680,65057,2,1
SiZ5,SPBFUT,2015-10-29T17-41-20.821,1446129680,64965,1,1
SiZ5,SPBFUT,2015-10-29T17-41-20.821,1446129680,64964,1,1
SiZ5,SPBFUT,2015-10-29T17-41-23.08,1446129683,64991,2,1
SiZ5,SPBFUT,2015-10-29T17-41-23.962,1446129683,65039,2,1
SiZ5,SPBFUT,2015-10-29T17-41-23.962,1446129683,65039,2,1
SiZ5,SPBFUT,2015-10-29T17-41-26.479,1446129686,64984,1,2
SiZ5,SPBFUT,2015-10-29T17-41-26.479,1446129686,64983,1,1
SiZ5,SPBFUT,2015-10-29T17-41-26.819,1446129686,64989,2,2
SiZ5,SPBFUT,2015-10-29T17-41-27.868,1446129687,64976,1,2
SiZ5,SPBFUT,2015-10-29T17-41-27.868,1446129687,64976,1,3
SiZ5,SPBFUT,2015-10-29T17-41-28.535,1446129688,64989,2,2
SiZ5,SPBFUT,2015-10-29T17-41-28.535,1446129688,64990,2,15
SiZ5,SPBFUT,2015-10-29T17-41-29.369,1446129689,64976,1,2
SiZ5,SPBFUT,2015-10-29T17-41-32.123,1446129692,64981,2,1
SiZ5,SPBFUT,2015-10-29T17-41-32.684,1446129692,64981,2,1
SiZ5,SPBFUT,2015-10-29T17-41-33.537,1446129693,64982,2,2
SiZ5,SPBFUT,2015-10-29T17-41-37.593,1446129697,64962,1,1
SiZ5,SPBFUT,2015-10-29T17-41-38.28,1446129698,64982,2,1
SiZ5,SPBFUT,2015-10-29T17-41-38.28,1446129698,64995,2,1
SiZ5,SPBFUT,2015-10-29T17-41-39.349,1446129699,64964,1,1
SiZ5,SPBFUT,2015-10-29T17-41-39.349,1446129699,64960,1,6
SiZ5,SPBFUT,2015-10-29T17-41-39.349,1446129699,64958,1,3
SiZ5,SPBFUT,2015-10-29T17-41-39.349,1446129699,64955,1,6
SiZ5,SPBFUT,2015-10-29T17-41-40.497,1446129700,64955,1,6
SiZ5,SPBFUT,2015-10-29T17-41-42.787,1446129702,64928,1,1
SiZ5,SPBFUT,2015-10-29T17-41-42.976,1446129702,64922,1,1
SiZ5,SPBFUT,2015-10-29T17-41-42.998,1446129702,64922,1,1
SiZ5,SPBFUT,2015-10-29T17-41-46.686,1446129706,64923,1,1
SiZ5,SPBFUT,2015-10-29T17-41-46.686,1446129706,64922,1,1
SiZ5,SPBFUT,2015-10-29T17-41-47.314,1446129707,64955,2,1
SiZ5,SPBFUT,2015-10-29T17-41-47.314,1446129707,64956,2,1
SiZ5,SPBFUT,2015-10-29T17-41-47.787,1446129707,64942,1,1
SiZ5,SPBFUT,2015-10-29T17-41-47.787,1446129707,64941,1,1
SiZ5,SPBFUT,2015-10-29T17-41-47.787,1446129707,64922,1,1
SiZ5,SPBFUT,2015-10-29T17-41-48.336,1446129708,64965,2,1
SiZ5,SPBFUT,2015-10-29T17-41-48.336,1446129708,64966,2,1
SiZ5,SPBFUT,2015-10-29T17-41-49.539,1446129709,64968,2,1
SiZ5,SPBFUT,2015-10-29T17-41-49.539,1446129709,64969,2,1
SiZ5,SPBFUT,2015-10-29T17-41-50.392,1446129710,64969,2,1
SiZ5,SPBFUT,2015-10-29T17-41-53.809,1446129713,64969,2,3
SiZ5,SPBFUT,2015-10-29T17-41-54.271,1446129714,64969,2,1
SiZ5,SPBFUT,2015-10-29T17-41-54.414,1446129714,64979,2,1
SiZ5,SPBFUT,2015-10-29T17-41-54.665,1446129714,64979,2,2
SiZ5,SPBFUT,2015-10-29T17-41-54.828,1446129714,64979,2,6
SiZ5,SPBFUT,2015-10-29T17-41-54.828,1446129714,64986,2,4
SiZ5,SPBFUT,2015-10-29T17-41-54.828,1446129714,64999,2,2
SiZ5,SPBFUT,2015-10-29T17-41-54.828,1446129714,65039,2,2
SiZ5,SPBFUT,2015-10-29T17-41-54.861,1446129714,64950,1,1
SiZ5,SPBFUT,2015-10-29T17-41-56.097,1446129716,64966,2,2
SiZ5,SPBFUT,2015-10-29T17-41-56.689,1446129716,64967,2,10
SiZ5,SPBFUT,2015-10-29T17-42-2.814,1446129722,64964,1,1
SiZ5,SPBFUT,2015-10-29T17-42-4.19,1446129724,64971,1,1
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,64992,2,3
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,65001,2,1
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,65025,2,1
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,65039,2,3
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,65042,2,5
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,65067,2,4
SiZ5,SPBFUT,2015-10-29T17-42-6.593,1446129726,65067,2,33
SiZ5,SPBFUT,2015-10-29T17-42-7.096,1446129727,64988,2,1
SiZ5,SPBFUT,2015-10-29T17-42-14.616,1446129734,64979,2,1
SiZ5,SPBFUT,2015-10-29T17-42-14.952,1446129734,64968,1,1
SiZ5,SPBFUT,2015-10-29T17-42-14.952,1446129734,64966,1,1
SiZ5,SPBFUT,2015-10-29T17-42-14.952,1446129734,64951,1,5
SiZ5,SPBFUT,2015-10-29T17-42-14.952,1446129734,64949,1,3
SiZ5,SPBFUT,2015-10-29T17-42-16.574,1446129736,64950,1,1
SiZ5,SPBFUT,2015-10-29T17-42-16.574,1446129736,64949,1,1
SiZ5,SPBFUT,2015-10-29T17-42-16.753,1446129736,64980,2,1
SiZ5,SPBFUT,2015-10-29T17-42-17.676,1446129737,64980,2,1
SiZ5,SPBFUT,2015-10-29T17-42-17.962,1446129737,64981,2,2
SiZ5,SPBFUT,2015-10-29T17-42-22.002,1446129742,64972,2,2
SiZ5,SPBFUT,2015-10-29T17-42-25.48,1446129745,64972,2,3
SiZ5,SPBFUT,2015-10-29T17-42-30.059,1446129750,64973,2,1
SiZ5,SPBFUT,2015-10-29T17-42-30.247,1446129750,64973,2,2
SiZ5,SPBFUT,2015-10-29T17-42-32.441,1446129752,64962,1,1
SiZ5,SPBFUT,2015-10-29T17-42-32.441,1446129752,64961,1,1
SiZ5,SPBFUT,2015-10-29T17-42-32.441,1446129752,64950,1,1
SiZ5,SPBFUT,2015-10-29T17-42-32.441,1446129752,64947,1,3
SiZ5,SPBFUT,2015-10-29T17-42-37.909,1446129757,64980,2,1
SiZ5,SPBFUT,2015-10-29T17-42-37.909,1446129757,64981,2,1
SiZ5,SPBFUT,2015-10-29T17-42-39.43,1446129759,64948,1,1
SiZ5,SPBFUT,2015-10-29T17-42-39.43,1446129759,64947,1,2
SiZ5,SPBFUT,2015-10-29T17-42-39.43,1446129759,64946,1,5
SiZ5,SPBFUT,2015-10-29T17-42-39.43,1446129759,64945,1,1
SiZ5,SPBFUT,2015-10-29T17-42-39.43,1446129759,64943,1,1
SiZ5,SPBFUT,2015-10-29T17-42-39.43,1446129759,64942,1,20
SiZ5,SPBFUT,2015-10-29T17-42-41.323,1446129761,64952,2,5
SiZ5,SPBFUT,2015-10-29T17-42-42.814,1446129762,64957,2,19
SiZ5,SPBFUT,2015-10-29T17-42-43.587,1446129763,64951,1,1
SiZ5,SPBFUT,2015-10-29T17-42-45.145,1446129765,64950,1,1
SiZ5,SPBFUT,2015-10-29T17-42-45.89,1446129765,64963,2,1
SiZ5,SPBFUT,2015-10-29T17-42-45.89,1446129765,64964,2,1
SiZ5,SPBFUT,2015-10-29T17-42-46.052,1446129766,64950,1,50
SiZ5,SPBFUT,2015-10-29T17-42-48.924,1446129768,64981,2,3
SiZ5,SPBFUT,2015-10-29T17-42-48.924,1446129768,64982,2,1
SiZ5,SPBFUT,2015-10-29T17-42-48.924,1446129768,64988,2,3
SiZ5,SPBFUT,2015-10-29T17-42-48.924,1446129768,64989,2,5
SiZ5,SPBFUT,2015-10-29T17-42-48.924,1446129768,64991,2,3
SiZ5,SPBFUT,2015-10-29T17-42-48.962,1446129768,64958,1,2
SiZ5,SPBFUT,2015-10-29T17-42-50.532,1446129770,64976,2,1
SiZ5,SPBFUT,2015-10-29T17-42-50.685,1446129770,64976,2,4
SiZ5,SPBFUT,2015-10-29T17-42-50.685,1446129770,64991,2,2
SiZ5,SPBFUT,2015-10-29T17-42-50.685,1446129770,65000,2,5
SiZ5,SPBFUT,2015-10-29T17-42-51.236,1446129771,65004,2,1
SiZ5,SPBFUT,2015-10-29T17-42-51.236,1446129771,65005,2,1
SiZ5,SPBFUT,2015-10-29T17-42-52.043,1446129772,65004,2,1
SiZ5,SPBFUT,2015-10-29T17-42-53.651,1446129773,64970,1,1
SiZ5,SPBFUT,2015-10-29T17-42-55.495,1446129775,65049,2,2
SiZ5,SPBFUT,2015-10-29T17-42-56.225,1446129776,65049,2,1
SiZ5,SPBFUT,2015-10-29T17-42-56.225,1446129776,65050,2,1
SiZ5,SPBFUT,2015-10-29T17-42-58.479,1446129778,64997,2,1
SiZ5,SPBFUT,2015-10-29T17-42-58.479,1446129778,65050,2,1
SiZ5,SPBFUT,2015-10-29T17-42-58.91,1446129778,64963,2,1
SiZ5,SPBFUT,2015-10-29T17-43-0.389,1446129780,64979,2,1
SiZ5,SPBFUT,2015-10-29T17-43-1.436,1446129781,64974,1,1
SiZ5,SPBFUT,2015-10-29T17-43-2.398,1446129782,64974,1,4
SiZ5,SPBFUT,2015-10-29T17-43-2.398,1446129782,64974,1,1
SiZ5,SPBFUT,2015-10-29T17-43-2.775,1446129782,64979,2,2
SiZ5,SPBFUT,2015-10-29T17-43-3.992,1446129783,64980,2,1
SiZ5,SPBFUT,2015-10-29T17-43-3.992,1446129783,64987,2,1
SiZ5,SPBFUT,2015-10-29T17-43-4.143,1446129784,64957,1,1
SiZ5,SPBFUT,2015-10-29T17-43-6.841,1446129786,64963,2,1
SiZ5,SPBFUT,2015-10-29T17-43-6.841,1446129786,64964,2,1
SiZ5,SPBFUT,2015-10-29T17-43-7.231,1446129787,64963,2,1
SiZ5,SPBFUT,2015-10-29T17-43-7.534,1446129787,64960,1,1
SiZ5,SPBFUT,2015-10-29T17-43-9.55,1446129789,64982,2,1
SiZ5,SPBFUT,2015-10-29T17-43-12.052,1446129792,64960,2,2
SiZ5,SPBFUT,2015-10-29T17-43-12.209,1446129792,64959,1,1
SiZ5,SPBFUT,2015-10-29T17-43-13.25,1446129793,64963,2,1
SiZ5,SPBFUT,2015-10-29T17-43-15.335,1446129795,64948,1,1
SiZ5,SPBFUT,2015-10-29T17-43-15.479,1446129795,64927,1,1
SiZ5,SPBFUT,2015-10-29T17-43-15.479,1446129795,64922,1,1
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64956,2,1
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64957,2,5
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64960,2,1
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64966,2,1
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64968,2,3
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64971,2,30
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64972,2,30
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64977,2,5
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64977,2,100
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64982,2,2
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64987,2,1
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,64988,2,4
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,65009,2,1
SiZ5,SPBFUT,2015-10-29T17-43-16.263,1446129796,65010,2,116
SiZ5,SPBFUT,2015-10-29T17-43-17.293,1446129797,64957,2,2
SiZ5,SPBFUT,2015-10-29T17-43-19.514,1446129799,64957,2,2
SiZ5,SPBFUT,2015-10-29T17-43-20.279,1446129800,64950,2,5
SiZ5,SPBFUT,2015-10-29T17-43-20.279,1446129800,64957,2,1
SiZ5,SPBFUT,2015-10-29T17-43-20.279,1446129800,64960,2,4
SiZ5,SPBFUT,2015-10-29T17-43-20.912,1446129800,64923,1,1
SiZ5,SPBFUT,2015-10-29T17-43-20.912,1446129800,64922,1,3
SiZ5,SPBFUT,2015-10-29T17-43-20.912,1446129800,64922,1,1
SiZ5,SPBFUT,2015-10-29T17-43-24.412,1446129804,64937,2,1
SiZ5,SPBFUT,2015-10-29T17-43-25.752,1446129805,64947,2,1
SiZ5,SPBFUT,2015-10-29T17-43-25.752,1446129805,64948,2,5
SiZ5,SPBFUT,2015-10-29T17-43-25.752,1446129805,64958,2,1
SiZ5,SPBFUT,2015-10-29T17-43-25.752,1446129805,64960,2,5
SiZ5,SPBFUT,2015-10-29T17-43-27.093,1446129807,64924,1,1
SiZ5,SPBFUT,2015-10-29T17-43-27.093,1446129807,64923,1,1
SiZ5,SPBFUT,2015-10-29T17-43-27.093,1446129807,64919,1,3
SiZ5,SPBFUT,2015-10-29T17-43-28.246,1446129808,64923,1,1
SiZ5,SPBFUT,2015-10-29T17-43-30.491,1446129810,64926,2,1
SiZ5,SPBFUT,2015-10-29T17-43-31.779,1446129811,64919,1,1
SiZ5,SPBFUT,2015-10-29T17-43-31.779,1446129811,64916,1,1
SiZ5,SPBFUT,2015-10-29T17-43-31.779,1446129811,64910,1,1
SiZ5,SPBFUT,2015-10-29T17-43-31.779,1446129811,64905,1,1
SiZ5,SPBFUT,2015-10-29T17-43-31.779,1446129811,64903,1,1
SiZ5,SPBFUT,2015-10-29T17-43-37.741,1446129817,64932,1,1
SiZ5,SPBFUT,2015-10-29T17-43-38.354,1446129818,64942,2,1
SiZ5,SPBFUT,2015-10-29T17-43-40.498,1446129820,64957,2,1
SiZ5,SPBFUT,2015-10-29T17-43-40.498,1446129820,64958,2,1
SiZ5,SPBFUT,2015-10-29T17-43-40.845,1446129820,64927,1,1
SiZ5,SPBFUT,2015-10-29T17-43-40.845,1446129820,64926,1,1
SiZ5,SPBFUT,2015-10-29T17-43-43.66,1446129823,64943,1,1
SiZ5,SPBFUT,2015-10-29T17-43-43.814,1446129823,64942,1,5
SiZ5,SPBFUT,2015-10-29T17-43-43.814,1446129823,64929,1,1
SiZ5,SPBFUT,2015-10-29T17-43-53.089,1446129833,64928,1,15
SiZ5,SPBFUT,2015-10-29T17-43-53.502,1446129833,64920,1,4
SiZ5,SPBFUT,2015-10-29T17-43-55.416,1446129835,64928,1,1
SiZ5,SPBFUT,2015-10-29T17-43-58.405,1446129838,64934,2,1
SiZ5,SPBFUT,2015-10-29T17-43-58.405,1446129838,64935,2,5
SiZ5,SPBFUT,2015-10-29T17-43-58.405,1446129838,64940,2,1
SiZ5,SPBFUT,2015-10-29T17-43-58.405,1446129838,64941,2,1
SiZ5,SPBFUT,2015-10-29T17-43-58.405,1446129838,64943,2,5
SiZ5,SPBFUT,2015-10-29T17-43-58.405,1446129838,64943,2,1
SiZ5,SPBFUT,2015-10-29T17-44-3.522,1446129843,64944,2,1
SiZ5,SPBFUT,2015-10-29T17-44-4.097,1446129844,64930,1,3
SiZ5,SPBFUT,2015-10-29T17-44-4.097,1446129844,64928,1,7
SiZ5,SPBFUT,2015-10-29T17-44-5.963,1446129845,64945,2,1
SiZ5,SPBFUT,2015-10-29T17-44-7.645,1446129847,64945,2,2
SiZ5,SPBFUT,2015-10-29T17-44-9.653,1446129849,64945,2,3
SiZ5,SPBFUT,2015-10-29T17-44-11.781,1446129851,64962,2,1
SiZ5,SPBFUT,2015-10-29T17-44-13.947,1446129853,64953,1,1
SiZ5,SPBFUT,2015-10-29T17-44-14.959,1446129854,64962,2,1
SiZ5,SPBFUT,2015-10-29T17-44-14.959,1446129854,64963,2,1
SiZ5,SPBFUT,2015-10-29T17-44-16.74,1446129856,64951,1,1
SiZ5,SPBFUT,2015-10-29T17-44-17.193,1446129857,64950,1,1
SiZ5,SPBFUT,2015-10-29T17-44-17.193,1446129857,64943,1,1
SiZ5,SPBFUT,2015-10-29T17-44-17.193,1446129857,64937,1,3
SiZ5,SPBFUT,2015-10-29T17-44-21.911,1446129861,64961,2,2
SiZ5,SPBFUT,2015-10-29T17-44-24.075,1446129864,64952,1,2
SiZ5,SPBFUT,2015-10-29T17-44-24.075,1446129864,64952,1,1
SiZ5,SPBFUT,2015-10-29T17-44-24.075,1446129864,64951,1,1
SiZ5,SPBFUT,2015-10-29T17-44-24.075,1446129864,64950,1,16
SiZ5,SPBFUT,2015-10-29T17-44-24.588,1446129864,64961,2,5
SiZ5,SPBFUT,2015-10-29T17-44-24.588,1446129864,64962,2,3
SiZ5,SPBFUT,2015-10-29T17-44-25.768,1446129865,64931,1,1
SiZ5,SPBFUT,2015-10-29T17-44-25.768,1446129865,64931,1,1
SiZ5,SPBFUT,2015-10-29T17-44-25.768,1446129865,64930,1,2
SiZ5,SPBFUT,2015-10-29T17-44-27.101,1446129867,64958,2,1
SiZ5,SPBFUT,2015-10-29T17-44-27.625,1446129867,64930,1,1
SiZ5,SPBFUT,2015-10-29T17-44-29.165,1446129869,64958,2,1
SiZ5,SPBFUT,2015-10-29T17-44-29.165,1446129869,64959,2,2
SiZ5,SPBFUT,2015-10-29T17-44-39.346,1446129879,64955,1,1
SiZ5,SPBFUT,2015-10-29T17-44-40.133,1446129880,64956,1,1
SiZ5,SPBFUT,2015-10-29T17-44-40.28,1446129880,64969,2,5
SiZ5,SPBFUT,2015-10-29T17-44-43.243,1446129883,64961,1,1
SiZ5,SPBFUT,2015-10-29T17-44-48.64,1446129888,64952,1,2
SiZ5,SPBFUT,2015-10-29T17-44-54.129,1446129894,64944,1,3
SiZ5,SPBFUT,2015-10-29T17-44-54.129,1446129894,64939,1,1
SiZ5,SPBFUT,2015-10-29T17-44-54.129,1446129894,64937,1,1
SiZ5,SPBFUT,2015-10-29T17-44-54.583,1446129894,64937,1,1
SiZ5,SPBFUT,2015-10-29T17-44-55.575,1446129895,64955,2,1
SiZ5,SPBFUT,2015-10-29T17-44-57.428,1446129897,64958,2,1
SiZ5,SPBFUT,2015-10-29T17-44-57.428,1446129897,64959,2,1
SiZ5,SPBFUT,2015-10-29T17-44-57.428,1446129897,64960,2,3
SiZ5,SPBFUT,2015-10-29T17-45-0.546,1446129900,64969,2,1
SiZ5,SPBFUT,2015-10-29T17-45-0.707,1446129900,64969,2,2
SiZ5,SPBFUT,2015-10-29T17-45-2.328,1446129902,64969,2,1
SiZ5,SPBFUT,2015-10-29T17-45-5.042,1446129905,64978,2,1
SiZ5,SPBFUT,2015-10-29T17-45-5.042,1446129905,64978,2,1
SiZ5,SPBFUT,2015-10-29T17-45-5.042,1446129905,64979,2,2
SiZ5,SPBFUT,2015-10-29T17-45-5.069,1446129905,64956,1,1
SiZ5,SPBFUT,2015-10-29T17-45-5.069,1446129905,64955,1,1
SiZ5,SPBFUT,2015-10-29T17-45-8.496,1446129908,65025,2,1
SiZ5,SPBFUT,2015-10-29T17-45-9.635,1446129909,65024,2,1
SiZ5,SPBFUT,2015-10-29T17-45-9.635,1446129909,65024,2,35
SiZ5,SPBFUT,2015-10-29T17-45-10.691,1446129910,65040,2,1
SiZ5,SPBFUT,2015-10-29T17-45-10.691,1446129910,65040,2,1
SiZ5,SPBFUT,2015-10-29T17-45-13.714,1446129913,65049,2,1
SiZ5,SPBFUT,2015-10-29T17-45-13.88,1446129913,65009,1,1
SiZ5,SPBFUT,2015-10-29T17-45-17.641,1446129917,65001,2,2
SiZ5,SPBFUT,2015-10-29T17-45-17.866,1446129917,64983,2,2
SiZ5,SPBFUT,2015-10-29T17-45-17.953,1446129917,64983,2,1
SiZ5,SPBFUT,2015-10-29T17-45-21.135,1446129921,64966,1,1
SiZ5,SPBFUT,2015-10-29T17-45-21.222,1446129921,64988,2,3
SiZ5,SPBFUT,2015-10-29T17-45-23.272,1446129923,64963,1,1
SiZ5,SPBFUT,2015-10-29T17-45-23.272,1446129923,64963,1,3
SiZ5,SPBFUT,2015-10-29T17-45-26.246,1446129926,64987,2,1
SiZ5,SPBFUT,2015-10-29T17-45-26.246,1446129926,64988,2,2
SiZ5,SPBFUT,2015-10-29T17-45-26.246,1446129926,64993,2,2
SiZ5,SPBFUT,2015-10-29T17-45-28.161,1446129928,64973,1,52
SiZ5,SPBFUT,2015-10-29T17-45-35.234,1446129935,64972,2,42
SiZ5,SPBFUT,2015-10-29T17-45-35.234,1446129935,64973,2,6
SiZ5,SPBFUT,2015-10-29T17-45-41.437,1446129941,64993,1,1
SiZ5,SPBFUT,2015-10-29T17-45-43.94,1446129943,64993,1,5
SiZ5,SPBFUT,2015-10-29T17-45-45.227,1446129945,65025,2,1
SiZ5,SPBFUT,2015-10-29T17-45-48.512,1446129948,65027,2,1
SiZ5,SPBFUT,2015-10-29T17-45-48.69,1446129948,64994,2,2
SiZ5,SPBFUT,2015-10-29T17-45-49.184,1446129949,65010,2,1
SiZ5,SPBFUT,2015-10-29T17-45-54.311,1446129954,64985,2,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64982,1,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64982,1,26
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64970,1,5
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64963,1,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64963,1,3
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64961,1,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64959,1,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64955,1,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64955,1,5
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64951,1,1
SiZ5,SPBFUT,2015-10-29T17-45-55.305,1446129955,64950,1,5
SiZ5,SPBFUT,2015-10-29T17-45-57.632,1446129957,64999,2,1
