asset, class, price, date-time, flags, quantity
RIZ5,SPBFUT,87290.018566229,2015-10-9T11-4-28.542,2,1
RIZ5,SPBFUT,87300.014852983,2015-10-9T11-4-28.542,2,9
RIZ5,SPBFUT,87312.011882386,2015-10-9T11-4-28.542,2,10
RIZ5,SPBFUT,87321.609505909,2015-10-9T11-4-28.542,2,2
RIZ5,SPBFUT,87319.287604727,2015-10-9T11-4-34.086,1,1
RIZ5,SPBFUT,87313.430083782,2015-10-9T11-4-34.086,1,1
RIZ5,SPBFUT,87314.744067025,2015-10-9T11-4-35.502,2,1
RIZ5,SPBFUT,87321.79525362,2015-10-9T11-4-40.734,2,1
RIZ5,SPBFUT,87327.436202896,2015-10-9T11-4-40.734,2,4
RIZ5,SPBFUT,87335.948962317,2015-10-9T11-4-40.734,2,5
RIZ5,SPBFUT,87330.759169854,2015-10-9T11-4-43.817,1,1
RIZ5,SPBFUT,87326.607335883,2015-10-9T11-4-46.476,1,1
RIZ5,SPBFUT,87323.285868706,2015-10-9T11-4-47.577,1,1
RIZ5,SPBFUT,87324.628694965,2015-10-9T11-4-49.567,1,1
RIZ5,SPBFUT,87309.702955972,2015-10-9T11-4-51.839,1,1
RIZ5,SPBFUT,87305.762364778,2015-10-9T11-4-53.84,1,1
RIZ5,SPBFUT,87308.609891822,2015-10-9T11-4-55.985,2,1
RIZ5,SPBFUT,87310.887913458,2015-10-9T11-4-56.544,1,2
RIZ5,SPBFUT,87312.710330766,2015-10-9T11-4-56.894,1,1
RIZ5,SPBFUT,87314.168264613,2015-10-9T11-4-59.771,1,1
RIZ5,SPBFUT,87307.33461169,2015-10-9T11-4-59.771,1,1
RIZ5,SPBFUT,87299.867689352,2015-10-9T11-5-2.646,1,1
RIZ5,SPBFUT,87289.894151482,2015-10-9T11-5-2.646,1,1
RIZ5,SPBFUT,87281.915321185,2015-10-9T11-5-2.646,1,1
RIZ5,SPBFUT,87273.532256948,2015-10-9T11-5-2.646,1,1
RIZ5,SPBFUT,87264.825805559,2015-10-9T11-5-2.646,1,16
RIZ5,SPBFUT,87257.860644447,2015-10-9T11-5-2.678,1,1
RIZ5,SPBFUT,87266.288515558,2015-10-9T11-5-4.223,1,1
RIZ5,SPBFUT,87269.030812446,2015-10-9T11-5-6.201,1,8
RIZ5,SPBFUT,87261.224649957,2015-10-9T11-5-6.201,1,3
RIZ5,SPBFUT,87254.979719965,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87249.983775972,2015-10-9T11-5-6.201,1,2
RIZ5,SPBFUT,87243.987020778,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87239.189616622,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87235.351693298,2015-10-9T11-5-6.201,1,5
RIZ5,SPBFUT,87230.281354638,2015-10-9T11-5-6.201,1,5
RIZ5,SPBFUT,87226.225083711,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87222.980066969,2015-10-9T11-5-6.201,1,10
RIZ5,SPBFUT,87220.384053575,2015-10-9T11-5-6.201,1,2
RIZ5,SPBFUT,87218.30724286,2015-10-9T11-5-6.201,1,4
RIZ5,SPBFUT,87216.645794288,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87213.31663543,2015-10-9T11-5-6.201,1,7
RIZ5,SPBFUT,87210.653308344,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87208.522646675,2015-10-9T11-5-6.201,1,7
RIZ5,SPBFUT,87206.81811734,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87205.454493872,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87202.363595098,2015-10-9T11-5-6.201,1,6
RIZ5,SPBFUT,87197.890876078,2015-10-9T11-5-6.201,1,2
RIZ5,SPBFUT,87192.312700863,2015-10-9T11-5-6.201,1,1
RIZ5,SPBFUT,87187.85016069,2015-10-9T11-5-6.201,1,5
RIZ5,SPBFUT,87184.280128552,2015-10-9T11-5-6.201,1,7
RIZ5,SPBFUT,87209.424102842,2015-10-9T11-5-6.232,2,2
RIZ5,SPBFUT,87231.539282273,2015-10-9T11-5-6.232,2,2
RIZ5,SPBFUT,87219.231425819,2015-10-9T11-5-6.233,1,2
RIZ5,SPBFUT,87209.385140655,2015-10-9T11-5-6.233,1,1
RIZ5,SPBFUT,87201.508112524,2015-10-9T11-5-6.233,1,1
RIZ5,SPBFUT,87195.206490019,2015-10-9T11-5-6.279,1,1
RIZ5,SPBFUT,87190.165192015,2015-10-9T11-5-6.716,1,1
RIZ5,SPBFUT,87186.132153612,2015-10-9T11-5-7.016,1,5
RIZ5,SPBFUT,87198.90572289,2015-10-9T11-5-7.14,2,2
RIZ5,SPBFUT,87223.124578312,2015-10-9T11-5-7.375,2,2
RIZ5,SPBFUT,87244.499662649,2015-10-9T11-5-7.375,2,3
RIZ5,SPBFUT,87253.59973012,2015-10-9T11-5-7.66,1,2
RIZ5,SPBFUT,87260.879784096,2015-10-9T11-5-7.845,1,1
RIZ5,SPBFUT,87260.703827277,2015-10-9T11-5-7.845,1,3
RIZ5,SPBFUT,87256.563061821,2015-10-9T11-5-7.845,1,2
RIZ5,SPBFUT,87239.250449457,2015-10-9T11-5-7.845,1,4
RIZ5,SPBFUT,87241.400359566,2015-10-9T11-5-8.645,2,2
RIZ5,SPBFUT,87227.120287652,2015-10-9T11-5-13.044,1,1
RIZ5,SPBFUT,87231.696230122,2015-10-9T11-5-13.184,1,1
RIZ5,SPBFUT,87221.356984098,2015-10-9T11-5-16.581,1,1
RIZ5,SPBFUT,87213.085587278,2015-10-9T11-5-17.681,1,2
RIZ5,SPBFUT,87204.468469822,2015-10-9T11-5-17.681,1,2
RIZ5,SPBFUT,87197.574775858,2015-10-9T11-5-17.681,1,2
RIZ5,SPBFUT,87190.059820686,2015-10-9T11-5-17.681,1,1
RIZ5,SPBFUT,87184.047856549,2015-10-9T11-5-17.681,1,3
RIZ5,SPBFUT,87199.238285239,2015-10-9T11-5-19.036,2,1
RIZ5,SPBFUT,87211.390628191,2015-10-9T11-5-19.036,2,1
RIZ5,SPBFUT,87211.112502553,2015-10-9T11-5-19.199,1,1
RIZ5,SPBFUT,87228.890002043,2015-10-9T11-5-23.503,2,1
RIZ5,SPBFUT,87243.112001634,2015-10-9T11-5-24.723,2,5
RIZ5,SPBFUT,87246.489601307,2015-10-9T11-5-25.461,1,1
RIZ5,SPBFUT,87249.191681046,2015-10-9T11-5-25.813,1,7
RIZ5,SPBFUT,87249.353344837,2015-10-9T11-5-25.813,1,3
RIZ5,SPBFUT,87249.482675869,2015-10-9T11-5-26.152,1,2
RIZ5,SPBFUT,87243.586140695,2015-10-9T11-5-26.152,1,1
RIZ5,SPBFUT,87248.868912556,2015-10-9T11-5-26.991,1,1
RIZ5,SPBFUT,87243.095130045,2015-10-9T11-5-28.072,1,1
RIZ5,SPBFUT,87248.476104036,2015-10-9T11-5-29.928,1,5
RIZ5,SPBFUT,87250.780883229,2015-10-9T11-5-30.394,2,1
RIZ5,SPBFUT,87260.624706583,2015-10-9T11-5-30.736,2,1
RIZ5,SPBFUT,87268.499765266,2015-10-9T11-5-33.197,2,1
RIZ5,SPBFUT,87274.799812213,2015-10-9T11-5-36.162,2,1
RIZ5,SPBFUT,87279.839849771,2015-10-9T11-5-39.025,2,1
RIZ5,SPBFUT,87285.871879816,2015-10-9T11-5-40.417,2,2
RIZ5,SPBFUT,87294.697503853,2015-10-9T11-5-40.417,2,2
RIZ5,SPBFUT,87301.758003083,2015-10-9T11-5-40.428,2,6
RIZ5,SPBFUT,87309.406402466,2015-10-9T11-5-40.428,2,4
RIZ5,SPBFUT,87315.525121973,2015-10-9T11-5-41.014,2,2
RIZ5,SPBFUT,87322.420097578,2015-10-9T11-5-41.014,2,2
RIZ5,SPBFUT,87329.936078063,2015-10-9T11-5-41.014,2,1
RIZ5,SPBFUT,87337.94886245,2015-10-9T11-5-41.014,2,2
RIZ5,SPBFUT,87344.35908996,2015-10-9T11-5-41.014,2,1
RIZ5,SPBFUT,87349.487271968,2015-10-9T11-5-41.014,2,2
RIZ5,SPBFUT,87339.589817574,2015-10-9T11-5-45.642,1,1
RIZ5,SPBFUT,87331.67185406,2015-10-9T11-5-49.395,1,2
RIZ5,SPBFUT,87327.337483248,2015-10-9T11-5-49.99,1,1
RIZ5,SPBFUT,87323.869986598,2015-10-9T11-5-51.302,1,1
RIZ5,SPBFUT,87313.095989278,2015-10-9T11-5-55.72,1,1
RIZ5,SPBFUT,87304.476791423,2015-10-9T11-5-55.732,1,1
RIZ5,SPBFUT,87295.581433138,2015-10-9T11-5-55.732,1,5
RIZ5,SPBFUT,87288.465146511,2015-10-9T11-5-55.732,1,1
RIZ5,SPBFUT,87282.772117208,2015-10-9T11-5-55.732,1,3
RIZ5,SPBFUT,87276.217693767,2015-10-9T11-5-56.786,1,1
RIZ5,SPBFUT,87280.974155013,2015-10-9T11-5-57.696,2,1
RIZ5,SPBFUT,87276.779324011,2015-10-9T11-5-59.02,1,2
RIZ5,SPBFUT,87273.423459209,2015-10-9T11-6-0.196,1,1
RIZ5,SPBFUT,87274.738767367,2015-10-9T11-6-2.596,1,1
RIZ5,SPBFUT,87271.791013894,2015-10-9T11-6-6.903,1,2
RIZ5,SPBFUT,87269.432811115,2015-10-9T11-6-7.791,1,1
RIZ5,SPBFUT,87267.546248892,2015-10-9T11-6-12.658,1,2
RIZ5,SPBFUT,87264.036999113,2015-10-9T11-6-12.949,1,1
RIZ5,SPBFUT,87265.229599291,2015-10-9T11-6-14.537,2,1
RIZ5,SPBFUT,87266.183679433,2015-10-9T11-6-14.758,2,1
RIZ5,SPBFUT,87262.946943546,2015-10-9T11-6-14.796,1,2
RIZ5,SPBFUT,87256.357554837,2015-10-9T11-6-20.109,1,1
RIZ5,SPBFUT,87251.08604387,2015-10-9T11-6-20.408,1,1
RIZ5,SPBFUT,87246.868835096,2015-10-9T11-6-20.597,1,1
RIZ5,SPBFUT,87243.495068076,2015-10-9T11-6-20.725,1,1
RIZ5,SPBFUT,87238.796054461,2015-10-9T11-6-21.042,1,2
RIZ5,SPBFUT,87223.036843569,2015-10-9T11-6-22.674,1,1
RIZ5,SPBFUT,87210.429474855,2015-10-9T11-6-22.719,1,1
RIZ5,SPBFUT,87200.343579884,2015-10-9T11-6-22.933,1,1
RIZ5,SPBFUT,87192.274863907,2015-10-9T11-6-23.081,1,1
RIZ5,SPBFUT,87185.819891126,2015-10-9T11-6-23.081,1,1
RIZ5,SPBFUT,87178.655912901,2015-10-9T11-6-23.081,1,1
RIZ5,SPBFUT,87172.924730321,2015-10-9T11-6-23.081,1,1
RIZ5,SPBFUT,87168.339784256,2015-10-9T11-6-23.081,1,1
RIZ5,SPBFUT,87164.671827405,2015-10-9T11-6-23.104,1,5
RIZ5,SPBFUT,87161.737461924,2015-10-9T11-6-23.105,1,1
RIZ5,SPBFUT,87159.389969539,2015-10-9T11-6-23.309,1,1
RIZ5,SPBFUT,87157.511975631,2015-10-9T11-6-23.309,1,2
RIZ5,SPBFUT,87152.009580505,2015-10-9T11-6-23.309,1,1
RIZ5,SPBFUT,87147.607664404,2015-10-9T11-6-23.309,1,1
RIZ5,SPBFUT,87144.086131523,2015-10-9T11-6-23.705,1,1
RIZ5,SPBFUT,87143.268905219,2015-10-9T11-6-24.889,1,8
RIZ5,SPBFUT,87140.615124175,2015-10-9T11-6-24.889,1,5
RIZ5,SPBFUT,87138.49209934,2015-10-9T11-6-24.889,1,1
RIZ5,SPBFUT,87136.793679472,2015-10-9T11-6-24.889,1,1
RIZ5,SPBFUT,87133.434943578,2015-10-9T11-6-24.889,1,1
RIZ5,SPBFUT,87130.747954862,2015-10-9T11-6-24.919,1,1
RIZ5,SPBFUT,87126.59836389,2015-10-9T11-6-24.919,1,1
RIZ5,SPBFUT,87123.278691112,2015-10-9T11-6-24.919,1,1
RIZ5,SPBFUT,87120.622952889,2015-10-9T11-6-24.919,1,3
RIZ5,SPBFUT,87118.498362311,2015-10-9T11-6-25.05,1,1
RIZ5,SPBFUT,87116.798689849,2015-10-9T11-6-25.801,1,1
RIZ5,SPBFUT,87115.438951879,2015-10-9T11-6-25.801,1,1
RIZ5,SPBFUT,87114.351161503,2015-10-9T11-6-25.801,1,1
RIZ5,SPBFUT,87113.480929203,2015-10-9T11-6-26.941,1,1
RIZ5,SPBFUT,87124.784743362,2015-10-9T11-6-27.515,1,1
RIZ5,SPBFUT,87133.82779469,2015-10-9T11-6-28.02,1,7
RIZ5,SPBFUT,87137.062235752,2015-10-9T11-6-28.388,1,1
RIZ5,SPBFUT,87143.649788601,2015-10-9T11-6-29.063,1,1
RIZ5,SPBFUT,87136.919830881,2015-10-9T11-6-30.148,1,1
RIZ5,SPBFUT,87133.535864705,2015-10-9T11-6-33.644,1,1
RIZ5,SPBFUT,87134.828691764,2015-10-9T11-6-35.322,2,1
RIZ5,SPBFUT,87137.862953411,2015-10-9T11-6-35.663,2,2
RIZ5,SPBFUT,87132.290362729,2015-10-9T11-6-35.776,1,1
RIZ5,SPBFUT,87125.832290183,2015-10-9T11-6-35.776,1,1
RIZ5,SPBFUT,87120.665832147,2015-10-9T11-6-35.776,1,3
RIZ5,SPBFUT,87120.532665717,2015-10-9T11-6-36.319,1,5
RIZ5,SPBFUT,87118.426132574,2015-10-9T11-6-37.707,1,1
RIZ5,SPBFUT,87128.740906059,2015-10-9T11-6-38.382,2,1
RIZ5,SPBFUT,87128.992724847,2015-10-9T11-6-39.538,2,1
RIZ5,SPBFUT,87129.194179878,2015-10-9T11-6-39.582,2,4
RIZ5,SPBFUT,87125.355343902,2015-10-9T11-6-39.925,1,1
RIZ5,SPBFUT,87122.284275122,2015-10-9T11-6-40.327,1,2
RIZ5,SPBFUT,87119.827420097,2015-10-9T11-6-40.683,1,1
RIZ5,SPBFUT,87117.861936078,2015-10-9T11-6-44.145,1,1
RIZ5,SPBFUT,87116.289548862,2015-10-9T11-6-44.145,1,1
RIZ5,SPBFUT,87125.03163909,2015-10-9T11-6-46.278,2,1
RIZ5,SPBFUT,87132.025311272,2015-10-9T11-6-46.443,2,3
RIZ5,SPBFUT,87129.620249018,2015-10-9T11-6-47.068,1,1
RIZ5,SPBFUT,87135.696199214,2015-10-9T11-6-47.883,2,1
RIZ5,SPBFUT,87142.556959371,2015-10-9T11-6-48.123,2,1
RIZ5,SPBFUT,87140.045567497,2015-10-9T11-6-48.815,1,1
RIZ5,SPBFUT,87144.036453998,2015-10-9T11-6-50.477,2,1
RIZ5,SPBFUT,87147.229163198,2015-10-9T11-6-50.477,2,1
RIZ5,SPBFUT,87139.783330558,2015-10-9T11-6-51.433,1,1
RIZ5,SPBFUT,87143.826664447,2015-10-9T11-6-51.968,2,3
RIZ5,SPBFUT,87137.061331557,2015-10-9T11-6-52.457,1,1
RIZ5,SPBFUT,87131.649065246,2015-10-9T11-6-53.596,1,4
RIZ5,SPBFUT,87125.319252197,2015-10-9T11-6-53.596,1,1
RIZ5,SPBFUT,87118.255401757,2015-10-9T11-6-53.63,1,1
RIZ5,SPBFUT,87112.604321406,2015-10-9T11-6-53.63,1,1
RIZ5,SPBFUT,87108.083457125,2015-10-9T11-6-54.092,2,3
RIZ5,SPBFUT,87110.4667657,2015-10-9T11-6-54.15,1,1
RIZ5,SPBFUT,87114.37341256,2015-10-9T11-6-56.851,1,1
RIZ5,SPBFUT,87117.498730048,2015-10-9T11-6-58.157,1,1
RIZ5,SPBFUT,87119.998984038,2015-10-9T11-6-59.224,1,1
RIZ5,SPBFUT,87129.999187231,2015-10-9T11-7-3.324,2,20
RIZ5,SPBFUT,87137.999349784,2015-10-9T11-7-3.324,2,5
RIZ5,SPBFUT,87136.399479828,2015-10-9T11-7-3.721,1,1
RIZ5,SPBFUT,87135.119583862,2015-10-9T11-7-5.016,1,1
RIZ5,SPBFUT,87134.09566709,2015-10-9T11-7-8.221,1,1
RIZ5,SPBFUT,87135.276533672,2015-10-9T11-7-8.615,2,3
RIZ5,SPBFUT,87134.221226937,2015-10-9T11-7-9.92,1,1
RIZ5,SPBFUT,87133.37698155,2015-10-9T11-7-10.905,1,1
RIZ5,SPBFUT,87128.70158524,2015-10-9T11-7-12.439,1,1
RIZ5,SPBFUT,87134.961268192,2015-10-9T11-7-18.475,2,1
RIZ5,SPBFUT,87141.969014554,2015-10-9T11-7-18.475,2,1
RIZ5,SPBFUT,87149.575211643,2015-10-9T11-7-18.475,2,1
RIZ5,SPBFUT,87157.660169314,2015-10-9T11-7-18.475,2,1
RIZ5,SPBFUT,87164.128135451,2015-10-9T11-7-18.475,2,5
RIZ5,SPBFUT,87169.302508361,2015-10-9T11-7-18.475,2,1
RIZ5,SPBFUT,87173.442006689,2015-10-9T11-7-18.647,2,1
RIZ5,SPBFUT,87176.753605351,2015-10-9T11-7-18.647,2,1
RIZ5,SPBFUT,87179.402884281,2015-10-9T11-7-18.647,2,1
RIZ5,SPBFUT,87183.522307425,2015-10-9T11-7-18.647,2,7
RIZ5,SPBFUT,87186.81784594,2015-10-9T11-7-19.774,2,5
RIZ5,SPBFUT,87173.454276752,2015-10-9T11-7-20.036,1,2
RIZ5,SPBFUT,87176.763421401,2015-10-9T11-7-21.642,2,1
RIZ5,SPBFUT,87169.410737121,2015-10-9T11-7-22.628,1,1
RIZ5,SPBFUT,87177.528589697,2015-10-9T11-7-24.819,2,2
RIZ5,SPBFUT,87188.022871758,2015-10-9T11-7-29.922,2,2
RIZ5,SPBFUT,87196.418297406,2015-10-9T11-7-29.932,2,1
RIZ5,SPBFUT,87205.134637925,2015-10-9T11-7-29.932,2,6
RIZ5,SPBFUT,87214.10771034,2015-10-9T11-7-29.932,2,3
RIZ5,SPBFUT,87221.286168272,2015-10-9T11-7-30.844,2,1
RIZ5,SPBFUT,87221.028934617,2015-10-9T11-7-31.97,1,1
RIZ5,SPBFUT,87222.823147694,2015-10-9T11-7-35.646,2,2
RIZ5,SPBFUT,87230.258518155,2015-10-9T11-7-39.136,2,2
RIZ5,SPBFUT,87240.206814524,2015-10-9T11-7-39.136,2,1
RIZ5,SPBFUT,87244.165451619,2015-10-9T11-7-40.864,1,2
RIZ5,SPBFUT,87247.332361295,2015-10-9T11-7-40.864,1,3
RIZ5,SPBFUT,87249.865889036,2015-10-9T11-7-41.519,1,1
RIZ5,SPBFUT,87251.892711229,2015-10-9T11-7-41.652,1,1
RIZ5,SPBFUT,87253.514168983,2015-10-9T11-7-43.334,1,1
RIZ5,SPBFUT,87244.811335187,2015-10-9T11-7-43.334,1,1
RIZ5,SPBFUT,87255.849068149,2015-10-9T11-7-44.306,2,1
RIZ5,SPBFUT,87262.679254519,2015-10-9T11-7-45.109,2,2
RIZ5,SPBFUT,87270.143403616,2015-10-9T11-7-45.109,2,1
RIZ5,SPBFUT,87278.114722892,2015-10-9T11-7-45.109,2,1
RIZ5,SPBFUT,87284.491778314,2015-10-9T11-7-45.109,2,1
RIZ5,SPBFUT,87277.593422651,2015-10-9T11-7-47.705,1,2
RIZ5,SPBFUT,87266.074738121,2015-10-9T11-7-48.733,1,1
RIZ5,SPBFUT,87254.859790497,2015-10-9T11-7-49.468,1,1
RIZ5,SPBFUT,87247.887832397,2015-10-9T11-7-51.187,1,1
RIZ5,SPBFUT,87240.310265918,2015-10-9T11-7-51.187,1,1
RIZ5,SPBFUT,87240.248212734,2015-10-9T11-7-52.127,2,2
RIZ5,SPBFUT,87240.198570187,2015-10-9T11-7-52.127,2,1
RIZ5,SPBFUT,87238.15885615,2015-10-9T11-7-55.379,1,1
RIZ5,SPBFUT,87236.52708492,2015-10-9T11-7-56.015,1,2
RIZ5,SPBFUT,87237.221667936,2015-10-9T11-7-56.858,1,1
RIZ5,SPBFUT,87239.777334349,2015-10-9T11-7-58.039,1,1
RIZ5,SPBFUT,87239.821867479,2015-10-9T11-7-58.964,1,2
RIZ5,SPBFUT,87231.857493983,2015-10-9T11-7-58.964,1,1
RIZ5,SPBFUT,87221.485995187,2015-10-9T11-7-58.964,1,1
RIZ5,SPBFUT,87213.188796149,2015-10-9T11-7-58.964,1,1
RIZ5,SPBFUT,87206.551036919,2015-10-9T11-7-58.964,1,10
RIZ5,SPBFUT,87199.240829536,2015-10-9T11-7-58.964,1,1
RIZ5,SPBFUT,87193.392663628,2015-10-9T11-7-59.469,1,1
RIZ5,SPBFUT,87188.714130903,2015-10-9T11-7-59.469,1,2
RIZ5,SPBFUT,87182.971304722,2015-10-9T11-7-59.469,1,1
RIZ5,SPBFUT,87178.377043778,2015-10-9T11-7-59.469,1,1
RIZ5,SPBFUT,87192.701635022,2015-10-9T11-8-0.927,1,1
RIZ5,SPBFUT,87186.161308018,2015-10-9T11-8-0.927,1,4
RIZ5,SPBFUT,87178.929046414,2015-10-9T11-8-0.927,1,2
RIZ5,SPBFUT,87173.143237131,2015-10-9T11-8-0.927,1,2
RIZ5,SPBFUT,87166.514589705,2015-10-9T11-8-0.927,1,2
RIZ5,SPBFUT,87159.211671764,2015-10-9T11-8-0.927,1,2
RIZ5,SPBFUT,87153.369337411,2015-10-9T11-8-0.927,1,1
RIZ5,SPBFUT,87148.695469929,2015-10-9T11-8-0.927,1,1
RIZ5,SPBFUT,87142.956375943,2015-10-9T11-8-0.927,1,2
RIZ5,SPBFUT,87134.365100755,2015-10-9T11-8-0.927,1,2
RIZ5,SPBFUT,87127.492080604,2015-10-9T11-8-0.927,1,1
RIZ5,SPBFUT,87117.993664483,2015-10-9T11-8-0.927,1,1
RIZ5,SPBFUT,87110.394931586,2015-10-9T11-8-0.927,1,1
RIZ5,SPBFUT,87104.315945269,2015-10-9T11-8-1.784,1,4
RIZ5,SPBFUT,87097.452756215,2015-10-9T11-8-1.784,1,1
RIZ5,SPBFUT,87127.962204972,2015-10-9T11-8-3.334,2,1
RIZ5,SPBFUT,87154.369763978,2015-10-9T11-8-3.42,2,1
RIZ5,SPBFUT,87173.495811182,2015-10-9T11-8-3.481,1,1
RIZ5,SPBFUT,87192.796648946,2015-10-9T11-8-3.987,2,1
RIZ5,SPBFUT,87210.237319157,2015-10-9T11-8-3.987,2,1
RIZ5,SPBFUT,87228.189855325,2015-10-9T11-8-3.987,2,1
RIZ5,SPBFUT,87242.55188426,2015-10-9T11-8-3.987,2,2
RIZ5,SPBFUT,87238.041507408,2015-10-9T11-8-4.276,1,1
RIZ5,SPBFUT,87240.433205927,2015-10-9T11-8-5.318,1,1
RIZ5,SPBFUT,87244.346564741,2015-10-9T11-8-6.446,2,5
RIZ5,SPBFUT,87249.477251793,2015-10-9T11-8-6.446,2,4
RIZ5,SPBFUT,87239.581801434,2015-10-9T11-8-6.546,1,1
RIZ5,SPBFUT,87231.665441148,2015-10-9T11-8-9.025,1,1
RIZ5,SPBFUT,87229.332352918,2015-10-9T11-8-11.389,1,1
RIZ5,SPBFUT,87229.465882334,2015-10-9T11-8-15.054,2,1
RIZ5,SPBFUT,87229.572705868,2015-10-9T11-8-15.611,2,1
RIZ5,SPBFUT,87229.658164694,2015-10-9T11-8-15.611,2,1
RIZ5,SPBFUT,87229.726531755,2015-10-9T11-8-15.611,2,1
RIZ5,SPBFUT,87229.781225404,2015-10-9T11-8-18.976,1,1
RIZ5,SPBFUT,87231.824980323,2015-10-9T11-8-19.003,2,1
RIZ5,SPBFUT,87233.459984259,2015-10-9T11-8-19.145,2,1
RIZ5,SPBFUT,87234.767987407,2015-10-9T11-8-20.744,2,3
RIZ5,SPBFUT,87237.814389926,2015-10-9T11-8-20.744,2,2
RIZ5,SPBFUT,87236.25151194,2015-10-9T11-8-24.394,1,1
RIZ5,SPBFUT,87233.001209552,2015-10-9T11-8-26.293,1,1
RIZ5,SPBFUT,87230.400967642,2015-10-9T11-8-27.16,1,1
RIZ5,SPBFUT,87236.320774113,2015-10-9T11-8-27.747,2,1
RIZ5,SPBFUT,87235.056619291,2015-10-9T11-8-28.325,1,1
RIZ5,SPBFUT,87234.045295433,2015-10-9T11-8-30.496,1,1
RIZ5,SPBFUT,87231.236236346,2015-10-9T11-8-33.289,1,1
RIZ5,SPBFUT,87224.988989077,2015-10-9T11-8-36.103,1,1
RIZ5,SPBFUT,87233.991191262,2015-10-9T11-8-37.576,2,4
RIZ5,SPBFUT,87229.192953009,2015-10-9T11-8-40.192,1,1
RIZ5,SPBFUT,87229.354362407,2015-10-9T11-8-42.864,1,1
RIZ5,SPBFUT,87225.483489926,2015-10-9T11-8-45.149,1,1
RIZ5,SPBFUT,87222.386791941,2015-10-9T11-8-49.338,1,1
RIZ5,SPBFUT,87217.909433553,2015-10-9T11-8-51.926,1,1
RIZ5,SPBFUT,87222.327546842,2015-10-9T11-8-53.229,2,1
RIZ5,SPBFUT,87217.862037474,2015-10-9T11-8-53.903,1,1
RIZ5,SPBFUT,87222.289629979,2015-10-9T11-8-54.205,2,1
RIZ5,SPBFUT,87217.831703983,2015-10-9T11-8-55.028,1,1
RIZ5,SPBFUT,87214.265363187,2015-10-9T11-8-56.445,1,1
RIZ5,SPBFUT,87211.412290549,2015-10-9T11-8-58.883,1,1
RIZ5,SPBFUT,87207.129832439,2015-10-9T11-8-58.883,1,1
RIZ5,SPBFUT,87201.703865951,2015-10-9T11-8-58.883,1,3
RIZ5,SPBFUT,87195.363092761,2015-10-9T11-8-58.883,1,1
RIZ5,SPBFUT,87188.290474209,2015-10-9T11-8-59.798,1,1
RIZ5,SPBFUT,87180.632379367,2015-10-9T11-8-59.798,1,1
RIZ5,SPBFUT,87184.505903494,2015-10-9T11-9-2.923,1,1
RIZ5,SPBFUT,87187.604722795,2015-10-9T11-9-4.458,1,5
RIZ5,SPBFUT,87182.083778236,2015-10-9T11-9-5.259,1,2
RIZ5,SPBFUT,87175.667022589,2015-10-9T11-9-5.259,1,4
RIZ5,SPBFUT,87170.533618071,2015-10-9T11-9-5.259,1,2
RIZ5,SPBFUT,87166.426894457,2015-10-9T11-9-5.259,1,2
RIZ5,SPBFUT,87177.141515565,2015-10-9T11-9-5.482,2,1
RIZ5,SPBFUT,87187.713212452,2015-10-9T11-9-5.482,2,1
RIZ5,SPBFUT,87196.170569962,2015-10-9T11-9-5.482,2,5
RIZ5,SPBFUT,87198.93645597,2015-10-9T11-9-11.233,1,1
RIZ5,SPBFUT,87203.149164776,2015-10-9T11-9-13.115,2,1
RIZ5,SPBFUT,87200.51933182,2015-10-9T11-9-13.531,1,2
RIZ5,SPBFUT,87202.415465456,2015-10-9T11-9-15.786,1,1
RIZ5,SPBFUT,87203.932372365,2015-10-9T11-9-16.884,1,1
RIZ5,SPBFUT,87209.145897892,2015-10-9T11-9-17.672,2,1
RIZ5,SPBFUT,87205.316718314,2015-10-9T11-9-20.136,1,1
RIZ5,SPBFUT,87210.253374651,2015-10-9T11-9-20.527,2,1
RIZ5,SPBFUT,87206.202699721,2015-10-9T11-9-23.414,1,1
RIZ5,SPBFUT,87202.962159777,2015-10-9T11-9-23.593,1,1
RIZ5,SPBFUT,87202.369727821,2015-10-9T11-9-30.5,1,1
RIZ5,SPBFUT,87201.895782257,2015-10-9T11-9-34.39,2,2
RIZ5,SPBFUT,87201.516625806,2015-10-9T11-9-36.325,2,2
RIZ5,SPBFUT,87199.213300645,2015-10-9T11-9-38.18,1,1
RIZ5,SPBFUT,87197.370640516,2015-10-9T11-9-38.494,1,1
RIZ5,SPBFUT,87189.896512412,2015-10-9T11-9-38.939,1,1
RIZ5,SPBFUT,87179.91720993,2015-10-9T11-9-39.658,1,1
RIZ5,SPBFUT,87171.933767944,2015-10-9T11-9-40.652,1,1
RIZ5,SPBFUT,87165.547014355,2015-10-9T11-9-40.652,1,1
RIZ5,SPBFUT,87158.437611484,2015-10-9T11-9-40.652,1,10
RIZ5,SPBFUT,87150.750089187,2015-10-9T11-9-40.652,1,1
