asset, class, date-time, unix-time-stamp, price, flags, quantity
RIZ5,SPBFUT,2015-10-29T12-23-13.107,1446110593,83760,2,1
RIZ5,SPBFUT,2015-10-29T12-23-13.481,1446110593,83740,1,1
RIZ5,SPBFUT,2015-10-29T12-23-13.974,1446110593,83760,2,1
RIZ5,SPBFUT,2015-10-29T12-23-16.084,1446110596,83730,1,3
RIZ5,SPBFUT,2015-10-29T12-23-16.621,1446110596,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-23-16.781,1446110596,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-23-17.353,1446110597,83720,1,10
RIZ5,SPBFUT,2015-10-29T12-23-18.272,1446110598,83740,2,3
RIZ5,SPBFUT,2015-10-29T12-23-19.368,1446110599,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-23-19.368,1446110599,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-23-19.368,1446110599,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-23-20.962,1446110600,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-23-20.962,1446110600,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-23-20.962,1446110600,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-23-20.962,1446110600,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-23-20.962,1446110600,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-23-22.463,1446110602,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-23-26.066,1446110606,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-23-26.066,1446110606,83680,1,4
RIZ5,SPBFUT,2015-10-29T12-23-26.066,1446110606,83680,1,8
RIZ5,SPBFUT,2015-10-29T12-23-26.614,1446110606,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-23-26.614,1446110606,83670,1,2
RIZ5,SPBFUT,2015-10-29T12-23-28.066,1446110608,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-23-29.054,1446110609,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-23-29.054,1446110609,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-23-30.151,1446110610,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-23-30.309,1446110610,83700,2,2
RIZ5,SPBFUT,2015-10-29T12-23-30.309,1446110610,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-23-30.309,1446110610,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-23-31.897,1446110611,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-23-36.45,1446110616,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-23-41.46,1446110621,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-23-41.582,1446110621,83720,2,2
RIZ5,SPBFUT,2015-10-29T12-23-43.013,1446110623,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-23-43.384,1446110623,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-23-43.384,1446110623,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-23-43.384,1446110623,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-23-48.238,1446110628,83730,2,2
RIZ5,SPBFUT,2015-10-29T12-23-50.479,1446110630,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-23-52.07,1446110632,83730,2,5
RIZ5,SPBFUT,2015-10-29T12-23-52.73,1446110632,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-23-52.73,1446110632,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-23-53.878,1446110633,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-23-54.101,1446110634,83730,1,1
RIZ5,SPBFUT,2015-10-29T12-23-55.65,1446110635,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-23-55.65,1446110635,83740,2,3
RIZ5,SPBFUT,2015-10-29T12-23-59.422,1446110639,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-23-59.422,1446110639,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-23-59.422,1446110639,83710,1,2
RIZ5,SPBFUT,2015-10-29T12-23-59.422,1446110639,83700,1,2
RIZ5,SPBFUT,2015-10-29T12-24-1.032,1446110641,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-24-1.408,1446110641,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-3.229,1446110643,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-3.229,1446110643,83740,2,3
RIZ5,SPBFUT,2015-10-29T12-24-3.229,1446110643,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-3.715,1446110643,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83740,2,6
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-4.704,1446110644,83750,2,8
RIZ5,SPBFUT,2015-10-29T12-24-5.367,1446110645,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-24-5.367,1446110645,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-6.409,1446110646,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-6.814,1446110646,83730,1,1
RIZ5,SPBFUT,2015-10-29T12-24-8.285,1446110648,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-8.469,1446110648,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-9.404,1446110649,83750,2,2
RIZ5,SPBFUT,2015-10-29T12-24-10.028,1446110650,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-10.187,1446110650,83750,2,2
RIZ5,SPBFUT,2015-10-29T12-24-12.742,1446110652,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-24-13.189,1446110653,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-13.852,1446110653,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-15.226,1446110655,83750,2,3
RIZ5,SPBFUT,2015-10-29T12-24-16.197,1446110656,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-18.838,1446110658,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-19.23,1446110659,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-19.576,1446110659,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-24-19.576,1446110659,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-24-21.072,1446110661,83740,1,1
RIZ5,SPBFUT,2015-10-29T12-24-23.716,1446110663,83750,2,2
RIZ5,SPBFUT,2015-10-29T12-24-24.727,1446110664,83740,1,4
RIZ5,SPBFUT,2015-10-29T12-24-24.779,1446110664,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-24-25.421,1446110665,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-25.978,1446110665,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-26.594,1446110666,83750,2,2
RIZ5,SPBFUT,2015-10-29T12-24-28.344,1446110668,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-24-28.402,1446110668,83750,2,3
RIZ5,SPBFUT,2015-10-29T12-24-29.131,1446110669,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-29.523,1446110669,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-29.732,1446110669,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-29.955,1446110669,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-30.113,1446110670,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-30.43,1446110670,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-31.053,1446110671,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-31.587,1446110671,83730,1,1
RIZ5,SPBFUT,2015-10-29T12-24-32.419,1446110672,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-32.574,1446110672,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-33.564,1446110673,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-34.163,1446110674,83750,2,2
RIZ5,SPBFUT,2015-10-29T12-24-34.314,1446110674,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-35.186,1446110675,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-35.383,1446110675,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-35.624,1446110675,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-36.691,1446110676,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-40.588,1446110680,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-40.961,1446110680,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-42.83,1446110682,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-42.838,1446110682,83750,2,6
RIZ5,SPBFUT,2015-10-29T12-24-43.809,1446110683,83750,2,2
RIZ5,SPBFUT,2015-10-29T12-24-44.368,1446110684,83740,2,2
RIZ5,SPBFUT,2015-10-29T12-24-44.688,1446110684,83740,2,5
RIZ5,SPBFUT,2015-10-29T12-24-44.688,1446110684,83750,2,9
RIZ5,SPBFUT,2015-10-29T12-24-45.201,1446110685,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-47.197,1446110687,83750,2,5
RIZ5,SPBFUT,2015-10-29T12-24-47.344,1446110687,83750,2,1
RIZ5,SPBFUT,2015-10-29T12-24-48.302,1446110688,83740,1,1
RIZ5,SPBFUT,2015-10-29T12-24-48.441,1446110688,83750,2,4
RIZ5,SPBFUT,2015-10-29T12-24-48.89,1446110688,83750,1,1
RIZ5,SPBFUT,2015-10-29T12-24-48.903,1446110688,83760,2,1
RIZ5,SPBFUT,2015-10-29T12-24-48.903,1446110688,83760,2,1
RIZ5,SPBFUT,2015-10-29T12-24-49.006,1446110689,83760,1,3
RIZ5,SPBFUT,2015-10-29T12-24-52.106,1446110692,83770,2,1
RIZ5,SPBFUT,2015-10-29T12-24-52.686,1446110692,83770,2,1
RIZ5,SPBFUT,2015-10-29T12-24-52.686,1446110692,83770,2,4
RIZ5,SPBFUT,2015-10-29T12-24-52.776,1446110692,83760,1,2
RIZ5,SPBFUT,2015-10-29T12-24-52.776,1446110692,83760,1,6
RIZ5,SPBFUT,2015-10-29T12-24-52.787,1446110692,83770,2,3
RIZ5,SPBFUT,2015-10-29T12-24-53.572,1446110693,83770,2,16
RIZ5,SPBFUT,2015-10-29T12-24-53.917,1446110693,83770,2,10
RIZ5,SPBFUT,2015-10-29T12-24-54.083,1446110694,83770,2,1
RIZ5,SPBFUT,2015-10-29T12-24-54.237,1446110694,83770,2,1
RIZ5,SPBFUT,2015-10-29T12-24-54.99,1446110694,83770,2,1
RIZ5,SPBFUT,2015-10-29T12-24-55.696,1446110695,83780,2,1
RIZ5,SPBFUT,2015-10-29T12-24-55.696,1446110695,83780,2,1
RIZ5,SPBFUT,2015-10-29T12-24-55.786,1446110695,83790,2,1
RIZ5,SPBFUT,2015-10-29T12-24-55.799,1446110695,83790,2,1
RIZ5,SPBFUT,2015-10-29T12-24-55.891,1446110695,83790,1,1
RIZ5,SPBFUT,2015-10-29T12-24-56.503,1446110696,83800,2,1
RIZ5,SPBFUT,2015-10-29T12-24-56.507,1446110696,83800,2,1
RIZ5,SPBFUT,2015-10-29T12-24-56.753,1446110696,83800,2,1
RIZ5,SPBFUT,2015-10-29T12-24-56.756,1446110696,83800,2,1
RIZ5,SPBFUT,2015-10-29T12-24-58.812,1446110698,83800,2,6
RIZ5,SPBFUT,2015-10-29T12-25-0.163,1446110700,83800,2,2
RIZ5,SPBFUT,2015-10-29T12-25-2.972,1446110702,83800,2,7
RIZ5,SPBFUT,2015-10-29T12-25-3.322,1446110703,83780,1,1
RIZ5,SPBFUT,2015-10-29T12-25-3.322,1446110703,83770,1,1
RIZ5,SPBFUT,2015-10-29T12-25-6.049,1446110706,83750,1,1
RIZ5,SPBFUT,2015-10-29T12-25-9.414,1446110709,83790,2,4
RIZ5,SPBFUT,2015-10-29T12-25-10.275,1446110710,83790,2,1
RIZ5,SPBFUT,2015-10-29T12-25-11.769,1446110711,83740,1,1
RIZ5,SPBFUT,2015-10-29T12-25-15.306,1446110715,83760,2,1
RIZ5,SPBFUT,2015-10-29T12-25-15.986,1446110715,83750,1,1
RIZ5,SPBFUT,2015-10-29T12-25-17.069,1446110717,83740,1,1
RIZ5,SPBFUT,2015-10-29T12-25-17.069,1446110717,83730,1,1
RIZ5,SPBFUT,2015-10-29T12-25-17.069,1446110717,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-25-17.069,1446110717,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-25-17.069,1446110717,83720,1,5
RIZ5,SPBFUT,2015-10-29T12-25-17.868,1446110717,83720,1,2
RIZ5,SPBFUT,2015-10-29T12-25-17.868,1446110717,83720,1,2
RIZ5,SPBFUT,2015-10-29T12-25-17.868,1446110717,83720,1,1
RIZ5,SPBFUT,2015-10-29T12-25-18.849,1446110718,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-25-18.849,1446110718,83710,1,1
RIZ5,SPBFUT,2015-10-29T12-25-18.849,1446110718,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-25-18.849,1446110718,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-25-18.849,1446110718,83700,1,2
RIZ5,SPBFUT,2015-10-29T12-25-18.849,1446110718,83700,1,6
RIZ5,SPBFUT,2015-10-29T12-25-22.362,1446110722,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-25-22.362,1446110722,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-25-23.636,1446110723,83700,1,2
RIZ5,SPBFUT,2015-10-29T12-25-26.48,1446110726,83700,1,10
RIZ5,SPBFUT,2015-10-29T12-25-26.512,1446110726,83700,1,2
RIZ5,SPBFUT,2015-10-29T12-25-26.512,1446110726,83700,1,2
RIZ5,SPBFUT,2015-10-29T12-25-26.512,1446110726,83700,1,2
RIZ5,SPBFUT,2015-10-29T12-25-26.512,1446110726,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-25-26.512,1446110726,83690,1,3
RIZ5,SPBFUT,2015-10-29T12-25-26.706,1446110726,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-25-26.706,1446110726,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-25-26.706,1446110726,83680,1,5
RIZ5,SPBFUT,2015-10-29T12-25-26.706,1446110726,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-25-26.706,1446110726,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-25-26.706,1446110726,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-25-26.736,1446110726,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-25-27.404,1446110727,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-25-27.895,1446110727,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-25-29.193,1446110729,83660,1,2
RIZ5,SPBFUT,2015-10-29T12-25-37.332,1446110737,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-25-37.332,1446110737,83670,1,3
RIZ5,SPBFUT,2015-10-29T12-25-37.332,1446110737,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-25-37.332,1446110737,83660,1,5
RIZ5,SPBFUT,2015-10-29T12-25-38.352,1446110738,83690,2,1
RIZ5,SPBFUT,2015-10-29T12-25-42.143,1446110742,83690,2,1
RIZ5,SPBFUT,2015-10-29T12-25-42.201,1446110742,83690,2,8
RIZ5,SPBFUT,2015-10-29T12-25-45.56,1446110745,83700,2,1
RIZ5,SPBFUT,2015-10-29T12-25-45.56,1446110745,83700,2,1
RIZ5,SPBFUT,2015-10-29T12-25-45.56,1446110745,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-25-45.605,1446110745,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-25-48.037,1446110748,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-25-50.45,1446110750,83730,2,1
RIZ5,SPBFUT,2015-10-29T12-25-51.96,1446110751,83740,2,3
RIZ5,SPBFUT,2015-10-29T12-25-51.96,1446110751,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-25-54.362,1446110754,83740,2,1
RIZ5,SPBFUT,2015-10-29T12-25-55.364,1446110755,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-25-58.024,1446110758,83710,2,2
RIZ5,SPBFUT,2015-10-29T12-25-58.356,1446110758,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.938,1446110761,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83700,1,3
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83700,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-1.984,1446110761,83680,1,5
RIZ5,SPBFUT,2015-10-29T12-26-3.813,1446110763,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-5.219,1446110765,83680,2,5
RIZ5,SPBFUT,2015-10-29T12-26-8.416,1446110768,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-26-9.719,1446110769,83680,1,3
RIZ5,SPBFUT,2015-10-29T12-26-9.719,1446110769,83680,1,1
RIZ5,SPBFUT,2015-10-29T12-26-9.719,1446110769,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-26-9.719,1446110769,83670,1,2
RIZ5,SPBFUT,2015-10-29T12-26-13.429,1446110773,83670,1,5
RIZ5,SPBFUT,2015-10-29T12-26-13.429,1446110773,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-16.044,1446110776,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-26-16.472,1446110776,83710,2,3
RIZ5,SPBFUT,2015-10-29T12-26-16.472,1446110776,83710,2,4
RIZ5,SPBFUT,2015-10-29T12-26-16.472,1446110776,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-26-16.472,1446110776,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-26-16.472,1446110776,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-26-16.508,1446110776,83720,2,4
RIZ5,SPBFUT,2015-10-29T12-26-16.508,1446110776,83720,2,1
RIZ5,SPBFUT,2015-10-29T12-26-17.484,1446110777,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-26-20.494,1446110780,83710,2,1
RIZ5,SPBFUT,2015-10-29T12-26-21.303,1446110781,83690,1,1
RIZ5,SPBFUT,2015-10-29T12-26-24.099,1446110784,83690,2,3
RIZ5,SPBFUT,2015-10-29T12-26-24.099,1446110784,83700,2,1
RIZ5,SPBFUT,2015-10-29T12-26-24.099,1446110784,83700,2,3
RIZ5,SPBFUT,2015-10-29T12-26-25.204,1446110785,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-26-25.204,1446110785,83670,1,1
RIZ5,SPBFUT,2015-10-29T12-26-29.478,1446110789,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-29.792,1446110789,83680,2,1
RIZ5,SPBFUT,2015-10-29T12-26-29.792,1446110789,83690,2,1
RIZ5,SPBFUT,2015-10-29T12-26-30.131,1446110790,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-26-30.773,1446110790,83670,2,5
RIZ5,SPBFUT,2015-10-29T12-26-30.773,1446110790,83700,2,4
RIZ5,SPBFUT,2015-10-29T12-26-32.805,1446110792,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-32.805,1446110792,83660,1,3
RIZ5,SPBFUT,2015-10-29T12-26-32.805,1446110792,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-32.805,1446110792,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-32.805,1446110792,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-33.339,1446110793,83660,1,2
RIZ5,SPBFUT,2015-10-29T12-26-35.663,1446110795,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-26-36.746,1446110796,83650,1,2
RIZ5,SPBFUT,2015-10-29T12-26-36.746,1446110796,83650,1,1
RIZ5,SPBFUT,2015-10-29T12-26-36.746,1446110796,83650,1,1
RIZ5,SPBFUT,2015-10-29T12-26-36.746,1446110796,83650,1,3
RIZ5,SPBFUT,2015-10-29T12-26-41.888,1446110801,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-26-42.923,1446110802,83650,1,2
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83660,1,11
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83650,1,3
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83650,1,2
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83650,1,1
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83650,1,1
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83640,1,4
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83640,1,25
RIZ5,SPBFUT,2015-10-29T12-26-43.932,1446110803,83640,1,3
RIZ5,SPBFUT,2015-10-29T12-26-43.989,1446110803,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-26-44.823,1446110804,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-26-46.863,1446110806,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-26-50.523,1446110810,83640,1,3
RIZ5,SPBFUT,2015-10-29T12-26-55.282,1446110815,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-26-59.831,1446110819,83650,1,1
RIZ5,SPBFUT,2015-10-29T12-27-0.9,1446110820,83660,2,2
RIZ5,SPBFUT,2015-10-29T12-27-4.45,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.45,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.548,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.548,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.548,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.62,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.62,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.62,1446110824,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-4.743,1446110824,83670,2,3
RIZ5,SPBFUT,2015-10-29T12-27-9.91,1446110829,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-27-9.91,1446110829,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-27-13.637,1446110833,83670,1,2
RIZ5,SPBFUT,2015-10-29T12-27-14.397,1446110834,83680,2,1
RIZ5,SPBFUT,2015-10-29T12-27-14.397,1446110834,83680,2,1
RIZ5,SPBFUT,2015-10-29T12-27-14.397,1446110834,83680,2,2
RIZ5,SPBFUT,2015-10-29T12-27-17.694,1446110837,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-27-17.694,1446110837,83660,1,4
RIZ5,SPBFUT,2015-10-29T12-27-17.898,1446110837,83660,1,1
RIZ5,SPBFUT,2015-10-29T12-27-21.333,1446110841,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-22.655,1446110842,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-27-23.268,1446110843,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-23.449,1446110843,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-23.449,1446110843,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-24.435,1446110844,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-29.36,1446110849,83650,2,7
RIZ5,SPBFUT,2015-10-29T12-27-33.116,1446110853,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-33.323,1446110853,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-33.323,1446110853,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-34.317,1446110854,83640,1,1
RIZ5,SPBFUT,2015-10-29T12-27-35.71,1446110855,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-27-35.959,1446110855,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-27-39.845,1446110859,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-27-40.282,1446110860,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-27-40.325,1446110860,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-27-40.325,1446110860,83620,1,1
RIZ5,SPBFUT,2015-10-29T12-27-40.583,1446110860,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-27-40.583,1446110860,83660,2,2
RIZ5,SPBFUT,2015-10-29T12-27-40.583,1446110860,83670,2,2
RIZ5,SPBFUT,2015-10-29T12-27-41.48,1446110861,83620,1,1
RIZ5,SPBFUT,2015-10-29T12-27-45.459,1446110865,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-27-45.459,1446110865,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-27-45.459,1446110865,83630,1,1
RIZ5,SPBFUT,2015-10-29T12-27-45.459,1446110865,83620,1,1
RIZ5,SPBFUT,2015-10-29T12-27-46.832,1446110866,83620,1,1
RIZ5,SPBFUT,2015-10-29T12-27-49.376,1446110869,83640,2,2
RIZ5,SPBFUT,2015-10-29T12-27-50.334,1446110870,83610,1,1
RIZ5,SPBFUT,2015-10-29T12-27-50.658,1446110870,83610,1,1
RIZ5,SPBFUT,2015-10-29T12-27-51.009,1446110871,83610,1,1
RIZ5,SPBFUT,2015-10-29T12-27-51.009,1446110871,83610,1,1
RIZ5,SPBFUT,2015-10-29T12-27-51.009,1446110871,83610,1,1
RIZ5,SPBFUT,2015-10-29T12-27-51.209,1446110871,83600,1,1
RIZ5,SPBFUT,2015-10-29T12-27-51.209,1446110871,83600,1,1
RIZ5,SPBFUT,2015-10-29T12-27-52.579,1446110872,83600,1,1
RIZ5,SPBFUT,2015-10-29T12-27-56.523,1446110876,83630,1,3
RIZ5,SPBFUT,2015-10-29T12-27-57.898,1446110877,83640,2,1
RIZ5,SPBFUT,2015-10-29T12-27-58.964,1446110878,83600,1,1
RIZ5,SPBFUT,2015-10-29T12-28-0.974,1446110880,83620,1,1
RIZ5,SPBFUT,2015-10-29T12-28-1.89,1446110881,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-28-2.673,1446110882,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-28-4.082,1446110884,83620,1,1
RIZ5,SPBFUT,2015-10-29T12-28-5.352,1446110885,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-28-5.736,1446110885,83650,2,1
RIZ5,SPBFUT,2015-10-29T12-28-6.117,1446110886,83650,2,2
RIZ5,SPBFUT,2015-10-29T12-28-6.117,1446110886,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-28-6.117,1446110886,83660,2,1
RIZ5,SPBFUT,2015-10-29T12-28-7.323,1446110887,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-28-10.921,1446110890,83650,1,1
RIZ5,SPBFUT,2015-10-29T12-28-13.026,1446110893,83670,2,1
RIZ5,SPBFUT,2015-10-29T12-28-14.861,1446110894,83650,1,1
