asset, class, date-time, unix-time-stamp, price, flags, quantity
SiZ5,SPBFUT,2015-10-27T11-44-1.981,1445935441,64575,2,2
SiZ5,SPBFUT,2015-10-27T11-44-3.164,1445935443,64580,1,1
SiZ5,SPBFUT,2015-10-27T11-44-5.453,1445935445,64580,2,1
SiZ5,SPBFUT,2015-10-27T11-44-5.973,1445935445,64566,1,1
SiZ5,SPBFUT,2015-10-27T11-44-7.678,1445935447,64575,1,1
SiZ5,SPBFUT,2015-10-27T11-44-9.7,1445935449,64579,1,1
SiZ5,SPBFUT,2015-10-27T11-44-9.7,1445935449,64579,1,1
SiZ5,SPBFUT,2015-10-27T11-44-9.7,1445935449,64578,1,1
SiZ5,SPBFUT,2015-10-27T11-44-10.852,1445935450,64589,2,1
SiZ5,SPBFUT,2015-10-27T11-44-10.852,1445935450,64589,2,1
SiZ5,SPBFUT,2015-10-27T11-44-13.717,1445935453,64581,1,1
SiZ5,SPBFUT,2015-10-27T11-44-14.944,1445935454,64575,1,1
SiZ5,SPBFUT,2015-10-27T11-44-16.254,1445935456,64577,1,10
SiZ5,SPBFUT,2015-10-27T11-44-16.848,1445935456,64582,1,5
SiZ5,SPBFUT,2015-10-27T11-44-16.848,1445935456,64577,1,20
SiZ5,SPBFUT,2015-10-27T11-44-16.848,1445935456,64574,1,3
SiZ5,SPBFUT,2015-10-27T11-44-16.848,1445935456,64570,1,2
SiZ5,SPBFUT,2015-10-27T11-44-22.262,1445935462,64571,1,1
SiZ5,SPBFUT,2015-10-27T11-44-22.64,1445935462,64570,1,1
SiZ5,SPBFUT,2015-10-27T11-44-28.315,1445935468,64568,1,1
SiZ5,SPBFUT,2015-10-27T11-44-30.327,1445935470,64570,1,1
SiZ5,SPBFUT,2015-10-27T11-44-31.386,1445935471,64565,1,1
SiZ5,SPBFUT,2015-10-27T11-44-31.762,1445935471,64563,1,1
SiZ5,SPBFUT,2015-10-27T11-44-34.822,1445935474,64563,1,1
SiZ5,SPBFUT,2015-10-27T11-44-39,1445935479,64572,2,2
SiZ5,SPBFUT,2015-10-27T11-44-39,1445935479,64572,2,2
SiZ5,SPBFUT,2015-10-27T11-44-40.881,1445935480,64564,1,1
SiZ5,SPBFUT,2015-10-27T11-44-42.894,1445935482,64564,1,1
SiZ5,SPBFUT,2015-10-27T11-44-45.899,1445935485,64553,1,1
SiZ5,SPBFUT,2015-10-27T11-44-47.081,1445935487,64553,1,1
SiZ5,SPBFUT,2015-10-27T11-44-48.401,1445935488,64552,1,1
SiZ5,SPBFUT,2015-10-27T11-44-52.07,1445935492,64551,1,1
SiZ5,SPBFUT,2015-10-27T11-44-56.308,1445935496,64560,1,1
SiZ5,SPBFUT,2015-10-27T11-44-56.692,1445935496,64560,1,1
SiZ5,SPBFUT,2015-10-27T11-44-59.333,1445935499,64568,1,3
SiZ5,SPBFUT,2015-10-27T11-44-59.747,1445935499,64556,1,1
SiZ5,SPBFUT,2015-10-27T11-45-0.489,1445935500,64569,2,1
SiZ5,SPBFUT,2015-10-27T11-45-9.622,1445935509,64557,1,1
SiZ5,SPBFUT,2015-10-27T11-45-9.622,1445935509,64556,1,2
SiZ5,SPBFUT,2015-10-27T11-45-10.218,1445935510,64552,1,2
SiZ5,SPBFUT,2015-10-27T11-45-10.218,1445935510,64551,1,3
SiZ5,SPBFUT,2015-10-27T11-45-10.218,1445935510,64550,1,1
SiZ5,SPBFUT,2015-10-27T11-45-10.218,1445935510,64547,1,4
SiZ5,SPBFUT,2015-10-27T11-45-17.628,1445935517,64547,1,1
SiZ5,SPBFUT,2015-10-27T11-45-17.628,1445935517,64542,1,2
SiZ5,SPBFUT,2015-10-27T11-45-17.628,1445935517,64542,1,27
SiZ5,SPBFUT,2015-10-27T11-45-18.203,1445935518,64565,2,1
SiZ5,SPBFUT,2015-10-27T11-45-18.769,1445935518,64557,1,1
SiZ5,SPBFUT,2015-10-27T11-45-18.769,1445935518,64556,1,2
SiZ5,SPBFUT,2015-10-27T11-45-19.246,1445935519,64541,1,1
SiZ5,SPBFUT,2015-10-27T11-45-19.246,1445935519,64535,1,1
SiZ5,SPBFUT,2015-10-27T11-45-22.47,1445935522,64548,1,30
SiZ5,SPBFUT,2015-10-27T11-45-23.465,1445935523,64555,1,1
SiZ5,SPBFUT,2015-10-27T11-45-25.469,1445935525,64548,1,4
SiZ5,SPBFUT,2015-10-27T11-45-27.041,1445935527,64566,2,2
SiZ5,SPBFUT,2015-10-27T11-45-29.161,1445935529,64565,1,2
SiZ5,SPBFUT,2015-10-27T11-45-29.509,1445935529,64566,2,5
SiZ5,SPBFUT,2015-10-27T11-45-29.801,1445935529,64562,1,2
SiZ5,SPBFUT,2015-10-27T11-45-30.124,1445935530,64566,2,2
SiZ5,SPBFUT,2015-10-27T11-45-32.599,1445935532,64565,2,1
SiZ5,SPBFUT,2015-10-27T11-45-33.193,1445935533,64574,2,1
SiZ5,SPBFUT,2015-10-27T11-45-36.093,1445935536,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-45-40.399,1445935540,64559,1,2
SiZ5,SPBFUT,2015-10-27T11-45-40.399,1445935540,64558,1,1
SiZ5,SPBFUT,2015-10-27T11-45-40.399,1445935540,64557,1,1
SiZ5,SPBFUT,2015-10-27T11-45-40.399,1445935540,64553,1,100
SiZ5,SPBFUT,2015-10-27T11-45-40.399,1445935540,64553,1,100
SiZ5,SPBFUT,2015-10-27T11-45-41.567,1445935541,64547,1,1
SiZ5,SPBFUT,2015-10-27T11-45-43.241,1445935543,64568,2,2
SiZ5,SPBFUT,2015-10-27T11-45-43.241,1445935543,64568,2,2
SiZ5,SPBFUT,2015-10-27T11-45-43.241,1445935543,64569,2,6
SiZ5,SPBFUT,2015-10-27T11-45-44.925,1445935544,64552,1,1
SiZ5,SPBFUT,2015-10-27T11-45-45.464,1445935545,64552,1,1
SiZ5,SPBFUT,2015-10-27T11-45-45.464,1445935545,64552,1,2
SiZ5,SPBFUT,2015-10-27T11-45-49.523,1445935549,64545,1,1
SiZ5,SPBFUT,2015-10-27T11-45-49.523,1445935549,64541,1,1
SiZ5,SPBFUT,2015-10-27T11-45-49.523,1445935549,64541,1,7
SiZ5,SPBFUT,2015-10-27T11-45-51.183,1445935551,64538,1,5
SiZ5,SPBFUT,2015-10-27T11-45-52.617,1445935552,64548,2,2
SiZ5,SPBFUT,2015-10-27T11-45-52.617,1445935552,64550,2,3
SiZ5,SPBFUT,2015-10-27T11-45-52.967,1445935552,64549,2,2
SiZ5,SPBFUT,2015-10-27T11-45-52.967,1445935552,64550,2,23
SiZ5,SPBFUT,2015-10-27T11-45-52.967,1445935552,64552,2,10
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64558,2,1
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64559,2,2
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64564,2,9
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64565,2,1
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64568,2,1
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64579,2,2
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64585,2,2
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64585,2,1
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64588,2,1
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64588,2,1
SiZ5,SPBFUT,2015-10-27T11-45-57.817,1445935557,64590,2,97
SiZ5,SPBFUT,2015-10-27T11-45-58.933,1445935558,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-46-2.789,1445935562,64543,1,2
SiZ5,SPBFUT,2015-10-27T11-46-2.789,1445935562,64542,1,1
SiZ5,SPBFUT,2015-10-27T11-46-2.789,1445935562,64540,1,1
SiZ5,SPBFUT,2015-10-27T11-46-6.239,1445935566,64544,2,2
SiZ5,SPBFUT,2015-10-27T11-46-6.239,1445935566,64544,2,1
SiZ5,SPBFUT,2015-10-27T11-46-9.963,1445935569,64541,1,2
SiZ5,SPBFUT,2015-10-27T11-46-16.895,1445935576,64549,2,6
SiZ5,SPBFUT,2015-10-27T11-46-16.895,1445935576,64551,2,2
SiZ5,SPBFUT,2015-10-27T11-46-17.878,1445935577,64546,1,1
SiZ5,SPBFUT,2015-10-27T11-46-20.409,1445935580,64549,1,1
SiZ5,SPBFUT,2015-10-27T11-46-29.186,1445935589,64547,1,4
SiZ5,SPBFUT,2015-10-27T11-46-29.186,1445935589,64546,1,1
SiZ5,SPBFUT,2015-10-27T11-46-34.402,1445935594,64548,1,5
SiZ5,SPBFUT,2015-10-27T11-46-36.525,1445935596,64549,1,1
SiZ5,SPBFUT,2015-10-27T11-46-36.525,1445935596,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-46-38.856,1445935598,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-46-39.482,1445935599,64549,2,1
SiZ5,SPBFUT,2015-10-27T11-46-40.496,1445935600,64549,2,1
SiZ5,SPBFUT,2015-10-27T11-46-42.652,1445935602,64549,2,2
SiZ5,SPBFUT,2015-10-27T11-46-42.652,1445935602,64549,2,2
SiZ5,SPBFUT,2015-10-27T11-46-42.652,1445935602,64549,2,1
SiZ5,SPBFUT,2015-10-27T11-46-42.652,1445935602,64549,2,5
SiZ5,SPBFUT,2015-10-27T11-46-44.509,1445935604,64550,2,3
SiZ5,SPBFUT,2015-10-27T11-46-45.697,1445935605,64549,1,2
SiZ5,SPBFUT,2015-10-27T11-46-45.88,1445935605,64549,1,2
SiZ5,SPBFUT,2015-10-27T11-46-45.88,1445935605,64549,1,2
SiZ5,SPBFUT,2015-10-27T11-46-46.066,1445935606,64548,2,5
SiZ5,SPBFUT,2015-10-27T11-46-53.411,1445935613,64549,2,1
SiZ5,SPBFUT,2015-10-27T11-46-53.907,1445935613,64549,2,1
SiZ5,SPBFUT,2015-10-27T11-46-53.907,1445935613,64549,2,4
SiZ5,SPBFUT,2015-10-27T11-46-56.257,1445935616,64553,1,4
SiZ5,SPBFUT,2015-10-27T11-46-56.257,1445935616,64553,1,2
SiZ5,SPBFUT,2015-10-27T11-46-59.319,1445935619,64546,1,2
SiZ5,SPBFUT,2015-10-27T11-47-1.077,1445935621,64546,1,1
SiZ5,SPBFUT,2015-10-27T11-47-1.249,1445935621,64557,2,2
SiZ5,SPBFUT,2015-10-27T11-47-1.249,1445935621,64557,2,2
SiZ5,SPBFUT,2015-10-27T11-47-1.595,1445935621,64556,2,2
SiZ5,SPBFUT,2015-10-27T11-47-5.44,1445935625,64556,1,6
SiZ5,SPBFUT,2015-10-27T11-47-5.44,1445935625,64556,1,2
SiZ5,SPBFUT,2015-10-27T11-47-15.195,1445935635,64572,2,6
SiZ5,SPBFUT,2015-10-27T11-47-15.195,1445935635,64573,2,8
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64567,2,1
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64570,2,1
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64579,2,5
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64580,2,2
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64581,2,1
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64582,2,1
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64587,2,2
SiZ5,SPBFUT,2015-10-27T11-47-18.54,1445935638,64592,2,1
SiZ5,SPBFUT,2015-10-27T11-47-18.92,1445935638,64563,1,6
SiZ5,SPBFUT,2015-10-27T11-47-18.92,1445935638,64563,1,1
SiZ5,SPBFUT,2015-10-27T11-47-27.904,1445935647,64562,1,2
SiZ5,SPBFUT,2015-10-27T11-47-30.683,1445935650,64556,1,1
SiZ5,SPBFUT,2015-10-27T11-47-33.302,1445935653,64562,2,6
SiZ5,SPBFUT,2015-10-27T11-47-33.302,1445935653,64563,2,2
SiZ5,SPBFUT,2015-10-27T11-47-43.802,1445935663,64566,2,1
SiZ5,SPBFUT,2015-10-27T11-47-43.802,1445935663,64567,2,2
SiZ5,SPBFUT,2015-10-27T11-47-45.55,1445935665,64567,2,5
SiZ5,SPBFUT,2015-10-27T11-47-46.209,1445935666,64570,2,5
SiZ5,SPBFUT,2015-10-27T11-47-46.836,1445935666,64561,1,6
SiZ5,SPBFUT,2015-10-27T11-47-46.836,1445935666,64561,1,1
SiZ5,SPBFUT,2015-10-27T11-47-47.281,1445935667,64559,1,1
SiZ5,SPBFUT,2015-10-27T11-47-48.709,1445935668,64556,1,1
SiZ5,SPBFUT,2015-10-27T11-47-48.709,1445935668,64555,1,1
SiZ5,SPBFUT,2015-10-27T11-47-52.163,1445935672,64555,1,2
SiZ5,SPBFUT,2015-10-27T11-47-52.418,1445935672,64558,2,1
SiZ5,SPBFUT,2015-10-27T11-47-53.299,1445935673,64558,2,5
SiZ5,SPBFUT,2015-10-27T11-47-53.299,1445935673,64558,2,2
SiZ5,SPBFUT,2015-10-27T11-47-53.299,1445935673,64563,2,1
SiZ5,SPBFUT,2015-10-27T11-47-53.894,1445935673,64568,2,1
SiZ5,SPBFUT,2015-10-27T11-47-58.75,1445935678,64566,2,6
SiZ5,SPBFUT,2015-10-27T11-47-58.772,1445935678,64566,2,4
SiZ5,SPBFUT,2015-10-27T11-47-58.804,1445935678,64565,1,6
SiZ5,SPBFUT,2015-10-27T11-47-58.87,1445935678,64565,2,4
SiZ5,SPBFUT,2015-10-27T11-47-58.942,1445935678,64566,2,4
SiZ5,SPBFUT,2015-10-27T11-47-59.21,1445935679,64565,1,2
SiZ5,SPBFUT,2015-10-27T11-47-59.584,1445935679,64564,1,5
SiZ5,SPBFUT,2015-10-27T11-47-59.728,1445935679,64563,1,5
SiZ5,SPBFUT,2015-10-27T11-48-0.298,1445935680,64556,1,4
SiZ5,SPBFUT,2015-10-27T11-48-0.298,1445935680,64555,1,1
SiZ5,SPBFUT,2015-10-27T11-48-3.745,1445935683,64563,2,4
SiZ5,SPBFUT,2015-10-27T11-48-3.745,1445935683,64564,2,1
SiZ5,SPBFUT,2015-10-27T11-48-7.148,1445935687,64554,1,1
SiZ5,SPBFUT,2015-10-27T11-48-7.148,1445935687,64552,1,9
SiZ5,SPBFUT,2015-10-27T11-48-7.148,1445935687,64551,1,1
SiZ5,SPBFUT,2015-10-27T11-48-7.148,1445935687,64550,1,5
SiZ5,SPBFUT,2015-10-27T11-48-10.706,1445935690,64564,2,2
SiZ5,SPBFUT,2015-10-27T11-48-10.706,1445935690,64565,2,4
SiZ5,SPBFUT,2015-10-27T11-48-10.706,1445935690,64569,2,4
SiZ5,SPBFUT,2015-10-27T11-48-18.142,1445935698,64562,1,2
SiZ5,SPBFUT,2015-10-27T11-48-21.24,1445935701,64551,1,1
SiZ5,SPBFUT,2015-10-27T11-48-21.24,1445935701,64551,1,2
SiZ5,SPBFUT,2015-10-27T11-48-21.24,1445935701,64550,1,2
SiZ5,SPBFUT,2015-10-27T11-48-23.606,1445935703,64555,2,2
SiZ5,SPBFUT,2015-10-27T11-48-24.258,1445935704,64553,1,2
SiZ5,SPBFUT,2015-10-27T11-48-24.995,1445935704,64561,1,3
SiZ5,SPBFUT,2015-10-27T11-48-33.765,1445935713,64554,2,2
SiZ5,SPBFUT,2015-10-27T11-48-34.564,1445935714,64547,1,2
SiZ5,SPBFUT,2015-10-27T11-48-39.175,1445935719,64546,1,1
SiZ5,SPBFUT,2015-10-27T11-48-39.175,1445935719,64545,1,10
SiZ5,SPBFUT,2015-10-27T11-48-39.175,1445935719,64543,1,7
SiZ5,SPBFUT,2015-10-27T11-48-41.075,1445935721,64553,2,1
SiZ5,SPBFUT,2015-10-27T11-48-44.503,1445935724,64553,1,2
SiZ5,SPBFUT,2015-10-27T11-48-46.396,1445935726,64552,1,2
SiZ5,SPBFUT,2015-10-27T11-48-46.396,1445935726,64551,1,1
SiZ5,SPBFUT,2015-10-27T11-48-46.396,1445935726,64549,1,1
SiZ5,SPBFUT,2015-10-27T11-48-46.396,1445935726,64549,1,2
SiZ5,SPBFUT,2015-10-27T11-48-52.749,1445935732,64553,1,12
SiZ5,SPBFUT,2015-10-27T11-48-55.457,1445935735,64556,2,2
SiZ5,SPBFUT,2015-10-27T11-48-55.457,1445935735,64556,2,1
SiZ5,SPBFUT,2015-10-27T11-49-5.941,1445935745,64557,2,3
SiZ5,SPBFUT,2015-10-27T11-49-6.768,1445935746,64555,1,2
SiZ5,SPBFUT,2015-10-27T11-49-6.768,1445935746,64554,1,2
SiZ5,SPBFUT,2015-10-27T11-49-6.768,1445935746,64549,1,1
SiZ5,SPBFUT,2015-10-27T11-49-6.768,1445935746,64549,1,5
SiZ5,SPBFUT,2015-10-27T11-49-7.282,1445935747,64550,1,2
SiZ5,SPBFUT,2015-10-27T11-49-7.282,1445935747,64550,1,1
SiZ5,SPBFUT,2015-10-27T11-49-8.221,1445935748,64557,2,5
SiZ5,SPBFUT,2015-10-27T11-49-9.405,1445935749,64554,1,5
SiZ5,SPBFUT,2015-10-27T11-49-12.126,1445935752,64557,2,1
SiZ5,SPBFUT,2015-10-27T11-49-12.126,1445935752,64557,2,2
SiZ5,SPBFUT,2015-10-27T11-49-12.126,1445935752,64558,2,1
SiZ5,SPBFUT,2015-10-27T11-49-12.126,1445935752,64561,2,1
SiZ5,SPBFUT,2015-10-27T11-49-13.042,1445935753,64555,1,4
SiZ5,SPBFUT,2015-10-27T11-49-14.341,1445935754,64554,2,2
SiZ5,SPBFUT,2015-10-27T11-49-14.341,1445935754,64555,2,3
SiZ5,SPBFUT,2015-10-27T11-49-17.965,1445935757,64557,2,2
SiZ5,SPBFUT,2015-10-27T11-49-22.795,1445935762,64558,1,2
SiZ5,SPBFUT,2015-10-27T11-49-22.876,1445935762,64559,2,2
SiZ5,SPBFUT,2015-10-27T11-49-23.275,1445935763,64558,2,2
SiZ5,SPBFUT,2015-10-27T11-49-23.347,1445935763,64557,1,2
SiZ5,SPBFUT,2015-10-27T11-49-23.387,1445935763,64558,2,2
SiZ5,SPBFUT,2015-10-27T11-49-23.502,1445935763,64557,1,2
SiZ5,SPBFUT,2015-10-27T11-49-23.569,1445935763,64558,2,2
SiZ5,SPBFUT,2015-10-27T11-49-24.214,1445935764,64558,1,3
SiZ5,SPBFUT,2015-10-27T11-49-26.377,1445935766,64558,1,2
SiZ5,SPBFUT,2015-10-27T11-49-28.727,1445935768,64557,1,1
SiZ5,SPBFUT,2015-10-27T11-49-34.133,1445935774,64568,2,1
SiZ5,SPBFUT,2015-10-27T11-49-40.203,1445935780,64561,1,1
SiZ5,SPBFUT,2015-10-27T11-49-41.867,1445935781,64566,2,1
SiZ5,SPBFUT,2015-10-27T11-49-43.879,1445935783,64564,1,8
SiZ5,SPBFUT,2015-10-27T11-49-44.449,1445935784,64564,1,4
SiZ5,SPBFUT,2015-10-27T11-49-45.188,1445935785,64560,1,25
SiZ5,SPBFUT,2015-10-27T11-49-45.188,1445935785,64556,1,5
SiZ5,SPBFUT,2015-10-27T11-49-45.188,1445935785,64552,1,1
SiZ5,SPBFUT,2015-10-27T11-49-45.188,1445935785,64552,1,1
SiZ5,SPBFUT,2015-10-27T11-49-45.188,1445935785,64550,1,1
SiZ5,SPBFUT,2015-10-27T11-49-45.188,1445935785,64547,1,34
SiZ5,SPBFUT,2015-10-27T11-49-45.605,1445935785,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-49-45.605,1445935785,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-49-45.605,1445935785,64563,2,2
SiZ5,SPBFUT,2015-10-27T11-49-48.659,1445935788,64563,2,1
SiZ5,SPBFUT,2015-10-27T11-49-53.732,1445935793,64561,1,1
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64564,2,1
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64565,2,2
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64565,2,1
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64566,2,16
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64568,2,1
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64568,2,1
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64569,2,4
SiZ5,SPBFUT,2015-10-27T11-49-55.693,1445935795,64569,2,1
SiZ5,SPBFUT,2015-10-27T11-50-0.466,1445935800,64569,2,1
SiZ5,SPBFUT,2015-10-27T11-50-5.048,1445935805,64563,1,2
SiZ5,SPBFUT,2015-10-27T11-50-5.094,1445935805,64564,2,2
SiZ5,SPBFUT,2015-10-27T11-50-5.377,1445935805,64563,1,5
SiZ5,SPBFUT,2015-10-27T11-50-10.58,1445935810,64563,1,4
SiZ5,SPBFUT,2015-10-27T11-50-10.859,1445935810,64562,1,1
SiZ5,SPBFUT,2015-10-27T11-50-12.263,1445935812,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-50-13.273,1445935813,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-50-13.548,1445935813,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-50-13.792,1445935813,64563,2,4
SiZ5,SPBFUT,2015-10-27T11-50-13.856,1445935813,64562,1,2
SiZ5,SPBFUT,2015-10-27T11-50-14.536,1445935814,64562,2,2
SiZ5,SPBFUT,2015-10-27T11-50-14.811,1445935814,64563,2,4
SiZ5,SPBFUT,2015-10-27T11-50-15.032,1445935815,64562,1,4
SiZ5,SPBFUT,2015-10-27T11-50-22.765,1445935822,64561,1,2
SiZ5,SPBFUT,2015-10-27T11-50-23.43,1445935823,64561,1,1
SiZ5,SPBFUT,2015-10-27T11-50-25.517,1445935825,64562,1,2
SiZ5,SPBFUT,2015-10-27T11-50-26.26,1445935826,64563,2,1
SiZ5,SPBFUT,2015-10-27T11-50-35.668,1445935835,64560,1,2
SiZ5,SPBFUT,2015-10-27T11-50-35.668,1445935835,64560,1,3
SiZ5,SPBFUT,2015-10-27T11-50-36.352,1445935836,64561,1,2
SiZ5,SPBFUT,2015-10-27T11-50-41.053,1445935841,64560,1,2
SiZ5,SPBFUT,2015-10-27T11-50-43.433,1445935843,64559,1,1
SiZ5,SPBFUT,2015-10-27T11-50-43.433,1445935843,64558,1,1
SiZ5,SPBFUT,2015-10-27T11-50-43.915,1445935843,64551,1,1
SiZ5,SPBFUT,2015-10-27T11-50-44.556,1445935844,64550,1,1
SiZ5,SPBFUT,2015-10-27T11-50-46.441,1445935846,64552,2,6
SiZ5,SPBFUT,2015-10-27T11-50-46.441,1445935846,64553,2,2
SiZ5,SPBFUT,2015-10-27T11-50-53.626,1445935853,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-50-53.626,1445935853,64562,2,1
SiZ5,SPBFUT,2015-10-27T11-50-56.583,1445935856,64562,2,2
SiZ5,SPBFUT,2015-10-27T11-50-59.252,1445935859,64547,1,2
SiZ5,SPBFUT,2015-10-27T11-50-59.951,1445935859,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-51-0.403,1445935860,64548,1,4
SiZ5,SPBFUT,2015-10-27T11-51-0.721,1445935860,64550,2,2
SiZ5,SPBFUT,2015-10-27T11-51-0.869,1445935860,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-51-1.18,1445935861,64547,1,90
SiZ5,SPBFUT,2015-10-27T11-51-1.73,1445935861,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-51-2.224,1445935862,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-51-2.42,1445935862,64547,1,2
SiZ5,SPBFUT,2015-10-27T11-51-2.639,1445935862,64547,1,172
SiZ5,SPBFUT,2015-10-27T11-51-2.669,1445935862,64548,2,2
SiZ5,SPBFUT,2015-10-27T11-51-5.565,1445935865,64541,1,1
SiZ5,SPBFUT,2015-10-27T11-51-5.565,1445935865,64540,1,1
SiZ5,SPBFUT,2015-10-27T11-51-6.893,1445935866,64540,1,1
SiZ5,SPBFUT,2015-10-27T11-51-13.987,1445935873,64546,1,5
SiZ5,SPBFUT,2015-10-27T11-51-14.791,1445935874,64545,1,1
SiZ5,SPBFUT,2015-10-27T11-51-17.783,1445935877,64547,1,1
SiZ5,SPBFUT,2015-10-27T11-51-17.783,1445935877,64546,1,1
SiZ5,SPBFUT,2015-10-27T11-51-17.783,1445935877,64545,1,1
SiZ5,SPBFUT,2015-10-27T11-51-27.523,1445935887,64540,1,1
SiZ5,SPBFUT,2015-10-27T11-51-30.613,1445935890,64545,2,2
SiZ5,SPBFUT,2015-10-27T11-51-30.613,1445935890,64545,2,2
SiZ5,SPBFUT,2015-10-27T11-51-42.187,1445935902,64552,2,1
SiZ5,SPBFUT,2015-10-27T11-51-42.618,1445935902,64548,1,1
SiZ5,SPBFUT,2015-10-27T11-51-50.349,1445935910,64555,2,2
SiZ5,SPBFUT,2015-10-27T11-51-51.352,1445935911,64555,2,2
SiZ5,SPBFUT,2015-10-27T11-51-51.444,1445935911,64554,1,2
SiZ5,SPBFUT,2015-10-27T11-51-51.705,1445935911,64555,2,2
SiZ5,SPBFUT,2015-10-27T11-51-51.955,1445935911,64554,1,2
SiZ5,SPBFUT,2015-10-27T11-51-51.993,1445935911,64555,2,2
SiZ5,SPBFUT,2015-10-27T11-51-52.062,1445935912,64554,1,2
SiZ5,SPBFUT,2015-10-27T11-52-2.448,1445935922,64555,2,12
SiZ5,SPBFUT,2015-10-27T11-52-2.448,1445935922,64555,2,3
SiZ5,SPBFUT,2015-10-27T11-52-6.951,1445935926,64563,2,1
SiZ5,SPBFUT,2015-10-27T11-52-6.951,1445935926,64564,2,9
SiZ5,SPBFUT,2015-10-27T11-52-17.023,1445935937,64569,2,35
SiZ5,SPBFUT,2015-10-27T11-52-17.023,1445935937,64570,2,5
SiZ5,SPBFUT,2015-10-27T11-52-17.023,1445935937,64570,2,2
SiZ5,SPBFUT,2015-10-27T11-52-17.023,1445935937,64570,2,5
SiZ5,SPBFUT,2015-10-27T11-52-17.023,1445935937,64572,2,2
SiZ5,SPBFUT,2015-10-27T11-52-22.137,1445935942,64579,2,20
SiZ5,SPBFUT,2015-10-27T11-52-28.291,1445935948,64575,2,2
SiZ5,SPBFUT,2015-10-27T11-52-28.414,1445935948,64575,2,2
SiZ5,SPBFUT,2015-10-27T11-52-37.288,1445935957,64553,1,1
SiZ5,SPBFUT,2015-10-27T11-52-37.288,1445935957,64551,1,1
SiZ5,SPBFUT,2015-10-27T11-52-40.233,1445935960,64550,1,1
SiZ5,SPBFUT,2015-10-27T11-52-44.234,1445935964,64559,2,2
SiZ5,SPBFUT,2015-10-27T11-52-44.234,1445935964,64560,2,1
SiZ5,SPBFUT,2015-10-27T11-52-52.666,1445935972,64567,2,1
SiZ5,SPBFUT,2015-10-27T11-52-55.875,1445935975,64564,2,2
SiZ5,SPBFUT,2015-10-27T11-53-8.202,1445935988,64568,2,2
SiZ5,SPBFUT,2015-10-27T11-53-8.982,1445935988,64565,2,2
SiZ5,SPBFUT,2015-10-27T11-53-12.088,1445935992,64568,2,2
SiZ5,SPBFUT,2015-10-27T11-53-21.466,1445936001,64569,2,2
SiZ5,SPBFUT,2015-10-27T11-53-21.466,1445936001,64570,2,12
SiZ5,SPBFUT,2015-10-27T11-53-26.499,1445936006,64565,2,3
SiZ5,SPBFUT,2015-10-27T11-53-26.499,1445936006,64567,2,5
SiZ5,SPBFUT,2015-10-27T11-53-29.758,1445936009,64567,2,1
SiZ5,SPBFUT,2015-10-27T11-53-29.758,1445936009,64569,2,2
SiZ5,SPBFUT,2015-10-27T11-53-30.148,1445936010,64569,1,2
SiZ5,SPBFUT,2015-10-27T11-53-30.185,1445936010,64570,2,2
SiZ5,SPBFUT,2015-10-27T11-53-30.199,1445936010,64570,2,2
