asset, class, price, date-time, flags, quantity
SiZ5,SPBFUT,63399.773130989,2015-10-8T11-20-28.656,2,1
SiZ5,SPBFUT,63396.618504791,2015-10-8T11-20-31.786,1,1
SiZ5,SPBFUT,63393.694803833,2015-10-8T11-20-32.768,1,1
SiZ5,SPBFUT,63385.155843066,2015-10-8T11-20-37.458,1,1
SiZ5,SPBFUT,63378.324674453,2015-10-8T11-20-38.704,1,4
SiZ5,SPBFUT,63367.659739562,2015-10-8T11-20-38.704,1,2
SiZ5,SPBFUT,63358.52779165,2015-10-8T11-20-38.704,1,1
SiZ5,SPBFUT,63350.42223332,2015-10-8T11-20-38.704,1,5
SiZ5,SPBFUT,63343.937786656,2015-10-8T11-20-39.038,1,3
SiZ5,SPBFUT,63340.750229325,2015-10-8T11-20-39.523,2,2
SiZ5,SPBFUT,63338.40018346,2015-10-8T11-20-39.523,2,1
SiZ5,SPBFUT,63340.720146768,2015-10-8T11-20-41.49,2,4
SiZ5,SPBFUT,63343.976117414,2015-10-8T11-20-41.49,2,6
SiZ5,SPBFUT,63345.380893931,2015-10-8T11-20-42.19,1,3
SiZ5,SPBFUT,63339.904715145,2015-10-8T11-20-42.19,1,2
SiZ5,SPBFUT,63335.723772116,2015-10-8T11-20-43.601,1,2
SiZ5,SPBFUT,63332.179017693,2015-10-8T11-20-43.601,1,8
SiZ5,SPBFUT,63337.343214154,2015-10-8T11-20-46.473,1,4
SiZ5,SPBFUT,63341.474571323,2015-10-8T11-20-46.679,1,1
SiZ5,SPBFUT,63343.579657059,2015-10-8T11-20-46.679,1,1
SiZ5,SPBFUT,63346.863725647,2015-10-8T11-20-52.397,1,3
SiZ5,SPBFUT,63351.290980518,2015-10-8T11-20-52.576,2,1
SiZ5,SPBFUT,63354.032784414,2015-10-8T11-20-54.173,2,2
SiZ5,SPBFUT,63355.026227531,2015-10-8T11-20-54.61,1,1
SiZ5,SPBFUT,63355.620982025,2015-10-8T11-20-54.61,1,1
SiZ5,SPBFUT,63358.29678562,2015-10-8T11-20-55.324,2,1
SiZ5,SPBFUT,63360.637428496,2015-10-8T11-20-55.324,2,2
SiZ5,SPBFUT,63362.309942797,2015-10-8T11-20-55.977,2,1
SiZ5,SPBFUT,63363.247954237,2015-10-8T11-20-58.738,2,7
SiZ5,SPBFUT,63363.99836339,2015-10-8T11-20-58.738,2,3
SiZ5,SPBFUT,63364.798690712,2015-10-8T11-21-1.983,2,1
SiZ5,SPBFUT,63357.83895257,2015-10-8T11-21-3.726,1,2
SiZ5,SPBFUT,63352.071162056,2015-10-8T11-21-5.952,1,10
SiZ5,SPBFUT,63345.256929645,2015-10-8T11-21-5.952,1,2
SiZ5,SPBFUT,63338.205543716,2015-10-8T11-21-5.952,1,12
SiZ5,SPBFUT,63331.764434973,2015-10-8T11-21-5.952,1,1
SiZ5,SPBFUT,63326.411547978,2015-10-8T11-21-5.952,1,5
SiZ5,SPBFUT,63322.529238382,2015-10-8T11-21-6.413,2,1
SiZ5,SPBFUT,63327.023390706,2015-10-8T11-21-6.415,1,2
SiZ5,SPBFUT,63322.818712565,2015-10-8T11-21-7.119,1,2
SiZ5,SPBFUT,63319.254970052,2015-10-8T11-21-7.119,1,4
SiZ5,SPBFUT,63316.403976041,2015-10-8T11-21-7.271,1,1
SiZ5,SPBFUT,63314.123180833,2015-10-8T11-21-10.901,1,18
SiZ5,SPBFUT,63312.298544667,2015-10-8T11-21-11.065,1,1
SiZ5,SPBFUT,63321.638835733,2015-10-8T11-21-11.178,2,1
SiZ5,SPBFUT,63326.311068587,2015-10-8T11-21-16.11,2,2
SiZ5,SPBFUT,63331.048854869,2015-10-8T11-21-18.922,1,2
SiZ5,SPBFUT,63332.039083895,2015-10-8T11-21-18.922,1,8
SiZ5,SPBFUT,63335.631267116,2015-10-8T11-21-21.052,2,1
SiZ5,SPBFUT,63339.305013693,2015-10-8T11-21-24.72,2,4
SiZ5,SPBFUT,63341.644010954,2015-10-8T11-21-26.948,1,2
SiZ5,SPBFUT,63343.315208764,2015-10-8T11-21-26.948,1,3
SiZ5,SPBFUT,63344.652167011,2015-10-8T11-21-27.625,1,6
SiZ5,SPBFUT,63345.721733609,2015-10-8T11-21-30.976,1,1
SiZ5,SPBFUT,63346.577386887,2015-10-8T11-21-31.526,1,2
SiZ5,SPBFUT,63347.46190951,2015-10-8T11-21-31.711,2,1
SiZ5,SPBFUT,63347.969527608,2015-10-8T11-21-36.974,1,2
SiZ5,SPBFUT,63354.175622086,2015-10-8T11-21-39.302,2,1
SiZ5,SPBFUT,63356.140497669,2015-10-8T11-21-54.575,1,1
SiZ5,SPBFUT,63357.712398135,2015-10-8T11-21-56.403,1,1
SiZ5,SPBFUT,63358.769918508,2015-10-8T11-21-56.403,1,1
SiZ5,SPBFUT,63359.615934806,2015-10-8T11-21-56.56,1,1
SiZ5,SPBFUT,63363.492747845,2015-10-8T11-21-57.646,2,1
SiZ5,SPBFUT,63365.194198276,2015-10-8T11-22-2.183,2,1
SiZ5,SPBFUT,63366.755358621,2015-10-8T11-22-2.183,2,11
SiZ5,SPBFUT,63368.004286897,2015-10-8T11-22-2.183,2,3
SiZ5,SPBFUT,63369.003429517,2015-10-8T11-22-3.546,2,7
SiZ5,SPBFUT,63371.202743614,2015-10-8T11-22-3.707,1,3
SiZ5,SPBFUT,63373.762194891,2015-10-8T11-22-4.33,2,2
SiZ5,SPBFUT,63376.609755913,2015-10-8T11-22-5.242,1,1
SiZ5,SPBFUT,63379.88780473,2015-10-8T11-22-6.222,2,3
SiZ5,SPBFUT,63383.110243784,2015-10-8T11-22-10.613,1,1
SiZ5,SPBFUT,63385.488195027,2015-10-8T11-22-10.613,1,3
SiZ5,SPBFUT,63384.390556022,2015-10-8T11-22-12.386,1,5
SiZ5,SPBFUT,63385.512444818,2015-10-8T11-22-13.251,2,2
SiZ5,SPBFUT,63386.609955854,2015-10-8T11-22-13.251,2,28
SiZ5,SPBFUT,63385.487964683,2015-10-8T11-22-16.759,1,2
SiZ5,SPBFUT,63384.390371747,2015-10-8T11-22-16.759,1,5
SiZ5,SPBFUT,63382.512297397,2015-10-8T11-22-20.134,1,30
SiZ5,SPBFUT,63380.809837918,2015-10-8T11-22-27.213,2,2
SiZ5,SPBFUT,63383.247870334,2015-10-8T11-22-30.667,2,1
SiZ5,SPBFUT,63385.598296267,2015-10-8T11-22-30.667,2,2
SiZ5,SPBFUT,63387.678637014,2015-10-8T11-22-30.667,2,7
SiZ5,SPBFUT,63383.742909611,2015-10-8T11-22-37.496,1,1
SiZ5,SPBFUT,63380.594327689,2015-10-8T11-22-45.793,1,5
SiZ5,SPBFUT,63377.875462151,2015-10-8T11-22-45.793,1,2
SiZ5,SPBFUT,63375.100369721,2015-10-8T11-22-45.793,1,7
SiZ5,SPBFUT,63372.480295777,2015-10-8T11-22-45.793,1,5
SiZ5,SPBFUT,63370.184236621,2015-10-8T11-22-45.793,1,1
SiZ5,SPBFUT,63366.947389297,2015-10-8T11-22-48.637,1,2
SiZ5,SPBFUT,63364.157911438,2015-10-8T11-22-48.784,1,6
SiZ5,SPBFUT,63364.32632915,2015-10-8T11-22-50.528,2,1
SiZ5,SPBFUT,63363.06106332,2015-10-8T11-22-51.741,1,1
SiZ5,SPBFUT,63360.648850656,2015-10-8T11-22-52.552,1,1
SiZ5,SPBFUT,63358.519080525,2015-10-8T11-22-52.552,1,2
SiZ5,SPBFUT,63361.41526442,2015-10-8T11-22-55.387,2,1
SiZ5,SPBFUT,63361.332211536,2015-10-8T11-23-1.424,1,1
SiZ5,SPBFUT,63360.665769229,2015-10-8T11-23-1.424,1,1
SiZ5,SPBFUT,63360.132615383,2015-10-8T11-23-1.424,1,1
SiZ5,SPBFUT,63360.306092306,2015-10-8T11-23-5.249,2,200
SiZ5,SPBFUT,63363.844873845,2015-10-8T11-23-6.254,2,2
SiZ5,SPBFUT,63369.675899076,2015-10-8T11-23-6.66,2,1
SiZ5,SPBFUT,63369.740719261,2015-10-8T11-23-8.384,1,1
SiZ5,SPBFUT,63369.592575409,2015-10-8T11-23-8.384,1,1
SiZ5,SPBFUT,63373.474060327,2015-10-8T11-23-9.519,2,2
SiZ5,SPBFUT,63376.779248262,2015-10-8T11-23-9.519,2,5
SiZ5,SPBFUT,63378.623398609,2015-10-8T11-23-11.114,1,2
SiZ5,SPBFUT,63380.298718887,2015-10-8T11-23-13.185,2,2
SiZ5,SPBFUT,63381.83897511,2015-10-8T11-23-13.185,2,1
SiZ5,SPBFUT,63383.071180088,2015-10-8T11-23-13.185,2,1
SiZ5,SPBFUT,63383.05694407,2015-10-8T11-23-16.649,2,2
SiZ5,SPBFUT,63379.245555256,2015-10-8T11-23-18.381,1,1
SiZ5,SPBFUT,63379.596444205,2015-10-8T11-23-23.042,2,2
SiZ5,SPBFUT,63380.077155364,2015-10-8T11-23-23.042,2,3
SiZ5,SPBFUT,63378.461724291,2015-10-8T11-23-26.268,1,2
SiZ5,SPBFUT,63376.969379433,2015-10-8T11-23-26.268,1,2
SiZ5,SPBFUT,63374.375503546,2015-10-8T11-23-26.268,1,2
SiZ5,SPBFUT,63371.700402837,2015-10-8T11-23-26.268,1,25
SiZ5,SPBFUT,63368.56032227,2015-10-8T11-23-26.268,1,5
SiZ5,SPBFUT,63365.848257816,2015-10-8T11-23-26.268,1,14
SiZ5,SPBFUT,63369.678606253,2015-10-8T11-23-35.506,2,3
SiZ5,SPBFUT,63373.542885002,2015-10-8T11-23-35.655,2,2
SiZ5,SPBFUT,63375.634308002,2015-10-8T11-23-38.032,1,1
SiZ5,SPBFUT,63377.707446401,2015-10-8T11-23-38.565,2,1
SiZ5,SPBFUT,63379.565957121,2015-10-8T11-23-38.565,2,1
SiZ5,SPBFUT,63381.252765697,2015-10-8T11-23-39.276,2,3
SiZ5,SPBFUT,63381.402212557,2015-10-8T11-23-43.982,1,1
SiZ5,SPBFUT,63382.321770046,2015-10-8T11-23-50.205,2,1
SiZ5,SPBFUT,63383.257416037,2015-10-8T11-23-50.205,2,1
SiZ5,SPBFUT,63384.405932829,2015-10-8T11-23-50.205,2,1
SiZ5,SPBFUT,63383.724746264,2015-10-8T11-23-56.332,2,1
SiZ5,SPBFUT,63382.579797011,2015-10-8T11-23-58.149,1,2
SiZ5,SPBFUT,63381.463837609,2015-10-8T11-23-58.149,1,1
SiZ5,SPBFUT,63380.571070087,2015-10-8T11-24-1.974,2,2
SiZ5,SPBFUT,63381.25685607,2015-10-8T11-24-3.129,2,1
SiZ5,SPBFUT,63381.005484856,2015-10-8T11-24-4.033,1,1
SiZ5,SPBFUT,63381.604387885,2015-10-8T11-24-9.854,1,1
SiZ5,SPBFUT,63384.883510308,2015-10-8T11-24-10.467,2,1
SiZ5,SPBFUT,63387.906808246,2015-10-8T11-24-10.467,2,1
SiZ5,SPBFUT,63390.125446597,2015-10-8T11-24-12.52,2,1
SiZ5,SPBFUT,63392.100357277,2015-10-8T11-24-12.553,2,1
SiZ5,SPBFUT,63393.680285822,2015-10-8T11-24-12.658,2,2
SiZ5,SPBFUT,63394.944228658,2015-10-8T11-24-13.396,2,2
SiZ5,SPBFUT,63395.955382926,2015-10-8T11-24-13.555,2,2
SiZ5,SPBFUT,63396.764306341,2015-10-8T11-24-14.417,2,4
SiZ5,SPBFUT,63397.411445073,2015-10-8T11-24-14.883,2,9
SiZ5,SPBFUT,63397.929156058,2015-10-8T11-24-22.029,2,1
SiZ5,SPBFUT,63398.143324847,2015-10-8T11-24-22.403,1,2
SiZ5,SPBFUT,63398.114659877,2015-10-8T11-24-23.114,2,2
SiZ5,SPBFUT,63398.291727902,2015-10-8T11-24-23.114,2,3
SiZ5,SPBFUT,63402.033382321,2015-10-8T11-24-31.514,2,1
SiZ5,SPBFUT,63405.226705857,2015-10-8T11-24-31.514,2,2
SiZ5,SPBFUT,63405.381364686,2015-10-8T11-24-32.061,1,1
SiZ5,SPBFUT,63408.105091749,2015-10-8T11-24-33.296,2,1
SiZ5,SPBFUT,63410.084073399,2015-10-8T11-24-36.812,2,1
SiZ5,SPBFUT,63411.867258719,2015-10-8T11-24-36.812,2,1
SiZ5,SPBFUT,63411.293806975,2015-10-8T11-24-37.539,1,2
SiZ5,SPBFUT,63412.63504558,2015-10-8T11-24-40.345,2,1
SiZ5,SPBFUT,63413.708036464,2015-10-8T11-24-42.128,2,1
SiZ5,SPBFUT,63414.766429171,2015-10-8T11-24-46.675,2,2
SiZ5,SPBFUT,63415.013143337,2015-10-8T11-24-47.339,1,2
SiZ5,SPBFUT,63415.41051467,2015-10-8T11-24-51.519,1,1
SiZ5,SPBFUT,63419.128411736,2015-10-8T11-24-54.478,2,2
SiZ5,SPBFUT,63422.302729389,2015-10-8T11-24-54.478,2,2
SiZ5,SPBFUT,63422.042183511,2015-10-8T11-24-56.89,1,2
SiZ5,SPBFUT,63421.633746809,2015-10-8T11-24-57.531,1,2
SiZ5,SPBFUT,63421.306997447,2015-10-8T11-24-58.351,1,11
SiZ5,SPBFUT,63420.245597958,2015-10-8T11-24-58.351,1,7
SiZ5,SPBFUT,63418.796478366,2015-10-8T11-24-58.351,1,5
SiZ5,SPBFUT,63419.037182693,2015-10-8T11-25-1.928,2,2
SiZ5,SPBFUT,63419.429746154,2015-10-8T11-25-1.928,2,18
SiZ5,SPBFUT,63417.943796923,2015-10-8T11-25-3.293,1,1
SiZ5,SPBFUT,63417.755037539,2015-10-8T11-25-5.039,2,1
SiZ5,SPBFUT,63420.204030031,2015-10-8T11-25-8.136,2,1
SiZ5,SPBFUT,63420.563224025,2015-10-8T11-25-9.519,2,5
SiZ5,SPBFUT,63419.05057922,2015-10-8T11-25-10.036,1,2
SiZ5,SPBFUT,63417.640463376,2015-10-8T11-25-10.036,1,1
SiZ5,SPBFUT,63419.112370701,2015-10-8T11-25-11.44,2,2
SiZ5,SPBFUT,63420.489896561,2015-10-8T11-25-11.44,2,7
SiZ5,SPBFUT,63423.191917248,2015-10-8T11-25-18.199,2,1
SiZ5,SPBFUT,63422.953533799,2015-10-8T11-25-18.574,1,1
SiZ5,SPBFUT,63424.962827039,2015-10-8T11-25-19.715,2,1
SiZ5,SPBFUT,63426.770261631,2015-10-8T11-25-19.715,2,2
SiZ5,SPBFUT,63428.016209305,2015-10-8T11-25-20.936,2,1
SiZ5,SPBFUT,63428.012967444,2015-10-8T11-25-23.255,1,1
SiZ5,SPBFUT,63429.010373955,2015-10-8T11-25-26.825,2,1
SiZ5,SPBFUT,63430.008299164,2015-10-8T11-25-26.825,2,1
SiZ5,SPBFUT,63430.806639331,2015-10-8T11-25-27.971,2,1
SiZ5,SPBFUT,63431.445311465,2015-10-8T11-25-29.769,2,6
SiZ5,SPBFUT,63433.756249172,2015-10-8T11-25-29.769,2,2
SiZ5,SPBFUT,63436.404999338,2015-10-8T11-25-29.769,2,10
SiZ5,SPBFUT,63439.12399947,2015-10-8T11-25-29.769,2,1
SiZ5,SPBFUT,63441.299199576,2015-10-8T11-25-29.769,2,1
SiZ5,SPBFUT,63439.639359661,2015-10-8T11-25-30.055,2,1
SiZ5,SPBFUT,63436.911487729,2015-10-8T11-25-33.064,1,2
SiZ5,SPBFUT,63432.129190183,2015-10-8T11-25-34.946,1,1
SiZ5,SPBFUT,63428.103352146,2015-10-8T11-25-34.946,1,1
SiZ5,SPBFUT,63424.882681717,2015-10-8T11-25-35.023,1,2
SiZ5,SPBFUT,63424.306145374,2015-10-8T11-25-36.163,2,1
SiZ5,SPBFUT,63424.444916299,2015-10-8T11-25-37.617,2,7
SiZ5,SPBFUT,63423.355933039,2015-10-8T11-25-38.51,1,1
SiZ5,SPBFUT,63422.284746431,2015-10-8T11-25-38.51,1,1
SiZ5,SPBFUT,63421.227797145,2015-10-8T11-25-40.069,1,2
SiZ5,SPBFUT,63420.582237716,2015-10-8T11-25-40.198,2,1
SiZ5,SPBFUT,63418.065790173,2015-10-8T11-25-54.62,1,2
SiZ5,SPBFUT,63414.852632138,2015-10-8T11-25-54.62,1,4
SiZ5,SPBFUT,63415.682105711,2015-10-8T11-25-56.14,2,1
SiZ5,SPBFUT,63416.545684568,2015-10-8T11-25-56.14,2,4
SiZ5,SPBFUT,63413.636547655,2015-10-8T11-25-56.327,1,1
SiZ5,SPBFUT,63415.709238124,2015-10-8T11-25-57.659,2,15
SiZ5,SPBFUT,63419.167390499,2015-10-8T11-26-2.249,1,2
SiZ5,SPBFUT,63421.733912399,2015-10-8T11-26-2.249,1,2
SiZ5,SPBFUT,63422.787129919,2015-10-8T11-26-6.424,1,1
SiZ5,SPBFUT,63421.229703936,2015-10-8T11-26-13.039,1,1
SiZ5,SPBFUT,63419.983763148,2015-10-8T11-26-15.567,1,1
SiZ5,SPBFUT,63416.387010519,2015-10-8T11-26-19.175,1,1
SiZ5,SPBFUT,63413.509608415,2015-10-8T11-26-19.793,1,3
SiZ5,SPBFUT,63410.207686732,2015-10-8T11-26-24.112,2,1
SiZ5,SPBFUT,63407.966149386,2015-10-8T11-26-28.002,1,1
SiZ5,SPBFUT,63406.172919508,2015-10-8T11-26-28.6,1,1
SiZ5,SPBFUT,63404.738335607,2015-10-8T11-26-30.703,1,3
SiZ5,SPBFUT,63403.390668485,2015-10-8T11-26-37.295,1,5
SiZ5,SPBFUT,63399.112534788,2015-10-8T11-26-40.575,1,4
SiZ5,SPBFUT,63400.690027831,2015-10-8T11-26-41.637,2,1
SiZ5,SPBFUT,63393.152022265,2015-10-8T11-26-46.188,1,2
SiZ5,SPBFUT,63388.521617812,2015-10-8T11-26-47.025,2,1
SiZ5,SPBFUT,63383.417294249,2015-10-8T11-26-47.259,1,3
SiZ5,SPBFUT,63379.933835399,2015-10-8T11-26-50.311,1,1
SiZ5,SPBFUT,63377.14706832,2015-10-8T11-26-50.884,1,4
SiZ5,SPBFUT,63374.517654656,2015-10-8T11-26-53.882,2,1
SiZ5,SPBFUT,63375.014123725,2015-10-8T11-26-53.956,2,40
SiZ5,SPBFUT,63372.21129898,2015-10-8T11-26-54.743,1,1
SiZ5,SPBFUT,63369.769039184,2015-10-8T11-26-54.743,1,1
SiZ5,SPBFUT,63367.215231347,2015-10-8T11-26-54.894,1,2
SiZ5,SPBFUT,63367.572185078,2015-10-8T11-26-56.04,1,1
SiZ5,SPBFUT,63369.257748062,2015-10-8T11-26-58.135,2,2
SiZ5,SPBFUT,63370.80619845,2015-10-8T11-26-58.135,2,1
SiZ5,SPBFUT,63370.64495876,2015-10-8T11-27-1.917,1,2
SiZ5,SPBFUT,63370.315967008,2015-10-8T11-27-1.917,1,3
SiZ5,SPBFUT,63371.452773606,2015-10-8T11-27-2.572,2,2
SiZ5,SPBFUT,63369.562218885,2015-10-8T11-27-2.733,1,3
SiZ5,SPBFUT,63367.849775108,2015-10-8T11-27-2.733,1,2
SiZ5,SPBFUT,63365.879820086,2015-10-8T11-27-2.733,1,7
SiZ5,SPBFUT,63364.103856069,2015-10-8T11-27-2.733,1,8
SiZ5,SPBFUT,63365.683084855,2015-10-8T11-27-10.445,1,1
SiZ5,SPBFUT,63366.346467884,2015-10-8T11-27-10.445,1,1
SiZ5,SPBFUT,63364.477174307,2015-10-8T11-27-10.445,1,2
SiZ5,SPBFUT,63363.181739446,2015-10-8T11-27-10.739,1,2
SiZ5,SPBFUT,63361.945391557,2015-10-8T11-27-10.739,1,2
SiZ5,SPBFUT,63364.956313245,2015-10-8T11-27-10.95,2,4
SiZ5,SPBFUT,63368.565050596,2015-10-8T11-27-10.95,2,2
SiZ5,SPBFUT,63366.052040477,2015-10-8T11-27-19.92,1,1
SiZ5,SPBFUT,63365.841632382,2015-10-8T11-27-27.495,1,1
SiZ5,SPBFUT,63365.673305905,2015-10-8T11-27-27.715,1,1
SiZ5,SPBFUT,63365.338644724,2015-10-8T11-27-27.715,1,3
SiZ5,SPBFUT,63364.870915779,2015-10-8T11-27-27.715,1,2
SiZ5,SPBFUT,63361.896732624,2015-10-8T11-27-37.337,1,1
SiZ5,SPBFUT,63359.517386099,2015-10-8T11-27-38.056,1,1
SiZ5,SPBFUT,63354.213908879,2015-10-8T11-27-39.441,1,1
SiZ5,SPBFUT,63349.971127103,2015-10-8T11-27-39.441,1,1
SiZ5,SPBFUT,63346.176901683,2015-10-8T11-27-39.441,1,3
SiZ5,SPBFUT,63343.141521346,2015-10-8T11-27-39.467,1,7
SiZ5,SPBFUT,63340.713217077,2015-10-8T11-27-40.415,1,1
SiZ5,SPBFUT,63341.170573661,2015-10-8T11-27-41.921,2,1
SiZ5,SPBFUT,63340.336458929,2015-10-8T11-27-42.722,1,5
SiZ5,SPBFUT,63338.469167143,2015-10-8T11-27-42.722,1,7
SiZ5,SPBFUT,63339.175333715,2015-10-8T11-27-43.468,2,1
SiZ5,SPBFUT,63337.540266972,2015-10-8T11-27-47.495,1,1
SiZ5,SPBFUT,63336.232213577,2015-10-8T11-27-47.495,1,1
SiZ5,SPBFUT,63334.985770862,2015-10-8T11-27-47.507,1,1
SiZ5,SPBFUT,63333.98861669,2015-10-8T11-27-47.559,1,3
SiZ5,SPBFUT,63335.990893352,2015-10-8T11-27-48.958,2,2
SiZ5,SPBFUT,63337.192714681,2015-10-8T11-27-49.909,1,1
SiZ5,SPBFUT,63337.754171745,2015-10-8T11-27-54.015,2,20
SiZ5,SPBFUT,63336.603337396,2015-10-8T11-27-54.849,1,1
SiZ5,SPBFUT,63337.482669917,2015-10-8T11-27-57.905,2,1
SiZ5,SPBFUT,63342.786135933,2015-10-8T11-28-2.978,2,1
SiZ5,SPBFUT,63345.228908747,2015-10-8T11-28-7.088,1,1
SiZ5,SPBFUT,63348.383126997,2015-10-8T11-28-10.518,1,1
SiZ5,SPBFUT,63350.706501598,2015-10-8T11-28-10.518,1,2
SiZ5,SPBFUT,63353.765201278,2015-10-8T11-28-11.096,1,2
SiZ5,SPBFUT,63358.212161023,2015-10-8T11-28-11.904,2,4
SiZ5,SPBFUT,63361.369728818,2015-10-8T11-28-15.027,2,2
SiZ5,SPBFUT,63364.295783055,2015-10-8T11-28-15.027,2,8
SiZ5,SPBFUT,63365.836626444,2015-10-8T11-28-26.959,2,1
SiZ5,SPBFUT,63367.869301155,2015-10-8T11-28-26.959,2,4
SiZ5,SPBFUT,63369.495440924,2015-10-8T11-28-26.972,2,15
SiZ5,SPBFUT,63371.796352739,2015-10-8T11-28-44.462,2,2
SiZ5,SPBFUT,63375.037082191,2015-10-8T11-28-44.462,2,2
SiZ5,SPBFUT,63378.029665753,2015-10-8T11-28-44.462,2,11
SiZ5,SPBFUT,63380.023732602,2015-10-8T11-28-47.486,2,6
SiZ5,SPBFUT,63381.818986082,2015-10-8T11-28-53.169,2,4
SiZ5,SPBFUT,63383.255188866,2015-10-8T11-28-53.351,2,1
SiZ5,SPBFUT,63384.404151092,2015-10-8T11-28-53.682,2,94
SiZ5,SPBFUT,63386.323320874,2015-10-8T11-28-54.416,2,1
SiZ5,SPBFUT,63387.858656699,2015-10-8T11-28-54.732,2,1
SiZ5,SPBFUT,63389.286925359,2015-10-8T11-28-56.187,2,1
SiZ5,SPBFUT,63384.829540287,2015-10-8T11-29-9.188,1,1
SiZ5,SPBFUT,63382.86363223,2015-10-8T11-29-19.761,2,2
SiZ5,SPBFUT,63382.690905784,2015-10-8T11-29-19.761,2,3
SiZ5,SPBFUT,63382.552724627,2015-10-8T11-29-22.724,2,1
SiZ5,SPBFUT,63382.642179702,2015-10-8T11-29-22.724,2,4
SiZ5,SPBFUT,63382.713743761,2015-10-8T11-29-29.294,2,1
SiZ5,SPBFUT,63382.970995009,2015-10-8T11-29-29.294,2,5
SiZ5,SPBFUT,63381.976796007,2015-10-8T11-29-30.952,1,2
SiZ5,SPBFUT,63380.981436806,2015-10-8T11-29-32.52,1,1
SiZ5,SPBFUT,63381.385149445,2015-10-8T11-29-35.855,2,2
SiZ5,SPBFUT,63381.908119556,2015-10-8T11-29-35.855,2,1
SiZ5,SPBFUT,63382.526495645,2015-10-8T11-29-35.855,2,1
SiZ5,SPBFUT,63383.221196516,2015-10-8T11-29-35.855,2,4
SiZ5,SPBFUT,63383.976957213,2015-10-8T11-29-36.341,2,1
SiZ5,SPBFUT,63383.78156577,2015-10-8T11-29-43.713,1,1
SiZ5,SPBFUT,63383.025252616,2015-10-8T11-29-48.001,1,2
SiZ5,SPBFUT,63379.620202093,2015-10-8T11-30-1.073,1,1
SiZ5,SPBFUT,63376.496161674,2015-10-8T11-30-1.109,1,1
SiZ5,SPBFUT,63373.596929339,2015-10-8T11-30-1.352,1,1
SiZ5,SPBFUT,63371.277543472,2015-10-8T11-30-1.4,1,3
SiZ5,SPBFUT,63369.222034777,2015-10-8T11-30-1.4,1,4
SiZ5,SPBFUT,63367.377627822,2015-10-8T11-30-1.4,1,1
SiZ5,SPBFUT,63365.102102257,2015-10-8T11-30-1.4,1,15
SiZ5,SPBFUT,63362.281681806,2015-10-8T11-30-1.4,1,50
SiZ5,SPBFUT,63357.625345445,2015-10-8T11-30-1.4,1,2
SiZ5,SPBFUT,63353.700276356,2015-10-8T11-30-1.4,1,32
SiZ5,SPBFUT,63350.160221085,2015-10-8T11-30-1.4,1,1
SiZ5,SPBFUT,63346.528176868,2015-10-8T11-30-1.4,1,25
SiZ5,SPBFUT,63343.422541494,2015-10-8T11-30-1.4,1,1
SiZ5,SPBFUT,63340.738033195,2015-10-8T11-30-1.4,1,21
SiZ5,SPBFUT,63338.590426556,2015-10-8T11-30-1.4,1,5
SiZ5,SPBFUT,63336.472341245,2015-10-8T11-30-1.4,1,1
SiZ5,SPBFUT,63334.377872996,2015-10-8T11-30-1.4,1,1
SiZ5,SPBFUT,63330.902298397,2015-10-8T11-30-1.4,1,1
SiZ5,SPBFUT,63326.521838717,2015-10-8T11-30-1.4,1,2
SiZ5,SPBFUT,63322.217470974,2015-10-8T11-30-1.4,1,11
SiZ5,SPBFUT,63317.973976779,2015-10-8T11-30-1.4,1,4
SiZ5,SPBFUT,63319.379181423,2015-10-8T11-30-2.247,1,16
SiZ5,SPBFUT,63320.503345139,2015-10-8T11-30-2.925,1,2
SiZ5,SPBFUT,63329.402676111,2015-10-8T11-30-3.096,2,2
SiZ5,SPBFUT,63328.722140889,2015-10-8T11-30-3.353,1,2
SiZ5,SPBFUT,63327.977712711,2015-10-8T11-30-3.353,1,88
SiZ5,SPBFUT,63322.582170169,2015-10-8T11-30-3.941,1,2
SiZ5,SPBFUT,63329.465736135,2015-10-8T11-30-9.273,1,6
SiZ5,SPBFUT,63334.372588908,2015-10-8T11-30-9.273,1,3
SiZ5,SPBFUT,63338.698071126,2015-10-8T11-30-12.083,1,1
SiZ5,SPBFUT,63342.558456901,2015-10-8T11-30-14.9,2,2
SiZ5,SPBFUT,63345.446765521,2015-10-8T11-30-15.488,1,1
SiZ5,SPBFUT,63346.157412417,2015-10-8T11-30-17.2,1,1
SiZ5,SPBFUT,63346.525929933,2015-10-8T11-30-17.2,1,2
SiZ5,SPBFUT,63349.820743947,2015-10-8T11-30-17.38,2,2
SiZ5,SPBFUT,63352.656595157,2015-10-8T11-30-18.943,2,2
SiZ5,SPBFUT,63360.125276126,2015-10-8T11-30-23.574,2,1
SiZ5,SPBFUT,63363.500220901,2015-10-8T11-30-47.604,1,2
SiZ5,SPBFUT,63366.600176721,2015-10-8T11-30-55.737,2,2
SiZ5,SPBFUT,63369.480141376,2015-10-8T11-30-58.876,2,5
SiZ5,SPBFUT,63372.184113101,2015-10-8T11-30-58.876,2,1
SiZ5,SPBFUT,63374.547290481,2015-10-8T11-30-58.876,2,9
SiZ5,SPBFUT,63374.237832385,2015-10-8T11-31-1.522,2,2
SiZ5,SPBFUT,63373.790265908,2015-10-8T11-31-3.335,1,2
SiZ5,SPBFUT,63373.232212726,2015-10-8T11-31-3.335,1,5
