asset, class, price, date-time, flags, quantity
SiZ5,SPBFUT,62447.789251082,2015-10-9T10-49-50.833,2,2
SiZ5,SPBFUT,62444.431400865,2015-10-9T10-49-50.833,2,1
SiZ5,SPBFUT,62444.545120692,2015-10-9T10-49-53.441,2,4
SiZ5,SPBFUT,62444.036096554,2015-10-9T10-49-53.998,1,1
SiZ5,SPBFUT,62443.828877243,2015-10-9T10-49-54.186,1,2
SiZ5,SPBFUT,62443.263101794,2015-10-9T10-49-54.186,1,2
SiZ5,SPBFUT,62442.210481436,2015-10-9T10-49-54.195,2,2
SiZ5,SPBFUT,62441.368385148,2015-10-9T10-49-57.712,2,2
SiZ5,SPBFUT,62440.694708119,2015-10-9T10-49-57.712,2,1
SiZ5,SPBFUT,62441.355766495,2015-10-9T10-49-58.284,2,3
SiZ5,SPBFUT,62442.284613196,2015-10-9T10-49-59.129,1,2
SiZ5,SPBFUT,62443.227690557,2015-10-9T10-49-59.703,1,2
SiZ5,SPBFUT,62439.782152445,2015-10-9T10-50-0.079,1,2
SiZ5,SPBFUT,62443.825721956,2015-10-9T10-50-0.898,2,1
SiZ5,SPBFUT,62446.860577565,2015-10-9T10-50-1.314,2,2
SiZ5,SPBFUT,62449.488462052,2015-10-9T10-50-1.314,2,1
SiZ5,SPBFUT,62451.790769642,2015-10-9T10-50-1.314,2,1
SiZ5,SPBFUT,62454.032615713,2015-10-9T10-50-1.314,2,3
SiZ5,SPBFUT,62456.826092571,2015-10-9T10-50-1.314,2,5
SiZ5,SPBFUT,62457.060874057,2015-10-9T10-50-3.053,2,2
SiZ5,SPBFUT,62457.448699245,2015-10-9T10-50-4.792,2,2
SiZ5,SPBFUT,62458.758959396,2015-10-9T10-50-5.081,2,2
SiZ5,SPBFUT,62461.407167517,2015-10-9T10-50-5.453,2,1
SiZ5,SPBFUT,62467.125734014,2015-10-9T10-50-5.453,2,6
SiZ5,SPBFUT,62468.500587211,2015-10-9T10-50-6.164,2,1
SiZ5,SPBFUT,62480.800469769,2015-10-9T10-50-6.164,2,6
SiZ5,SPBFUT,62475.640375815,2015-10-9T10-50-6.519,2,2
SiZ5,SPBFUT,62471.312300652,2015-10-9T10-50-6.577,1,2
SiZ5,SPBFUT,62468.049840522,2015-10-9T10-50-6.583,2,1
SiZ5,SPBFUT,62465.439872417,2015-10-9T10-50-6.584,2,2
SiZ5,SPBFUT,62462.751897934,2015-10-9T10-50-7.365,2,1
SiZ5,SPBFUT,62459.201518347,2015-10-9T10-50-8.426,2,1
SiZ5,SPBFUT,62456.161214678,2015-10-9T10-50-8.937,2,2
SiZ5,SPBFUT,62453.928971742,2015-10-9T10-50-8.937,2,3
SiZ5,SPBFUT,62452.143177394,2015-10-9T10-50-10.025,2,2
SiZ5,SPBFUT,62450.514541915,2015-10-9T10-50-10.079,1,2
SiZ5,SPBFUT,62449.411633532,2015-10-9T10-50-10.149,2,5
SiZ5,SPBFUT,62448.529306826,2015-10-9T10-50-11.106,2,10
SiZ5,SPBFUT,62447.62344546,2015-10-9T10-50-12.238,2,1
SiZ5,SPBFUT,62446.898756368,2015-10-9T10-50-12.385,2,1
SiZ5,SPBFUT,62446.519005095,2015-10-9T10-50-12.385,2,5
SiZ5,SPBFUT,62446.215204076,2015-10-9T10-50-13.122,2,1
SiZ5,SPBFUT,62445.972163261,2015-10-9T10-50-13.807,1,2
SiZ5,SPBFUT,62445.577730608,2015-10-9T10-50-15.39,1,2
SiZ5,SPBFUT,62444.462184487,2015-10-9T10-50-15.39,1,1
SiZ5,SPBFUT,62443.569747589,2015-10-9T10-50-17.489,1,1
SiZ5,SPBFUT,62442.855798072,2015-10-9T10-50-17.489,1,2
SiZ5,SPBFUT,62441.884638457,2015-10-9T10-50-19.855,1,2
SiZ5,SPBFUT,62441.307710766,2015-10-9T10-50-19.92,2,2
SiZ5,SPBFUT,62440.846168613,2015-10-9T10-50-20.287,1,2
SiZ5,SPBFUT,62440.47693489,2015-10-9T10-50-20.453,2,1
SiZ5,SPBFUT,62439.981547912,2015-10-9T10-50-20.485,1,2
SiZ5,SPBFUT,62439.58523833,2015-10-9T10-50-20.501,1,2
SiZ5,SPBFUT,62439.468190664,2015-10-9T10-50-20.576,2,1
SiZ5,SPBFUT,62440.174552531,2015-10-9T10-50-25.363,1,1
SiZ5,SPBFUT,62440.139642025,2015-10-9T10-50-41.158,2,1
SiZ5,SPBFUT,62438.51171362,2015-10-9T10-50-42.055,2,2
SiZ5,SPBFUT,62438.009370896,2015-10-9T10-50-42.055,2,2
SiZ5,SPBFUT,62436.607496717,2015-10-9T10-50-43.357,1,1
SiZ5,SPBFUT,62435.485997373,2015-10-9T10-50-43.357,1,6
SiZ5,SPBFUT,62434.588797899,2015-10-9T10-50-43.357,1,2
SiZ5,SPBFUT,62432.871038319,2015-10-9T10-50-44.469,1,1
SiZ5,SPBFUT,62431.496830655,2015-10-9T10-50-44.501,1,1
SiZ5,SPBFUT,62429.597464524,2015-10-9T10-50-44.584,2,1
SiZ5,SPBFUT,62430.477971619,2015-10-9T10-50-45.887,2,1
SiZ5,SPBFUT,62433.182377295,2015-10-9T10-50-45.887,2,2
SiZ5,SPBFUT,62435.345901836,2015-10-9T10-50-45.887,2,2
SiZ5,SPBFUT,62437.276721469,2015-10-9T10-50-45.887,2,5
SiZ5,SPBFUT,62432.621377175,2015-10-9T10-50-46.693,1,2
SiZ5,SPBFUT,62428.89710174,2015-10-9T10-50-46.693,1,2
SiZ5,SPBFUT,62425.717681392,2015-10-9T10-50-46.693,1,1
SiZ5,SPBFUT,62416.774145114,2015-10-9T10-50-46.693,1,1
SiZ5,SPBFUT,62408.219316091,2015-10-9T10-50-46.693,1,8
SiZ5,SPBFUT,62401.375452873,2015-10-9T10-50-46.973,1,1
SiZ5,SPBFUT,62396.500362298,2015-10-9T10-50-47.735,2,1
SiZ5,SPBFUT,62397.200289839,2015-10-9T10-50-50.067,2,2
SiZ5,SPBFUT,62397.960231871,2015-10-9T10-50-50.067,2,2
SiZ5,SPBFUT,62398.968185497,2015-10-9T10-50-50.067,2,1
SiZ5,SPBFUT,62401.374548397,2015-10-9T10-50-52.886,2,2
SiZ5,SPBFUT,62403.499638718,2015-10-9T10-50-52.886,2,1
SiZ5,SPBFUT,62406.599710974,2015-10-9T10-50-57.934,2,2
SiZ5,SPBFUT,62408.879768779,2015-10-9T10-50-58.233,1,1
SiZ5,SPBFUT,62410.703815024,2015-10-9T10-50-58.85,2,1
SiZ5,SPBFUT,62412.363052019,2015-10-9T10-50-58.85,2,2
SiZ5,SPBFUT,62415.890441615,2015-10-9T10-51-2.552,2,8
SiZ5,SPBFUT,62420.312353292,2015-10-9T10-51-2.552,2,1
SiZ5,SPBFUT,62424.849882634,2015-10-9T10-51-2.552,2,6
SiZ5,SPBFUT,62424.279906107,2015-10-9T10-51-3.825,1,2
SiZ5,SPBFUT,62423.623924886,2015-10-9T10-51-3.825,1,2
SiZ5,SPBFUT,62422.899139908,2015-10-9T10-51-3.825,1,1
SiZ5,SPBFUT,62422.319311927,2015-10-9T10-51-4.675,1,1
SiZ5,SPBFUT,62420.255449541,2015-10-9T10-51-4.675,1,5
SiZ5,SPBFUT,62423.204359633,2015-10-9T10-51-10.633,2,2
SiZ5,SPBFUT,62425.763487706,2015-10-9T10-51-10.633,2,2
SiZ5,SPBFUT,62430.610790165,2015-10-9T10-51-10.633,2,2
SiZ5,SPBFUT,62434.488632132,2015-10-9T10-51-10.633,2,9
SiZ5,SPBFUT,62432.390905706,2015-10-9T10-51-11.129,2,1
SiZ5,SPBFUT,62430.712724565,2015-10-9T10-51-11.309,2,1
SiZ5,SPBFUT,62431.170179652,2015-10-9T10-51-14.894,1,2
SiZ5,SPBFUT,62429.536143721,2015-10-9T10-51-19.418,1,2
SiZ5,SPBFUT,62433.628914977,2015-10-9T10-51-19.874,2,1
SiZ5,SPBFUT,62431.103131982,2015-10-9T10-51-22.247,1,1
SiZ5,SPBFUT,62429.082505585,2015-10-9T10-51-24.282,1,1
SiZ5,SPBFUT,62426.866004468,2015-10-9T10-51-27.49,2,2
SiZ5,SPBFUT,62425.092803575,2015-10-9T10-51-27.49,2,2
SiZ5,SPBFUT,62423.67424286,2015-10-9T10-51-27.638,1,1
SiZ5,SPBFUT,62422.539394288,2015-10-9T10-51-27.924,2,2
SiZ5,SPBFUT,62420.43151543,2015-10-9T10-51-28.027,1,1
SiZ5,SPBFUT,62418.745212344,2015-10-9T10-51-28.204,1,1
SiZ5,SPBFUT,62420.596169875,2015-10-9T10-51-35.817,2,1
SiZ5,SPBFUT,62420.4769359,2015-10-9T10-51-36.393,1,2
SiZ5,SPBFUT,62420.78154872,2015-10-9T10-51-38.087,1,1
SiZ5,SPBFUT,62419.225238976,2015-10-9T10-51-42.326,1,1
SiZ5,SPBFUT,62417.980191181,2015-10-9T10-51-42.484,1,1
SiZ5,SPBFUT,62416.784152945,2015-10-9T10-51-42.484,1,3
SiZ5,SPBFUT,62415.627322356,2015-10-9T10-51-43.478,1,5
SiZ5,SPBFUT,62414.701857885,2015-10-9T10-51-43.893,1,5
SiZ5,SPBFUT,62412.761486308,2015-10-9T10-51-44.788,1,1
SiZ5,SPBFUT,62411.009189046,2015-10-9T10-51-45.133,1,2
SiZ5,SPBFUT,62409.807351237,2015-10-9T10-51-45.538,2,1
SiZ5,SPBFUT,62408.84588099,2015-10-9T10-51-45.538,2,2
SiZ5,SPBFUT,62410.076704792,2015-10-9T10-51-46.699,2,1
SiZ5,SPBFUT,62410.061363833,2015-10-9T10-51-47.059,1,1
SiZ5,SPBFUT,62409.249091067,2015-10-9T10-51-47.748,1,1
SiZ5,SPBFUT,62410.399272853,2015-10-9T10-51-51.646,1,1
SiZ5,SPBFUT,62411.319418283,2015-10-9T10-51-51.801,1,1
SiZ5,SPBFUT,62411.855534626,2015-10-9T10-51-52.729,2,2
SiZ5,SPBFUT,62413.084427701,2015-10-9T10-51-52.729,2,2
SiZ5,SPBFUT,62414.267542161,2015-10-9T10-51-52.729,2,6
SiZ5,SPBFUT,62415.214033729,2015-10-9T10-51-52.884,2,9
SiZ5,SPBFUT,62416.171226983,2015-10-9T10-51-52.884,2,1
SiZ5,SPBFUT,62416.936981586,2015-10-9T10-51-53.047,2,1
SiZ5,SPBFUT,62418.349585269,2015-10-9T10-51-55.062,2,1
SiZ5,SPBFUT,62419.679668215,2015-10-9T10-51-55.062,2,9
SiZ5,SPBFUT,62418.743734572,2015-10-9T10-51-56.242,1,2
SiZ5,SPBFUT,62417.794987658,2015-10-9T10-51-56.242,1,2
SiZ5,SPBFUT,62417.035990126,2015-10-9T10-51-56.242,1,2
SiZ5,SPBFUT,62417.628792101,2015-10-9T10-51-58.546,2,2
SiZ5,SPBFUT,62418.303033681,2015-10-9T10-51-58.546,2,2
SiZ5,SPBFUT,62419.642426945,2015-10-9T10-51-58.546,2,1
SiZ5,SPBFUT,62421.313941556,2015-10-9T10-51-58.546,2,15
SiZ5,SPBFUT,62419.451153245,2015-10-9T10-51-59.587,1,1
SiZ5,SPBFUT,62418.960922596,2015-10-9T10-52-1.436,2,2
SiZ5,SPBFUT,62417.568738077,2015-10-9T10-52-1.587,1,1
SiZ5,SPBFUT,62416.454990461,2015-10-9T10-52-1.587,1,1
SiZ5,SPBFUT,62416.963992369,2015-10-9T10-52-8.504,2,1
SiZ5,SPBFUT,62416.571193895,2015-10-9T10-52-10.973,1,1
SiZ5,SPBFUT,62418.056955116,2015-10-9T10-52-17.092,2,1
SiZ5,SPBFUT,62417.445564093,2015-10-9T10-52-21.396,2,2
SiZ5,SPBFUT,62418.756451274,2015-10-9T10-52-22.634,2,2
SiZ5,SPBFUT,62418.405161019,2015-10-9T10-52-27.223,1,10
SiZ5,SPBFUT,62416.924128816,2015-10-9T10-52-27.223,1,4
SiZ5,SPBFUT,62415.739303052,2015-10-9T10-52-27.223,1,16
SiZ5,SPBFUT,62414.791442442,2015-10-9T10-52-31.011,1,2
SiZ5,SPBFUT,62414.633153954,2015-10-9T10-52-31.708,1,4
SiZ5,SPBFUT,62415.506523163,2015-10-9T10-52-39.28,2,1
SiZ5,SPBFUT,62417.40521853,2015-10-9T10-52-46.67,2,1
SiZ5,SPBFUT,62418.724174824,2015-10-9T10-52-48.189,2,1
SiZ5,SPBFUT,62419.979339859,2015-10-9T10-52-48.189,2,1
SiZ5,SPBFUT,62420.983471888,2015-10-9T10-52-49.567,2,2
SiZ5,SPBFUT,62421.78677751,2015-10-9T10-52-50.472,2,2
SiZ5,SPBFUT,62422.229422008,2015-10-9T10-52-50.697,2,2
SiZ5,SPBFUT,62422.783537606,2015-10-9T10-52-50.697,2,4
SiZ5,SPBFUT,62423.826830085,2015-10-9T10-52-54.137,2,1
SiZ5,SPBFUT,62425.661464068,2015-10-9T10-52-57.607,2,3
SiZ5,SPBFUT,62427.929171254,2015-10-9T10-52-59.588,2,3
SiZ5,SPBFUT,62429.343337004,2015-10-9T10-53-0.179,1,1
SiZ5,SPBFUT,62431.074669603,2015-10-9T10-53-6.912,2,2
SiZ5,SPBFUT,62432.459735682,2015-10-9T10-53-7.083,2,1
SiZ5,SPBFUT,62432.767788546,2015-10-9T10-53-8.716,2,1
SiZ5,SPBFUT,62431.814230837,2015-10-9T10-53-11.838,2,2
SiZ5,SPBFUT,62431.051384669,2015-10-9T10-53-13.201,1,2
SiZ5,SPBFUT,62430.441107735,2015-10-9T10-53-13.201,1,1
SiZ5,SPBFUT,62430.152886188,2015-10-9T10-53-13.3,2,1
SiZ5,SPBFUT,62429.922308951,2015-10-9T10-53-13.413,1,1
SiZ5,SPBFUT,62428.337847161,2015-10-9T10-53-13.751,1,1
SiZ5,SPBFUT,62427.070277728,2015-10-9T10-53-14.892,1,3
SiZ5,SPBFUT,62425.856222183,2015-10-9T10-53-15.063,1,1
SiZ5,SPBFUT,62424.884977746,2015-10-9T10-53-15.311,1,2
SiZ5,SPBFUT,62424.707982197,2015-10-9T10-53-16.698,1,2
SiZ5,SPBFUT,62424.366385758,2015-10-9T10-53-16.832,1,2
SiZ5,SPBFUT,62423.693108606,2015-10-9T10-53-17.318,1,1
SiZ5,SPBFUT,62423.154486885,2015-10-9T10-53-23.082,1,2
SiZ5,SPBFUT,62422.723589508,2015-10-9T10-53-24.22,1,2
SiZ5,SPBFUT,62422.578871606,2015-10-9T10-53-25.723,1,2
SiZ5,SPBFUT,62422.263097285,2015-10-9T10-53-25.723,1,1
SiZ5,SPBFUT,62422.010477828,2015-10-9T10-53-26.919,1,1
SiZ5,SPBFUT,62422.608382262,2015-10-9T10-53-33.128,2,2
SiZ5,SPBFUT,62423.08670581,2015-10-9T10-53-33.128,2,2
SiZ5,SPBFUT,62426.269364648,2015-10-9T10-53-43.22,1,1
SiZ5,SPBFUT,62429.215491718,2015-10-9T10-53-43.642,2,6
SiZ5,SPBFUT,62431.772393375,2015-10-9T10-53-43.642,2,1
SiZ5,SPBFUT,62434.0179147,2015-10-9T10-53-48.845,2,10
SiZ5,SPBFUT,62436.01433176,2015-10-9T10-53-48.845,2,1
SiZ5,SPBFUT,62438.011465408,2015-10-9T10-53-48.845,2,2
SiZ5,SPBFUT,62439.809172326,2015-10-9T10-53-48.845,2,2
SiZ5,SPBFUT,62441.447337861,2015-10-9T10-53-48.845,2,1
SiZ5,SPBFUT,62442.957870289,2015-10-9T10-53-48.845,2,25
SiZ5,SPBFUT,62444.366296231,2015-10-9T10-53-48.845,2,21
SiZ5,SPBFUT,62445.493036985,2015-10-9T10-53-48.976,2,19
SiZ5,SPBFUT,62446.794429588,2015-10-9T10-53-48.976,2,1
SiZ5,SPBFUT,62448.63554367,2015-10-9T10-53-48.976,2,2
SiZ5,SPBFUT,62450.708434936,2015-10-9T10-53-48.976,2,1
SiZ5,SPBFUT,62452.566747949,2015-10-9T10-53-48.976,2,19
SiZ5,SPBFUT,62448.453398359,2015-10-9T10-53-49.33,2,1
SiZ5,SPBFUT,62445.162718687,2015-10-9T10-53-50.143,2,4
SiZ5,SPBFUT,62447.33017495,2015-10-9T10-53-50.643,2,2
SiZ5,SPBFUT,62444.26413996,2015-10-9T10-53-51.17,2,1
SiZ5,SPBFUT,62443.011311968,2015-10-9T10-53-52.605,1,1
SiZ5,SPBFUT,62442.209049574,2015-10-9T10-53-53.708,2,1
SiZ5,SPBFUT,62441.567239659,2015-10-9T10-53-53.749,1,3
SiZ5,SPBFUT,62439.653791728,2015-10-9T10-53-54.518,1,1
SiZ5,SPBFUT,62440.323033382,2015-10-9T10-53-54.906,2,1
SiZ5,SPBFUT,62441.058426706,2015-10-9T10-53-54.906,2,3
SiZ5,SPBFUT,62441.646741365,2015-10-9T10-53-55.219,2,1
SiZ5,SPBFUT,62440.517393092,2015-10-9T10-53-57.001,1,1
SiZ5,SPBFUT,62438.613914473,2015-10-9T10-54-0.503,1,12
SiZ5,SPBFUT,62436.891131579,2015-10-9T10-54-0.503,1,1
SiZ5,SPBFUT,62435.112905263,2015-10-9T10-54-0.503,1,2
SiZ5,SPBFUT,62435.69032421,2015-10-9T10-54-1.847,2,1
SiZ5,SPBFUT,62436.152259368,2015-10-9T10-54-1.847,2,2
SiZ5,SPBFUT,62434.121807495,2015-10-9T10-54-5.322,1,1
SiZ5,SPBFUT,62433.097445996,2015-10-9T10-54-5.466,2,2
SiZ5,SPBFUT,62434.077956797,2015-10-9T10-54-6.036,2,1
SiZ5,SPBFUT,62433.862365437,2015-10-9T10-54-6.588,2,1
SiZ5,SPBFUT,62432.08989235,2015-10-9T10-54-8.22,2,4
SiZ5,SPBFUT,62432.27191388,2015-10-9T10-54-8.22,2,9
SiZ5,SPBFUT,62430.417531104,2015-10-9T10-54-8.977,1,3
SiZ5,SPBFUT,62430.934024883,2015-10-9T10-54-11.35,2,1
SiZ5,SPBFUT,62431.347219906,2015-10-9T10-54-12.18,2,1
SiZ5,SPBFUT,62429.677775925,2015-10-9T10-54-13.139,1,2
SiZ5,SPBFUT,62428.34222074,2015-10-9T10-54-13.139,1,1
SiZ5,SPBFUT,62427.273776592,2015-10-9T10-54-14.815,1,1
SiZ5,SPBFUT,62426.219021274,2015-10-9T10-54-14.815,1,1
SiZ5,SPBFUT,62425.775217019,2015-10-9T10-54-15.662,1,1
SiZ5,SPBFUT,62425.020173615,2015-10-9T10-54-15.662,1,4
SiZ5,SPBFUT,62424.216138892,2015-10-9T10-54-15.662,1,10
SiZ5,SPBFUT,62423.372911114,2015-10-9T10-54-15.662,1,5
SiZ5,SPBFUT,62424.898328891,2015-10-9T10-54-16.239,2,1
SiZ5,SPBFUT,62424.518663113,2015-10-9T10-54-17.368,2,1
SiZ5,SPBFUT,62424.01493049,2015-10-9T10-54-17.773,2,1
SiZ5,SPBFUT,62423.811944392,2015-10-9T10-54-19.474,2,2
SiZ5,SPBFUT,62424.449555514,2015-10-9T10-54-23.579,2,2
SiZ5,SPBFUT,62425.159644411,2015-10-9T10-54-23.579,2,17
SiZ5,SPBFUT,62424.527715529,2015-10-9T10-54-24.894,1,2
SiZ5,SPBFUT,62423.422172423,2015-10-9T10-54-25.906,1,1
SiZ5,SPBFUT,62422.137737938,2015-10-9T10-54-25.906,1,15
SiZ5,SPBFUT,62422.310190351,2015-10-9T10-54-26.911,2,2
SiZ5,SPBFUT,62422.448152281,2015-10-9T10-54-32.834,2,1
SiZ5,SPBFUT,62422.558521824,2015-10-9T10-54-33.146,2,1
SiZ5,SPBFUT,62421.24681746,2015-10-9T10-54-36.518,1,1
SiZ5,SPBFUT,62420.197453968,2015-10-9T10-54-39.217,1,1
SiZ5,SPBFUT,62419.557963174,2015-10-9T10-54-39.577,2,1
SiZ5,SPBFUT,62422.046370539,2015-10-9T10-54-43.116,2,6
SiZ5,SPBFUT,62424.037096431,2015-10-9T10-54-45.976,1,6
SiZ5,SPBFUT,62425.629677145,2015-10-9T10-54-47.018,2,1
SiZ5,SPBFUT,62426.903741716,2015-10-9T10-54-47.018,2,1
SiZ5,SPBFUT,62428.322993373,2015-10-9T10-54-50.21,2,2
SiZ5,SPBFUT,62429.458394698,2015-10-9T10-54-50.931,2,2
SiZ5,SPBFUT,62431.566715759,2015-10-9T10-54-52.779,2,1
SiZ5,SPBFUT,62433.253372607,2015-10-9T10-54-54.681,2,1
SiZ5,SPBFUT,62435.202698086,2015-10-9T10-54-58.439,2,1
SiZ5,SPBFUT,62435.762158468,2015-10-9T10-54-58.599,1,4
SiZ5,SPBFUT,62437.209726775,2015-10-9T10-54-59.104,2,9
SiZ5,SPBFUT,62438.36778142,2015-10-9T10-54-59.104,2,1
SiZ5,SPBFUT,62439.294225136,2015-10-9T10-54-59.548,2,1
SiZ5,SPBFUT,62440.635380109,2015-10-9T10-55-0.455,1,2
SiZ5,SPBFUT,62442.508304087,2015-10-9T10-55-2.18,2,1
SiZ5,SPBFUT,62446.00664327,2015-10-9T10-55-2.939,2,1
SiZ5,SPBFUT,62447.405314616,2015-10-9T10-55-6.876,1,2
SiZ5,SPBFUT,62450.524251693,2015-10-9T10-55-6.949,2,1
SiZ5,SPBFUT,62453.219401354,2015-10-9T10-55-7.45,2,2
SiZ5,SPBFUT,62458.375521083,2015-10-9T10-55-10.944,2,2
SiZ5,SPBFUT,62463.100416867,2015-10-9T10-55-11.003,2,1
SiZ5,SPBFUT,62464.080333493,2015-10-9T10-55-11.934,1,2
SiZ5,SPBFUT,62465.064266795,2015-10-9T10-55-22.837,2,4
SiZ5,SPBFUT,62465.851413436,2015-10-9T10-55-22.837,2,2
SiZ5,SPBFUT,62466.681130749,2015-10-9T10-55-22.837,2,15
SiZ5,SPBFUT,62466.944904599,2015-10-9T10-55-23.622,1,10
SiZ5,SPBFUT,62469.755923679,2015-10-9T10-55-24.12,2,1
SiZ5,SPBFUT,62470.804738943,2015-10-9T10-55-27.412,2,4
SiZ5,SPBFUT,62471.443791155,2015-10-9T10-55-27.557,1,1
SiZ5,SPBFUT,62471.955032924,2015-10-9T10-55-27.754,1,2
SiZ5,SPBFUT,62472.364026339,2015-10-9T10-55-27.794,1,1
SiZ5,SPBFUT,62470.691221071,2015-10-9T10-55-31.52,1,2
SiZ5,SPBFUT,62469.752976857,2015-10-9T10-55-33.04,2,1
SiZ5,SPBFUT,62469.002381486,2015-10-9T10-55-34.077,2,1
SiZ5,SPBFUT,62468.401905188,2015-10-9T10-55-34.077,2,2
SiZ5,SPBFUT,62469.321524151,2015-10-9T10-55-34.077,2,1
SiZ5,SPBFUT,62470.457219321,2015-10-9T10-55-34.077,2,6
SiZ5,SPBFUT,62473.965775456,2015-10-9T10-55-34.077,2,1
SiZ5,SPBFUT,62478.772620365,2015-10-9T10-55-34.077,2,7
SiZ5,SPBFUT,62483.018096292,2015-10-9T10-55-34.077,2,10
SiZ5,SPBFUT,62486.414477034,2015-10-9T10-55-34.077,2,1
SiZ5,SPBFUT,62489.131581627,2015-10-9T10-55-34.077,2,1
SiZ5,SPBFUT,62491.505265302,2015-10-9T10-55-34.077,2,20
SiZ5,SPBFUT,62486.004212241,2015-10-9T10-55-34.903,1,1
SiZ5,SPBFUT,62482.403369793,2015-10-9T10-55-45.039,2,1
SiZ5,SPBFUT,62479.922695834,2015-10-9T10-55-45.039,2,1
SiZ5,SPBFUT,62476.138156668,2015-10-9T10-55-48.065,1,2
SiZ5,SPBFUT,62473.110525334,2015-10-9T10-55-48.065,1,1
SiZ5,SPBFUT,62470.488420267,2015-10-9T10-55-48.065,1,34
SiZ5,SPBFUT,62468.790736214,2015-10-9T10-55-49.474,2,2
SiZ5,SPBFUT,62466.032588971,2015-10-9T10-55-50.779,1,1
SiZ5,SPBFUT,62462.826071177,2015-10-9T10-55-50.779,1,1
SiZ5,SPBFUT,62459.660856941,2015-10-9T10-55-50.779,1,2
SiZ5,SPBFUT,62456.928685553,2015-10-9T10-55-50.779,1,10
SiZ5,SPBFUT,62453.342948443,2015-10-9T10-55-50.779,1,2
SiZ5,SPBFUT,62456.274358754,2015-10-9T10-55-51.005,2,5
SiZ5,SPBFUT,62458.619487003,2015-10-9T10-55-51.166,2,1
SiZ5,SPBFUT,62460.695589603,2015-10-9T10-55-51.166,2,2
SiZ5,SPBFUT,62462.556471682,2015-10-9T10-55-51.166,2,9
SiZ5,SPBFUT,62464.245177346,2015-10-9T10-55-51.166,2,5
SiZ5,SPBFUT,62464.796141877,2015-10-9T10-55-52.334,2,1
SiZ5,SPBFUT,62467.836913501,2015-10-9T10-55-52.334,2,2
SiZ5,SPBFUT,62466.269530801,2015-10-9T10-55-53.474,2,3
SiZ5,SPBFUT,62463.415624641,2015-10-9T10-55-58.288,1,1
SiZ5,SPBFUT,62461.332499713,2015-10-9T10-55-58.658,1,10
SiZ5,SPBFUT,62460.26599977,2015-10-9T10-56-2.435,2,1
SiZ5,SPBFUT,62458.412799816,2015-10-9T10-56-5.284,1,2
SiZ5,SPBFUT,62456.730239853,2015-10-9T10-56-5.284,1,1
SiZ5,SPBFUT,62455.384191882,2015-10-9T10-56-5.379,1,1
SiZ5,SPBFUT,62453.707353506,2015-10-9T10-56-11.75,2,2
SiZ5,SPBFUT,62452.365882805,2015-10-9T10-56-11.75,2,2
SiZ5,SPBFUT,62451.492706244,2015-10-9T10-56-14.414,2,2
SiZ5,SPBFUT,62450.794164995,2015-10-9T10-56-15.552,2,6
SiZ5,SPBFUT,62450.435331996,2015-10-9T10-56-15.552,2,6
SiZ5,SPBFUT,62450.948265597,2015-10-9T10-56-18.351,2,1
SiZ5,SPBFUT,62451.558612477,2015-10-9T10-56-23.533,2,1
SiZ5,SPBFUT,62452.646889982,2015-10-9T10-56-23.533,2,5
SiZ5,SPBFUT,62453.717511986,2015-10-9T10-56-23.533,2,4
SiZ5,SPBFUT,62453.574009588,2015-10-9T10-56-26.264,1,5
SiZ5,SPBFUT,62454.259207671,2015-10-9T10-56-31.817,2,1
SiZ5,SPBFUT,62454.207366137,2015-10-9T10-56-31.981,1,2
SiZ5,SPBFUT,62455.165892909,2015-10-9T10-56-34.15,2,1
SiZ5,SPBFUT,62455.932714327,2015-10-9T10-56-34.934,2,1
SiZ5,SPBFUT,62456.746171462,2015-10-9T10-56-34.934,2,2
SiZ5,SPBFUT,62457.39693717,2015-10-9T10-56-34.944,1,3
SiZ5,SPBFUT,62457.917549736,2015-10-9T10-56-35.119,1,1
SiZ5,SPBFUT,62458.534039789,2015-10-9T10-56-35.2,2,2
SiZ5,SPBFUT,62458.827231831,2015-10-9T10-56-35.261,1,2
SiZ5,SPBFUT,62459.261785465,2015-10-9T10-56-35.455,2,2
SiZ5,SPBFUT,62459.409428372,2015-10-9T10-56-35.674,1,2
SiZ5,SPBFUT,62459.727542697,2015-10-9T10-56-35.895,2,2
SiZ5,SPBFUT,62459.782034158,2015-10-9T10-56-36.098,1,1
SiZ5,SPBFUT,62458.425627326,2015-10-9T10-56-39.237,1,1
SiZ5,SPBFUT,62454.940501861,2015-10-9T10-56-40.14,1,1
SiZ5,SPBFUT,62451.952401489,2015-10-9T10-56-40.43,1,6
SiZ5,SPBFUT,62449.361921191,2015-10-9T10-56-40.43,1,18
SiZ5,SPBFUT,62450.489536953,2015-10-9T10-56-48.816,2,2
SiZ5,SPBFUT,62451.591629562,2015-10-9T10-56-48.816,2,1
SiZ5,SPBFUT,62453.07330365,2015-10-9T10-56-48.816,2,12
SiZ5,SPBFUT,62454.45864292,2015-10-9T10-56-48.816,2,3
SiZ5,SPBFUT,62455.766914336,2015-10-9T10-56-48.816,2,4
SiZ5,SPBFUT,62458.013531469,2015-10-9T10-56-48.816,2,1
SiZ5,SPBFUT,62460.410825175,2015-10-9T10-56-48.816,2,2
SiZ5,SPBFUT,62464.32866014,2015-10-9T10-56-48.816,2,3
SiZ5,SPBFUT,62468.262928112,2015-10-9T10-56-48.816,2,1
