asset, class, price, date-time, flags, quantity
RIZ5,SPBFUT,84855.024006425,2015-10-8T10-42-17.027,2,1
RIZ5,SPBFUT,84862.01920514,2015-10-8T10-42-17.828,2,1
RIZ5,SPBFUT,84859.615364112,2015-10-8T10-42-20.602,1,1
RIZ5,SPBFUT,84863.69229129,2015-10-8T10-42-23.17,2,1
RIZ5,SPBFUT,84864.953833032,2015-10-8T10-42-24.986,1,3
RIZ5,SPBFUT,84871.963066425,2015-10-8T10-42-30.885,2,1
RIZ5,SPBFUT,84875.57045314,2015-10-8T10-42-31.587,1,1
RIZ5,SPBFUT,84880.456362512,2015-10-8T10-42-31.716,2,1
RIZ5,SPBFUT,84884.36509001,2015-10-8T10-42-32.576,2,1
RIZ5,SPBFUT,84887.492072008,2015-10-8T10-42-32.617,1,1
RIZ5,SPBFUT,84889.993657606,2015-10-8T10-42-33.665,2,1
RIZ5,SPBFUT,84885.994926085,2015-10-8T10-42-34.676,1,1
RIZ5,SPBFUT,84884.795940868,2015-10-8T10-42-34.87,2,10
RIZ5,SPBFUT,84879.836752694,2015-10-8T10-42-39.955,1,1
RIZ5,SPBFUT,84875.869402156,2015-10-8T10-42-41.926,1,1
RIZ5,SPBFUT,84872.695521724,2015-10-8T10-42-43.153,1,1
RIZ5,SPBFUT,84874.15641738,2015-10-8T10-42-46.124,2,1
RIZ5,SPBFUT,84877.325133904,2015-10-8T10-42-46.124,2,1
RIZ5,SPBFUT,84879.860107123,2015-10-8T10-42-46.124,2,1
RIZ5,SPBFUT,84877.888085698,2015-10-8T10-42-47.276,1,1
RIZ5,SPBFUT,84882.310468559,2015-10-8T10-42-47.475,2,1
RIZ5,SPBFUT,84887.848374847,2015-10-8T10-42-47.475,2,1
RIZ5,SPBFUT,84892.278699878,2015-10-8T10-42-47.475,2,1
RIZ5,SPBFUT,84887.822959902,2015-10-8T10-42-49.735,1,1
RIZ5,SPBFUT,84882.258367922,2015-10-8T10-42-52.751,1,1
RIZ5,SPBFUT,84875.806694337,2015-10-8T10-42-52.751,1,1
RIZ5,SPBFUT,84870.64535547,2015-10-8T10-42-52.751,1,20
RIZ5,SPBFUT,84866.516284376,2015-10-8T10-42-52.751,1,1
RIZ5,SPBFUT,84863.213027501,2015-10-8T10-42-52.751,1,1
RIZ5,SPBFUT,84862.570422001,2015-10-8T10-42-58.541,1,2
RIZ5,SPBFUT,84862.0563376,2015-10-8T10-42-58.541,1,3
RIZ5,SPBFUT,84867.64507008,2015-10-8T10-43-0.456,2,2
RIZ5,SPBFUT,84872.116056064,2015-10-8T10-43-1.734,2,1
RIZ5,SPBFUT,84875.692844851,2015-10-8T10-43-3.968,2,1
RIZ5,SPBFUT,84880.554275881,2015-10-8T10-43-8.023,2,1
RIZ5,SPBFUT,84886.443420705,2015-10-8T10-43-11.208,2,1
RIZ5,SPBFUT,84887.154736564,2015-10-8T10-43-13.6,1,1
RIZ5,SPBFUT,84889.723789251,2015-10-8T10-43-14.111,2,1
RIZ5,SPBFUT,84885.779031401,2015-10-8T10-43-14.912,1,1
RIZ5,SPBFUT,84890.623225121,2015-10-8T10-43-15.26,2,1
RIZ5,SPBFUT,84892.498580097,2015-10-8T10-43-16.337,2,6
RIZ5,SPBFUT,84893.998864077,2015-10-8T10-43-17.398,2,1
RIZ5,SPBFUT,84893.199091262,2015-10-8T10-43-18.795,1,2
RIZ5,SPBFUT,84888.559273009,2015-10-8T10-43-18.854,1,1
RIZ5,SPBFUT,84888.847418408,2015-10-8T10-43-22.417,2,1
RIZ5,SPBFUT,84891.077934726,2015-10-8T10-43-22.908,2,1
RIZ5,SPBFUT,84892.862347781,2015-10-8T10-43-27.588,1,1
RIZ5,SPBFUT,84892.289878225,2015-10-8T10-43-27.588,1,2
RIZ5,SPBFUT,84895.83190258,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84898.665522064,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84902.932417651,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84906.345934121,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84911.076747297,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84914.861397837,2015-10-8T10-43-27.91,2,2
RIZ5,SPBFUT,84917.88911827,2015-10-8T10-43-27.91,2,2
RIZ5,SPBFUT,84920.311294616,2015-10-8T10-43-27.91,2,3
RIZ5,SPBFUT,84924.249035693,2015-10-8T10-43-27.91,2,2
RIZ5,SPBFUT,84927.399228554,2015-10-8T10-43-27.91,2,4
RIZ5,SPBFUT,84929.919382843,2015-10-8T10-43-27.91,2,3
RIZ5,SPBFUT,84933.935506275,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84937.14840502,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84941.718724016,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84945.374979213,2015-10-8T10-43-27.91,2,5
RIZ5,SPBFUT,84948.29998337,2015-10-8T10-43-27.91,2,2
RIZ5,SPBFUT,84950.639986696,2015-10-8T10-43-27.91,2,1
RIZ5,SPBFUT,84952.511989357,2015-10-8T10-43-27.91,2,2
RIZ5,SPBFUT,84952.009591485,2015-10-8T10-43-30.084,1,1
RIZ5,SPBFUT,84953.607673188,2015-10-8T10-43-31.482,2,1
RIZ5,SPBFUT,84948.886138551,2015-10-8T10-43-35.719,1,1
RIZ5,SPBFUT,84943.108910841,2015-10-8T10-43-35.719,1,1
RIZ5,SPBFUT,84938.487128672,2015-10-8T10-43-35.719,1,1
RIZ5,SPBFUT,84930.789702938,2015-10-8T10-43-36.086,1,1
RIZ5,SPBFUT,84928.63176235,2015-10-8T10-43-39.625,2,1
RIZ5,SPBFUT,84928.90540988,2015-10-8T10-43-39.625,2,3
RIZ5,SPBFUT,84931.124327904,2015-10-8T10-43-39.625,2,5
RIZ5,SPBFUT,84932.899462323,2015-10-8T10-43-42.536,2,1
RIZ5,SPBFUT,84924.319569859,2015-10-8T10-43-45.772,1,1
RIZ5,SPBFUT,84917.455655887,2015-10-8T10-43-46.805,1,1
RIZ5,SPBFUT,84911.96452471,2015-10-8T10-43-46.805,1,1
RIZ5,SPBFUT,84905.571619768,2015-10-8T10-43-46.805,1,2
RIZ5,SPBFUT,84900.457295814,2015-10-8T10-43-52.07,1,1
RIZ5,SPBFUT,84894.365836651,2015-10-8T10-43-53.384,1,1
RIZ5,SPBFUT,84889.492669321,2015-10-8T10-43-53.384,1,1
RIZ5,SPBFUT,84883.594135457,2015-10-8T10-43-53.711,1,1
RIZ5,SPBFUT,84880.875308365,2015-10-8T10-43-54.075,2,1
RIZ5,SPBFUT,84880.700246692,2015-10-8T10-43-55.783,2,1
RIZ5,SPBFUT,84876.560197354,2015-10-8T10-43-56.585,1,1
RIZ5,SPBFUT,84871.248157883,2015-10-8T10-43-56.981,1,2
RIZ5,SPBFUT,84866.998526307,2015-10-8T10-43-56.981,1,11
RIZ5,SPBFUT,84865.598821045,2015-10-8T10-43-58.096,2,3
RIZ5,SPBFUT,84864.479056836,2015-10-8T10-43-58.096,2,1
RIZ5,SPBFUT,84865.583245469,2015-10-8T10-43-58.096,2,1
RIZ5,SPBFUT,84864.466596375,2015-10-8T10-44-0.084,2,1
RIZ5,SPBFUT,84857.5732771,2015-10-8T10-44-0.594,1,1
RIZ5,SPBFUT,84856.05862168,2015-10-8T10-44-9.174,2,1
RIZ5,SPBFUT,84854.846897344,2015-10-8T10-44-10.68,2,2
RIZ5,SPBFUT,84853.877517875,2015-10-8T10-44-10.68,2,2
RIZ5,SPBFUT,84851.1020143,2015-10-8T10-44-15.75,1,1
RIZ5,SPBFUT,84846.88161144,2015-10-8T10-44-15.75,1,1
RIZ5,SPBFUT,84851.505289152,2015-10-8T10-44-16.895,2,1
RIZ5,SPBFUT,84849.204231322,2015-10-8T10-44-18.764,1,1
RIZ5,SPBFUT,84847.363385057,2015-10-8T10-44-18.764,1,1
RIZ5,SPBFUT,84843.890708046,2015-10-8T10-44-18.764,1,1
RIZ5,SPBFUT,84839.112566437,2015-10-8T10-44-21.244,1,1
RIZ5,SPBFUT,84833.290053149,2015-10-8T10-44-21.244,1,1
RIZ5,SPBFUT,84828.632042519,2015-10-8T10-44-21.244,1,1
RIZ5,SPBFUT,84830.905634016,2015-10-8T10-44-22.999,2,1
RIZ5,SPBFUT,84832.724507212,2015-10-8T10-44-28.543,1,2
RIZ5,SPBFUT,84836.17960577,2015-10-8T10-44-32.616,2,1
RIZ5,SPBFUT,84834.943684616,2015-10-8T10-44-35.185,1,1
RIZ5,SPBFUT,84833.954947693,2015-10-8T10-44-35.185,1,1
RIZ5,SPBFUT,84831.163958154,2015-10-8T10-44-35.185,1,2
RIZ5,SPBFUT,84828.931166523,2015-10-8T10-44-35.251,1,2
RIZ5,SPBFUT,84837.144933219,2015-10-8T10-44-36.929,2,1
RIZ5,SPBFUT,84843.715946575,2015-10-8T10-44-36.976,2,1
RIZ5,SPBFUT,84850.97275726,2015-10-8T10-44-38.938,2,1
RIZ5,SPBFUT,84856.778205808,2015-10-8T10-44-38.938,2,1
RIZ5,SPBFUT,84863.422564646,2015-10-8T10-44-38.938,2,1
RIZ5,SPBFUT,84868.738051717,2015-10-8T10-44-38.938,2,1
RIZ5,SPBFUT,84872.990441374,2015-10-8T10-44-38.938,2,7
RIZ5,SPBFUT,84874.392353099,2015-10-8T10-44-47.94,2,1
RIZ5,SPBFUT,84867.513882479,2015-10-8T10-44-59.72,1,1
RIZ5,SPBFUT,84870.011105983,2015-10-8T10-44-59.888,2,1
RIZ5,SPBFUT,84872.008884787,2015-10-8T10-44-59.888,2,1
RIZ5,SPBFUT,84871.607107829,2015-10-8T10-45-1.064,2,1
RIZ5,SPBFUT,84869.285686263,2015-10-8T10-45-1.75,1,1
RIZ5,SPBFUT,84877.428549011,2015-10-8T10-45-1.929,2,1
RIZ5,SPBFUT,84873.942839209,2015-10-8T10-45-2.174,1,1
RIZ5,SPBFUT,84879.154271367,2015-10-8T10-45-5.78,2,1
RIZ5,SPBFUT,84877.323417094,2015-10-8T10-45-11.669,1,1
RIZ5,SPBFUT,84873.858733675,2015-10-8T10-45-20.201,1,1
RIZ5,SPBFUT,84877.08698694,2015-10-8T10-45-25.861,2,1
RIZ5,SPBFUT,84877.669589552,2015-10-8T10-45-29.891,2,1
RIZ5,SPBFUT,84880.135671642,2015-10-8T10-45-30.016,2,1
RIZ5,SPBFUT,84884.108537313,2015-10-8T10-45-30.118,2,1
RIZ5,SPBFUT,84887.286829851,2015-10-8T10-45-33.049,2,1
RIZ5,SPBFUT,84889.82946388,2015-10-8T10-45-34.045,2,5
RIZ5,SPBFUT,84891.863571104,2015-10-8T10-45-35.113,2,3
RIZ5,SPBFUT,84889.490856883,2015-10-8T10-45-37.233,1,2
RIZ5,SPBFUT,84887.592685507,2015-10-8T10-45-37.233,1,6
RIZ5,SPBFUT,84890.074148405,2015-10-8T10-45-37.514,2,1
RIZ5,SPBFUT,84892.059318724,2015-10-8T10-45-38.962,2,2
RIZ5,SPBFUT,84893.647454979,2015-10-8T10-45-41.415,2,3
RIZ5,SPBFUT,84896.917963984,2015-10-8T10-45-41.916,2,2
RIZ5,SPBFUT,84899.534371187,2015-10-8T10-45-42.219,2,1
RIZ5,SPBFUT,84905.627496949,2015-10-8T10-45-42.857,2,2
RIZ5,SPBFUT,84910.50199756,2015-10-8T10-45-42.857,2,4
RIZ5,SPBFUT,84912.401598048,2015-10-8T10-45-43.293,1,1
RIZ5,SPBFUT,84915.921278438,2015-10-8T10-45-43.628,2,1
RIZ5,SPBFUT,84918.737022751,2015-10-8T10-45-46.815,2,1
RIZ5,SPBFUT,84914.9896182,2015-10-8T10-45-46.975,1,2
RIZ5,SPBFUT,84909.99169456,2015-10-8T10-45-46.975,1,2
RIZ5,SPBFUT,84913.993355648,2015-10-8T10-45-49.228,2,1
RIZ5,SPBFUT,84917.194684519,2015-10-8T10-45-49.399,1,4
RIZ5,SPBFUT,84921.755747615,2015-10-8T10-45-49.679,2,1
RIZ5,SPBFUT,84929.404598092,2015-10-8T10-45-49.679,2,1
RIZ5,SPBFUT,84935.523678474,2015-10-8T10-45-49.679,2,1
RIZ5,SPBFUT,84942.418942779,2015-10-8T10-45-50.266,2,1
RIZ5,SPBFUT,84947.935154223,2015-10-8T10-45-50.266,2,1
RIZ5,SPBFUT,84954.348123378,2015-10-8T10-45-50.405,2,1
RIZ5,SPBFUT,84959.478498703,2015-10-8T10-45-50.405,2,1
RIZ5,SPBFUT,84963.582798962,2015-10-8T10-45-50.449,2,1
RIZ5,SPBFUT,84966.86623917,2015-10-8T10-45-50.449,2,1
RIZ5,SPBFUT,84969.492991336,2015-10-8T10-45-50.449,2,1
RIZ5,SPBFUT,84969.594393069,2015-10-8T10-45-50.449,1,1
RIZ5,SPBFUT,84971.675514455,2015-10-8T10-45-50.466,2,2
RIZ5,SPBFUT,84973.340411564,2015-10-8T10-45-51.911,2,1
RIZ5,SPBFUT,84974.672329251,2015-10-8T10-45-52.084,2,1
RIZ5,SPBFUT,84973.737863401,2015-10-8T10-45-53.042,1,2
RIZ5,SPBFUT,84972.990290721,2015-10-8T10-45-53.199,1,1
RIZ5,SPBFUT,84972.392232577,2015-10-8T10-45-54.73,1,2
RIZ5,SPBFUT,84969.913786061,2015-10-8T10-45-54.73,1,16
RIZ5,SPBFUT,84967.931028849,2015-10-8T10-45-54.73,1,2
RIZ5,SPBFUT,84972.344823079,2015-10-8T10-45-57.785,2,1
RIZ5,SPBFUT,84975.875858463,2015-10-8T10-45-58.354,2,1
RIZ5,SPBFUT,84980.700686771,2015-10-8T10-45-58.493,2,3
RIZ5,SPBFUT,84984.560549417,2015-10-8T10-45-58.493,2,7
RIZ5,SPBFUT,84987.648439533,2015-10-8T10-45-58.653,2,3
RIZ5,SPBFUT,84988.118751627,2015-10-8T10-45-58.677,2,1
RIZ5,SPBFUT,84990.495001301,2015-10-8T10-45-58.677,2,1
RIZ5,SPBFUT,84992.396001041,2015-10-8T10-45-58.954,2,1
RIZ5,SPBFUT,84989.916800833,2015-10-8T10-45-59.464,2,1
RIZ5,SPBFUT,84987.933440666,2015-10-8T10-45-59.464,2,2
RIZ5,SPBFUT,84990.346752533,2015-10-8T10-45-59.464,2,2
RIZ5,SPBFUT,84992.277402026,2015-10-8T10-46-0.836,2,1
RIZ5,SPBFUT,84997.821921621,2015-10-8T10-46-0.836,2,1
RIZ5,SPBFUT,85004.257537297,2015-10-8T10-46-0.836,2,1
RIZ5,SPBFUT,85013.406029838,2015-10-8T10-46-0.836,2,5
RIZ5,SPBFUT,85020.72482387,2015-10-8T10-46-0.898,2,1
RIZ5,SPBFUT,85026.579859096,2015-10-8T10-46-1.157,2,1
RIZ5,SPBFUT,85021.263887277,2015-10-8T10-46-3.384,1,1
RIZ5,SPBFUT,85017.011109821,2015-10-8T10-46-3.731,1,1
RIZ5,SPBFUT,85013.608887857,2015-10-8T10-46-3.731,1,1
RIZ5,SPBFUT,85010.887110286,2015-10-8T10-46-3.892,1,1
RIZ5,SPBFUT,85008.709688229,2015-10-8T10-46-4.229,1,4
RIZ5,SPBFUT,85006.967750583,2015-10-8T10-46-7.55,1,1
RIZ5,SPBFUT,85011.574200466,2015-10-8T10-46-9.055,2,2
RIZ5,SPBFUT,85015.259360373,2015-10-8T10-46-9.055,2,16
RIZ5,SPBFUT,85018.207488298,2015-10-8T10-46-11.775,2,1
RIZ5,SPBFUT,85016.565990639,2015-10-8T10-46-12.007,1,1
RIZ5,SPBFUT,85021.252792511,2015-10-8T10-46-16.555,2,1
RIZ5,SPBFUT,85027.002234009,2015-10-8T10-46-16.555,2,1
RIZ5,SPBFUT,85033.601787207,2015-10-8T10-46-20.645,2,1
RIZ5,SPBFUT,85038.881429766,2015-10-8T10-46-21.082,2,1
RIZ5,SPBFUT,85043.105143813,2015-10-8T10-46-21.569,2,1
RIZ5,SPBFUT,85046.48411505,2015-10-8T10-46-22.143,2,1
RIZ5,SPBFUT,85053.18729204,2015-10-8T10-46-22.627,2,1
RIZ5,SPBFUT,85058.549833632,2015-10-8T10-46-22.944,2,1
RIZ5,SPBFUT,85062.839866906,2015-10-8T10-46-23.265,2,1
RIZ5,SPBFUT,85066.271893524,2015-10-8T10-46-23.409,2,5
RIZ5,SPBFUT,85067.01751482,2015-10-8T10-46-25.129,1,5
RIZ5,SPBFUT,85071.614011856,2015-10-8T10-46-25.41,2,1
RIZ5,SPBFUT,85071.291209485,2015-10-8T10-46-28.279,2,2
RIZ5,SPBFUT,85067.032967588,2015-10-8T10-46-28.442,1,1
RIZ5,SPBFUT,85069.62637407,2015-10-8T10-46-29.163,2,1
RIZ5,SPBFUT,85073.701099256,2015-10-8T10-46-29.163,2,1
RIZ5,SPBFUT,85076.960879405,2015-10-8T10-46-29.163,2,5
RIZ5,SPBFUT,85079.568703524,2015-10-8T10-46-29.163,2,2
RIZ5,SPBFUT,85071.654962819,2015-10-8T10-46-29.467,1,1
RIZ5,SPBFUT,85067.323970255,2015-10-8T10-46-31.861,2,1
RIZ5,SPBFUT,85071.859176204,2015-10-8T10-46-32.885,2,2
RIZ5,SPBFUT,85069.487340963,2015-10-8T10-46-33.159,1,1
RIZ5,SPBFUT,85063.589872771,2015-10-8T10-46-34.565,1,1
RIZ5,SPBFUT,85054.871898217,2015-10-8T10-46-36.036,1,1
RIZ5,SPBFUT,85051.897518573,2015-10-8T10-46-36.208,2,1
RIZ5,SPBFUT,85049.518014859,2015-10-8T10-46-37.901,2,1
RIZ5,SPBFUT,85039.614411887,2015-10-8T10-46-38.032,1,1
RIZ5,SPBFUT,85039.69152951,2015-10-8T10-46-41.374,2,1
RIZ5,SPBFUT,85041.753223608,2015-10-8T10-46-41.374,2,1
RIZ5,SPBFUT,85043.402578886,2015-10-8T10-46-43.141,2,1
RIZ5,SPBFUT,85048.722063109,2015-10-8T10-46-43.141,2,1
RIZ5,SPBFUT,85052.977650487,2015-10-8T10-46-43.141,2,2
RIZ5,SPBFUT,85060.38212039,2015-10-8T10-46-46.767,2,40
RIZ5,SPBFUT,85068.305696312,2015-10-8T10-46-48.514,2,1
RIZ5,SPBFUT,85074.644557049,2015-10-8T10-46-48.54,2,1
RIZ5,SPBFUT,85073.71564564,2015-10-8T10-46-48.544,1,1
RIZ5,SPBFUT,85070.972516512,2015-10-8T10-46-48.544,1,3
RIZ5,SPBFUT,85068.778013209,2015-10-8T10-46-48.544,1,1
RIZ5,SPBFUT,85063.022410567,2015-10-8T10-46-48.544,1,3
RIZ5,SPBFUT,85070.417928454,2015-10-8T10-46-48.963,2,8
RIZ5,SPBFUT,85076.334342763,2015-10-8T10-46-48.963,2,1
RIZ5,SPBFUT,85081.067474211,2015-10-8T10-46-48.963,2,5
RIZ5,SPBFUT,85084.853979368,2015-10-8T10-46-48.963,2,1
RIZ5,SPBFUT,85087.883183495,2015-10-8T10-46-48.963,2,30
RIZ5,SPBFUT,85090.306546796,2015-10-8T10-46-49.131,2,1
RIZ5,SPBFUT,85090.245237437,2015-10-8T10-46-51.453,2,1
RIZ5,SPBFUT,85092.196189949,2015-10-8T10-46-52.47,2,1
RIZ5,SPBFUT,85091.756951959,2015-10-8T10-46-54.422,2,1
RIZ5,SPBFUT,85093.405561568,2015-10-8T10-46-54.649,2,5
RIZ5,SPBFUT,85094.724449254,2015-10-8T10-46-54.953,2,3
RIZ5,SPBFUT,85095.779559403,2015-10-8T10-46-58.425,2,1
RIZ5,SPBFUT,85096.623647523,2015-10-8T10-47-1.204,2,2
RIZ5,SPBFUT,85097.298918018,2015-10-8T10-47-1.771,2,1
RIZ5,SPBFUT,85095.839134414,2015-10-8T10-47-2.152,1,1
RIZ5,SPBFUT,85096.671307532,2015-10-8T10-47-2.466,2,5
RIZ5,SPBFUT,85095.337046025,2015-10-8T10-47-2.628,1,3
RIZ5,SPBFUT,85094.26963682,2015-10-8T10-47-2.628,1,1
RIZ5,SPBFUT,85091.415709456,2015-10-8T10-47-2.628,1,2
RIZ5,SPBFUT,85085.132567565,2015-10-8T10-47-2.628,1,1
RIZ5,SPBFUT,85080.106054052,2015-10-8T10-47-2.628,1,1
RIZ5,SPBFUT,85080.084843242,2015-10-8T10-47-7.028,1,1
RIZ5,SPBFUT,85084.067874593,2015-10-8T10-47-7.296,2,100
RIZ5,SPBFUT,85087.254299675,2015-10-8T10-47-7.551,2,1
RIZ5,SPBFUT,85085.80343974,2015-10-8T10-47-10.107,1,1
RIZ5,SPBFUT,85086.642751792,2015-10-8T10-47-11.773,2,1
RIZ5,SPBFUT,85081.314201433,2015-10-8T10-47-12.316,1,3
RIZ5,SPBFUT,85077.051361147,2015-10-8T10-47-12.665,1,1
RIZ5,SPBFUT,85075.641088917,2015-10-8T10-47-12.835,2,1
RIZ5,SPBFUT,85078.512871134,2015-10-8T10-47-12.835,2,4
RIZ5,SPBFUT,85080.810296907,2015-10-8T10-47-12.835,2,1
RIZ5,SPBFUT,85082.648237526,2015-10-8T10-47-12.835,2,5
RIZ5,SPBFUT,85082.118590021,2015-10-8T10-47-16.776,2,1
RIZ5,SPBFUT,85073.694872016,2015-10-8T10-47-17.436,1,1
RIZ5,SPBFUT,85066.955897613,2015-10-8T10-47-19.861,1,1
RIZ5,SPBFUT,85065.564718091,2015-10-8T10-47-22.096,2,1
RIZ5,SPBFUT,85070.451774472,2015-10-8T10-47-22.096,2,1
RIZ5,SPBFUT,85074.361419578,2015-10-8T10-47-22.096,2,8
RIZ5,SPBFUT,85077.489135662,2015-10-8T10-47-23.564,2,1
RIZ5,SPBFUT,85073.99130853,2015-10-8T10-47-27.648,2,1
RIZ5,SPBFUT,85067.193046824,2015-10-8T10-47-28.889,1,1
RIZ5,SPBFUT,85061.754437459,2015-10-8T10-47-30.301,2,1
RIZ5,SPBFUT,85053.403549967,2015-10-8T10-47-30.827,1,2
RIZ5,SPBFUT,85046.722839974,2015-10-8T10-47-30.827,1,1
RIZ5,SPBFUT,85041.378271979,2015-10-8T10-47-30.827,1,2
RIZ5,SPBFUT,85037.102617583,2015-10-8T10-47-31.185,1,3
RIZ5,SPBFUT,85033.682094067,2015-10-8T10-47-31.185,1,1
RIZ5,SPBFUT,85028.945675253,2015-10-8T10-47-31.185,1,1
RIZ5,SPBFUT,85025.156540203,2015-10-8T10-47-31.185,1,1
RIZ5,SPBFUT,85022.125232162,2015-10-8T10-47-31.185,1,1
RIZ5,SPBFUT,85019.70018573,2015-10-8T10-47-31.185,1,2
RIZ5,SPBFUT,85017.760148584,2015-10-8T10-47-31.185,1,1
RIZ5,SPBFUT,85022.208118867,2015-10-8T10-47-32.179,2,1
RIZ5,SPBFUT,85029.766495094,2015-10-8T10-47-37.226,2,2
RIZ5,SPBFUT,85035.813196075,2015-10-8T10-47-39.421,2,1
RIZ5,SPBFUT,85032.65055686,2015-10-8T10-47-39.645,1,1
RIZ5,SPBFUT,85036.120445488,2015-10-8T10-47-42.303,1,1
RIZ5,SPBFUT,85040.89635639,2015-10-8T10-47-43.092,2,1
RIZ5,SPBFUT,85046.717085112,2015-10-8T10-47-45.046,2,2
RIZ5,SPBFUT,85051.37366809,2015-10-8T10-47-45.244,2,1
RIZ5,SPBFUT,85053.098934472,2015-10-8T10-47-48.404,2,29
RIZ5,SPBFUT,85060.479147577,2015-10-8T10-47-50.695,2,1
RIZ5,SPBFUT,85060.383318062,2015-10-8T10-47-51.116,1,1
RIZ5,SPBFUT,85060.30665445,2015-10-8T10-47-53.711,1,1
RIZ5,SPBFUT,85068.24532356,2015-10-8T10-47-54.245,2,1
RIZ5,SPBFUT,85072.596258848,2015-10-8T10-47-56.704,2,1
RIZ5,SPBFUT,85076.077007078,2015-10-8T10-47-59.741,2,1
RIZ5,SPBFUT,85078.861605663,2015-10-8T10-48-0.157,2,1
RIZ5,SPBFUT,85073.08928453,2015-10-8T10-48-0.675,1,1
RIZ5,SPBFUT,85076.471427624,2015-10-8T10-48-1.66,2,1
RIZ5,SPBFUT,85073.177142099,2015-10-8T10-48-1.755,1,1
RIZ5,SPBFUT,85076.541713679,2015-10-8T10-48-1.937,2,1
RIZ5,SPBFUT,85079.233370943,2015-10-8T10-48-4.599,2,1
RIZ5,SPBFUT,85077.386696755,2015-10-8T10-48-4.666,1,1
RIZ5,SPBFUT,85075.909357404,2015-10-8T10-48-4.726,1,1
RIZ5,SPBFUT,85074.727485923,2015-10-8T10-48-4.757,1,3
RIZ5,SPBFUT,85071.781988738,2015-10-8T10-48-4.799,1,1
RIZ5,SPBFUT,85069.425590991,2015-10-8T10-48-4.799,1,1
RIZ5,SPBFUT,85065.540472793,2015-10-8T10-48-4.799,1,6
RIZ5,SPBFUT,85060.432378234,2015-10-8T10-48-5.201,1,4
RIZ5,SPBFUT,85054.345902587,2015-10-8T10-48-5.324,1,2
RIZ5,SPBFUT,85049.47672207,2015-10-8T10-48-5.324,1,4
RIZ5,SPBFUT,85047.581377656,2015-10-8T10-48-8.554,2,1
RIZ5,SPBFUT,85042.065102125,2015-10-8T10-48-9.226,1,1
RIZ5,SPBFUT,85035.6520817,2015-10-8T10-48-13.385,1,1
RIZ5,SPBFUT,85030.52166536,2015-10-8T10-48-13.519,1,3
RIZ5,SPBFUT,85024.417332288,2015-10-8T10-48-13.519,1,2
RIZ5,SPBFUT,85023.53386583,2015-10-8T10-48-13.593,2,1
RIZ5,SPBFUT,85018.827092664,2015-10-8T10-48-13.752,1,1
RIZ5,SPBFUT,85025.061674131,2015-10-8T10-48-13.811,2,1
RIZ5,SPBFUT,85020.049339305,2015-10-8T10-48-14.293,1,1
RIZ5,SPBFUT,85016.039471444,2015-10-8T10-48-16.119,1,1
RIZ5,SPBFUT,85020.831577155,2015-10-8T10-48-16.265,2,1
RIZ5,SPBFUT,85020.665261724,2015-10-8T10-48-22.965,1,2
RIZ5,SPBFUT,85024.532209379,2015-10-8T10-48-27.317,2,1
RIZ5,SPBFUT,85021.625767503,2015-10-8T10-48-27.653,1,1
RIZ5,SPBFUT,85017.300614003,2015-10-8T10-48-27.653,1,1
RIZ5,SPBFUT,85021.840491202,2015-10-8T10-48-29.247,2,1
RIZ5,SPBFUT,85025.472392962,2015-10-8T10-48-32.196,2,1
RIZ5,SPBFUT,85028.377914369,2015-10-8T10-48-32.196,2,1
RIZ5,SPBFUT,85032.702331496,2015-10-8T10-48-34.901,2,1
RIZ5,SPBFUT,85038.161865196,2015-10-8T10-48-35.375,2,1
RIZ5,SPBFUT,85046.529492157,2015-10-8T10-48-36.031,2,1
RIZ5,SPBFUT,85055.223593726,2015-10-8T10-48-37.987,2,4
RIZ5,SPBFUT,85062.178874981,2015-10-8T10-48-40.998,2,1
RIZ5,SPBFUT,85065.743099984,2015-10-8T10-48-43.198,2,1
RIZ5,SPBFUT,85066.594479988,2015-10-8T10-48-44.378,1,1
RIZ5,SPBFUT,85071.27558399,2015-10-8T10-48-44.579,2,1
RIZ5,SPBFUT,85063.020467192,2015-10-8T10-48-46.664,1,1
RIZ5,SPBFUT,85054.416373754,2015-10-8T10-48-47.271,1,1
RIZ5,SPBFUT,85059.533099003,2015-10-8T10-48-47.698,2,1
RIZ5,SPBFUT,85063.626479202,2015-10-8T10-48-47.742,1,1
RIZ5,SPBFUT,85068.901183362,2015-10-8T10-48-48.907,2,8
RIZ5,SPBFUT,85071.120946689,2015-10-8T10-48-49.535,1,1
RIZ5,SPBFUT,85072.896757352,2015-10-8T10-48-49.917,1,2
RIZ5,SPBFUT,85068.317405881,2015-10-8T10-48-50.834,1,1
RIZ5,SPBFUT,85062.653924705,2015-10-8T10-48-51.02,2,2
RIZ5,SPBFUT,85052.123139764,2015-10-8T10-48-51.178,1,1
RIZ5,SPBFUT,85051.698511811,2015-10-8T10-48-51.936,2,1
