asset, class, price, date-time, flags, quantity
SiZ5,SPBFUT,62279.810928769,2015-10-19T10-0-58.506,1,4
SiZ5,SPBFUT,62282.648743015,2015-10-19T10-0-59.692,2,3
SiZ5,SPBFUT,62284.918994412,2015-10-19T10-1-1.141,2,1
SiZ5,SPBFUT,62285.33519553,2015-10-19T10-1-1.405,1,1
SiZ5,SPBFUT,62283.868156424,2015-10-19T10-1-2.035,1,1
SiZ5,SPBFUT,62285.894525139,2015-10-19T10-1-2.572,2,2
SiZ5,SPBFUT,62287.515620111,2015-10-19T10-1-4.277,2,5
SiZ5,SPBFUT,62287.412496089,2015-10-19T10-1-5.053,1,2
SiZ5,SPBFUT,62288.929996871,2015-10-19T10-1-6.807,2,2
SiZ5,SPBFUT,62290.943997497,2015-10-19T10-1-6.807,2,1
SiZ5,SPBFUT,62292.755197998,2015-10-19T10-1-6.807,2,2
SiZ5,SPBFUT,62294.204158398,2015-10-19T10-1-7.244,2,1
SiZ5,SPBFUT,62292.363326718,2015-10-19T10-1-9.027,1,1
SiZ5,SPBFUT,62289.490661375,2015-10-19T10-1-9.027,1,1
SiZ5,SPBFUT,62299.1925291,2015-10-19T10-1-10.996,2,3
SiZ5,SPBFUT,62297.75402328,2015-10-19T10-1-12.626,1,1
SiZ5,SPBFUT,62298.403218624,2015-10-19T10-1-12.782,2,2
SiZ5,SPBFUT,62297.122574899,2015-10-19T10-1-16.552,1,2
SiZ5,SPBFUT,62302.098059919,2015-10-19T10-1-16.896,2,7
SiZ5,SPBFUT,62306.478447935,2015-10-19T10-1-16.896,2,1
SiZ5,SPBFUT,62304.782758348,2015-10-19T10-1-19.869,2,1
SiZ5,SPBFUT,62311.426206679,2015-10-19T10-1-25.038,2,2
SiZ5,SPBFUT,62316.740965343,2015-10-19T10-1-25.12,2,3
SiZ5,SPBFUT,62321.192772274,2015-10-19T10-1-25.12,2,2
SiZ5,SPBFUT,62326.754217819,2015-10-19T10-1-25.12,2,1
SiZ5,SPBFUT,62331.403374256,2015-10-19T10-1-25.12,2,24
SiZ5,SPBFUT,62337.522699404,2015-10-19T10-1-25.367,2,1
SiZ5,SPBFUT,62334.218159524,2015-10-19T10-1-26.414,2,1
SiZ5,SPBFUT,62327.774527619,2015-10-19T10-1-30.534,1,1
SiZ5,SPBFUT,62323.819622095,2015-10-19T10-1-31.323,2,5
SiZ5,SPBFUT,62326.655697676,2015-10-19T10-1-32.953,2,11
SiZ5,SPBFUT,62331.324558141,2015-10-19T10-1-32.953,2,3
SiZ5,SPBFUT,62325.659646513,2015-10-19T10-1-34.276,2,1
SiZ5,SPBFUT,62323.12771721,2015-10-19T10-1-34.276,2,9
SiZ5,SPBFUT,62319.502173768,2015-10-19T10-1-39.828,2,2
SiZ5,SPBFUT,62317.601739014,2015-10-19T10-1-39.828,2,1
SiZ5,SPBFUT,62314.081391212,2015-10-19T10-1-41.745,1,1
SiZ5,SPBFUT,62311.265112969,2015-10-19T10-1-42.879,1,2
SiZ5,SPBFUT,62309.012090375,2015-10-19T10-1-44.46,2,2
SiZ5,SPBFUT,62307.2096723,2015-10-19T10-1-44.643,2,2
SiZ5,SPBFUT,62308.36773784,2015-10-19T10-1-45.541,2,1
SiZ5,SPBFUT,62303.494190272,2015-10-19T10-1-49.266,1,1
SiZ5,SPBFUT,62299.595352218,2015-10-19T10-1-49.266,1,1
SiZ5,SPBFUT,62296.276281774,2015-10-19T10-1-50.414,2,5
SiZ5,SPBFUT,62292.621025419,2015-10-19T10-1-51.117,1,10
SiZ5,SPBFUT,62288.296820335,2015-10-19T10-1-58.289,1,1
SiZ5,SPBFUT,62283.437456268,2015-10-19T10-1-58.289,1,4
SiZ5,SPBFUT,62282.749965015,2015-10-19T10-2-1.481,2,1
SiZ5,SPBFUT,62282.199972012,2015-10-19T10-2-1.834,2,2
SiZ5,SPBFUT,62282.159977609,2015-10-19T10-2-1.834,2,1
SiZ5,SPBFUT,62283.127982088,2015-10-19T10-2-1.834,2,1
SiZ5,SPBFUT,62285.50238567,2015-10-19T10-2-1.834,2,1
SiZ5,SPBFUT,62287.401908536,2015-10-19T10-2-9.366,2,1
SiZ5,SPBFUT,62288.921526829,2015-10-19T10-2-14.765,2,1
SiZ5,SPBFUT,62288.737221463,2015-10-19T10-2-15.381,1,1
SiZ5,SPBFUT,62291.18977717,2015-10-19T10-2-16.241,1,1
SiZ5,SPBFUT,62293.151821736,2015-10-19T10-2-16.342,1,2
SiZ5,SPBFUT,62297.121457389,2015-10-19T10-2-19.38,2,1
SiZ5,SPBFUT,62300.297165911,2015-10-19T10-2-20.261,2,3
SiZ5,SPBFUT,62302.837732729,2015-10-19T10-2-20.297,2,1
SiZ5,SPBFUT,62301.270186183,2015-10-19T10-2-22.201,2,1
SiZ5,SPBFUT,62304.416148947,2015-10-19T10-2-24.135,2,1
SiZ5,SPBFUT,62305.932919157,2015-10-19T10-2-25.385,2,1
SiZ5,SPBFUT,62304.546335326,2015-10-19T10-2-26.414,2,20
SiZ5,SPBFUT,62306.037068261,2015-10-19T10-2-26.414,2,80
SiZ5,SPBFUT,62302.229654609,2015-10-19T10-2-35.851,2,1
SiZ5,SPBFUT,62301.183723687,2015-10-19T10-2-39.559,2,2
SiZ5,SPBFUT,62296.946978949,2015-10-19T10-2-43.487,1,12
SiZ5,SPBFUT,62283.55758316,2015-10-19T10-2-46.209,1,5
SiZ5,SPBFUT,62271.246066528,2015-10-19T10-2-46.209,1,5
SiZ5,SPBFUT,62261.196853222,2015-10-19T10-2-46.209,1,1
SiZ5,SPBFUT,62250.957482578,2015-10-19T10-2-46.209,1,4
SiZ5,SPBFUT,62234.965986062,2015-10-19T10-2-50.375,1,1
SiZ5,SPBFUT,62220.97278885,2015-10-19T10-2-50.375,1,1
SiZ5,SPBFUT,62208.77823108,2015-10-19T10-2-50.375,1,18
SiZ5,SPBFUT,62203.822584864,2015-10-19T10-2-56.303,1,1
SiZ5,SPBFUT,62199.658067891,2015-10-19T10-2-56.303,1,5
SiZ5,SPBFUT,62189.926454313,2015-10-19T10-2-58.574,1,1
SiZ5,SPBFUT,62182.14116345,2015-10-19T10-3-0.688,1,3
SiZ5,SPBFUT,62175.91293076,2015-10-19T10-3-3.411,1,6
SiZ5,SPBFUT,62169.930344608,2015-10-19T10-3-4.033,1,3
SiZ5,SPBFUT,62164.144275687,2015-10-19T10-3-4.033,1,5
SiZ5,SPBFUT,62157.315420549,2015-10-19T10-3-4.655,1,1
SiZ5,SPBFUT,62156.252336439,2015-10-19T10-3-6.221,1,1
SiZ5,SPBFUT,62163.401869152,2015-10-19T10-3-6.231,2,8
SiZ5,SPBFUT,62161.121495321,2015-10-19T10-3-8.101,1,4
SiZ5,SPBFUT,62154.297196257,2015-10-19T10-3-8.101,1,4
SiZ5,SPBFUT,62147.837757006,2015-10-19T10-3-8.101,1,16
SiZ5,SPBFUT,62142.470205604,2015-10-19T10-3-8.101,1,1
SiZ5,SPBFUT,62132.376164484,2015-10-19T10-3-8.101,1,40
SiZ5,SPBFUT,62123.300931587,2015-10-19T10-3-8.101,1,2
SiZ5,SPBFUT,62105.640745269,2015-10-19T10-3-8.101,1,3
SiZ5,SPBFUT,62128.712596216,2015-10-19T10-3-8.612,2,1
SiZ5,SPBFUT,62142.570076972,2015-10-19T10-3-11.287,2,25
SiZ5,SPBFUT,62149.856061578,2015-10-19T10-3-21.104,2,10
SiZ5,SPBFUT,62157.284849262,2015-10-19T10-3-22.263,2,2
SiZ5,SPBFUT,62163.02787941,2015-10-19T10-3-23.411,2,3
SiZ5,SPBFUT,62167.222303528,2015-10-19T10-3-30.867,2,1
SiZ5,SPBFUT,62170.577842822,2015-10-19T10-3-31.127,2,7
SiZ5,SPBFUT,62173.862274258,2015-10-19T10-3-31.492,2,1
SiZ5,SPBFUT,62179.089819406,2015-10-19T10-3-34.387,2,1
SiZ5,SPBFUT,62184.871855525,2015-10-19T10-3-34.387,2,5
SiZ5,SPBFUT,62192.09748442,2015-10-19T10-3-34.387,2,3
SiZ5,SPBFUT,62201.477987536,2015-10-19T10-3-34.387,2,1
SiZ5,SPBFUT,62212.982390029,2015-10-19T10-3-34.387,2,30
SiZ5,SPBFUT,62204.985912023,2015-10-19T10-3-47.403,1,20
SiZ5,SPBFUT,62201.788729618,2015-10-19T10-3-47.548,2,1
SiZ5,SPBFUT,62199.230983695,2015-10-19T10-3-47.548,2,1
SiZ5,SPBFUT,62193.584786956,2015-10-19T10-3-53.823,1,1
SiZ5,SPBFUT,62187.667829565,2015-10-19T10-3-53.823,1,1
SiZ5,SPBFUT,62182.134263652,2015-10-19T10-3-53.823,1,1
SiZ5,SPBFUT,62177.307410921,2015-10-19T10-3-53.823,1,46
SiZ5,SPBFUT,62172.245928737,2015-10-19T10-3-53.823,1,1
SiZ5,SPBFUT,62167.99674299,2015-10-19T10-3-53.823,1,5
SiZ5,SPBFUT,62164.397394392,2015-10-19T10-3-53.823,1,11
SiZ5,SPBFUT,62161.517915513,2015-10-19T10-3-53.823,1,5
SiZ5,SPBFUT,62159.214332411,2015-10-19T10-3-53.823,1,1
SiZ5,SPBFUT,62157.371465929,2015-10-19T10-3-53.823,1,28
SiZ5,SPBFUT,62162.897172743,2015-10-19T10-4-0.536,1,2
SiZ5,SPBFUT,62165.917738194,2015-10-19T10-4-0.536,1,2
SiZ5,SPBFUT,62169.934190555,2015-10-19T10-4-1.896,1,1
SiZ5,SPBFUT,62179.747352444,2015-10-19T10-4-4.597,2,5
SiZ5,SPBFUT,62191.797881955,2015-10-19T10-4-4.597,2,5
SiZ5,SPBFUT,62205.438305564,2015-10-19T10-4-6.51,2,1
SiZ5,SPBFUT,62208.150644452,2015-10-19T10-4-11.537,2,9
SiZ5,SPBFUT,62208.120515561,2015-10-19T10-4-15.349,1,1
SiZ5,SPBFUT,62208.696412449,2015-10-19T10-4-19.337,1,1
SiZ5,SPBFUT,62206.157129959,2015-10-19T10-4-19.337,1,4
SiZ5,SPBFUT,62208.725703967,2015-10-19T10-4-23.098,2,1
SiZ5,SPBFUT,62210.580563174,2015-10-19T10-4-27.064,2,2
SiZ5,SPBFUT,62212.064450539,2015-10-19T10-4-27.305,2,1
SiZ5,SPBFUT,62214.651560431,2015-10-19T10-4-44.361,2,10
SiZ5,SPBFUT,62216.721248345,2015-10-19T10-4-44.539,2,1
SiZ5,SPBFUT,62215.376998676,2015-10-19T10-4-45.292,1,2
SiZ5,SPBFUT,62220.301598941,2015-10-19T10-4-46.37,2,1
SiZ5,SPBFUT,62220.641279153,2015-10-19T10-4-47.254,1,1
SiZ5,SPBFUT,62220.713023322,2015-10-19T10-4-54.297,2,4
SiZ5,SPBFUT,62224.170418658,2015-10-19T10-4-56.514,2,2
SiZ5,SPBFUT,62226.936334926,2015-10-19T10-4-56.881,2,3
SiZ5,SPBFUT,62229.149067941,2015-10-19T10-4-57.09,2,1
SiZ5,SPBFUT,62225.319254353,2015-10-19T10-4-58.348,1,1
SiZ5,SPBFUT,62220.255403482,2015-10-19T10-4-58.348,1,4
SiZ5,SPBFUT,62220.004322786,2015-10-19T10-4-58.985,2,2
SiZ5,SPBFUT,62219.803458229,2015-10-19T10-5-2.723,2,14
SiZ5,SPBFUT,62219.642766583,2015-10-19T10-5-3.985,2,3
SiZ5,SPBFUT,62214.914213266,2015-10-19T10-5-4.406,1,1
SiZ5,SPBFUT,62210.531370613,2015-10-19T10-5-4.406,1,1
SiZ5,SPBFUT,62212.22509649,2015-10-19T10-5-4.579,2,3
SiZ5,SPBFUT,62210.180077192,2015-10-19T10-5-5.328,1,1
SiZ5,SPBFUT,62208.144061754,2015-10-19T10-5-5.507,1,1
SiZ5,SPBFUT,62203.515249403,2015-10-19T10-5-5.507,1,5
SiZ5,SPBFUT,62198.412199522,2015-10-19T10-5-5.507,1,1
SiZ5,SPBFUT,62190.729759618,2015-10-19T10-5-5.507,1,93
SiZ5,SPBFUT,62184.983807694,2015-10-19T10-5-6.267,1,2
SiZ5,SPBFUT,62179.987046156,2015-10-19T10-5-6.267,1,4
SiZ5,SPBFUT,62185.589636924,2015-10-19T10-5-7.925,2,1
SiZ5,SPBFUT,62180.47170954,2015-10-19T10-5-11.915,1,5
SiZ5,SPBFUT,62185.177367632,2015-10-19T10-5-15.514,2,25
SiZ5,SPBFUT,62191.941894105,2015-10-19T10-5-17.487,2,1
SiZ5,SPBFUT,62197.353515284,2015-10-19T10-5-19.832,2,15
SiZ5,SPBFUT,62207.882812227,2015-10-19T10-5-25.46,2,1
SiZ5,SPBFUT,62216.306249782,2015-10-19T10-5-28.282,2,1
SiZ5,SPBFUT,62223.044999826,2015-10-19T10-5-31.247,2,1
SiZ5,SPBFUT,62228.43599986,2015-10-19T10-5-31.931,2,1
SiZ5,SPBFUT,62232.748799888,2015-10-19T10-5-32.099,2,1
SiZ5,SPBFUT,62238.599039911,2015-10-19T10-5-34.767,2,1
SiZ5,SPBFUT,62238.479231929,2015-10-19T10-5-49.486,2,8
SiZ5,SPBFUT,62237.783385543,2015-10-19T10-5-53.402,2,5
SiZ5,SPBFUT,62235.226708434,2015-10-19T10-5-57.897,1,1
SiZ5,SPBFUT,62233.181366747,2015-10-19T10-5-57.897,1,1
SiZ5,SPBFUT,62234.545093398,2015-10-19T10-6-4.404,2,5
SiZ5,SPBFUT,62235.636074718,2015-10-19T10-6-4.753,2,2
SiZ5,SPBFUT,62233.908859775,2015-10-19T10-6-9.731,1,1
SiZ5,SPBFUT,62235.72708782,2015-10-19T10-6-12.955,2,8
SiZ5,SPBFUT,62233.981670256,2015-10-19T10-6-18.828,1,4
SiZ5,SPBFUT,62232.385336205,2015-10-19T10-6-18.828,1,1
SiZ5,SPBFUT,62232.308268964,2015-10-19T10-6-19.307,2,2
SiZ5,SPBFUT,62231.046615171,2015-10-19T10-6-26.893,1,3
SiZ5,SPBFUT,62232.437292137,2015-10-19T10-6-32.609,2,3
SiZ5,SPBFUT,62235.149833709,2015-10-19T10-6-36.117,2,1
SiZ5,SPBFUT,62230.319866968,2015-10-19T10-6-42.943,1,1
SiZ5,SPBFUT,62226.455893574,2015-10-19T10-6-43.002,1,9
SiZ5,SPBFUT,62225.564714859,2015-10-19T10-7-4.752,1,2
SiZ5,SPBFUT,62229.651771887,2015-10-19T10-7-8.618,2,9
SiZ5,SPBFUT,62233.52141751,2015-10-19T10-7-8.618,2,9
SiZ5,SPBFUT,62234.617134008,2015-10-19T10-7-17.206,2,5
SiZ5,SPBFUT,62238.293707206,2015-10-19T10-7-24.158,2,1
SiZ5,SPBFUT,62240.434965765,2015-10-19T10-7-31.462,2,3
SiZ5,SPBFUT,62242.547972612,2015-10-19T10-7-31.462,2,5
SiZ5,SPBFUT,62244.63837809,2015-10-19T10-7-31.462,2,7
SiZ5,SPBFUT,62244.710702472,2015-10-19T10-7-37.068,1,5
SiZ5,SPBFUT,62244.768561977,2015-10-19T10-7-37.068,1,1
SiZ5,SPBFUT,62244.614849582,2015-10-19T10-7-40.414,2,2
SiZ5,SPBFUT,62244.491879666,2015-10-19T10-7-40.779,2,1
SiZ5,SPBFUT,62244.593503732,2015-10-19T10-7-40.779,2,15
SiZ5,SPBFUT,62247.274802986,2015-10-19T10-7-40.779,2,104
SiZ5,SPBFUT,62247.819842389,2015-10-19T10-7-40.976,2,1
SiZ5,SPBFUT,62247.055873911,2015-10-19T10-7-43.099,1,1
SiZ5,SPBFUT,62247.244699129,2015-10-19T10-7-48.85,2,15
SiZ5,SPBFUT,62249.395759303,2015-10-19T10-7-49.559,2,5
SiZ5,SPBFUT,62256.116607442,2015-10-19T10-7-50.984,2,1
SiZ5,SPBFUT,62263.093285954,2015-10-19T10-7-51.648,2,1
SiZ5,SPBFUT,62268.674628763,2015-10-19T10-8-4.029,1,1
SiZ5,SPBFUT,62273.539703011,2015-10-19T10-8-6.283,2,1
SiZ5,SPBFUT,62274.231762408,2015-10-19T10-8-7.527,1,2
SiZ5,SPBFUT,62273.785409927,2015-10-19T10-8-7.527,1,3
SiZ5,SPBFUT,62273.428327941,2015-10-19T10-8-15.273,1,3
SiZ5,SPBFUT,62272.942662353,2015-10-19T10-8-15.273,1,5
SiZ5,SPBFUT,62271.154129882,2015-10-19T10-8-15.273,1,2
SiZ5,SPBFUT,62275.123303906,2015-10-19T10-8-21.388,2,2
SiZ5,SPBFUT,62279.098643125,2015-10-19T10-8-21.388,2,1
SiZ5,SPBFUT,62282.4789145,2015-10-19T10-8-21.388,2,10
SiZ5,SPBFUT,62285.3831316,2015-10-19T10-8-21.388,2,17
SiZ5,SPBFUT,62286.30650528,2015-10-19T10-8-21.665,2,2
SiZ5,SPBFUT,62287.045204224,2015-10-19T10-8-21.757,2,1
SiZ5,SPBFUT,62287.636163379,2015-10-19T10-8-22.054,2,17
SiZ5,SPBFUT,62289.508930703,2015-10-19T10-8-22.054,2,33
SiZ5,SPBFUT,62291.607144563,2015-10-19T10-8-27.464,2,1
SiZ5,SPBFUT,62293.28571565,2015-10-19T10-8-27.464,2,10
SiZ5,SPBFUT,62294.62857252,2015-10-19T10-8-27.464,2,1
SiZ5,SPBFUT,62295.902858016,2015-10-19T10-8-28.887,1,2
SiZ5,SPBFUT,62294.322286413,2015-10-19T10-8-28.887,1,5
SiZ5,SPBFUT,62291.25782913,2015-10-19T10-8-28.887,1,10
SiZ5,SPBFUT,62287.206263304,2015-10-19T10-8-28.887,1,1
SiZ5,SPBFUT,62282.565010643,2015-10-19T10-8-28.887,1,10
SiZ5,SPBFUT,62278.052008515,2015-10-19T10-8-28.887,1,1
SiZ5,SPBFUT,62274.241606812,2015-10-19T10-8-28.887,1,24
SiZ5,SPBFUT,62273.393285449,2015-10-19T10-8-29.099,1,2
SiZ5,SPBFUT,62276.71462836,2015-10-19T10-8-33.362,2,1
SiZ5,SPBFUT,62278.571702688,2015-10-19T10-8-34.405,2,1
SiZ5,SPBFUT,62278.85736215,2015-10-19T10-8-36.592,2,5
SiZ5,SPBFUT,62280.88588972,2015-10-19T10-8-36.592,2,1
SiZ5,SPBFUT,62282.908711776,2015-10-19T10-8-45.212,2,6
SiZ5,SPBFUT,62286.126969421,2015-10-19T10-8-45.212,2,10
SiZ5,SPBFUT,62290.101575537,2015-10-19T10-8-45.212,2,2
SiZ5,SPBFUT,62292.881260429,2015-10-19T10-8-48.122,2,10
SiZ5,SPBFUT,62291.905008343,2015-10-19T10-8-49.753,1,1
SiZ5,SPBFUT,62291.724006675,2015-10-19T10-8-50.035,1,1
SiZ5,SPBFUT,62292.17920534,2015-10-19T10-8-50.747,2,2
SiZ5,SPBFUT,62292.743364272,2015-10-19T10-8-50.747,2,1
SiZ5,SPBFUT,62293.194691417,2015-10-19T10-8-50.747,2,2
SiZ5,SPBFUT,62293.755753134,2015-10-19T10-8-50.747,2,1
SiZ5,SPBFUT,62296.404602507,2015-10-19T10-8-50.747,2,10
SiZ5,SPBFUT,62298.923682006,2015-10-19T10-8-50.747,2,35
SiZ5,SPBFUT,62300.938945605,2015-10-19T10-8-52.627,2,5
SiZ5,SPBFUT,62302.551156484,2015-10-19T10-8-53.118,2,2
SiZ5,SPBFUT,62301.440925187,2015-10-19T10-8-56.239,2,2
SiZ5,SPBFUT,62302.95274015,2015-10-19T10-8-58.061,2,8
SiZ5,SPBFUT,62305.16219212,2015-10-19T10-8-58.061,2,2
SiZ5,SPBFUT,62308.129753696,2015-10-19T10-8-58.061,2,2
SiZ5,SPBFUT,62310.703802957,2015-10-19T10-8-58.061,2,1
SiZ5,SPBFUT,62315.963042365,2015-10-19T10-8-58.061,2,23
SiZ5,SPBFUT,62320.570433892,2015-10-19T10-8-58.061,2,42
SiZ5,SPBFUT,62324.256347114,2015-10-19T10-8-58.27,2,8
SiZ5,SPBFUT,62320.805077691,2015-10-19T10-8-59.111,2,1
SiZ5,SPBFUT,62318.044062153,2015-10-19T10-8-59.286,2,1
SiZ5,SPBFUT,62317.635249722,2015-10-19T10-9-0.525,2,2
SiZ5,SPBFUT,62324.708199778,2015-10-19T10-9-3.027,2,1
SiZ5,SPBFUT,62330.766559822,2015-10-19T10-9-3.559,2,1
SiZ5,SPBFUT,62326.813247858,2015-10-19T10-9-4.576,1,1
SiZ5,SPBFUT,62322.850598286,2015-10-19T10-9-4.901,2,1
SiZ5,SPBFUT,62322.480478629,2015-10-19T10-9-11.333,2,1
SiZ5,SPBFUT,62323.384382903,2015-10-19T10-9-11.333,2,1
SiZ5,SPBFUT,62320.907506323,2015-10-19T10-9-11.495,1,3
SiZ5,SPBFUT,62322.726005058,2015-10-19T10-9-16.486,1,1
SiZ5,SPBFUT,62324.180804046,2015-10-19T10-9-17.063,1,2
SiZ5,SPBFUT,62329.544643237,2015-10-19T10-9-17.391,2,1
SiZ5,SPBFUT,62332.03571459,2015-10-19T10-9-18.407,2,2
SiZ5,SPBFUT,62336.628571672,2015-10-19T10-9-21.079,2,1
SiZ5,SPBFUT,62339.302857337,2015-10-19T10-9-23.063,2,25
SiZ5,SPBFUT,62342.84228587,2015-10-19T10-9-23.063,2,20
SiZ5,SPBFUT,62345.673828696,2015-10-19T10-9-24.747,2,1
SiZ5,SPBFUT,62347.939062957,2015-10-19T10-9-24.899,2,5
SiZ5,SPBFUT,62346.951250365,2015-10-19T10-9-26.843,2,5
SiZ5,SPBFUT,62342.161000292,2015-10-19T10-9-38.965,2,10
SiZ5,SPBFUT,62338.528800234,2015-10-19T10-9-38.965,2,9
SiZ5,SPBFUT,62337.223040187,2015-10-19T10-9-38.965,2,6
SiZ5,SPBFUT,62336.17843215,2015-10-19T10-9-39.246,2,4
SiZ5,SPBFUT,62335.34274572,2015-10-19T10-9-39.246,2,10
SiZ5,SPBFUT,62335.474196576,2015-10-19T10-9-39.246,2,11
SiZ5,SPBFUT,62335.579357261,2015-10-19T10-9-40.392,2,1
SiZ5,SPBFUT,62334.863485809,2015-10-19T10-9-41.465,2,4
SiZ5,SPBFUT,62335.090788647,2015-10-19T10-9-41.465,2,9
SiZ5,SPBFUT,62335.472630917,2015-10-19T10-9-41.465,2,12
SiZ5,SPBFUT,62335.778104734,2015-10-19T10-9-45.054,2,9
SiZ5,SPBFUT,62336.022483787,2015-10-19T10-9-45.054,2,11
SiZ5,SPBFUT,62336.41798703,2015-10-19T10-9-47.966,2,2
SiZ5,SPBFUT,62337.534389624,2015-10-19T10-9-47.966,2,1
SiZ5,SPBFUT,62332.227511699,2015-10-19T10-9-48.373,1,9
SiZ5,SPBFUT,62334.382009359,2015-10-19T10-9-48.587,2,1
SiZ5,SPBFUT,62336.705607487,2015-10-19T10-9-48.587,2,1
SiZ5,SPBFUT,62340.96448599,2015-10-19T10-9-48.587,2,1
SiZ5,SPBFUT,62337.971588792,2015-10-19T10-9-50.071,1,4
SiZ5,SPBFUT,62338.177271034,2015-10-19T10-9-53.645,2,2
SiZ5,SPBFUT,62342.541816827,2015-10-19T10-9-53.645,2,2
SiZ5,SPBFUT,62346.033453461,2015-10-19T10-10-0.74,2,3
SiZ5,SPBFUT,62348.826762769,2015-10-19T10-10-1.026,2,1
SiZ5,SPBFUT,62351.061410215,2015-10-19T10-10-4.579,2,1
SiZ5,SPBFUT,62341.249128172,2015-10-19T10-10-7.256,1,1
SiZ5,SPBFUT,62333.399302538,2015-10-19T10-10-7.256,1,3
SiZ5,SPBFUT,62327.11944203,2015-10-19T10-10-8.227,1,1
SiZ5,SPBFUT,62321.695553624,2015-10-19T10-10-22.906,1,2
SiZ5,SPBFUT,62320.356442899,2015-10-19T10-10-23.043,2,1
SiZ5,SPBFUT,62316.285154319,2015-10-19T10-10-23.207,1,15
SiZ5,SPBFUT,62317.028123456,2015-10-19T10-10-30.147,1,43
SiZ5,SPBFUT,62317.422498764,2015-10-19T10-10-33.665,1,1
SiZ5,SPBFUT,62319.537999012,2015-10-19T10-10-37.414,2,2
SiZ5,SPBFUT,62325.830399209,2015-10-19T10-10-40.267,2,1
SiZ5,SPBFUT,62330.864319367,2015-10-19T10-10-40.46,2,3
SiZ5,SPBFUT,62331.491455494,2015-10-19T10-10-40.796,2,7
SiZ5,SPBFUT,62337.193164395,2015-10-19T10-10-41.608,2,1
