asset, class, date-time, unix-time-stamp, price, flags, quantity
RIZ5,SPBFUT,2015-10-26T11-37-49.126,1445848669,86630,2,2
RIZ5,SPBFUT,2015-10-26T11-37-49.18,1445848669,86620,1,1
RIZ5,SPBFUT,2015-10-26T11-37-49.976,1445848669,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-37-51.29,1445848671,86620,1,1
RIZ5,SPBFUT,2015-10-26T11-37-51.965,1445848671,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-37-54.417,1445848674,86620,1,1
RIZ5,SPBFUT,2015-10-26T11-37-54.417,1445848674,86610,1,1
RIZ5,SPBFUT,2015-10-26T11-37-54.417,1445848674,86610,1,3
RIZ5,SPBFUT,2015-10-26T11-37-55.92,1445848675,86610,1,6
RIZ5,SPBFUT,2015-10-26T11-37-55.92,1445848675,86610,1,1
RIZ5,SPBFUT,2015-10-26T11-37-55.92,1445848675,86610,1,1
RIZ5,SPBFUT,2015-10-26T11-37-55.92,1445848675,86600,1,1
RIZ5,SPBFUT,2015-10-26T11-37-55.92,1445848675,86600,1,1
RIZ5,SPBFUT,2015-10-26T11-37-56.083,1445848676,86590,1,3
RIZ5,SPBFUT,2015-10-26T11-37-56.083,1445848676,86590,1,1
RIZ5,SPBFUT,2015-10-26T11-37-58.227,1445848678,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-37-58.539,1445848678,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-37-58.539,1445848678,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-37-59.066,1445848679,86630,2,3
RIZ5,SPBFUT,2015-10-26T11-37-59.066,1445848679,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-38-0.17,1445848680,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-38-1.323,1445848681,86630,2,2
RIZ5,SPBFUT,2015-10-26T11-38-3.845,1445848683,86620,1,2
RIZ5,SPBFUT,2015-10-26T11-38-3.845,1445848683,86610,1,1
RIZ5,SPBFUT,2015-10-26T11-38-3.845,1445848683,86610,1,4
RIZ5,SPBFUT,2015-10-26T11-38-5.326,1445848685,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-38-6.296,1445848686,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-38-8.419,1445848688,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-38-9.705,1445848689,86620,2,1
RIZ5,SPBFUT,2015-10-26T11-38-9.895,1445848689,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-38-9.925,1445848689,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-38-9.925,1445848689,86630,2,1
RIZ5,SPBFUT,2015-10-26T11-38-10.477,1445848690,86630,2,2
RIZ5,SPBFUT,2015-10-26T11-38-10.477,1445848690,86640,2,2
RIZ5,SPBFUT,2015-10-26T11-38-10.524,1445848690,86650,2,2
RIZ5,SPBFUT,2015-10-26T11-38-10.582,1445848690,86640,1,2
RIZ5,SPBFUT,2015-10-26T11-38-10.63,1445848690,86650,2,2
RIZ5,SPBFUT,2015-10-26T11-38-10.674,1445848690,86640,1,1
RIZ5,SPBFUT,2015-10-26T11-38-11.212,1445848691,86640,2,1
RIZ5,SPBFUT,2015-10-26T11-38-11.212,1445848691,86650,2,2
RIZ5,SPBFUT,2015-10-26T11-38-11.212,1445848691,86650,2,1
RIZ5,SPBFUT,2015-10-26T11-38-11.253,1445848691,86670,2,1
RIZ5,SPBFUT,2015-10-26T11-38-11.253,1445848691,86670,2,1
RIZ5,SPBFUT,2015-10-26T11-38-11.969,1445848691,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-12.405,1445848692,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-12.441,1445848692,86670,2,1
RIZ5,SPBFUT,2015-10-26T11-38-12.441,1445848692,86670,2,1
RIZ5,SPBFUT,2015-10-26T11-38-14.562,1445848694,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-15.097,1445848695,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-15.097,1445848695,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-15.74,1445848695,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.44,1445848696,86660,2,2
RIZ5,SPBFUT,2015-10-26T11-38-16.766,1445848696,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.766,1445848696,86660,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.766,1445848696,86700,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.801,1445848696,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.837,1445848696,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.841,1445848696,86750,2,2
RIZ5,SPBFUT,2015-10-26T11-38-16.841,1445848696,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-16.885,1445848696,86750,2,2
RIZ5,SPBFUT,2015-10-26T11-38-16.919,1445848696,86750,2,6
RIZ5,SPBFUT,2015-10-26T11-38-16.973,1445848696,86740,2,2
RIZ5,SPBFUT,2015-10-26T11-38-17.041,1445848697,86740,1,1
RIZ5,SPBFUT,2015-10-26T11-38-17.223,1445848697,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-17.31,1445848697,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-18.058,1445848698,86750,2,2
RIZ5,SPBFUT,2015-10-26T11-38-18.147,1445848698,86740,1,1
RIZ5,SPBFUT,2015-10-26T11-38-18.167,1445848698,86740,2,1
RIZ5,SPBFUT,2015-10-26T11-38-18.167,1445848698,86750,2,9
RIZ5,SPBFUT,2015-10-26T11-38-18.314,1445848698,86750,2,2
RIZ5,SPBFUT,2015-10-26T11-38-18.372,1445848698,86740,1,1
RIZ5,SPBFUT,2015-10-26T11-38-18.747,1445848698,86740,2,1
RIZ5,SPBFUT,2015-10-26T11-38-18.747,1445848698,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-18.897,1445848698,86750,2,2
RIZ5,SPBFUT,2015-10-26T11-38-19.049,1445848699,86750,2,18
RIZ5,SPBFUT,2015-10-26T11-38-19.786,1445848699,86750,2,1
RIZ5,SPBFUT,2015-10-26T11-38-20.124,1445848700,86750,1,1
RIZ5,SPBFUT,2015-10-26T11-38-20.316,1445848700,86770,2,2
RIZ5,SPBFUT,2015-10-26T11-38-20.337,1445848700,86770,2,1
RIZ5,SPBFUT,2015-10-26T11-38-20.633,1445848700,86750,1,1
RIZ5,SPBFUT,2015-10-26T11-38-21.304,1445848701,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.304,1445848701,86780,2,3
RIZ5,SPBFUT,2015-10-26T11-38-21.304,1445848701,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.304,1445848701,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.331,1445848701,86790,2,5
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86790,2,5
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86800,2,4
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86800,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86800,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86800,2,5
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.427,1445848701,86820,2,4
RIZ5,SPBFUT,2015-10-26T11-38-21.451,1445848701,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.451,1445848701,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.451,1445848701,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.451,1445848701,86820,2,6
RIZ5,SPBFUT,2015-10-26T11-38-21.451,1445848701,86820,2,2
RIZ5,SPBFUT,2015-10-26T11-38-21.451,1445848701,86770,1,3
RIZ5,SPBFUT,2015-10-26T11-38-21.452,1445848701,86760,1,1
RIZ5,SPBFUT,2015-10-26T11-38-21.452,1445848701,86750,1,1
RIZ5,SPBFUT,2015-10-26T11-38-21.452,1445848701,86750,1,1
RIZ5,SPBFUT,2015-10-26T11-38-21.488,1445848701,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-38-21.601,1445848701,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-38-21.898,1445848701,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-38-22.87,1445848702,86790,1,2
RIZ5,SPBFUT,2015-10-26T11-38-23.38,1445848703,86800,2,2
RIZ5,SPBFUT,2015-10-26T11-38-23.433,1445848703,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-38-24.027,1445848704,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-38-25.076,1445848705,86800,1,6
RIZ5,SPBFUT,2015-10-26T11-38-25.571,1445848705,86800,1,1
RIZ5,SPBFUT,2015-10-26T11-38-25.571,1445848705,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-38-25.571,1445848705,86770,1,1
RIZ5,SPBFUT,2015-10-26T11-38-27.891,1445848707,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-38-28.282,1445848708,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-38-28.555,1445848708,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-38-28.664,1445848708,86780,1,2
RIZ5,SPBFUT,2015-10-26T11-38-28.773,1445848708,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-38-28.913,1445848708,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-38-28.913,1445848708,86790,2,5
RIZ5,SPBFUT,2015-10-26T11-38-29.748,1445848709,86810,2,4
RIZ5,SPBFUT,2015-10-26T11-38-30.297,1445848710,86810,2,4
RIZ5,SPBFUT,2015-10-26T11-38-30.347,1445848710,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-38-30.445,1445848710,86830,1,2
RIZ5,SPBFUT,2015-10-26T11-38-30.591,1445848710,86830,1,2
RIZ5,SPBFUT,2015-10-26T11-38-30.603,1445848710,86830,1,5
RIZ5,SPBFUT,2015-10-26T11-38-30.995,1445848710,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-38-31.026,1445848711,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-31.201,1445848711,86840,2,2
RIZ5,SPBFUT,2015-10-26T11-38-31.796,1445848711,86830,1,2
RIZ5,SPBFUT,2015-10-26T11-38-31.796,1445848711,86830,1,2
RIZ5,SPBFUT,2015-10-26T11-38-31.858,1445848711,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-38-31.916,1445848711,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-31.968,1445848711,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-38-32.045,1445848712,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-32.095,1445848712,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-38-32.213,1445848712,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-32.305,1445848712,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-38-32.387,1445848712,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-38-32.402,1445848712,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-32.449,1445848712,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-38-32.488,1445848712,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-32.545,1445848712,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-38-32.545,1445848712,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-38-32.586,1445848712,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-38-33.215,1445848713,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-38-33.215,1445848713,86820,1,6
RIZ5,SPBFUT,2015-10-26T11-38-33.215,1445848713,86810,1,9
RIZ5,SPBFUT,2015-10-26T11-38-33.941,1445848713,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-38-39.229,1445848719,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-38-39.229,1445848719,86830,2,4
RIZ5,SPBFUT,2015-10-26T11-38-44.07,1445848724,86800,2,1
RIZ5,SPBFUT,2015-10-26T11-38-45.184,1445848725,86790,1,2
RIZ5,SPBFUT,2015-10-26T11-38-45.253,1445848725,86790,1,1
RIZ5,SPBFUT,2015-10-26T11-38-47.512,1445848727,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-38-47.512,1445848727,86800,2,1
RIZ5,SPBFUT,2015-10-26T11-38-47.762,1445848727,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-38-47.771,1445848727,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-38-48.724,1445848728,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-38-50.278,1445848730,86820,2,2
RIZ5,SPBFUT,2015-10-26T11-38-52.303,1445848732,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-38-57.669,1445848737,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-38-59.009,1445848739,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-38-59.235,1445848739,86840,2,3
RIZ5,SPBFUT,2015-10-26T11-38-59.235,1445848739,86840,2,9
RIZ5,SPBFUT,2015-10-26T11-38-59.235,1445848739,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-38-59.235,1445848739,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-38-59.235,1445848739,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-38-59.235,1445848739,86850,2,5
RIZ5,SPBFUT,2015-10-26T11-38-59.275,1445848739,86850,2,2
RIZ5,SPBFUT,2015-10-26T11-38-59.275,1445848739,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-0.854,1445848740,86840,2,1
RIZ5,SPBFUT,2015-10-26T11-39-0.854,1445848740,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-1.204,1445848741,86840,2,1
RIZ5,SPBFUT,2015-10-26T11-39-1.204,1445848741,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.021,1445848742,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.021,1445848742,86860,2,2
RIZ5,SPBFUT,2015-10-26T11-39-2.021,1445848742,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.021,1445848742,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.021,1445848742,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.315,1445848742,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.315,1445848742,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.315,1445848742,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-2.315,1445848742,86860,2,3
RIZ5,SPBFUT,2015-10-26T11-39-3.112,1445848743,86860,2,2
RIZ5,SPBFUT,2015-10-26T11-39-3.112,1445848743,86870,2,1
RIZ5,SPBFUT,2015-10-26T11-39-3.112,1445848743,86870,2,2
RIZ5,SPBFUT,2015-10-26T11-39-3.371,1445848743,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-3.688,1445848743,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-39-6.028,1445848746,86850,1,1
RIZ5,SPBFUT,2015-10-26T11-39-7.256,1445848747,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-7.256,1445848747,86870,2,3
RIZ5,SPBFUT,2015-10-26T11-39-7.256,1445848747,86880,2,1
RIZ5,SPBFUT,2015-10-26T11-39-8.593,1445848748,86850,1,1
RIZ5,SPBFUT,2015-10-26T11-39-8.918,1445848748,86850,1,1
RIZ5,SPBFUT,2015-10-26T11-39-8.96,1445848748,86840,1,1
RIZ5,SPBFUT,2015-10-26T11-39-9.225,1445848749,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-39-9.691,1445848749,86840,2,1
RIZ5,SPBFUT,2015-10-26T11-39-9.691,1445848749,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-9.857,1445848749,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-39-9.857,1445848749,86810,1,5
RIZ5,SPBFUT,2015-10-26T11-39-9.857,1445848749,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-39-9.857,1445848749,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-39-9.857,1445848749,86800,1,1
RIZ5,SPBFUT,2015-10-26T11-39-10.086,1445848750,86840,2,2
RIZ5,SPBFUT,2015-10-26T11-39-10.134,1445848750,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-10.134,1445848750,86870,2,1
RIZ5,SPBFUT,2015-10-26T11-39-10.661,1445848750,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-39-11.958,1445848751,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-11.958,1445848751,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-11.958,1445848751,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-39-11.958,1445848751,86880,2,7
RIZ5,SPBFUT,2015-10-26T11-39-12.862,1445848752,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-15.115,1445848755,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-39-16.038,1445848756,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-16.038,1445848756,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-39-16.522,1445848756,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-39-17.818,1445848757,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-39-18.163,1445848758,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-39-20.157,1445848760,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-39-21.372,1445848761,86790,1,1
RIZ5,SPBFUT,2015-10-26T11-39-21.372,1445848761,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-39-21.372,1445848761,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-39-22.501,1445848762,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-39-23.413,1445848763,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-39-23.413,1445848763,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-39-23.458,1445848763,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-39-23.882,1445848763,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-39-24.765,1445848764,86800,1,3
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86770,1,1
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86770,1,1
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86760,1,10
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86760,1,5
RIZ5,SPBFUT,2015-10-26T11-39-28.58,1445848768,86760,1,1
RIZ5,SPBFUT,2015-10-26T11-39-29.19,1445848769,86800,1,2
RIZ5,SPBFUT,2015-10-26T11-39-29.24,1445848769,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-39-31.137,1445848771,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-39-33.584,1445848773,86780,1,2
RIZ5,SPBFUT,2015-10-26T11-39-36.965,1445848776,86790,1,1
RIZ5,SPBFUT,2015-10-26T11-39-38.677,1445848778,86800,2,1
RIZ5,SPBFUT,2015-10-26T11-39-39.807,1445848779,86780,1,1
RIZ5,SPBFUT,2015-10-26T11-39-40.06,1445848780,86780,1,2
RIZ5,SPBFUT,2015-10-26T11-39-43.804,1445848783,86770,1,1
RIZ5,SPBFUT,2015-10-26T11-39-53.077,1445848793,86780,2,2
RIZ5,SPBFUT,2015-10-26T11-39-53.547,1445848793,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-39-55.587,1445848795,86770,2,1
RIZ5,SPBFUT,2015-10-26T11-39-55.587,1445848795,86770,2,2
RIZ5,SPBFUT,2015-10-26T11-39-55.66,1445848795,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-39-55.66,1445848795,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-39-55.795,1445848795,86770,1,2
RIZ5,SPBFUT,2015-10-26T11-39-56.01,1445848796,86780,2,2
RIZ5,SPBFUT,2015-10-26T11-39-56.225,1445848796,86770,1,1
RIZ5,SPBFUT,2015-10-26T11-39-56.812,1445848796,86770,2,2
RIZ5,SPBFUT,2015-10-26T11-39-57.093,1445848797,86780,1,2
RIZ5,SPBFUT,2015-10-26T11-39-57.609,1445848797,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-39-57.811,1445848797,86780,2,1
RIZ5,SPBFUT,2015-10-26T11-39-57.981,1445848797,86790,2,1
RIZ5,SPBFUT,2015-10-26T11-39-58.507,1445848798,86790,2,2
RIZ5,SPBFUT,2015-10-26T11-39-58.507,1445848798,86800,2,3
RIZ5,SPBFUT,2015-10-26T11-39-58.834,1445848798,86800,2,2
RIZ5,SPBFUT,2015-10-26T11-39-58.834,1445848798,86800,2,2
RIZ5,SPBFUT,2015-10-26T11-39-58.834,1445848798,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-39-58.834,1445848798,86810,2,2
RIZ5,SPBFUT,2015-10-26T11-40-0.088,1445848800,86810,2,1
RIZ5,SPBFUT,2015-10-26T11-40-0.384,1445848800,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-40-0.384,1445848800,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-40-0.384,1445848800,86790,1,1
RIZ5,SPBFUT,2015-10-26T11-40-0.384,1445848800,86770,1,1
RIZ5,SPBFUT,2015-10-26T11-40-0.758,1445848800,86820,2,2
RIZ5,SPBFUT,2015-10-26T11-40-0.758,1445848800,86830,2,3
RIZ5,SPBFUT,2015-10-26T11-40-1.354,1445848801,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-40-1.512,1445848801,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-40-2.386,1445848802,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-40-2.435,1445848802,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-40-2.435,1445848802,86810,1,1
RIZ5,SPBFUT,2015-10-26T11-40-2.477,1445848802,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-40-3.529,1445848803,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-40-3.529,1445848803,86820,2,1
RIZ5,SPBFUT,2015-10-26T11-40-5.468,1445848805,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-40-5.468,1445848805,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-40-5.538,1445848805,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-40-6.142,1445848806,86790,1,1
RIZ5,SPBFUT,2015-10-26T11-40-6.469,1445848806,86800,2,1
RIZ5,SPBFUT,2015-10-26T11-40-6.782,1445848806,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-40-6.88,1445848806,86820,1,2
RIZ5,SPBFUT,2015-10-26T11-40-6.955,1445848806,86830,2,1
RIZ5,SPBFUT,2015-10-26T11-40-7.138,1445848807,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-40-7.138,1445848807,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-40-7.295,1445848807,86830,2,2
RIZ5,SPBFUT,2015-10-26T11-40-7.295,1445848807,86840,2,10
RIZ5,SPBFUT,2015-10-26T11-40-7.295,1445848807,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-40-7.295,1445848807,86850,2,5
RIZ5,SPBFUT,2015-10-26T11-40-8.12,1445848808,86850,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86850,2,5
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86870,2,30
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86870,2,10
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86880,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86890,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86890,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86890,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86900,2,1
RIZ5,SPBFUT,2015-10-26T11-40-8.588,1445848808,86900,2,22
RIZ5,SPBFUT,2015-10-26T11-40-8.651,1445848808,86830,1,2
RIZ5,SPBFUT,2015-10-26T11-40-8.651,1445848808,86820,1,1
RIZ5,SPBFUT,2015-10-26T11-40-9.321,1445848809,86880,2,1
RIZ5,SPBFUT,2015-10-26T11-40-9.391,1445848809,86850,1,2
RIZ5,SPBFUT,2015-10-26T11-40-10.245,1445848810,86830,1,1
RIZ5,SPBFUT,2015-10-26T11-40-10.586,1445848810,86840,2,1
RIZ5,SPBFUT,2015-10-26T11-40-10.903,1445848810,86840,2,1
RIZ5,SPBFUT,2015-10-26T11-40-10.903,1445848810,86840,2,24
RIZ5,SPBFUT,2015-10-26T11-40-10.903,1445848810,86850,2,3
RIZ5,SPBFUT,2015-10-26T11-40-10.903,1445848810,86870,2,1
RIZ5,SPBFUT,2015-10-26T11-40-15.377,1445848815,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-40-15.556,1445848815,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-40-17.855,1445848817,86860,2,1
RIZ5,SPBFUT,2015-10-26T11-40-17.855,1445848817,86870,2,2
RIZ5,SPBFUT,2015-10-26T11-40-21.561,1445848821,86870,2,2
RIZ5,SPBFUT,2015-10-26T11-40-21.618,1445848821,86860,1,2
RIZ5,SPBFUT,2015-10-26T11-40-22.138,1445848822,86900,2,1
RIZ5,SPBFUT,2015-10-26T11-40-23.671,1445848823,86890,1,2
RIZ5,SPBFUT,2015-10-26T11-40-23.671,1445848823,86880,1,2
RIZ5,SPBFUT,2015-10-26T11-40-23.702,1445848823,86860,1,1
RIZ5,SPBFUT,2015-10-26T11-40-23.702,1445848823,86860,1,1
RIZ5,SPBFUT,2015-10-26T11-40-23.755,1445848823,86870,2,2
RIZ5,SPBFUT,2015-10-26T11-40-23.802,1445848823,86870,2,2
RIZ5,SPBFUT,2015-10-26T11-40-23.81,1445848823,86870,1,2
RIZ5,SPBFUT,2015-10-26T11-40-24.708,1445848824,86890,2,1
RIZ5,SPBFUT,2015-10-26T11-40-24.87,1445848824,86900,2,2
RIZ5,SPBFUT,2015-10-26T11-40-24.87,1445848824,86900,2,1
RIZ5,SPBFUT,2015-10-26T11-40-26.219,1445848826,86910,2,1
RIZ5,SPBFUT,2015-10-26T11-40-26.322,1445848826,86870,1,2
RIZ5,SPBFUT,2015-10-26T11-40-26.322,1445848826,86860,1,1
RIZ5,SPBFUT,2015-10-26T11-40-26.531,1445848826,86900,2,1
RIZ5,SPBFUT,2015-10-26T11-40-30.862,1445848830,86900,2,1
RIZ5,SPBFUT,2015-10-26T11-40-31.076,1445848831,86870,1,2
RIZ5,SPBFUT,2015-10-26T11-40-35.778,1445848835,86900,2,2
RIZ5,SPBFUT,2015-10-26T11-40-35.778,1445848835,86900,2,2
RIZ5,SPBFUT,2015-10-26T11-40-36.122,1445848836,86900,2,3
RIZ5,SPBFUT,2015-10-26T11-40-36.446,1445848836,86910,2,1
RIZ5,SPBFUT,2015-10-26T11-40-36.446,1445848836,86920,2,1
RIZ5,SPBFUT,2015-10-26T11-40-36.774,1445848836,86920,2,3
RIZ5,SPBFUT,2015-10-26T11-40-36.774,1445848836,86920,2,1
RIZ5,SPBFUT,2015-10-26T11-40-36.931,1445848836,86920,2,1
RIZ5,SPBFUT,2015-10-26T11-40-40.196,1445848840,86930,2,1
RIZ5,SPBFUT,2015-10-26T11-40-40.196,1445848840,86930,2,1
RIZ5,SPBFUT,2015-10-26T11-40-40.196,1445848840,86930,2,3
