asset, class, price, date-time, flags, quantity
SiZ5,SPBFUT,63267.871735992,2015-10-13T10-1-24.538,1,2
SiZ5,SPBFUT,63260.697388794,2015-10-13T10-1-24.538,1,1
SiZ5,SPBFUT,63254.957911035,2015-10-13T10-1-24.538,1,1
SiZ5,SPBFUT,63255.566328828,2015-10-13T10-1-27.26,2,2
SiZ5,SPBFUT,63256.253063062,2015-10-13T10-1-27.26,2,1
SiZ5,SPBFUT,63270.80245045,2015-10-13T10-1-27.26,2,1
SiZ5,SPBFUT,63288.64196036,2015-10-13T10-1-27.26,2,1
SiZ5,SPBFUT,63308.713568288,2015-10-13T10-1-27.26,2,1
SiZ5,SPBFUT,63331.37085463,2015-10-13T10-1-27.26,2,1
SiZ5,SPBFUT,63363.096683704,2015-10-13T10-1-27.26,2,10
SiZ5,SPBFUT,63390.477346963,2015-10-13T10-1-27.26,2,8
SiZ5,SPBFUT,63364.581877571,2015-10-13T10-1-27.412,1,1
SiZ5,SPBFUT,63351.865502057,2015-10-13T10-1-28.206,2,1
SiZ5,SPBFUT,63357.092401645,2015-10-13T10-1-28.206,2,1
SiZ5,SPBFUT,63350.473921316,2015-10-13T10-1-28.984,1,1
SiZ5,SPBFUT,63345.179137053,2015-10-13T10-1-29.145,1,1
SiZ5,SPBFUT,63340.743309642,2015-10-13T10-1-29.145,1,1
SiZ5,SPBFUT,63316.794647714,2015-10-13T10-1-29.145,1,1
SiZ5,SPBFUT,63307.635718171,2015-10-13T10-1-31.147,1,1
SiZ5,SPBFUT,63290.308574537,2015-10-13T10-1-31.96,1,1
SiZ5,SPBFUT,63276.44685963,2015-10-13T10-1-51.587,1,6
SiZ5,SPBFUT,63265.357487704,2015-10-13T10-1-51.961,1,1
SiZ5,SPBFUT,63265.285990163,2015-10-13T10-1-53.645,2,2
SiZ5,SPBFUT,63265.42879213,2015-10-13T10-1-53.645,2,1
SiZ5,SPBFUT,63264.543033704,2015-10-13T10-1-55.682,1,2
SiZ5,SPBFUT,63263.634426963,2015-10-13T10-1-55.682,1,3
SiZ5,SPBFUT,63265.907541571,2015-10-13T10-1-59.229,2,1
SiZ5,SPBFUT,63262.526033257,2015-10-13T10-2-1.164,1,1
SiZ5,SPBFUT,63259.020826605,2015-10-13T10-2-1.515,1,5
SiZ5,SPBFUT,63256.416661284,2015-10-13T10-2-4.445,1,1
SiZ5,SPBFUT,63254.133329027,2015-10-13T10-2-5.832,1,1
SiZ5,SPBFUT,63252.306663222,2015-10-13T10-2-6.179,1,1
SiZ5,SPBFUT,63251.045330578,2015-10-13T10-2-8.702,1,2
SiZ5,SPBFUT,63251.236264462,2015-10-13T10-2-11.67,1,5
SiZ5,SPBFUT,63250.18901157,2015-10-13T10-2-11.67,1,1
SiZ5,SPBFUT,63249.351209256,2015-10-13T10-2-11.67,1,3
SiZ5,SPBFUT,63247.880967405,2015-10-13T10-2-13.213,2,2
SiZ5,SPBFUT,63244.304773924,2015-10-13T10-2-20.092,1,1
SiZ5,SPBFUT,63239.643819139,2015-10-13T10-2-23.008,1,1
SiZ5,SPBFUT,63234.515055311,2015-10-13T10-2-24.789,1,1
SiZ5,SPBFUT,63229.212044249,2015-10-13T10-2-24.789,1,1
SiZ5,SPBFUT,63224.969635399,2015-10-13T10-2-25.226,1,4
SiZ5,SPBFUT,63220.375708319,2015-10-13T10-2-25.226,1,5
SiZ5,SPBFUT,63216.500566655,2015-10-13T10-2-25.226,1,1
SiZ5,SPBFUT,63213.200453324,2015-10-13T10-2-25.226,1,1
SiZ5,SPBFUT,63210.560362659,2015-10-13T10-2-25.327,1,1
SiZ5,SPBFUT,63208.448290128,2015-10-13T10-2-25.327,1,1
SiZ5,SPBFUT,63206.358632102,2015-10-13T10-2-25.327,1,3
SiZ5,SPBFUT,63204.686905682,2015-10-13T10-2-25.811,1,3
SiZ5,SPBFUT,63203.349524545,2015-10-13T10-2-26.605,1,2
SiZ5,SPBFUT,63200.479619636,2015-10-13T10-2-26.605,1,1
SiZ5,SPBFUT,63202.783695709,2015-10-13T10-2-26.677,2,1
SiZ5,SPBFUT,63198.626956567,2015-10-13T10-2-28.101,1,1
SiZ5,SPBFUT,63196.301565254,2015-10-13T10-2-30.549,1,1
SiZ5,SPBFUT,63196.441252203,2015-10-13T10-2-34.617,1,2
SiZ5,SPBFUT,63197.753001762,2015-10-13T10-2-42.465,1,35
SiZ5,SPBFUT,63198.60240141,2015-10-13T10-2-42.465,1,13
SiZ5,SPBFUT,63198.881921128,2015-10-13T10-2-42.465,1,52
SiZ5,SPBFUT,63205.905536902,2015-10-13T10-2-42.54,1,7
SiZ5,SPBFUT,63211.124429522,2015-10-13T10-2-43.69,1,6
SiZ5,SPBFUT,63215.499543618,2015-10-13T10-2-45.607,1,6
SiZ5,SPBFUT,63218.599634894,2015-10-13T10-2-49.7,1,6
SiZ5,SPBFUT,63221.279707915,2015-10-13T10-2-50.805,1,3
SiZ5,SPBFUT,63223.423766332,2015-10-13T10-2-51.899,1,2
SiZ5,SPBFUT,63225.139013066,2015-10-13T10-2-53.92,1,2
SiZ5,SPBFUT,63228.111210453,2015-10-13T10-2-54.943,1,1
SiZ5,SPBFUT,63232.888968362,2015-10-13T10-2-56.802,2,2
SiZ5,SPBFUT,63236.91117469,2015-10-13T10-2-56.802,2,1
SiZ5,SPBFUT,63241.528939752,2015-10-13T10-2-56.802,2,1
SiZ5,SPBFUT,63243.423151801,2015-10-13T10-2-57.496,2,1
SiZ5,SPBFUT,63238.138521441,2015-10-13T10-2-58.686,1,1
SiZ5,SPBFUT,63233.710817153,2015-10-13T10-3-2.959,1,5
SiZ5,SPBFUT,63227.968653722,2015-10-13T10-3-2.959,1,1
SiZ5,SPBFUT,63230.374922978,2015-10-13T10-3-3.369,1,36
SiZ5,SPBFUT,63236.699938382,2015-10-13T10-3-4.964,2,1
SiZ5,SPBFUT,63241.959950706,2015-10-13T10-3-4.964,2,3
SiZ5,SPBFUT,63246.767960565,2015-10-13T10-3-4.964,2,16
SiZ5,SPBFUT,63248.414368452,2015-10-13T10-3-14.142,1,1
SiZ5,SPBFUT,63251.731494761,2015-10-13T10-3-22.899,2,5
SiZ5,SPBFUT,63252.385195809,2015-10-13T10-3-23.068,1,1
SiZ5,SPBFUT,63252.708156647,2015-10-13T10-3-23.591,1,2
SiZ5,SPBFUT,63251.966525318,2015-10-13T10-3-27.72,1,2
SiZ5,SPBFUT,63250.773220254,2015-10-13T10-3-27.72,1,2
SiZ5,SPBFUT,63249.218576203,2015-10-13T10-3-27.72,1,1
SiZ5,SPBFUT,63247.774860963,2015-10-13T10-3-27.72,1,1
SiZ5,SPBFUT,63250.81988877,2015-10-13T10-3-31.016,2,2
SiZ5,SPBFUT,63251.255911016,2015-10-13T10-3-33.73,1,2
SiZ5,SPBFUT,63251.404728813,2015-10-13T10-3-33.73,1,3
SiZ5,SPBFUT,63257.32378305,2015-10-13T10-3-41.243,2,2
SiZ5,SPBFUT,63263.25902644,2015-10-13T10-3-41.243,2,19
SiZ5,SPBFUT,63269.007221152,2015-10-13T10-3-41.243,2,2
SiZ5,SPBFUT,63274.205776922,2015-10-13T10-3-41.243,2,2
SiZ5,SPBFUT,63279.364621537,2015-10-13T10-3-41.243,2,10
SiZ5,SPBFUT,63283.89169723,2015-10-13T10-3-44.216,2,1
SiZ5,SPBFUT,63284.913357784,2015-10-13T10-3-45.744,2,1
SiZ5,SPBFUT,63281.530686227,2015-10-13T10-3-50.288,2,5
SiZ5,SPBFUT,63278.424548982,2015-10-13T10-3-54.308,1,2
SiZ5,SPBFUT,63275.739639185,2015-10-13T10-3-54.308,1,5
SiZ5,SPBFUT,63272.791711348,2015-10-13T10-3-54.308,1,12
SiZ5,SPBFUT,63270.233369079,2015-10-13T10-3-54.308,1,10
SiZ5,SPBFUT,63264.586695263,2015-10-13T10-3-57.151,1,1
SiZ5,SPBFUT,63259.66935621,2015-10-13T10-3-57.151,1,5
SiZ5,SPBFUT,63257.735484968,2015-10-13T10-3-58.681,1,2
SiZ5,SPBFUT,63254.188387975,2015-10-13T10-3-58.681,1,9
SiZ5,SPBFUT,63251.35071038,2015-10-13T10-3-58.681,1,5
SiZ5,SPBFUT,63246.480568304,2015-10-13T10-3-58.681,1,1
SiZ5,SPBFUT,63240.984454643,2015-10-13T10-3-58.681,1,13
SiZ5,SPBFUT,63246.387563714,2015-10-13T10-4-0.044,2,2
SiZ5,SPBFUT,63250.910050972,2015-10-13T10-4-0.044,2,2
SiZ5,SPBFUT,63253.728040777,2015-10-13T10-4-0.221,1,1
SiZ5,SPBFUT,63256.182432622,2015-10-13T10-4-0.382,1,2
SiZ5,SPBFUT,63257.945946097,2015-10-13T10-4-0.382,1,4
SiZ5,SPBFUT,63258.556756878,2015-10-13T10-4-0.382,1,5
SiZ5,SPBFUT,63258.845405502,2015-10-13T10-4-0.382,1,10
SiZ5,SPBFUT,63257.876324402,2015-10-13T10-4-0.382,1,29
SiZ5,SPBFUT,63260.301059522,2015-10-13T10-4-4.808,1,4
SiZ5,SPBFUT,63263.240847617,2015-10-13T10-4-4.933,1,5
SiZ5,SPBFUT,63264.592678094,2015-10-13T10-4-4.933,1,3
SiZ5,SPBFUT,63267.074142475,2015-10-13T10-4-5.245,2,1
SiZ5,SPBFUT,63270.25931398,2015-10-13T10-4-9.016,2,10
SiZ5,SPBFUT,63274.207451184,2015-10-13T10-4-9.016,2,1
SiZ5,SPBFUT,63276.965960947,2015-10-13T10-4-11.356,2,1
SiZ5,SPBFUT,63277.572768758,2015-10-13T10-4-11.885,1,1
SiZ5,SPBFUT,63277.858215006,2015-10-13T10-4-11.885,1,2
SiZ5,SPBFUT,63276.486572005,2015-10-13T10-4-11.885,1,1
SiZ5,SPBFUT,63275.189257604,2015-10-13T10-4-11.885,1,1
SiZ5,SPBFUT,63279.751406083,2015-10-13T10-4-14.655,2,2
SiZ5,SPBFUT,63283.601124867,2015-10-13T10-4-14.655,2,2
SiZ5,SPBFUT,63287.480899893,2015-10-13T10-4-14.655,2,6
SiZ5,SPBFUT,63285.984719915,2015-10-13T10-4-15.986,2,5
SiZ5,SPBFUT,63284.987775932,2015-10-13T10-4-16.706,1,4
SiZ5,SPBFUT,63282.990220745,2015-10-13T10-4-18.114,1,2
SiZ5,SPBFUT,63281.192176596,2015-10-13T10-4-18.114,1,1
SiZ5,SPBFUT,63278.953741277,2015-10-13T10-4-21.838,1,17
SiZ5,SPBFUT,63277.162993022,2015-10-13T10-4-22.679,1,20
SiZ5,SPBFUT,63277.330394417,2015-10-13T10-4-23.025,2,1
SiZ5,SPBFUT,63279.864315534,2015-10-13T10-4-23.025,2,5
SiZ5,SPBFUT,63282.291452427,2015-10-13T10-4-23.025,2,5
SiZ5,SPBFUT,63284.433161942,2015-10-13T10-4-23.025,2,20
SiZ5,SPBFUT,63281.546529553,2015-10-13T10-4-23.847,1,1
SiZ5,SPBFUT,63279.237223643,2015-10-13T10-4-26.665,1,1
SiZ5,SPBFUT,63278.989778914,2015-10-13T10-4-27.872,1,2
SiZ5,SPBFUT,63277.191823131,2015-10-13T10-4-27.872,1,1
SiZ5,SPBFUT,63275.753458505,2015-10-13T10-4-28.97,1,1
SiZ5,SPBFUT,63274.602766804,2015-10-13T10-4-30.074,1,1
SiZ5,SPBFUT,63275.282213443,2015-10-13T10-4-34.325,2,2
SiZ5,SPBFUT,63276.025770755,2015-10-13T10-4-34.325,2,3
SiZ5,SPBFUT,63275.420616604,2015-10-13T10-4-36.932,1,1
SiZ5,SPBFUT,63274.936493283,2015-10-13T10-4-44.163,1,1
SiZ5,SPBFUT,63274.949194626,2015-10-13T10-4-48.532,2,1
SiZ5,SPBFUT,63274.159355701,2015-10-13T10-4-51.524,1,1
SiZ5,SPBFUT,63273.327484561,2015-10-13T10-4-51.524,1,21
SiZ5,SPBFUT,63272.661987649,2015-10-13T10-4-52.503,1,45
SiZ5,SPBFUT,63272.129590119,2015-10-13T10-4-54.718,1,5
SiZ5,SPBFUT,63271.703672095,2015-10-13T10-4-55.242,1,50
SiZ5,SPBFUT,63271.362937676,2015-10-13T10-4-55.396,2,10
SiZ5,SPBFUT,63269.890350141,2015-10-13T10-4-59.455,1,2
SiZ5,SPBFUT,63268.712280113,2015-10-13T10-4-59.645,1,3
SiZ5,SPBFUT,63267.56982409,2015-10-13T10-5-1.111,1,4
SiZ5,SPBFUT,63265.455859272,2015-10-13T10-5-1.411,1,1
SiZ5,SPBFUT,63263.764687418,2015-10-13T10-5-1.734,1,1
SiZ5,SPBFUT,63262.411749934,2015-10-13T10-5-2.563,1,4
SiZ5,SPBFUT,63261.329399947,2015-10-13T10-5-3.068,1,1
SiZ5,SPBFUT,63260.463519958,2015-10-13T10-5-3.544,1,5
SiZ5,SPBFUT,63259.770815966,2015-10-13T10-5-4.741,1,1
SiZ5,SPBFUT,63259.216652773,2015-10-13T10-5-7.264,1,34
SiZ5,SPBFUT,63258.773322218,2015-10-13T10-5-7.569,1,2
SiZ5,SPBFUT,63258.618657775,2015-10-13T10-5-7.617,2,2
SiZ5,SPBFUT,63258.29492622,2015-10-13T10-5-7.77,1,2
SiZ5,SPBFUT,63257.235940976,2015-10-13T10-5-8.216,1,1
SiZ5,SPBFUT,63256.388752781,2015-10-13T10-5-8.689,1,1
SiZ5,SPBFUT,63255.511002225,2015-10-13T10-5-8.689,1,1
SiZ5,SPBFUT,63254.60880178,2015-10-13T10-5-9.556,1,1
SiZ5,SPBFUT,63254.687041424,2015-10-13T10-5-12.551,1,2
SiZ5,SPBFUT,63254.549633139,2015-10-13T10-5-12.551,1,3
SiZ5,SPBFUT,63258.839706511,2015-10-13T10-5-13.256,2,2
SiZ5,SPBFUT,63262.471765209,2015-10-13T10-5-13.256,2,1
SiZ5,SPBFUT,63268.377412167,2015-10-13T10-5-13.256,2,2
SiZ5,SPBFUT,63273.101929734,2015-10-13T10-5-13.256,2,1
SiZ5,SPBFUT,63277.481543787,2015-10-13T10-5-13.256,2,2
SiZ5,SPBFUT,63281.38523503,2015-10-13T10-5-13.256,2,2
SiZ5,SPBFUT,63284.708188024,2015-10-13T10-5-13.256,2,6
SiZ5,SPBFUT,63287.366550419,2015-10-13T10-5-14.405,2,4
SiZ5,SPBFUT,63286.293240335,2015-10-13T10-5-17.149,1,1
SiZ5,SPBFUT,63287.834592268,2015-10-13T10-5-21.639,2,1
SiZ5,SPBFUT,63289.267673814,2015-10-13T10-5-21.639,2,2
SiZ5,SPBFUT,63290.414139052,2015-10-13T10-5-22.138,2,7
SiZ5,SPBFUT,63290.331311241,2015-10-13T10-5-23.042,1,1
SiZ5,SPBFUT,63290.265048993,2015-10-13T10-5-23.285,1,1
SiZ5,SPBFUT,63290.012039194,2015-10-13T10-5-23.285,1,2
SiZ5,SPBFUT,63288.809631356,2015-10-13T10-5-28.447,1,1
SiZ5,SPBFUT,63287.847705084,2015-10-13T10-5-29.154,1,1
SiZ5,SPBFUT,63287.678164068,2015-10-13T10-5-29.737,2,2
SiZ5,SPBFUT,63287.742531254,2015-10-13T10-5-29.737,2,4
SiZ5,SPBFUT,63287.794025003,2015-10-13T10-5-29.881,2,38
SiZ5,SPBFUT,63294.835220003,2015-10-13T10-5-30.947,2,1
SiZ5,SPBFUT,63297.868176002,2015-10-13T10-5-31.641,1,2
SiZ5,SPBFUT,63300.294540802,2015-10-13T10-5-31.641,1,7
SiZ5,SPBFUT,63305.235632641,2015-10-13T10-5-34.755,2,2
SiZ5,SPBFUT,63306.188506113,2015-10-13T10-5-36.361,1,2
SiZ5,SPBFUT,63306.75080489,2015-10-13T10-5-36.361,1,2
SiZ5,SPBFUT,63306.600643912,2015-10-13T10-5-36.361,1,5
SiZ5,SPBFUT,63306.08051513,2015-10-13T10-5-36.361,1,1
SiZ5,SPBFUT,63304.864412104,2015-10-13T10-5-36.361,1,40
SiZ5,SPBFUT,63316.291529683,2015-10-13T10-5-37.683,2,2
SiZ5,SPBFUT,63325.633223747,2015-10-13T10-5-38.613,2,1
SiZ5,SPBFUT,63323.106578997,2015-10-13T10-5-38.917,1,6
SiZ5,SPBFUT,63314.085263198,2015-10-13T10-5-38.917,1,1
SiZ5,SPBFUT,63303.868210558,2015-10-13T10-5-38.917,1,2
SiZ5,SPBFUT,63295.894568447,2015-10-13T10-5-39.861,1,2
SiZ5,SPBFUT,63305.515654757,2015-10-13T10-5-40.357,2,2
SiZ5,SPBFUT,63313.412523806,2015-10-13T10-5-40.357,2,1
SiZ5,SPBFUT,63323.730019045,2015-10-13T10-5-42.463,1,2
SiZ5,SPBFUT,63331.784015236,2015-10-13T10-5-42.576,1,6
SiZ5,SPBFUT,63332.227212189,2015-10-13T10-5-42.576,1,5
SiZ5,SPBFUT,63342.381769751,2015-10-13T10-5-50.455,2,2
SiZ5,SPBFUT,63350.705415801,2015-10-13T10-5-50.498,2,1
SiZ5,SPBFUT,63356.364332641,2015-10-13T10-5-50.754,1,3
SiZ5,SPBFUT,63362.291466112,2015-10-13T10-5-51.107,2,2
SiZ5,SPBFUT,63366.83317289,2015-10-13T10-5-51.824,2,2
SiZ5,SPBFUT,63370.666538312,2015-10-13T10-5-51.824,2,2
SiZ5,SPBFUT,63373.53323065,2015-10-13T10-5-52.35,1,1
SiZ5,SPBFUT,63377.82658452,2015-10-13T10-5-53.748,2,3
SiZ5,SPBFUT,63381.461267616,2015-10-13T10-5-53.748,2,4
SiZ5,SPBFUT,63384.169014093,2015-10-13T10-5-55.269,2,1
SiZ5,SPBFUT,63386.535211274,2015-10-13T10-5-55.593,2,11
SiZ5,SPBFUT,63399.228169019,2015-10-13T10-5-59.189,1,1
SiZ5,SPBFUT,63405.982535215,2015-10-13T10-6-1.077,1,1
SiZ5,SPBFUT,63403.786028172,2015-10-13T10-6-2.804,1,1
SiZ5,SPBFUT,63404.828822538,2015-10-13T10-6-12.76,1,1
SiZ5,SPBFUT,63405.06305803,2015-10-13T10-6-12.76,1,6
SiZ5,SPBFUT,63405.250446424,2015-10-13T10-6-12.76,1,2
SiZ5,SPBFUT,63405.200357139,2015-10-13T10-6-12.76,1,1
SiZ5,SPBFUT,63408.560285712,2015-10-13T10-6-13.347,1,1
SiZ5,SPBFUT,63407.848228569,2015-10-13T10-6-13.347,1,34
SiZ5,SPBFUT,63406.678582855,2015-10-13T10-6-13.347,1,5
SiZ5,SPBFUT,63408.942866284,2015-10-13T10-6-14.956,1,1
SiZ5,SPBFUT,63410.754293027,2015-10-13T10-6-16.352,1,5
SiZ5,SPBFUT,63407.803434422,2015-10-13T10-6-17.905,1,1
SiZ5,SPBFUT,63405.242747538,2015-10-13T10-6-17.905,1,2
SiZ5,SPBFUT,63403.19419803,2015-10-13T10-6-21.517,1,1
SiZ5,SPBFUT,63401.555358424,2015-10-13T10-6-23.418,1,1
SiZ5,SPBFUT,63402.844286739,2015-10-13T10-6-26.917,1,2
SiZ5,SPBFUT,63401.875429391,2015-10-13T10-6-31.141,2,2
SiZ5,SPBFUT,63401.300343513,2015-10-13T10-6-31.141,2,2
SiZ5,SPBFUT,63400.84027481,2015-10-13T10-6-31.577,2,2
SiZ5,SPBFUT,63392.272219848,2015-10-13T10-6-32.817,1,2
SiZ5,SPBFUT,63385.217775879,2015-10-13T10-6-32.817,1,3
SiZ5,SPBFUT,63387.774220703,2015-10-13T10-6-36.738,2,2
SiZ5,SPBFUT,63390.019376562,2015-10-13T10-6-36.738,2,8
SiZ5,SPBFUT,63391.81550125,2015-10-13T10-6-43.528,1,1
SiZ5,SPBFUT,63394.052401,2015-10-13T10-6-44.369,1,1
SiZ5,SPBFUT,63395.6419208,2015-10-13T10-6-44.369,1,3
SiZ5,SPBFUT,63396.91353664,2015-10-13T10-6-44.369,1,1
SiZ5,SPBFUT,63397.130829312,2015-10-13T10-6-44.369,1,1
SiZ5,SPBFUT,63396.90466345,2015-10-13T10-6-44.369,1,6
SiZ5,SPBFUT,63399.12373076,2015-10-13T10-6-49.155,2,2
SiZ5,SPBFUT,63394.898984608,2015-10-13T10-6-54.459,1,1
SiZ5,SPBFUT,63392.519187686,2015-10-13T10-6-57.449,1,1
SiZ5,SPBFUT,63393.615350149,2015-10-13T10-6-57.621,2,2
SiZ5,SPBFUT,63397.892280119,2015-10-13T10-7-0.588,2,4
SiZ5,SPBFUT,63400.513824095,2015-10-13T10-7-5.075,1,2
SiZ5,SPBFUT,63402.411059276,2015-10-13T10-7-5.075,1,2
SiZ5,SPBFUT,63399.928847421,2015-10-13T10-7-11.643,1,2
SiZ5,SPBFUT,63397.743077937,2015-10-13T10-7-11.643,1,4
SiZ5,SPBFUT,63394.794462349,2015-10-13T10-7-11.643,1,4
SiZ5,SPBFUT,63399.23556988,2015-10-13T10-7-21.864,2,2
SiZ5,SPBFUT,63402.988455904,2015-10-13T10-7-21.864,2,2
SiZ5,SPBFUT,63399.790764723,2015-10-13T10-7-22.409,1,2
SiZ5,SPBFUT,63397.032611778,2015-10-13T10-7-22.409,1,1
SiZ5,SPBFUT,63394.226089423,2015-10-13T10-7-22.409,1,2
SiZ5,SPBFUT,63400.180871538,2015-10-13T10-7-30.855,1,2
SiZ5,SPBFUT,63401.144697231,2015-10-13T10-7-33.292,1,5
