asset, class, date-time, unix-time-stamp, price, flags, quantity
RIZ5,SPBFUT,2015-10-27T9-0-2.379,1445925602,85340,1025,1
RIZ5,SPBFUT,2015-10-27T9-15-8.467,1445926508,85210,1,1
RIZ5,SPBFUT,2015-10-27T9-15-28.446,1445926528,85350,2,1
RIZ5,SPBFUT,2015-10-27T9-18-27.661,1445926707,85350,2,1
RIZ5,SPBFUT,2015-10-27T9-32-12.041,1445927532,85210,1,3
RIZ5,SPBFUT,2015-10-27T9-32-47.673,1445927567,85360,2,3
RIZ5,SPBFUT,2015-10-27T9-32-47.673,1445927567,85370,2,2
RIZ5,SPBFUT,2015-10-27T9-32-49.322,1445927569,85210,1,3
RIZ5,SPBFUT,2015-10-27T9-33-53.427,1445927633,85370,2,1
RIZ5,SPBFUT,2015-10-27T9-33-53.427,1445927633,85370,2,4
RIZ5,SPBFUT,2015-10-27T9-34-58.996,1445927698,85360,2,5
RIZ5,SPBFUT,2015-10-27T9-34-58.996,1445927698,85370,2,5
RIZ5,SPBFUT,2015-10-27T9-35-9.239,1445927709,85210,1,5
RIZ5,SPBFUT,2015-10-27T9-45-4.86,1445928304,85340,2,2
RIZ5,SPBFUT,2015-10-27T9-45-4.86,1445928304,85370,2,3
RIZ5,SPBFUT,2015-10-27T9-45-4.892,1445928304,85210,1,1
RIZ5,SPBFUT,2015-10-27T9-45-15.22,1445928315,85370,2,1
RIZ5,SPBFUT,2015-10-27T9-50-44.851,1445928644,85370,2,1
RIZ5,SPBFUT,2015-10-27T9-53-46.312,1445928826,85220,1,1
RIZ5,SPBFUT,2015-10-27T9-53-46.368,1445928826,85370,2,2
RIZ5,SPBFUT,2015-10-27T9-56-52.156,1445929012,85210,1,1
RIZ5,SPBFUT,2015-10-27T9-58-6.413,1445929086,85240,1,1
RIZ5,SPBFUT,2015-10-27T9-58-6.413,1445929086,85230,1,2
RIZ5,SPBFUT,2015-10-27T9-58-6.413,1445929086,85210,1,1
RIZ5,SPBFUT,2015-10-27T9-58-7.05,1445929087,85360,2,1
RIZ5,SPBFUT,2015-10-27T9-58-26.639,1445929106,85210,1,7
RIZ5,SPBFUT,2015-10-27T9-58-36.073,1445929116,85360,2,1
RIZ5,SPBFUT,2015-10-27T9-58-41.136,1445929121,85360,2,5
RIZ5,SPBFUT,2015-10-27T9-58-41.136,1445929121,85370,2,2
RIZ5,SPBFUT,2015-10-27T9-58-43.637,1445929123,85220,1,1
RIZ5,SPBFUT,2015-10-27T9-58-43.637,1445929123,85220,1,1
RIZ5,SPBFUT,2015-10-27T9-58-59.436,1445929139,85360,2,1
RIZ5,SPBFUT,2015-10-27T9-59-31.685,1445929171,85300,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85260,1,4
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85250,1,3
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85210,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85200,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85200,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85200,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85200,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85200,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85200,1,5
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85190,1,2
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85190,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85190,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85190,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.057,1445929200,85190,1,13
RIZ5,SPBFUT,2015-10-27T10-0-0.939,1445929200,85190,1,37
RIZ5,SPBFUT,2015-10-27T10-0-0.939,1445929200,85190,1,1
RIZ5,SPBFUT,2015-10-27T10-0-0.939,1445929200,85190,1,3
RIZ5,SPBFUT,2015-10-27T10-0-0.939,1445929200,85180,1,1
RIZ5,SPBFUT,2015-10-27T10-0-1.158,1445929201,85190,1,1
RIZ5,SPBFUT,2015-10-27T10-0-1.252,1445929201,85180,1,4
RIZ5,SPBFUT,2015-10-27T10-0-1.256,1445929201,85180,1,1
RIZ5,SPBFUT,2015-10-27T10-0-1.256,1445929201,85180,1,1
RIZ5,SPBFUT,2015-10-27T10-0-1.409,1445929201,85180,1,1
RIZ5,SPBFUT,2015-10-27T10-0-1.58,1445929201,85180,1,2
RIZ5,SPBFUT,2015-10-27T10-0-1.712,1445929201,85190,2,2
RIZ5,SPBFUT,2015-10-27T10-0-2.309,1445929202,85180,1,1
RIZ5,SPBFUT,2015-10-27T10-0-2.36,1445929202,85180,1,1
RIZ5,SPBFUT,2015-10-27T10-0-2.36,1445929202,85180,1,2
RIZ5,SPBFUT,2015-10-27T10-0-2.435,1445929202,85180,1,2
RIZ5,SPBFUT,2015-10-27T10-0-2.565,1445929202,85180,1,3
RIZ5,SPBFUT,2015-10-27T10-0-2.565,1445929202,85170,1,1
RIZ5,SPBFUT,2015-10-27T10-0-2.815,1445929202,85170,1,2
RIZ5,SPBFUT,2015-10-27T10-0-2.815,1445929202,85170,1,1
RIZ5,SPBFUT,2015-10-27T10-0-2.815,1445929202,85170,1,1
RIZ5,SPBFUT,2015-10-27T10-0-2.815,1445929202,85170,1,1
RIZ5,SPBFUT,2015-10-27T10-0-3.507,1445929203,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-3.688,1445929203,85160,1,2
RIZ5,SPBFUT,2015-10-27T10-0-4.218,1445929204,85190,2,1
RIZ5,SPBFUT,2015-10-27T10-0-4.294,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-4.356,1445929204,85160,1,4
RIZ5,SPBFUT,2015-10-27T10-0-4.356,1445929204,85160,1,6
RIZ5,SPBFUT,2015-10-27T10-0-4.621,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-4.621,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-4.93,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-4.93,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-4.93,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-4.93,1445929204,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.278,1445929205,85160,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.278,1445929205,85150,1,5
RIZ5,SPBFUT,2015-10-27T10-0-5.278,1445929205,85150,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.278,1445929205,85150,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.352,1445929205,85150,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.352,1445929205,85150,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.352,1445929205,85150,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.352,1445929205,85150,1,2
RIZ5,SPBFUT,2015-10-27T10-0-5.579,1445929205,85140,1,1
RIZ5,SPBFUT,2015-10-27T10-0-5.813,1445929205,85140,1,3
RIZ5,SPBFUT,2015-10-27T10-0-6.045,1445929206,85140,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.094,1445929206,85140,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.094,1445929206,85140,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.094,1445929206,85140,1,2
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85140,1,3
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,12
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,2
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85130,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85120,1,1
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85120,1,2
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85120,1,5
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85120,1,40
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85120,1,5
RIZ5,SPBFUT,2015-10-27T10-0-6.215,1445929206,85110,1,3
RIZ5,SPBFUT,2015-10-27T10-0-6.358,1445929206,85110,1,1
RIZ5,SPBFUT,2015-10-27T10-0-7.112,1445929207,85340,2,2
RIZ5,SPBFUT,2015-10-27T10-0-7.112,1445929207,85350,2,14
RIZ5,SPBFUT,2015-10-27T10-0-7.112,1445929207,85370,2,4
RIZ5,SPBFUT,2015-10-27T10-0-7.324,1445929207,85370,2,1
RIZ5,SPBFUT,2015-10-27T10-0-7.369,1445929207,85110,1,2
RIZ5,SPBFUT,2015-10-27T10-0-7.484,1445929207,85370,2,1
RIZ5,SPBFUT,2015-10-27T10-0-7.964,1445929207,85120,1,1
RIZ5,SPBFUT,2015-10-27T10-0-8.304,1445929208,85120,1,1
RIZ5,SPBFUT,2015-10-27T10-0-8.304,1445929208,85110,1,1
RIZ5,SPBFUT,2015-10-27T10-0-8.631,1445929208,85110,1,6
RIZ5,SPBFUT,2015-10-27T10-0-8.685,1445929208,85140,2,1
RIZ5,SPBFUT,2015-10-27T10-0-8.813,1445929208,85360,1,1
RIZ5,SPBFUT,2015-10-27T10-0-8.997,1445929208,85360,1,1
RIZ5,SPBFUT,2015-10-27T10-0-9.002,1445929209,85360,1,1
RIZ5,SPBFUT,2015-10-27T10-0-9.158,1445929209,85110,1,1
RIZ5,SPBFUT,2015-10-27T10-0-9.52,1445929209,85110,1,30
RIZ5,SPBFUT,2015-10-27T10-0-9.841,1445929209,85110,1,1
RIZ5,SPBFUT,2015-10-27T10-0-10.315,1445929210,85110,1,2
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85110,1,3
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85110,1,1
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85110,1,2
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85110,1,1
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85110,1,5
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85100,1,5
RIZ5,SPBFUT,2015-10-27T10-0-10.63,1445929210,85100,1,2
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,10
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,2
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,11
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.158,1445929211,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.213,1445929211,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.213,1445929211,85100,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.213,1445929211,85090,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.213,1445929211,85090,1,3
RIZ5,SPBFUT,2015-10-27T10-0-11.243,1445929211,85090,1,2
RIZ5,SPBFUT,2015-10-27T10-0-11.243,1445929211,85090,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.243,1445929211,85090,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.243,1445929211,85090,1,3
RIZ5,SPBFUT,2015-10-27T10-0-11.319,1445929211,85090,1,5
RIZ5,SPBFUT,2015-10-27T10-0-11.479,1445929211,85090,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.613,1445929211,85090,1,1
RIZ5,SPBFUT,2015-10-27T10-0-11.645,1445929211,85080,1,1
RIZ5,SPBFUT,2015-10-27T10-0-12.114,1445929212,85080,1,1
RIZ5,SPBFUT,2015-10-27T10-0-12.76,1445929212,85140,2,1
RIZ5,SPBFUT,2015-10-27T10-0-12.841,1445929212,85080,1,4
RIZ5,SPBFUT,2015-10-27T10-0-12.907,1445929212,85080,1,25
RIZ5,SPBFUT,2015-10-27T10-0-13.097,1445929213,85080,1,2
RIZ5,SPBFUT,2015-10-27T10-0-13.097,1445929213,85080,1,2
RIZ5,SPBFUT,2015-10-27T10-0-13.215,1445929213,85080,1,1
RIZ5,SPBFUT,2015-10-27T10-0-13.215,1445929213,85080,1,2
RIZ5,SPBFUT,2015-10-27T10-0-13.7,1445929213,85080,1,2
RIZ5,SPBFUT,2015-10-27T10-0-13.7,1445929213,85070,1,1
RIZ5,SPBFUT,2015-10-27T10-0-13.7,1445929213,85070,1,2
RIZ5,SPBFUT,2015-10-27T10-0-13.7,1445929213,85070,1,1
RIZ5,SPBFUT,2015-10-27T10-0-13.7,1445929213,85070,1,3
RIZ5,SPBFUT,2015-10-27T10-0-14.18,1445929214,85070,1,3
RIZ5,SPBFUT,2015-10-27T10-0-15.039,1445929215,85140,2,1
RIZ5,SPBFUT,2015-10-27T10-0-15.2,1445929215,85070,1,5
RIZ5,SPBFUT,2015-10-27T10-0-15.349,1445929215,85070,1,2
RIZ5,SPBFUT,2015-10-27T10-0-15.661,1445929215,85070,1,3
RIZ5,SPBFUT,2015-10-27T10-0-15.944,1445929215,85070,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.131,1445929216,85140,2,1
RIZ5,SPBFUT,2015-10-27T10-0-16.296,1445929216,85070,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.39,1445929216,85070,1,2
RIZ5,SPBFUT,2015-10-27T10-0-16.601,1445929216,85060,1,2
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85070,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85060,1,2
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85060,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85060,1,5
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85060,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-16.746,1445929216,85050,1,4
RIZ5,SPBFUT,2015-10-27T10-0-17.055,1445929217,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-17.231,1445929217,85050,1,15
RIZ5,SPBFUT,2015-10-27T10-0-17.411,1445929217,85050,1,2
RIZ5,SPBFUT,2015-10-27T10-0-18.459,1445929218,85050,1,3
RIZ5,SPBFUT,2015-10-27T10-0-18.622,1445929218,85110,2,1
RIZ5,SPBFUT,2015-10-27T10-0-18.622,1445929218,85140,2,1
RIZ5,SPBFUT,2015-10-27T10-0-18.622,1445929218,85180,2,1
RIZ5,SPBFUT,2015-10-27T10-0-18.794,1445929218,85050,1,4
RIZ5,SPBFUT,2015-10-27T10-0-19.118,1445929219,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-19.118,1445929219,85050,1,5
RIZ5,SPBFUT,2015-10-27T10-0-19.118,1445929219,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-19.118,1445929219,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-19.118,1445929219,85050,1,2
RIZ5,SPBFUT,2015-10-27T10-0-19.118,1445929219,85050,1,2
RIZ5,SPBFUT,2015-10-27T10-0-19.364,1445929219,85180,2,1
RIZ5,SPBFUT,2015-10-27T10-0-19.935,1445929219,85200,2,1
RIZ5,SPBFUT,2015-10-27T10-0-20.287,1445929220,85050,1,3
RIZ5,SPBFUT,2015-10-27T10-0-20.287,1445929220,85050,1,1
RIZ5,SPBFUT,2015-10-27T10-0-20.287,1445929220,85040,1,2
RIZ5,SPBFUT,2015-10-27T10-0-20.287,1445929220,85040,1,5
RIZ5,SPBFUT,2015-10-27T10-0-20.287,1445929220,85040,1,1
RIZ5,SPBFUT,2015-10-27T10-0-21.004,1445929221,85150,2,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85040,1,4
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85040,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85030,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85030,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85030,1,2
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85030,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85030,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85030,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.532,1445929223,85020,1,3
RIZ5,SPBFUT,2015-10-27T10-0-23.717,1445929223,85020,1,3
RIZ5,SPBFUT,2015-10-27T10-0-23.717,1445929223,85020,1,6
RIZ5,SPBFUT,2015-10-27T10-0-23.771,1445929223,85020,1,5
RIZ5,SPBFUT,2015-10-27T10-0-23.839,1445929223,85020,1,2
RIZ5,SPBFUT,2015-10-27T10-0-23.906,1445929223,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-23.956,1445929223,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-24.102,1445929224,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-24.128,1445929224,85020,1,6
RIZ5,SPBFUT,2015-10-27T10-0-24.154,1445929224,85150,2,4
RIZ5,SPBFUT,2015-10-27T10-0-24.154,1445929224,85240,2,1
RIZ5,SPBFUT,2015-10-27T10-0-24.178,1445929224,85240,2,2
RIZ5,SPBFUT,2015-10-27T10-0-24.961,1445929224,85210,2,1
RIZ5,SPBFUT,2015-10-27T10-0-25.125,1445929225,85020,1,2
RIZ5,SPBFUT,2015-10-27T10-0-25.126,1445929225,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85020,1,4
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85020,1,5
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,2
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,5
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,3
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,4
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,3
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,5
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.278,1445929225,85010,1,4
RIZ5,SPBFUT,2015-10-27T10-0-25.608,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.608,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.608,1445929225,85010,1,2
RIZ5,SPBFUT,2015-10-27T10-0-25.608,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.791,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-25.996,1445929225,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-26.537,1445929226,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-26.854,1445929226,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-27.372,1445929227,85200,2,1
RIZ5,SPBFUT,2015-10-27T10-0-29.022,1445929229,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-29.078,1445929229,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-29.662,1445929229,85010,1,2
RIZ5,SPBFUT,2015-10-27T10-0-30.543,1445929230,85010,1,4
RIZ5,SPBFUT,2015-10-27T10-0-30.543,1445929230,85010,1,3
RIZ5,SPBFUT,2015-10-27T10-0-30.699,1445929230,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-30.89,1445929230,85020,1,1
RIZ5,SPBFUT,2015-10-27T10-0-30.89,1445929230,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-31.337,1445929231,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-31.647,1445929231,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-31.955,1445929231,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-33.067,1445929233,85090,2,1
RIZ5,SPBFUT,2015-10-27T10-0-33.638,1445929233,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-34.034,1445929234,85010,1,3
RIZ5,SPBFUT,2015-10-27T10-0-34.668,1445929234,85010,1,1
RIZ5,SPBFUT,2015-10-27T10-0-34.668,1445929234,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-34.668,1445929234,85000,1,3
RIZ5,SPBFUT,2015-10-27T10-0-34.701,1445929234,85000,1,5
RIZ5,SPBFUT,2015-10-27T10-0-35.484,1445929235,85210,2,1
RIZ5,SPBFUT,2015-10-27T10-0-36.54,1445929236,85010,2,5
RIZ5,SPBFUT,2015-10-27T10-0-36.937,1445929236,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-36.937,1445929236,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-37.164,1445929237,85000,1,4
RIZ5,SPBFUT,2015-10-27T10-0-37.164,1445929237,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-37.165,1445929237,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-37.165,1445929237,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-37.165,1445929237,85000,1,6
RIZ5,SPBFUT,2015-10-27T10-0-37.219,1445929237,85010,2,5
RIZ5,SPBFUT,2015-10-27T10-0-37.222,1445929237,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-37.229,1445929237,85000,1,3
RIZ5,SPBFUT,2015-10-27T10-0-37.229,1445929237,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-37.302,1445929237,85000,1,5
RIZ5,SPBFUT,2015-10-27T10-0-37.332,1445929237,85000,1,8
RIZ5,SPBFUT,2015-10-27T10-0-37.409,1445929237,85010,2,2
RIZ5,SPBFUT,2015-10-27T10-0-37.626,1445929237,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-37.779,1445929237,85000,1,9
RIZ5,SPBFUT,2015-10-27T10-0-38.246,1445929238,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-38.359,1445929238,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-38.4,1445929238,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-38.564,1445929238,85010,2,1
RIZ5,SPBFUT,2015-10-27T10-0-38.575,1445929238,85010,2,2
RIZ5,SPBFUT,2015-10-27T10-0-38.723,1445929238,85000,1,10
RIZ5,SPBFUT,2015-10-27T10-0-38.807,1445929238,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-39.7,1445929239,85000,1,5
RIZ5,SPBFUT,2015-10-27T10-0-39.776,1445929239,85010,2,2
RIZ5,SPBFUT,2015-10-27T10-0-40.067,1445929240,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-40.244,1445929240,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-40.571,1445929240,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-40.571,1445929240,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-40.571,1445929240,85000,1,6
RIZ5,SPBFUT,2015-10-27T10-0-40.812,1445929240,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-40.922,1445929240,85010,2,2
RIZ5,SPBFUT,2015-10-27T10-0-41.246,1445929241,85010,2,7
RIZ5,SPBFUT,2015-10-27T10-0-41.355,1445929241,85010,2,1
RIZ5,SPBFUT,2015-10-27T10-0-41.418,1445929241,85000,1,5
RIZ5,SPBFUT,2015-10-27T10-0-42.008,1445929242,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-42.008,1445929242,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,6
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,4
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,10
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,1
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,2
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,4
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,5
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,85000,1,8
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,84990,1,3
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,84990,1,5
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,84990,1,5
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,84990,1,5
RIZ5,SPBFUT,2015-10-27T10-0-42.018,1445929242,84990,1,5
RIZ5,SPBFUT,2015-10-27T10-0-42.086,1445929242,84980,1,3
RIZ5,SPBFUT,2015-10-27T10-0-42.086,1445929242,84980,1,1
RIZ5,SPBFUT,2015-10-27T10-0-43.673,1445929243,84970,1,2
RIZ5,SPBFUT,2015-10-27T10-0-43.714,1445929243,84970,1,2
RIZ5,SPBFUT,2015-10-27T10-0-44.236,1445929244,84980,2,3
RIZ5,SPBFUT,2015-10-27T10-0-44.776,1445929244,84970,1,1
RIZ5,SPBFUT,2015-10-27T10-0-45.176,1445929245,84970,1,1
RIZ5,SPBFUT,2015-10-27T10-0-45.419,1445929245,84980,2,1
RIZ5,SPBFUT,2015-10-27T10-0-45.589,1445929245,84970,1,1
RIZ5,SPBFUT,2015-10-27T10-0-45.726,1445929245,84970,1,2
RIZ5,SPBFUT,2015-10-27T10-0-45.756,1445929245,84970,1,1
RIZ5,SPBFUT,2015-10-27T10-0-45.884,1445929245,84970,1,5
RIZ5,SPBFUT,2015-10-27T10-0-46.077,1445929246,84970,1,1
RIZ5,SPBFUT,2015-10-27T10-0-46.077,1445929246,84960,1,1
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84960,1,2
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84960,1,13
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,1
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,4
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,10
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,5
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,1
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,1
RIZ5,SPBFUT,2015-10-27T10-0-46.218,1445929246,84950,1,2
