asset, class, date-time, unix-time-stamp, price, flags, quantity
SiZ5,SPBFUT,2015-10-28T10-41-6.958,1446018066,66382,1,2
SiZ5,SPBFUT,2015-10-28T10-41-8.853,1446018068,66382,1,1
SiZ5,SPBFUT,2015-10-28T10-41-9.818,1446018069,66382,1,1
SiZ5,SPBFUT,2015-10-28T10-41-10.584,1446018070,66382,1,1
SiZ5,SPBFUT,2015-10-28T10-41-10.584,1446018070,66366,1,7
SiZ5,SPBFUT,2015-10-28T10-41-10.584,1446018070,66362,1,1
SiZ5,SPBFUT,2015-10-28T10-41-10.584,1446018070,66361,1,21
SiZ5,SPBFUT,2015-10-28T10-41-13.169,1446018073,66386,2,1
SiZ5,SPBFUT,2015-10-28T10-41-13.169,1446018073,66386,2,4
SiZ5,SPBFUT,2015-10-28T10-41-14.143,1446018074,66383,1,2
SiZ5,SPBFUT,2015-10-28T10-41-14.143,1446018074,66382,1,1
SiZ5,SPBFUT,2015-10-28T10-41-14.857,1446018074,66381,1,2
SiZ5,SPBFUT,2015-10-28T10-41-14.857,1446018074,66380,1,5
SiZ5,SPBFUT,2015-10-28T10-41-15.369,1446018075,66388,2,1
SiZ5,SPBFUT,2015-10-28T10-41-15.369,1446018075,66392,2,1
SiZ5,SPBFUT,2015-10-28T10-41-17.125,1446018077,66388,2,1
SiZ5,SPBFUT,2015-10-28T10-41-17.379,1446018077,66372,1,1
SiZ5,SPBFUT,2015-10-28T10-41-17.379,1446018077,66371,1,5
SiZ5,SPBFUT,2015-10-28T10-41-17.379,1446018077,66360,1,1
SiZ5,SPBFUT,2015-10-28T10-41-19.567,1446018079,66391,2,2
SiZ5,SPBFUT,2015-10-28T10-41-19.567,1446018079,66392,2,3
SiZ5,SPBFUT,2015-10-28T10-41-19.883,1446018079,66396,2,2
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66396,2,1
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66397,2,1
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66398,2,2
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66399,2,3
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66399,2,1
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66400,2,5
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66400,2,1
SiZ5,SPBFUT,2015-10-28T10-41-22.147,1446018082,66403,2,1
SiZ5,SPBFUT,2015-10-28T10-41-24.015,1446018084,66373,1,1
SiZ5,SPBFUT,2015-10-28T10-41-27.567,1446018087,66387,2,2
SiZ5,SPBFUT,2015-10-28T10-41-27.629,1446018087,66386,1,2
SiZ5,SPBFUT,2015-10-28T10-41-27.68,1446018087,66387,2,2
SiZ5,SPBFUT,2015-10-28T10-41-27.736,1446018087,66386,1,2
SiZ5,SPBFUT,2015-10-28T10-41-27.75,1446018087,66387,2,2
SiZ5,SPBFUT,2015-10-28T10-41-27.786,1446018087,66386,1,2
SiZ5,SPBFUT,2015-10-28T10-41-33.502,1446018093,66393,1,2
SiZ5,SPBFUT,2015-10-28T10-41-33.502,1446018093,66393,1,2
SiZ5,SPBFUT,2015-10-28T10-41-33.502,1446018093,66390,1,1
SiZ5,SPBFUT,2015-10-28T10-41-34.633,1446018094,66383,1,1
SiZ5,SPBFUT,2015-10-28T10-41-34.633,1446018094,66377,1,1
SiZ5,SPBFUT,2015-10-28T10-41-36.988,1446018096,66390,1,1
SiZ5,SPBFUT,2015-10-28T10-41-36.988,1446018096,66389,1,2
SiZ5,SPBFUT,2015-10-28T10-41-38.636,1446018098,66394,2,2
SiZ5,SPBFUT,2015-10-28T10-41-38.636,1446018098,66394,2,2
SiZ5,SPBFUT,2015-10-28T10-41-38.636,1446018098,66395,2,1
SiZ5,SPBFUT,2015-10-28T10-41-38.636,1446018098,66396,2,1
SiZ5,SPBFUT,2015-10-28T10-41-40.103,1446018100,66390,1,2
SiZ5,SPBFUT,2015-10-28T10-41-40.274,1446018100,66393,2,1
SiZ5,SPBFUT,2015-10-28T10-41-48.287,1446018108,66395,1,2
SiZ5,SPBFUT,2015-10-28T10-41-48.287,1446018108,66394,1,11
SiZ5,SPBFUT,2015-10-28T10-41-48.287,1446018108,66390,1,2
SiZ5,SPBFUT,2015-10-28T10-41-50.258,1446018110,66403,2,1
SiZ5,SPBFUT,2015-10-28T10-41-56.59,1446018116,66372,1,1
SiZ5,SPBFUT,2015-10-28T10-41-56.764,1446018116,66371,1,1
SiZ5,SPBFUT,2015-10-28T10-41-57.402,1446018117,66360,1,2
SiZ5,SPBFUT,2015-10-28T10-41-57.402,1446018117,66356,1,25
SiZ5,SPBFUT,2015-10-28T10-41-59.912,1446018119,66356,1,7
SiZ5,SPBFUT,2015-10-28T10-42-6.046,1446018126,66367,2,2
SiZ5,SPBFUT,2015-10-28T10-42-6.046,1446018126,66368,2,2
SiZ5,SPBFUT,2015-10-28T10-42-7.495,1446018127,66357,1,1
SiZ5,SPBFUT,2015-10-28T10-42-24.842,1446018144,66365,1,1
SiZ5,SPBFUT,2015-10-28T10-42-24.842,1446018144,66363,1,1
SiZ5,SPBFUT,2015-10-28T10-42-24.842,1446018144,66360,1,1
SiZ5,SPBFUT,2015-10-28T10-42-24.842,1446018144,66356,1,37
SiZ5,SPBFUT,2015-10-28T10-42-26.898,1446018146,66377,2,1
SiZ5,SPBFUT,2015-10-28T10-42-26.898,1446018146,66377,2,1
SiZ5,SPBFUT,2015-10-28T10-42-28.027,1446018148,66383,2,1
SiZ5,SPBFUT,2015-10-28T10-42-31.061,1446018151,66385,2,2
SiZ5,SPBFUT,2015-10-28T10-42-31.122,1446018151,66384,2,2
SiZ5,SPBFUT,2015-10-28T10-42-31.233,1446018151,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-42-31.749,1446018151,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-42-38.549,1446018158,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-42-38.549,1446018158,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-42-38.549,1446018158,66377,1,1
SiZ5,SPBFUT,2015-10-28T10-42-38.549,1446018158,66370,1,1
SiZ5,SPBFUT,2015-10-28T10-42-43.676,1446018163,66379,1,2
SiZ5,SPBFUT,2015-10-28T10-42-43.703,1446018163,66380,2,2
SiZ5,SPBFUT,2015-10-28T10-42-43.715,1446018163,66379,1,1
SiZ5,SPBFUT,2015-10-28T10-42-50.829,1446018170,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-42-52.004,1446018172,66377,1,1
SiZ5,SPBFUT,2015-10-28T10-42-52.488,1446018172,66376,1,1
SiZ5,SPBFUT,2015-10-28T10-43-3.083,1446018183,66371,1,1
SiZ5,SPBFUT,2015-10-28T10-43-3.272,1446018183,66370,1,2
SiZ5,SPBFUT,2015-10-28T10-43-3.281,1446018183,66370,1,1
SiZ5,SPBFUT,2015-10-28T10-43-3.281,1446018183,66366,1,1
SiZ5,SPBFUT,2015-10-28T10-43-4.213,1446018184,66377,2,1
SiZ5,SPBFUT,2015-10-28T10-43-6.941,1446018186,66377,2,1
SiZ5,SPBFUT,2015-10-28T10-43-6.941,1446018186,66377,2,1
SiZ5,SPBFUT,2015-10-28T10-43-7.413,1446018187,66372,1,2
SiZ5,SPBFUT,2015-10-28T10-43-16.13,1446018196,66369,1,1
SiZ5,SPBFUT,2015-10-28T10-43-18.239,1446018198,66370,1,1
SiZ5,SPBFUT,2015-10-28T10-43-18.851,1446018198,66373,2,2
SiZ5,SPBFUT,2015-10-28T10-43-18.851,1446018198,66374,2,3
SiZ5,SPBFUT,2015-10-28T10-43-19.381,1446018199,66365,1,2
SiZ5,SPBFUT,2015-10-28T10-43-19.381,1446018199,66364,1,3
SiZ5,SPBFUT,2015-10-28T10-43-20.622,1446018200,66357,1,1
SiZ5,SPBFUT,2015-10-28T10-43-20.622,1446018200,66356,1,4
SiZ5,SPBFUT,2015-10-28T10-43-20.781,1446018200,66357,1,1
SiZ5,SPBFUT,2015-10-28T10-43-22.409,1446018202,66356,1,1
SiZ5,SPBFUT,2015-10-28T10-43-24.896,1446018204,66365,1,1
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66356,1,2
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66356,1,1
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66350,1,1
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66341,1,1
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66340,1,7
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66339,1,6
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66337,1,3
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66331,1,2
SiZ5,SPBFUT,2015-10-28T10-43-26.324,1446018206,66328,1,3
SiZ5,SPBFUT,2015-10-28T10-43-26.351,1446018206,66324,1,1
SiZ5,SPBFUT,2015-10-28T10-43-26.591,1446018206,66323,1,2
SiZ5,SPBFUT,2015-10-28T10-43-28.473,1446018208,66360,2,1
SiZ5,SPBFUT,2015-10-28T10-43-28.706,1446018208,66359,2,1
SiZ5,SPBFUT,2015-10-28T10-43-35.044,1446018215,66363,2,2
SiZ5,SPBFUT,2015-10-28T10-43-36.995,1446018216,66368,2,2
SiZ5,SPBFUT,2015-10-28T10-43-37.554,1446018217,66369,2,1
SiZ5,SPBFUT,2015-10-28T10-43-37.554,1446018217,66375,2,1
SiZ5,SPBFUT,2015-10-28T10-43-37.726,1446018217,66357,1,2
SiZ5,SPBFUT,2015-10-28T10-43-40.43,1446018220,66354,1,1
SiZ5,SPBFUT,2015-10-28T10-43-41.553,1446018221,66356,2,2
SiZ5,SPBFUT,2015-10-28T10-43-41.746,1446018221,66357,1,1
SiZ5,SPBFUT,2015-10-28T10-43-42.167,1446018222,66362,2,1
SiZ5,SPBFUT,2015-10-28T10-43-42.386,1446018222,66358,1,1
SiZ5,SPBFUT,2015-10-28T10-43-42.386,1446018222,66356,1,6
SiZ5,SPBFUT,2015-10-28T10-43-43.638,1446018223,66354,1,1
SiZ5,SPBFUT,2015-10-28T10-43-43.747,1446018223,66354,2,2
SiZ5,SPBFUT,2015-10-28T10-43-44.004,1446018224,66353,1,1
SiZ5,SPBFUT,2015-10-28T10-43-44.242,1446018224,66350,2,2
SiZ5,SPBFUT,2015-10-28T10-43-46.483,1446018226,66371,2,1
SiZ5,SPBFUT,2015-10-28T10-43-46.483,1446018226,66371,2,1
SiZ5,SPBFUT,2015-10-28T10-43-47.525,1446018227,66375,2,1
SiZ5,SPBFUT,2015-10-28T10-43-47.525,1446018227,66376,2,1
SiZ5,SPBFUT,2015-10-28T10-43-48.544,1446018228,66376,2,4
SiZ5,SPBFUT,2015-10-28T10-43-48.589,1446018228,66375,1,2
SiZ5,SPBFUT,2015-10-28T10-43-48.589,1446018228,66375,1,2
SiZ5,SPBFUT,2015-10-28T10-43-50.612,1446018230,66370,1,2
SiZ5,SPBFUT,2015-10-28T10-43-52.711,1446018232,66374,2,1
SiZ5,SPBFUT,2015-10-28T10-44-1.564,1446018241,66374,2,1
SiZ5,SPBFUT,2015-10-28T10-44-1.564,1446018241,66375,2,1
SiZ5,SPBFUT,2015-10-28T10-44-1.576,1446018241,66375,2,1
SiZ5,SPBFUT,2015-10-28T10-44-1.576,1446018241,66376,2,1
SiZ5,SPBFUT,2015-10-28T10-44-2.158,1446018242,66376,2,2
SiZ5,SPBFUT,2015-10-28T10-44-2.204,1446018242,66375,1,2
SiZ5,SPBFUT,2015-10-28T10-44-6.158,1446018246,66350,1,1
SiZ5,SPBFUT,2015-10-28T10-44-8.282,1446018248,66365,1,2
SiZ5,SPBFUT,2015-10-28T10-44-8.349,1446018248,66364,1,1
SiZ5,SPBFUT,2015-10-28T10-44-10.392,1446018250,66363,2,1
SiZ5,SPBFUT,2015-10-28T10-44-10.392,1446018250,66364,2,1
SiZ5,SPBFUT,2015-10-28T10-44-10.589,1446018250,66365,1,2
SiZ5,SPBFUT,2015-10-28T10-44-10.981,1446018250,66368,2,2
SiZ5,SPBFUT,2015-10-28T10-44-11.174,1446018251,66368,2,2
SiZ5,SPBFUT,2015-10-28T10-44-11.235,1446018251,66368,2,2
SiZ5,SPBFUT,2015-10-28T10-44-12.144,1446018252,66375,2,2
SiZ5,SPBFUT,2015-10-28T10-44-12.144,1446018252,66376,2,6
SiZ5,SPBFUT,2015-10-28T10-44-12.144,1446018252,66376,2,1
SiZ5,SPBFUT,2015-10-28T10-44-12.483,1446018252,66380,2,1
SiZ5,SPBFUT,2015-10-28T10-44-14.988,1446018254,66381,2,2
SiZ5,SPBFUT,2015-10-28T10-44-15,1446018255,66381,2,2
SiZ5,SPBFUT,2015-10-28T10-44-15.759,1446018255,66365,1,2
SiZ5,SPBFUT,2015-10-28T10-44-15.759,1446018255,66364,1,8
SiZ5,SPBFUT,2015-10-28T10-44-15.759,1446018255,66333,1,3
SiZ5,SPBFUT,2015-10-28T10-44-15.759,1446018255,66330,1,2
SiZ5,SPBFUT,2015-10-28T10-44-16.653,1446018256,66351,1,1
SiZ5,SPBFUT,2015-10-28T10-44-17.198,1446018257,66351,1,1
SiZ5,SPBFUT,2015-10-28T10-44-18.611,1446018258,66360,1,1
SiZ5,SPBFUT,2015-10-28T10-44-19.332,1446018259,66352,1,5
SiZ5,SPBFUT,2015-10-28T10-44-20.03,1446018260,66368,2,2
SiZ5,SPBFUT,2015-10-28T10-44-20.03,1446018260,66369,2,2
SiZ5,SPBFUT,2015-10-28T10-44-20.03,1446018260,66369,2,1
SiZ5,SPBFUT,2015-10-28T10-44-21.882,1446018261,66353,1,2
SiZ5,SPBFUT,2015-10-28T10-44-21.882,1446018261,66353,1,2
SiZ5,SPBFUT,2015-10-28T10-44-21.882,1446018261,66352,1,56
SiZ5,SPBFUT,2015-10-28T10-44-22.251,1446018262,66362,1,10
SiZ5,SPBFUT,2015-10-28T10-44-22.289,1446018262,66362,1,1
SiZ5,SPBFUT,2015-10-28T10-44-22.542,1446018262,66362,1,1
SiZ5,SPBFUT,2015-10-28T10-44-23.908,1446018263,66362,1,20
SiZ5,SPBFUT,2015-10-28T10-44-25.555,1446018265,66373,2,1
SiZ5,SPBFUT,2015-10-28T10-44-26.262,1446018266,66362,1,8
SiZ5,SPBFUT,2015-10-28T10-44-26.262,1446018266,66348,1,1
SiZ5,SPBFUT,2015-10-28T10-44-26.262,1446018266,66330,1,11
SiZ5,SPBFUT,2015-10-28T10-44-26.439,1446018266,66331,1,1
SiZ5,SPBFUT,2015-10-28T10-44-26.439,1446018266,66331,1,1
SiZ5,SPBFUT,2015-10-28T10-44-27.11,1446018267,66358,2,1
SiZ5,SPBFUT,2015-10-28T10-44-27.264,1446018267,66358,2,1
SiZ5,SPBFUT,2015-10-28T10-44-27.412,1446018267,66359,2,1
SiZ5,SPBFUT,2015-10-28T10-44-28.453,1446018268,66332,1,1
SiZ5,SPBFUT,2015-10-28T10-44-28.645,1446018268,66357,2,1
SiZ5,SPBFUT,2015-10-28T10-44-32.576,1446018272,66380,2,2
SiZ5,SPBFUT,2015-10-28T10-44-32.576,1446018272,66380,2,1
SiZ5,SPBFUT,2015-10-28T10-44-32.576,1446018272,66381,2,14
SiZ5,SPBFUT,2015-10-28T10-44-32.576,1446018272,66383,2,33
SiZ5,SPBFUT,2015-10-28T10-44-33.103,1446018273,66366,1,2
SiZ5,SPBFUT,2015-10-28T10-44-33.103,1446018273,66366,1,2
SiZ5,SPBFUT,2015-10-28T10-44-33.103,1446018273,66365,1,5
SiZ5,SPBFUT,2015-10-28T10-44-35.329,1446018275,66371,2,2
SiZ5,SPBFUT,2015-10-28T10-44-35.329,1446018275,66372,2,2
SiZ5,SPBFUT,2015-10-28T10-44-35.813,1446018275,66377,2,1
SiZ5,SPBFUT,2015-10-28T10-44-36.392,1446018276,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-44-36.392,1446018276,66378,1,2
SiZ5,SPBFUT,2015-10-28T10-44-37.062,1446018277,66366,2,1
SiZ5,SPBFUT,2015-10-28T10-44-37.164,1446018277,66365,1,2
SiZ5,SPBFUT,2015-10-28T10-44-37.227,1446018277,66365,1,2
SiZ5,SPBFUT,2015-10-28T10-44-37.713,1446018277,66369,1,1
SiZ5,SPBFUT,2015-10-28T10-44-40.543,1446018280,66391,2,1
SiZ5,SPBFUT,2015-10-28T10-44-40.543,1446018280,66392,2,1
SiZ5,SPBFUT,2015-10-28T10-44-40.543,1446018280,66394,2,3
SiZ5,SPBFUT,2015-10-28T10-44-40.543,1446018280,66396,2,1
SiZ5,SPBFUT,2015-10-28T10-44-40.543,1446018280,66400,2,1
SiZ5,SPBFUT,2015-10-28T10-44-40.543,1446018280,66400,2,3
SiZ5,SPBFUT,2015-10-28T10-44-45.673,1446018285,66400,2,2
SiZ5,SPBFUT,2015-10-28T10-44-47.989,1446018287,66407,2,2
SiZ5,SPBFUT,2015-10-28T10-44-48.055,1446018288,66406,1,2
SiZ5,SPBFUT,2015-10-28T10-44-48.104,1446018288,66405,1,1
SiZ5,SPBFUT,2015-10-28T10-44-48.266,1446018288,66406,1,2
SiZ5,SPBFUT,2015-10-28T10-44-48.549,1446018288,66406,2,2
SiZ5,SPBFUT,2015-10-28T10-44-48.85,1446018288,66406,2,2
SiZ5,SPBFUT,2015-10-28T10-44-49.441,1446018289,66406,2,2
SiZ5,SPBFUT,2015-10-28T10-44-49.441,1446018289,66407,2,44
SiZ5,SPBFUT,2015-10-28T10-44-50.912,1446018290,66408,2,1
SiZ5,SPBFUT,2015-10-28T10-44-51.487,1446018291,66408,2,2
SiZ5,SPBFUT,2015-10-28T10-44-51.648,1446018291,66407,1,2
SiZ5,SPBFUT,2015-10-28T10-44-51.648,1446018291,66406,1,2
SiZ5,SPBFUT,2015-10-28T10-44-53.312,1446018293,66403,2,2
SiZ5,SPBFUT,2015-10-28T10-44-53.312,1446018293,66404,2,1
SiZ5,SPBFUT,2015-10-28T10-44-53.464,1446018293,66404,2,1
SiZ5,SPBFUT,2015-10-28T10-44-53.464,1446018293,66410,2,1
SiZ5,SPBFUT,2015-10-28T10-44-56.893,1446018296,66405,1,2
SiZ5,SPBFUT,2015-10-28T10-44-57.642,1446018297,66391,1,2
SiZ5,SPBFUT,2015-10-28T10-44-58.407,1446018298,66394,2,1
SiZ5,SPBFUT,2015-10-28T10-45-0.481,1446018300,66391,1,1
SiZ5,SPBFUT,2015-10-28T10-45-0.705,1446018300,66390,1,2
SiZ5,SPBFUT,2015-10-28T10-45-0.715,1446018300,66390,1,1
SiZ5,SPBFUT,2015-10-28T10-45-0.715,1446018300,66387,1,1
SiZ5,SPBFUT,2015-10-28T10-45-5.012,1446018305,66386,1,1
SiZ5,SPBFUT,2015-10-28T10-45-5.012,1446018305,66386,1,1
SiZ5,SPBFUT,2015-10-28T10-45-5.012,1446018305,66385,1,1
SiZ5,SPBFUT,2015-10-28T10-45-5.654,1446018305,66408,2,1
SiZ5,SPBFUT,2015-10-28T10-45-7.694,1446018307,66391,1,3
SiZ5,SPBFUT,2015-10-28T10-45-7.694,1446018307,66382,1,1
SiZ5,SPBFUT,2015-10-28T10-45-7.694,1446018307,66378,1,1
SiZ5,SPBFUT,2015-10-28T10-45-7.694,1446018307,66378,1,1
SiZ5,SPBFUT,2015-10-28T10-45-10.742,1446018310,66398,2,3
SiZ5,SPBFUT,2015-10-28T10-45-10.742,1446018310,66409,2,2
SiZ5,SPBFUT,2015-10-28T10-45-10.742,1446018310,66410,2,3
SiZ5,SPBFUT,2015-10-28T10-45-10.742,1446018310,66410,2,1
SiZ5,SPBFUT,2015-10-28T10-45-10.742,1446018310,66415,2,1
SiZ5,SPBFUT,2015-10-28T10-45-10.923,1446018310,66402,2,1
SiZ5,SPBFUT,2015-10-28T10-45-11.025,1446018311,66401,1,2
SiZ5,SPBFUT,2015-10-28T10-45-12.4,1446018312,66379,1,1
SiZ5,SPBFUT,2015-10-28T10-45-14.862,1446018314,66393,1,2
SiZ5,SPBFUT,2015-10-28T10-45-14.899,1446018314,66392,1,1
SiZ5,SPBFUT,2015-10-28T10-45-15.471,1446018315,66396,2,1
SiZ5,SPBFUT,2015-10-28T10-45-17.938,1446018317,66387,1,2
SiZ5,SPBFUT,2015-10-28T10-45-18.558,1446018318,66386,1,6
SiZ5,SPBFUT,2015-10-28T10-45-18.558,1446018318,66378,1,29
SiZ5,SPBFUT,2015-10-28T10-45-18.558,1446018318,66376,1,5
SiZ5,SPBFUT,2015-10-28T10-45-25.381,1446018325,66391,1,1
SiZ5,SPBFUT,2015-10-28T10-45-26.93,1446018326,66381,1,5
SiZ5,SPBFUT,2015-10-28T10-45-28.563,1446018328,66389,2,1
SiZ5,SPBFUT,2015-10-28T10-45-29.133,1446018329,66389,2,1
SiZ5,SPBFUT,2015-10-28T10-45-29.29,1446018329,66388,2,2
SiZ5,SPBFUT,2015-10-28T10-45-29.29,1446018329,66394,2,4
SiZ5,SPBFUT,2015-10-28T10-45-30.6,1446018330,66386,1,2
SiZ5,SPBFUT,2015-10-28T10-45-30.6,1446018330,66386,1,1
SiZ5,SPBFUT,2015-10-28T10-45-31.295,1446018331,66377,1,1
SiZ5,SPBFUT,2015-10-28T10-45-37.899,1446018337,66383,1,1
SiZ5,SPBFUT,2015-10-28T10-45-38.548,1446018338,66387,2,2
SiZ5,SPBFUT,2015-10-28T10-45-49.95,1446018349,66399,2,2
SiZ5,SPBFUT,2015-10-28T10-45-49.95,1446018349,66400,2,1
SiZ5,SPBFUT,2015-10-28T10-45-51.165,1446018351,66386,1,2
SiZ5,SPBFUT,2015-10-28T10-45-51.165,1446018351,66386,1,2
SiZ5,SPBFUT,2015-10-28T10-45-51.165,1446018351,66385,1,6
SiZ5,SPBFUT,2015-10-28T10-45-52.982,1446018352,66393,2,2
SiZ5,SPBFUT,2015-10-28T10-45-52.982,1446018352,66393,2,2
SiZ5,SPBFUT,2015-10-28T10-45-55.554,1446018355,66406,2,1
SiZ5,SPBFUT,2015-10-28T10-45-55.554,1446018355,66407,2,1
SiZ5,SPBFUT,2015-10-28T10-45-56.35,1446018356,66406,1,2
SiZ5,SPBFUT,2015-10-28T10-45-56.35,1446018356,66405,1,2
SiZ5,SPBFUT,2015-10-28T10-46-3.349,1446018363,66390,2,1
SiZ5,SPBFUT,2015-10-28T10-46-4.916,1446018364,66397,2,1
SiZ5,SPBFUT,2015-10-28T10-46-5.993,1446018365,66381,1,2
SiZ5,SPBFUT,2015-10-28T10-46-5.993,1446018365,66380,1,1
SiZ5,SPBFUT,2015-10-28T10-46-5.993,1446018365,66376,1,3
SiZ5,SPBFUT,2015-10-28T10-46-7.56,1446018367,66394,2,2
SiZ5,SPBFUT,2015-10-28T10-46-9.391,1446018369,66403,2,2
SiZ5,SPBFUT,2015-10-28T10-46-9.391,1446018369,66404,2,1
SiZ5,SPBFUT,2015-10-28T10-46-9.391,1446018369,66404,2,6
SiZ5,SPBFUT,2015-10-28T10-46-10.153,1446018370,66400,2,1
SiZ5,SPBFUT,2015-10-28T10-46-10.925,1446018370,66413,2,1
SiZ5,SPBFUT,2015-10-28T10-46-12.348,1446018372,66400,1,1
SiZ5,SPBFUT,2015-10-28T10-46-12.348,1446018372,66400,1,2
SiZ5,SPBFUT,2015-10-28T10-46-14.514,1446018374,66389,1,5
SiZ5,SPBFUT,2015-10-28T10-46-16.542,1446018376,66396,2,1
SiZ5,SPBFUT,2015-10-28T10-46-19.55,1446018379,66396,2,1
SiZ5,SPBFUT,2015-10-28T10-46-19.55,1446018379,66396,2,2
SiZ5,SPBFUT,2015-10-28T10-46-22.308,1446018382,66395,2,2
SiZ5,SPBFUT,2015-10-28T10-46-23.205,1446018383,66395,2,48
SiZ5,SPBFUT,2015-10-28T10-46-24.582,1446018384,66403,1,2
SiZ5,SPBFUT,2015-10-28T10-46-24.582,1446018384,66402,1,2
SiZ5,SPBFUT,2015-10-28T10-46-24.633,1446018384,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-24.708,1446018384,66400,2,2
SiZ5,SPBFUT,2015-10-28T10-46-24.719,1446018384,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-24.755,1446018384,66400,2,2
SiZ5,SPBFUT,2015-10-28T10-46-24.799,1446018384,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-24.852,1446018384,66400,2,2
SiZ5,SPBFUT,2015-10-28T10-46-24.935,1446018384,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-24.978,1446018384,66400,2,2
SiZ5,SPBFUT,2015-10-28T10-46-25.022,1446018385,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-25.152,1446018385,66400,2,2
SiZ5,SPBFUT,2015-10-28T10-46-25.221,1446018385,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-25.231,1446018385,66399,1,2
SiZ5,SPBFUT,2015-10-28T10-46-29.497,1446018389,66403,1,1
SiZ5,SPBFUT,2015-10-28T10-46-31.748,1446018391,66415,2,1
SiZ5,SPBFUT,2015-10-28T10-46-31.906,1446018391,66416,2,2
SiZ5,SPBFUT,2015-10-28T10-46-31.906,1446018391,66419,2,1
SiZ5,SPBFUT,2015-10-28T10-46-31.906,1446018391,66419,2,1
SiZ5,SPBFUT,2015-10-28T10-46-31.906,1446018391,66420,2,1
SiZ5,SPBFUT,2015-10-28T10-46-33.002,1446018393,66403,1,2
SiZ5,SPBFUT,2015-10-28T10-46-33.002,1446018393,66403,1,2
SiZ5,SPBFUT,2015-10-28T10-46-33.716,1446018393,66400,1,2
SiZ5,SPBFUT,2015-10-28T10-46-42.46,1446018402,66391,1,1
SiZ5,SPBFUT,2015-10-28T10-46-45.17,1446018405,66391,2,4
SiZ5,SPBFUT,2015-10-28T10-46-45.17,1446018405,66392,2,2
SiZ5,SPBFUT,2015-10-28T10-46-45.175,1446018405,66392,1,2
SiZ5,SPBFUT,2015-10-28T10-46-46.553,1446018406,66392,1,2
SiZ5,SPBFUT,2015-10-28T10-46-46.553,1446018406,66392,1,2
SiZ5,SPBFUT,2015-10-28T10-46-46.894,1446018406,66392,1,2
SiZ5,SPBFUT,2015-10-28T10-46-47.226,1446018407,66388,1,1
SiZ5,SPBFUT,2015-10-28T10-46-47.226,1446018407,66381,1,2
SiZ5,SPBFUT,2015-10-28T10-46-47.226,1446018407,66376,1,16
SiZ5,SPBFUT,2015-10-28T10-46-47.226,1446018407,66375,1,1
SiZ5,SPBFUT,2015-10-28T10-46-48.629,1446018408,66385,1,2
SiZ5,SPBFUT,2015-10-28T10-46-49.228,1446018409,66390,2,2
SiZ5,SPBFUT,2015-10-28T10-46-49.228,1446018409,66390,2,4
SiZ5,SPBFUT,2015-10-28T10-46-49.228,1446018409,66391,2,4
SiZ5,SPBFUT,2015-10-28T10-46-50.541,1446018410,66382,1,1
SiZ5,SPBFUT,2015-10-28T10-46-53.634,1446018413,66391,1,1
SiZ5,SPBFUT,2015-10-28T10-46-53.88,1446018413,66387,1,1
SiZ5,SPBFUT,2015-10-28T10-46-56.118,1446018416,66390,2,12
SiZ5,SPBFUT,2015-10-28T10-46-56.276,1446018416,66390,2,12
SiZ5,SPBFUT,2015-10-28T10-46-58.169,1446018418,66390,2,1
SiZ5,SPBFUT,2015-10-28T10-46-58.821,1446018418,66387,1,1
SiZ5,SPBFUT,2015-10-28T10-47-0.387,1446018420,66388,2,1
SiZ5,SPBFUT,2015-10-28T10-47-0.539,1446018420,66387,2,1
SiZ5,SPBFUT,2015-10-28T10-47-0.539,1446018420,66388,2,1
SiZ5,SPBFUT,2015-10-28T10-47-0.572,1446018420,66384,2,2
SiZ5,SPBFUT,2015-10-28T10-47-3.763,1446018423,66387,2,1
