asset, class, date-time, unix-time-stamp, price, flags, quantity
RIZ5,SPBFUT,2015-10-28T10-46-32.221,1446018392,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-46-32.746,1446018392,82580,1,1
RIZ5,SPBFUT,2015-10-28T10-46-32.746,1446018392,82580,1,1
RIZ5,SPBFUT,2015-10-28T10-46-32.746,1446018392,82580,1,1
RIZ5,SPBFUT,2015-10-28T10-46-33.07,1446018393,82580,1,3
RIZ5,SPBFUT,2015-10-28T10-46-33.59,1446018393,82590,2,1
RIZ5,SPBFUT,2015-10-28T10-46-33.59,1446018393,82590,2,1
RIZ5,SPBFUT,2015-10-28T10-46-33.59,1446018393,82620,2,3
RIZ5,SPBFUT,2015-10-28T10-46-33.59,1446018393,82630,2,1
RIZ5,SPBFUT,2015-10-28T10-46-33.844,1446018393,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-46-36.201,1446018396,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-46-37.353,1446018397,82580,1,2
RIZ5,SPBFUT,2015-10-28T10-46-37.353,1446018397,82580,1,1
RIZ5,SPBFUT,2015-10-28T10-46-37.609,1446018397,82610,2,1
RIZ5,SPBFUT,2015-10-28T10-46-39.763,1446018399,82590,2,1
RIZ5,SPBFUT,2015-10-28T10-46-42.324,1446018402,82580,1,2
RIZ5,SPBFUT,2015-10-28T10-46-43.092,1446018403,82600,2,1
RIZ5,SPBFUT,2015-10-28T10-46-43.58,1446018403,82620,2,1
RIZ5,SPBFUT,2015-10-28T10-46-43.818,1446018403,82570,1,1
RIZ5,SPBFUT,2015-10-28T10-46-43.977,1446018403,82570,1,1
RIZ5,SPBFUT,2015-10-28T10-46-45.348,1446018405,82580,1,1
RIZ5,SPBFUT,2015-10-28T10-46-46.721,1446018406,82560,1,1
RIZ5,SPBFUT,2015-10-28T10-46-46.721,1446018406,82550,1,1
RIZ5,SPBFUT,2015-10-28T10-46-46.9,1446018406,82550,1,1
RIZ5,SPBFUT,2015-10-28T10-46-47.969,1446018407,82590,2,1
RIZ5,SPBFUT,2015-10-28T10-46-49.153,1446018409,82550,1,1
RIZ5,SPBFUT,2015-10-28T10-46-51.521,1446018411,82580,2,1
RIZ5,SPBFUT,2015-10-28T10-46-52.775,1446018412,82600,2,1
RIZ5,SPBFUT,2015-10-28T10-46-53.927,1446018413,82600,2,1
RIZ5,SPBFUT,2015-10-28T10-46-53.927,1446018413,82600,2,1
RIZ5,SPBFUT,2015-10-28T10-46-54.364,1446018414,82560,1,1
RIZ5,SPBFUT,2015-10-28T10-46-55.278,1446018415,82620,2,1
RIZ5,SPBFUT,2015-10-28T10-46-58.255,1446018418,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-47-1.484,1446018421,82630,2,3
RIZ5,SPBFUT,2015-10-28T10-47-1.805,1446018421,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-47-2.552,1446018422,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-47-6.308,1446018426,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-47-9.343,1446018429,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-47-11.759,1446018431,82650,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82660,2,3
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82660,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,5
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.587,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-13.767,1446018433,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-17.106,1446018437,82650,2,8
RIZ5,SPBFUT,2015-10-28T10-47-17.947,1446018437,82650,2,1
RIZ5,SPBFUT,2015-10-28T10-47-20.164,1446018440,82650,2,1
RIZ5,SPBFUT,2015-10-28T10-47-20.793,1446018440,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-24.455,1446018444,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-47-24.827,1446018444,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-25.8,1446018445,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-47-26.782,1446018446,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-47-35.135,1446018455,82660,1,2
RIZ5,SPBFUT,2015-10-28T10-47-35.135,1446018455,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-47-35.135,1446018455,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-47-35.135,1446018455,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-47-38.741,1446018458,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-47-40.206,1446018460,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-47-43.6,1446018463,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-47-43.6,1446018463,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-47-43.953,1446018463,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-47-44.202,1446018464,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-47-44.202,1446018464,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-47-44.202,1446018464,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-47-45.502,1446018465,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-47-50.06,1446018470,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-47-52.033,1446018472,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-47-52.249,1446018472,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-47-54.81,1446018474,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-47-58.529,1446018478,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-48-3.429,1446018483,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-48-4.277,1446018484,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-48-4.277,1446018484,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-48-4.277,1446018484,82750,2,2
RIZ5,SPBFUT,2015-10-28T10-48-4.604,1446018484,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-48-5.157,1446018485,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-5.157,1446018485,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-5.157,1446018485,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-5.157,1446018485,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-5.276,1446018485,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-6.009,1446018486,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-10.046,1446018490,82800,2,1
RIZ5,SPBFUT,2015-10-28T10-48-10.046,1446018490,82810,2,3
RIZ5,SPBFUT,2015-10-28T10-48-10.046,1446018490,82810,2,1
RIZ5,SPBFUT,2015-10-28T10-48-10.092,1446018490,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-48-11.617,1446018491,82780,1,1
RIZ5,SPBFUT,2015-10-28T10-48-19.238,1446018499,82750,1,1
RIZ5,SPBFUT,2015-10-28T10-48-19.464,1446018499,82770,1,1
RIZ5,SPBFUT,2015-10-28T10-48-20.09,1446018500,82750,1,1
RIZ5,SPBFUT,2015-10-28T10-48-20.09,1446018500,82750,1,1
RIZ5,SPBFUT,2015-10-28T10-48-20.09,1446018500,82740,1,1
RIZ5,SPBFUT,2015-10-28T10-48-26.329,1446018506,82740,1,1
RIZ5,SPBFUT,2015-10-28T10-48-26.329,1446018506,82740,1,3
RIZ5,SPBFUT,2015-10-28T10-48-28.67,1446018508,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-48-29.327,1446018509,82710,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.759,1446018509,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.759,1446018509,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.759,1446018509,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.759,1446018509,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.759,1446018509,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.981,1446018509,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-48-29.981,1446018509,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-48-32.487,1446018512,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-48-34.35,1446018514,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-48-38.652,1446018518,82710,1,1
RIZ5,SPBFUT,2015-10-28T10-48-45.174,1446018525,82710,1,5
RIZ5,SPBFUT,2015-10-28T10-48-45.174,1446018525,82710,1,1
RIZ5,SPBFUT,2015-10-28T10-48-46.76,1446018526,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-48-49.224,1446018529,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-48-49.224,1446018529,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-48-52.99,1446018532,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-48-55.753,1446018535,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-48-55.753,1446018535,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-48-57.793,1446018537,82710,2,1
RIZ5,SPBFUT,2015-10-28T10-49-1.25,1446018541,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-1.456,1446018541,82690,2,2
RIZ5,SPBFUT,2015-10-28T10-49-1.621,1446018541,82670,1,2
RIZ5,SPBFUT,2015-10-28T10-49-2.394,1446018542,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-3.269,1446018543,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-8.47,1446018548,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-49-8.47,1446018548,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-49-8.47,1446018548,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-9.287,1446018549,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-49-9.287,1446018549,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-49-9.287,1446018549,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-49-9.287,1446018549,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-49-11.904,1446018551,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-14.613,1446018554,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-49-14.613,1446018554,82640,1,4
RIZ5,SPBFUT,2015-10-28T10-49-19.638,1446018559,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-49-20.506,1446018560,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-49-27.35,1446018567,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-49-29.004,1446018569,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-49-31.471,1446018571,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-49-38.005,1446018578,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-42.562,1446018582,82690,1,2
RIZ5,SPBFUT,2015-10-28T10-49-42.562,1446018582,82690,1,6
RIZ5,SPBFUT,2015-10-28T10-49-42.725,1446018582,82710,2,1
RIZ5,SPBFUT,2015-10-28T10-49-42.934,1446018582,82710,2,2
RIZ5,SPBFUT,2015-10-28T10-49-45.026,1446018585,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-49-54.13,1446018594,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82690,2,12
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-49-55.535,1446018595,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-49-57.442,1446018597,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-49-59.478,1446018599,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-50-0.567,1446018600,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-50-0.728,1446018600,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-50-2.81,1446018602,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-50-3.307,1446018603,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-50-3.307,1446018603,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-50-3.307,1446018603,82740,2,2
RIZ5,SPBFUT,2015-10-28T10-50-8.902,1446018608,82710,2,1
RIZ5,SPBFUT,2015-10-28T10-50-12.588,1446018612,82720,2,2
RIZ5,SPBFUT,2015-10-28T10-50-14.847,1446018614,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-50-14.847,1446018614,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-50-15.635,1446018615,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-50-17.346,1446018617,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-50-31.985,1446018631,82720,2,2
RIZ5,SPBFUT,2015-10-28T10-50-31.985,1446018631,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-50-33.007,1446018633,82730,2,2
RIZ5,SPBFUT,2015-10-28T10-50-33.007,1446018633,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-50-33.437,1446018633,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-50-34.945,1446018634,82740,2,2
RIZ5,SPBFUT,2015-10-28T10-50-34.945,1446018634,82740,2,3
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82750,2,3
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-50-35.151,1446018635,82750,2,10
RIZ5,SPBFUT,2015-10-28T10-50-35.827,1446018635,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-50-38.72,1446018638,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-50-40.165,1446018640,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-50-40.865,1446018640,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-50-45.217,1446018645,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-50-56.803,1446018656,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-51-4.838,1446018664,82700,2,9
RIZ5,SPBFUT,2015-10-28T10-51-4.838,1446018664,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-51-8.687,1446018668,82710,2,1
RIZ5,SPBFUT,2015-10-28T10-51-10.453,1446018670,82720,2,1
RIZ5,SPBFUT,2015-10-28T10-51-12.583,1446018672,82710,1,5
RIZ5,SPBFUT,2015-10-28T10-51-16.088,1446018676,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-16.088,1446018676,82710,1,2
RIZ5,SPBFUT,2015-10-28T10-51-18.144,1446018678,82710,1,1
RIZ5,SPBFUT,2015-10-28T10-51-21.562,1446018681,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-22.177,1446018682,82750,2,1
RIZ5,SPBFUT,2015-10-28T10-51-23.375,1446018683,82760,2,1
RIZ5,SPBFUT,2015-10-28T10-51-23.375,1446018683,82760,2,1
RIZ5,SPBFUT,2015-10-28T10-51-26.374,1446018686,82760,2,1
RIZ5,SPBFUT,2015-10-28T10-51-26.374,1446018686,82770,2,1
RIZ5,SPBFUT,2015-10-28T10-51-26.374,1446018686,82770,2,2
RIZ5,SPBFUT,2015-10-28T10-51-26.374,1446018686,82770,2,1
RIZ5,SPBFUT,2015-10-28T10-51-35.641,1446018695,82740,1,5
RIZ5,SPBFUT,2015-10-28T10-51-36.23,1446018696,82770,2,1
RIZ5,SPBFUT,2015-10-28T10-51-36.395,1446018696,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-38.619,1446018698,82790,2,1
RIZ5,SPBFUT,2015-10-28T10-51-38.796,1446018698,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-39.357,1446018699,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-39.433,1446018699,82760,2,2
RIZ5,SPBFUT,2015-10-28T10-51-40.803,1446018700,82760,2,1
RIZ5,SPBFUT,2015-10-28T10-51-47.425,1446018707,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-47.425,1446018707,82730,1,5
RIZ5,SPBFUT,2015-10-28T10-51-47.425,1446018707,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-47.425,1446018707,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-51-47.425,1446018707,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-52-0.925,1446018720,82760,2,1
RIZ5,SPBFUT,2015-10-28T10-52-1.461,1446018721,82740,1,1
RIZ5,SPBFUT,2015-10-28T10-52-5.939,1446018725,82760,2,1
RIZ5,SPBFUT,2015-10-28T10-52-9.688,1446018729,82740,2,9
RIZ5,SPBFUT,2015-10-28T10-52-12.689,1446018732,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-52-12.689,1446018732,82750,2,2
RIZ5,SPBFUT,2015-10-28T10-52-16.242,1446018736,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-52-18.36,1446018738,82730,1,1
RIZ5,SPBFUT,2015-10-28T10-52-18.36,1446018738,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-52-18.796,1446018738,82780,2,1
RIZ5,SPBFUT,2015-10-28T10-52-30.376,1446018750,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-52-31.12,1446018751,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-52-35.866,1446018755,82740,2,3
RIZ5,SPBFUT,2015-10-28T10-52-42.069,1446018762,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-52-42.718,1446018762,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-52-42.718,1446018762,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-52-42.718,1446018762,82710,1,8
RIZ5,SPBFUT,2015-10-28T10-52-47.853,1446018767,82740,2,1
RIZ5,SPBFUT,2015-10-28T10-52-59.83,1446018779,82710,1,4
RIZ5,SPBFUT,2015-10-28T10-53-4.621,1446018784,82720,1,1
RIZ5,SPBFUT,2015-10-28T10-53-9.965,1446018789,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-53-9.965,1446018789,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-53-20.56,1446018800,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-53-27.798,1446018807,82710,1,1
RIZ5,SPBFUT,2015-10-28T10-53-27.968,1446018807,82710,1,1
RIZ5,SPBFUT,2015-10-28T10-53-28.711,1446018808,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-53-28.711,1446018808,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-53-28.711,1446018808,82690,1,5
RIZ5,SPBFUT,2015-10-28T10-53-30.302,1446018810,82680,1,2
RIZ5,SPBFUT,2015-10-28T10-53-30.617,1446018810,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-53-30.837,1446018810,82690,2,1
RIZ5,SPBFUT,2015-10-28T10-53-31.859,1446018811,82680,1,1
RIZ5,SPBFUT,2015-10-28T10-53-32.3,1446018812,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-33.718,1446018813,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-53-33.718,1446018813,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-53-33.788,1446018813,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-53-33.788,1446018813,82660,1,4
RIZ5,SPBFUT,2015-10-28T10-53-33.788,1446018813,82660,1,2
RIZ5,SPBFUT,2015-10-28T10-53-33.788,1446018813,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-53-33.788,1446018813,82650,1,2
RIZ5,SPBFUT,2015-10-28T10-53-34.169,1446018814,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-53-34.321,1446018814,82640,1,2
RIZ5,SPBFUT,2015-10-28T10-53-34.321,1446018814,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-53-34.321,1446018814,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-53-34.364,1446018814,82630,1,1
RIZ5,SPBFUT,2015-10-28T10-53-38.08,1446018818,82630,1,1
RIZ5,SPBFUT,2015-10-28T10-53-39.239,1446018819,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-53-39.818,1446018819,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-53-39.818,1446018819,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-41.987,1446018821,82670,1,1
RIZ5,SPBFUT,2015-10-28T10-53-41.987,1446018821,82630,1,4
RIZ5,SPBFUT,2015-10-28T10-53-41.987,1446018821,82630,1,2
RIZ5,SPBFUT,2015-10-28T10-53-41.987,1446018821,82630,1,1
RIZ5,SPBFUT,2015-10-28T10-53-41.987,1446018821,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-53-41.987,1446018821,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-53-42.031,1446018822,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-42.031,1446018822,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-42.031,1446018822,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-43.217,1446018823,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-53-49.196,1446018829,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-50.663,1446018830,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-53-56.158,1446018836,82700,2,1
RIZ5,SPBFUT,2015-10-28T10-53-57.946,1446018837,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-53-58.414,1446018838,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-54-1.364,1446018841,82710,2,1
RIZ5,SPBFUT,2015-10-28T10-54-2.325,1446018842,82710,2,4
RIZ5,SPBFUT,2015-10-28T10-54-8.205,1446018848,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-54-12.508,1446018852,82720,2,2
RIZ5,SPBFUT,2015-10-28T10-54-12.637,1446018852,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-54-12.637,1446018852,82730,2,1
RIZ5,SPBFUT,2015-10-28T10-54-13.817,1446018853,82700,1,1
RIZ5,SPBFUT,2015-10-28T10-54-33.81,1446018873,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-54-36.381,1446018876,82690,1,1
RIZ5,SPBFUT,2015-10-28T10-54-39.636,1446018879,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-54-42.891,1446018882,82660,1,1
RIZ5,SPBFUT,2015-10-28T10-54-42.891,1446018882,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-54-42.891,1446018882,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-54-43.498,1446018883,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-54-44.407,1446018884,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-54-44.629,1446018884,82620,1,2
RIZ5,SPBFUT,2015-10-28T10-54-44.629,1446018884,82620,1,3
RIZ5,SPBFUT,2015-10-28T10-54-45.331,1446018885,82610,1,4
RIZ5,SPBFUT,2015-10-28T10-54-45.361,1446018885,82610,1,1
RIZ5,SPBFUT,2015-10-28T10-54-45.453,1446018885,82610,1,4
RIZ5,SPBFUT,2015-10-28T10-54-45.453,1446018885,82610,1,1
RIZ5,SPBFUT,2015-10-28T10-54-46.274,1446018886,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-54-46.805,1446018886,82640,2,1
RIZ5,SPBFUT,2015-10-28T10-54-47.788,1446018887,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-54-50.564,1446018890,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-54-55.5,1446018895,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-55-1.44,1446018901,82650,2,1
RIZ5,SPBFUT,2015-10-28T10-55-1.466,1446018901,82660,2,1
RIZ5,SPBFUT,2015-10-28T10-55-1.488,1446018901,82670,2,1
RIZ5,SPBFUT,2015-10-28T10-55-1.534,1446018901,82680,2,1
RIZ5,SPBFUT,2015-10-28T10-55-2.269,1446018902,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-55-3.188,1446018903,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-55-4.876,1446018904,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-55-5.318,1446018905,82630,1,1
RIZ5,SPBFUT,2015-10-28T10-55-6.602,1446018906,82610,1,2
RIZ5,SPBFUT,2015-10-28T10-55-6.602,1446018906,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-6.602,1446018906,82600,1,3
RIZ5,SPBFUT,2015-10-28T10-55-6.826,1446018906,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-10.373,1446018910,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-55-12.114,1446018912,82660,2,1
RIZ5,SPBFUT,2015-10-28T10-55-14.746,1446018914,82650,1,1
RIZ5,SPBFUT,2015-10-28T10-55-16.595,1446018916,82640,1,3
RIZ5,SPBFUT,2015-10-28T10-55-16.595,1446018916,82640,1,1
RIZ5,SPBFUT,2015-10-28T10-55-16.595,1446018916,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-16.595,1446018916,82600,1,2
RIZ5,SPBFUT,2015-10-28T10-55-16.595,1446018916,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-16.595,1446018916,82600,1,2
RIZ5,SPBFUT,2015-10-28T10-55-18.243,1446018918,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.31,1446018918,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.393,1446018918,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.77,1446018918,82620,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.77,1446018918,82620,1,2
RIZ5,SPBFUT,2015-10-28T10-55-18.77,1446018918,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.77,1446018918,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.77,1446018918,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-18.77,1446018918,82600,1,1
RIZ5,SPBFUT,2015-10-28T10-55-19.662,1446018919,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-55-20.029,1446018920,82570,1,3
RIZ5,SPBFUT,2015-10-28T10-55-20.397,1446018920,82600,2,10
RIZ5,SPBFUT,2015-10-28T10-55-22.28,1446018922,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-55-22.905,1446018922,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-55-23.121,1446018923,82590,1,1
RIZ5,SPBFUT,2015-10-28T10-55-23.452,1446018923,82600,2,10
RIZ5,SPBFUT,2015-10-28T10-55-23.61,1446018923,82600,2,1
RIZ5,SPBFUT,2015-10-28T10-55-25.333,1446018925,82590,1,2
RIZ5,SPBFUT,2015-10-28T10-55-27.081,1446018927,82580,1,1
RIZ5,SPBFUT,2015-10-28T10-55-33.134,1446018933,82610,2,1
