asset, class, price, date-time, flags, quantity
RIZ5,SPBFUT,85466.254741008,2015-10-13T12-31-24.541,1,1
RIZ5,SPBFUT,85475.003792806,2015-10-13T12-31-24.854,2,1
RIZ5,SPBFUT,85482.003034245,2015-10-13T12-31-24.854,2,1
RIZ5,SPBFUT,85489.602427396,2015-10-13T12-31-25.026,2,1
RIZ5,SPBFUT,85501.681941917,2015-10-13T12-31-25.026,2,1
RIZ5,SPBFUT,85493.345553533,2015-10-13T12-31-28.389,1,1
RIZ5,SPBFUT,85486.676442827,2015-10-13T12-31-28.949,1,4
RIZ5,SPBFUT,85477.341154261,2015-10-13T12-31-28.949,1,1
RIZ5,SPBFUT,85469.872923409,2015-10-13T12-31-29.29,1,1
RIZ5,SPBFUT,85461.898338727,2015-10-13T12-31-29.301,1,2
RIZ5,SPBFUT,85455.518670982,2015-10-13T12-31-29.967,1,1
RIZ5,SPBFUT,85448.414936785,2015-10-13T12-31-29.967,1,1
RIZ5,SPBFUT,85456.731949428,2015-10-13T12-31-30.161,2,1
RIZ5,SPBFUT,85463.385559543,2015-10-13T12-31-30.161,2,2
RIZ5,SPBFUT,85478.708447634,2015-10-13T12-31-30.374,2,1
RIZ5,SPBFUT,85496.966758107,2015-10-13T12-31-30.374,2,1
RIZ5,SPBFUT,85505.573406486,2015-10-13T12-31-31.27,2,1
RIZ5,SPBFUT,85490.458725189,2015-10-13T12-31-31.463,1,1
RIZ5,SPBFUT,85476.366980151,2015-10-13T12-31-31.463,1,1
RIZ5,SPBFUT,85475.093584121,2015-10-13T12-31-33.189,2,2
RIZ5,SPBFUT,85476.074867297,2015-10-13T12-31-33.909,2,1
RIZ5,SPBFUT,85462.859893837,2015-10-13T12-31-35.36,1,3
RIZ5,SPBFUT,85454.28791507,2015-10-13T12-31-35.524,2,1
RIZ5,SPBFUT,85445.430332056,2015-10-13T12-31-35.862,1,3
RIZ5,SPBFUT,85438.344265645,2015-10-13T12-31-35.862,1,1
RIZ5,SPBFUT,85432.675412516,2015-10-13T12-31-35.862,1,5
RIZ5,SPBFUT,85424.140330013,2015-10-13T12-31-35.862,1,2
RIZ5,SPBFUT,85417.31226401,2015-10-13T12-31-35.862,1,6
RIZ5,SPBFUT,85411.849811208,2015-10-13T12-31-35.862,1,1
RIZ5,SPBFUT,85405.479848966,2015-10-13T12-31-35.862,1,2
RIZ5,SPBFUT,85402.383879173,2015-10-13T12-31-36.075,1,2
RIZ5,SPBFUT,85401.907103339,2015-10-13T12-31-37.132,2,3
RIZ5,SPBFUT,85399.525682671,2015-10-13T12-31-39.637,1,1
RIZ5,SPBFUT,85399.620546137,2015-10-13T12-31-40.299,2,1
RIZ5,SPBFUT,85399.696436909,2015-10-13T12-31-41.175,2,1
RIZ5,SPBFUT,85399.757149527,2015-10-13T12-31-42.964,2,1
RIZ5,SPBFUT,85399.805719622,2015-10-13T12-31-43.433,2,1
RIZ5,SPBFUT,85399.844575698,2015-10-13T12-31-43.746,2,1
RIZ5,SPBFUT,85399.875660558,2015-10-13T12-31-45.586,2,1
RIZ5,SPBFUT,85399.900528446,2015-10-13T12-31-46.014,2,10
RIZ5,SPBFUT,85399.920422757,2015-10-13T12-31-46.498,2,1
RIZ5,SPBFUT,85399.936338206,2015-10-13T12-31-46.883,2,1
RIZ5,SPBFUT,85399.949070565,2015-10-13T12-31-47.694,2,1
RIZ5,SPBFUT,85399.959256452,2015-10-13T12-31-48.643,2,1
RIZ5,SPBFUT,85401.967405161,2015-10-13T12-31-48.837,2,1
RIZ5,SPBFUT,85403.573924129,2015-10-13T12-31-49.019,2,1
RIZ5,SPBFUT,85412.859139303,2015-10-13T12-31-49.472,2,1
RIZ5,SPBFUT,85424.287311443,2015-10-13T12-31-49.472,2,1
RIZ5,SPBFUT,85429.429849154,2015-10-13T12-31-50.259,1,1
RIZ5,SPBFUT,85433.543879323,2015-10-13T12-31-50.769,1,1
RIZ5,SPBFUT,85436.835103459,2015-10-13T12-31-50.994,1,1
RIZ5,SPBFUT,85435.468082767,2015-10-13T12-31-50.994,1,2
RIZ5,SPBFUT,85440.374466214,2015-10-13T12-31-56.805,2,1
RIZ5,SPBFUT,85436.299572971,2015-10-13T12-31-57.517,1,1
RIZ5,SPBFUT,85431.039658377,2015-10-13T12-32-0.096,1,1
RIZ5,SPBFUT,85434.831726701,2015-10-13T12-32-1.376,2,1
RIZ5,SPBFUT,85437.865381361,2015-10-13T12-32-2.76,2,1
RIZ5,SPBFUT,85442.292305089,2015-10-13T12-32-2.76,2,2
RIZ5,SPBFUT,85445.833844071,2015-10-13T12-32-2.76,2,7
RIZ5,SPBFUT,85446.667075257,2015-10-13T12-32-2.952,2,2
RIZ5,SPBFUT,85449.333660205,2015-10-13T12-32-4.306,2,1
RIZ5,SPBFUT,85453.466928164,2015-10-13T12-32-5.041,2,2
RIZ5,SPBFUT,85460.773542532,2015-10-13T12-32-5.213,2,1
RIZ5,SPBFUT,85470.618834025,2015-10-13T12-32-5.213,2,1
RIZ5,SPBFUT,85480.49506722,2015-10-13T12-32-5.379,2,2
RIZ5,SPBFUT,85488.396053776,2015-10-13T12-32-5.483,2,2
RIZ5,SPBFUT,85490.716843021,2015-10-13T12-32-8.066,2,1
RIZ5,SPBFUT,85480.573474417,2015-10-13T12-32-11.388,1,5
RIZ5,SPBFUT,85480.458779533,2015-10-13T12-32-16.845,2,1
RIZ5,SPBFUT,85474.367023627,2015-10-13T12-32-17.224,1,1
RIZ5,SPBFUT,85469.493618901,2015-10-13T12-32-17.224,1,1
RIZ5,SPBFUT,85473.594895121,2015-10-13T12-32-17.435,2,1
RIZ5,SPBFUT,85474.875916097,2015-10-13T12-32-19.054,2,1
RIZ5,SPBFUT,85469.900732878,2015-10-13T12-32-22.615,1,1
RIZ5,SPBFUT,85465.920586302,2015-10-13T12-32-22.615,1,1
RIZ5,SPBFUT,85470.736469042,2015-10-13T12-32-26.449,2,2
RIZ5,SPBFUT,85482.589175233,2015-10-13T12-32-26.586,2,1
RIZ5,SPBFUT,85494.071340187,2015-10-13T12-32-26.586,2,1
RIZ5,SPBFUT,85503.257072149,2015-10-13T12-32-28.313,2,1
RIZ5,SPBFUT,85510.605657719,2015-10-13T12-32-28.442,2,1
RIZ5,SPBFUT,85518.484526176,2015-10-13T12-32-30.661,2,1
RIZ5,SPBFUT,85526.78762094,2015-10-13T12-32-31.518,2,2
RIZ5,SPBFUT,85533.430096752,2015-10-13T12-32-31.518,2,1
RIZ5,SPBFUT,85542.744077402,2015-10-13T12-32-31.518,2,7
RIZ5,SPBFUT,85550.195261922,2015-10-13T12-32-32.04,2,1
RIZ5,SPBFUT,85550.156209537,2015-10-13T12-32-32.574,1,1
RIZ5,SPBFUT,85556.12496763,2015-10-13T12-32-33.613,2,1
RIZ5,SPBFUT,85560.899974104,2015-10-13T12-32-34.184,2,1
RIZ5,SPBFUT,85564.719979283,2015-10-13T12-32-34.269,2,1
RIZ5,SPBFUT,85561.775983426,2015-10-13T12-32-38.364,1,1
RIZ5,SPBFUT,85559.420786741,2015-10-13T12-32-44.749,2,1
RIZ5,SPBFUT,85551.536629393,2015-10-13T12-32-46.56,1,1
RIZ5,SPBFUT,85543.229303514,2015-10-13T12-32-54.885,1,1
RIZ5,SPBFUT,85534.583442811,2015-10-13T12-32-54.885,1,7
RIZ5,SPBFUT,85525.666754249,2015-10-13T12-32-54.885,1,1
RIZ5,SPBFUT,85518.533403399,2015-10-13T12-32-54.885,1,1
RIZ5,SPBFUT,85512.826722719,2015-10-13T12-32-54.885,1,1
RIZ5,SPBFUT,85506.261378176,2015-10-13T12-32-59.38,1,1
RIZ5,SPBFUT,85495.00910254,2015-10-13T12-33-0.011,1,1
RIZ5,SPBFUT,85496.007282032,2015-10-13T12-33-2.894,2,2
RIZ5,SPBFUT,85488.805825626,2015-10-13T12-33-6.938,1,1
RIZ5,SPBFUT,85487.044660501,2015-10-13T12-33-8.515,1,1
RIZ5,SPBFUT,85487.635728401,2015-10-13T12-33-9.577,2,1
RIZ5,SPBFUT,85490.10858272,2015-10-13T12-33-10.02,2,1
RIZ5,SPBFUT,85500.086866176,2015-10-13T12-33-10.603,2,1
RIZ5,SPBFUT,85508.069492941,2015-10-13T12-33-11.439,2,1
RIZ5,SPBFUT,85514.455594353,2015-10-13T12-33-11.679,2,1
RIZ5,SPBFUT,85517.564475482,2015-10-13T12-33-23.738,2,1
RIZ5,SPBFUT,85518.051580386,2015-10-13T12-33-35.062,1,1
RIZ5,SPBFUT,85514.441264309,2015-10-13T12-33-42.566,2,1
RIZ5,SPBFUT,85511.553011447,2015-10-13T12-33-42.79,2,1
RIZ5,SPBFUT,85509.242409158,2015-10-13T12-33-44.259,2,1
RIZ5,SPBFUT,85501.393927326,2015-10-13T12-33-44.781,1,1
RIZ5,SPBFUT,85495.115141861,2015-10-13T12-33-44.781,1,1
RIZ5,SPBFUT,85490.092113489,2015-10-13T12-33-46.205,1,2
RIZ5,SPBFUT,85486.073690791,2015-10-13T12-33-46.205,1,1
RIZ5,SPBFUT,85486.858952633,2015-10-13T12-33-46.702,2,2
RIZ5,SPBFUT,85489.487162106,2015-10-13T12-33-46.702,2,5
RIZ5,SPBFUT,85481.589729685,2015-10-13T12-33-49.486,1,1
RIZ5,SPBFUT,85471.271783748,2015-10-13T12-33-50.682,1,1
RIZ5,SPBFUT,85467.017426998,2015-10-13T12-33-51.724,2,1
RIZ5,SPBFUT,85459.613941599,2015-10-13T12-33-52.073,1,7
RIZ5,SPBFUT,85453.691153279,2015-10-13T12-33-52.073,1,3
RIZ5,SPBFUT,85452.952922623,2015-10-13T12-33-53.256,2,1
RIZ5,SPBFUT,85452.362338099,2015-10-13T12-33-53.256,2,1
RIZ5,SPBFUT,85451.889870479,2015-10-13T12-33-53.95,2,1
RIZ5,SPBFUT,85451.511896383,2015-10-13T12-33-55.137,1,1
RIZ5,SPBFUT,85455.209517106,2015-10-13T12-34-9.321,2,2
RIZ5,SPBFUT,85458.167613685,2015-10-13T12-34-9.321,2,1
RIZ5,SPBFUT,85460.534090948,2015-10-13T12-34-9.321,2,1
RIZ5,SPBFUT,85462.427272759,2015-10-13T12-34-9.321,2,1
RIZ5,SPBFUT,85465.941818207,2015-10-13T12-34-9.458,2,1
RIZ5,SPBFUT,85468.753454565,2015-10-13T12-34-11.981,2,4
RIZ5,SPBFUT,85463.002763652,2015-10-13T12-34-12.991,1,1
RIZ5,SPBFUT,85458.402210922,2015-10-13T12-34-12.991,1,1
RIZ5,SPBFUT,85454.721768738,2015-10-13T12-34-12.991,1,1
RIZ5,SPBFUT,85449.77741499,2015-10-13T12-34-13.093,1,1
RIZ5,SPBFUT,85445.821931992,2015-10-13T12-34-13.093,1,1
RIZ5,SPBFUT,85440.657545594,2015-10-13T12-34-13.446,1,1
RIZ5,SPBFUT,85448.526036475,2015-10-13T12-34-14.652,2,1
RIZ5,SPBFUT,85446.82082918,2015-10-13T12-34-16.105,1,1
RIZ5,SPBFUT,85445.456663344,2015-10-13T12-34-16.105,1,1
RIZ5,SPBFUT,85438.365330675,2015-10-13T12-34-16.105,1,1
RIZ5,SPBFUT,85432.69226454,2015-10-13T12-34-16.105,1,3
RIZ5,SPBFUT,85426.153811632,2015-10-13T12-34-16.105,1,1
RIZ5,SPBFUT,85420.923049306,2015-10-13T12-34-16.291,1,2
RIZ5,SPBFUT,85416.738439445,2015-10-13T12-34-16.701,1,3
RIZ5,SPBFUT,85423.390751556,2015-10-13T12-34-17.858,2,1
RIZ5,SPBFUT,85418.712601245,2015-10-13T12-34-18.103,1,1
RIZ5,SPBFUT,85412.970080996,2015-10-13T12-34-18.866,1,1
RIZ5,SPBFUT,85410.376064796,2015-10-13T12-34-20.623,2,1
RIZ5,SPBFUT,85410.300851837,2015-10-13T12-34-20.951,2,1
RIZ5,SPBFUT,85404.24068147,2015-10-13T12-34-21.554,1,2
RIZ5,SPBFUT,85403.392545176,2015-10-13T12-34-23.361,2,1
RIZ5,SPBFUT,85406.714036141,2015-10-13T12-34-28.633,1,1
RIZ5,SPBFUT,85407.371228913,2015-10-13T12-34-28.633,1,1
RIZ5,SPBFUT,85413.89698313,2015-10-13T12-34-28.92,2,1
RIZ5,SPBFUT,85421.117586504,2015-10-13T12-34-30.084,2,1
RIZ5,SPBFUT,85424.894069203,2015-10-13T12-34-31.13,1,1
RIZ5,SPBFUT,85417.915255363,2015-10-13T12-34-31.13,1,1
RIZ5,SPBFUT,85424.33220429,2015-10-13T12-34-35.795,2,5
RIZ5,SPBFUT,85415.465763432,2015-10-13T12-34-36.683,1,5
RIZ5,SPBFUT,85414.372610746,2015-10-13T12-34-41.123,2,2
RIZ5,SPBFUT,85407.498088597,2015-10-13T12-34-41.889,1,1
RIZ5,SPBFUT,85401.998470877,2015-10-13T12-34-42.562,1,1
RIZ5,SPBFUT,85397.598776702,2015-10-13T12-34-42.562,1,1
RIZ5,SPBFUT,85394.079021361,2015-10-13T12-34-42.562,1,3
RIZ5,SPBFUT,85395.263217089,2015-10-13T12-34-43.957,2,4
RIZ5,SPBFUT,85400.210573671,2015-10-13T12-34-45.021,2,4
RIZ5,SPBFUT,85404.168458937,2015-10-13T12-34-45.021,2,1
RIZ5,SPBFUT,85399.33476715,2015-10-13T12-34-47.737,1,1
RIZ5,SPBFUT,85393.46781372,2015-10-13T12-34-47.737,1,5
RIZ5,SPBFUT,85388.774250976,2015-10-13T12-34-47.737,1,1
RIZ5,SPBFUT,85385.019400781,2015-10-13T12-34-47.78,1,1
RIZ5,SPBFUT,85382.015520624,2015-10-13T12-34-47.78,1,1
RIZ5,SPBFUT,85379.6124165,2015-10-13T12-34-47.78,1,2
RIZ5,SPBFUT,85375.6899332,2015-10-13T12-34-47.78,1,2
RIZ5,SPBFUT,85384.55194656,2015-10-13T12-34-47.819,2,1
RIZ5,SPBFUT,85391.641557248,2015-10-13T12-34-47.819,2,1
RIZ5,SPBFUT,85389.313245798,2015-10-13T12-34-48.598,1,2
RIZ5,SPBFUT,85387.450596639,2015-10-13T12-34-49.137,1,1
RIZ5,SPBFUT,85385.960477311,2015-10-13T12-34-49.69,1,1
RIZ5,SPBFUT,85382.768381849,2015-10-13T12-34-49.69,1,1
RIZ5,SPBFUT,85380.214705479,2015-10-13T12-34-49.69,1,2
RIZ5,SPBFUT,85376.171764383,2015-10-13T12-34-49.69,1,1
RIZ5,SPBFUT,85372.937411507,2015-10-13T12-34-49.69,1,1
RIZ5,SPBFUT,85372.349929205,2015-10-13T12-34-50.541,1,1
RIZ5,SPBFUT,85369.879943364,2015-10-13T12-34-51.472,1,1
RIZ5,SPBFUT,85369.903954691,2015-10-13T12-34-51.903,2,1
RIZ5,SPBFUT,85369.923163753,2015-10-13T12-34-53.031,2,1
RIZ5,SPBFUT,85367.938531002,2015-10-13T12-34-54.046,1,1
RIZ5,SPBFUT,85374.350824802,2015-10-13T12-34-55.573,2,3
RIZ5,SPBFUT,85381.480659842,2015-10-13T12-34-56.608,2,1
RIZ5,SPBFUT,85387.184527873,2015-10-13T12-34-59.722,2,1
RIZ5,SPBFUT,85391.747622299,2015-10-13T12-35-0.001,2,1
RIZ5,SPBFUT,85393.398097839,2015-10-13T12-35-1.24,1,3
RIZ5,SPBFUT,85394.718478271,2015-10-13T12-35-1.979,1,47
RIZ5,SPBFUT,85393.774782617,2015-10-13T12-35-9.277,2,2
RIZ5,SPBFUT,85391.019826094,2015-10-13T12-35-11.341,1,1
RIZ5,SPBFUT,85386.815860875,2015-10-13T12-35-11.341,1,1
RIZ5,SPBFUT,85389.4526887,2015-10-13T12-35-13.345,2,3
RIZ5,SPBFUT,85391.56215096,2015-10-13T12-35-13.345,2,1
RIZ5,SPBFUT,85395.249720768,2015-10-13T12-35-16.128,2,1
RIZ5,SPBFUT,85400.199776614,2015-10-13T12-35-16.128,2,1
RIZ5,SPBFUT,85408.159821291,2015-10-13T12-35-17.044,2,1
RIZ5,SPBFUT,85410.527857033,2015-10-13T12-35-17.223,1,1
RIZ5,SPBFUT,85410.422285627,2015-10-13T12-35-17.223,1,1
RIZ5,SPBFUT,85408.337828501,2015-10-13T12-35-17.223,1,4
RIZ5,SPBFUT,85416.670262801,2015-10-13T12-35-17.233,2,1
RIZ5,SPBFUT,85423.336210241,2015-10-13T12-35-17.233,2,1
RIZ5,SPBFUT,85428.668968193,2015-10-13T12-35-17.233,2,1
RIZ5,SPBFUT,85426.935174554,2015-10-13T12-35-19.381,2,3
RIZ5,SPBFUT,85425.548139643,2015-10-13T12-35-24.186,2,1
RIZ5,SPBFUT,85428.438511715,2015-10-13T12-35-24.186,2,4
RIZ5,SPBFUT,85428.750809372,2015-10-13T12-35-24.811,2,1
RIZ5,SPBFUT,85433.000647497,2015-10-13T12-35-24.811,2,1
RIZ5,SPBFUT,85436.400517998,2015-10-13T12-35-24.811,2,1
RIZ5,SPBFUT,85441.120414398,2015-10-13T12-35-24.811,2,1
RIZ5,SPBFUT,85444.896331519,2015-10-13T12-35-24.811,2,1
RIZ5,SPBFUT,85443.917065215,2015-10-13T12-35-28.455,2,5
RIZ5,SPBFUT,85437.133652172,2015-10-13T12-35-29.797,1,4
RIZ5,SPBFUT,85429.706921738,2015-10-13T12-35-31.405,1,1
RIZ5,SPBFUT,85423.76553739,2015-10-13T12-35-31.405,1,1
RIZ5,SPBFUT,85417.012429912,2015-10-13T12-35-31.405,1,1
RIZ5,SPBFUT,85409.60994393,2015-10-13T12-35-36.902,1,1
RIZ5,SPBFUT,85399.687955144,2015-10-13T12-35-38.656,1,1
RIZ5,SPBFUT,85391.750364115,2015-10-13T12-35-39.682,1,1
RIZ5,SPBFUT,85383.400291292,2015-10-13T12-35-39.682,1,9
RIZ5,SPBFUT,85376.720233034,2015-10-13T12-35-40.595,1,10
RIZ5,SPBFUT,85373.376186427,2015-10-13T12-35-40.758,2,1
RIZ5,SPBFUT,85372.700949141,2015-10-13T12-35-40.758,2,1
RIZ5,SPBFUT,85376.160759313,2015-10-13T12-35-41.422,2,1
RIZ5,SPBFUT,85378.928607451,2015-10-13T12-35-41.422,2,1
RIZ5,SPBFUT,85381.14288596,2015-10-13T12-35-41.422,2,1
RIZ5,SPBFUT,85380.914308768,2015-10-13T12-35-42.075,1,1
RIZ5,SPBFUT,85374.731447015,2015-10-13T12-35-43.014,1,1
RIZ5,SPBFUT,85381.785157612,2015-10-13T12-35-43.886,2,1
RIZ5,SPBFUT,85389.428126089,2015-10-13T12-35-45.016,2,1
RIZ5,SPBFUT,85389.542500872,2015-10-13T12-35-50.958,2,1
RIZ5,SPBFUT,85395.634000697,2015-10-13T12-35-50.958,2,1
RIZ5,SPBFUT,85400.507200558,2015-10-13T12-35-50.958,2,1
RIZ5,SPBFUT,85406.405760446,2015-10-13T12-35-50.958,2,1
RIZ5,SPBFUT,85397.124608357,2015-10-13T12-35-55.759,1,1
RIZ5,SPBFUT,85389.699686686,2015-10-13T12-35-56.02,1,1
RIZ5,SPBFUT,85383.759749348,2015-10-13T12-35-56.149,1,1
RIZ5,SPBFUT,85377.007799479,2015-10-13T12-35-56.178,1,1
RIZ5,SPBFUT,85375.606239583,2015-10-13T12-35-56.612,1,1
RIZ5,SPBFUT,85370.484991666,2015-10-13T12-35-57.414,1,1
RIZ5,SPBFUT,85366.387993333,2015-10-13T12-35-57.495,1,3
RIZ5,SPBFUT,85363.110394667,2015-10-13T12-35-58.115,1,1
RIZ5,SPBFUT,85360.488315733,2015-10-13T12-35-58.345,1,1
RIZ5,SPBFUT,85358.390652587,2015-10-13T12-35-58.45,1,48
RIZ5,SPBFUT,85356.712522069,2015-10-13T12-35-58.798,1,5
RIZ5,SPBFUT,85355.370017655,2015-10-13T12-35-58.936,1,1
RIZ5,SPBFUT,85354.296014124,2015-10-13T12-35-59.578,1,10
RIZ5,SPBFUT,85353.436811299,2015-10-13T12-35-59.929,1,2
RIZ5,SPBFUT,85354.74944904,2015-10-13T12-36-0.107,2,1
RIZ5,SPBFUT,85357.799559232,2015-10-13T12-36-0.107,2,1
RIZ5,SPBFUT,85356.239647385,2015-10-13T12-36-0.257,1,4
RIZ5,SPBFUT,85356.991717908,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85361.593374327,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85367.274699461,2015-10-13T12-36-1.177,2,2
RIZ5,SPBFUT,85373.819759569,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85381.055807655,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85388.844646124,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85399.075716899,2015-10-13T12-36-1.177,2,2
RIZ5,SPBFUT,85407.260573519,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85415.808458816,2015-10-13T12-36-1.177,2,1
RIZ5,SPBFUT,85404.646767052,2015-10-13T12-36-1.747,1,1
RIZ5,SPBFUT,85395.717413642,2015-10-13T12-36-2.404,1,1
RIZ5,SPBFUT,85386.573930914,2015-10-13T12-36-2.404,1,5
RIZ5,SPBFUT,85379.259144731,2015-10-13T12-36-3.134,1,1
RIZ5,SPBFUT,85373.407315785,2015-10-13T12-36-3.914,1,6
RIZ5,SPBFUT,85368.725852628,2015-10-13T12-36-5.037,1,3
RIZ5,SPBFUT,85364.980682102,2015-10-13T12-36-5.203,1,1
RIZ5,SPBFUT,85361.984545682,2015-10-13T12-36-5.261,1,1
RIZ5,SPBFUT,85359.587636545,2015-10-13T12-36-6.021,1,1
RIZ5,SPBFUT,85357.670109236,2015-10-13T12-36-8.886,1,2
RIZ5,SPBFUT,85356.136087389,2015-10-13T12-36-11.884,1,5
RIZ5,SPBFUT,85358.908869911,2015-10-13T12-36-12.045,2,1
RIZ5,SPBFUT,85357.127095929,2015-10-13T12-36-13.481,1,1
RIZ5,SPBFUT,85359.701676743,2015-10-13T12-36-13.715,2,1
RIZ5,SPBFUT,85361.761341395,2015-10-13T12-36-14.511,2,1
RIZ5,SPBFUT,85359.409073116,2015-10-13T12-36-15.49,1,1
RIZ5,SPBFUT,85357.527258493,2015-10-13T12-36-15.854,1,1
RIZ5,SPBFUT,85360.021806794,2015-10-13T12-36-16.06,2,1
RIZ5,SPBFUT,85364.017445435,2015-10-13T12-36-16.06,2,1
RIZ5,SPBFUT,85363.213956348,2015-10-13T12-36-17.61,2,4
RIZ5,SPBFUT,85360.571165079,2015-10-13T12-36-17.7,1,5
RIZ5,SPBFUT,85360.456932063,2015-10-13T12-36-18.53,2,1
RIZ5,SPBFUT,85358.36554565,2015-10-13T12-36-19.527,1,1
RIZ5,SPBFUT,85356.69243652,2015-10-13T12-36-20.024,1,2
RIZ5,SPBFUT,85355.353949216,2015-10-13T12-36-20.024,1,1
RIZ5,SPBFUT,85354.283159373,2015-10-13T12-36-20.024,1,1
RIZ5,SPBFUT,85349.426527498,2015-10-13T12-36-20.024,1,1
RIZ5,SPBFUT,85343.541221999,2015-10-13T12-36-20.024,1,1
RIZ5,SPBFUT,85338.832977599,2015-10-13T12-36-20.024,1,1
RIZ5,SPBFUT,85333.066382079,2015-10-13T12-36-20.23,1,1
RIZ5,SPBFUT,85328.453105663,2015-10-13T12-36-20.23,1,2
RIZ5,SPBFUT,85324.762484531,2015-10-13T12-36-20.23,1,2
RIZ5,SPBFUT,85319.809987625,2015-10-13T12-36-20.23,1,1
RIZ5,SPBFUT,85315.8479901,2015-10-13T12-36-20.23,1,1
RIZ5,SPBFUT,85312.67839208,2015-10-13T12-36-20.23,1,1
RIZ5,SPBFUT,85310.142713664,2015-10-13T12-36-20.23,1,2
RIZ5,SPBFUT,85318.114170931,2015-10-13T12-36-20.373,2,1
RIZ5,SPBFUT,85314.491336745,2015-10-13T12-36-20.851,1,1
RIZ5,SPBFUT,85319.593069396,2015-10-13T12-36-21.033,2,1
RIZ5,SPBFUT,85325.674455517,2015-10-13T12-36-21.033,2,1
RIZ5,SPBFUT,85330.539564413,2015-10-13T12-36-21.033,2,4
RIZ5,SPBFUT,85324.431651531,2015-10-13T12-36-21.456,2,1
RIZ5,SPBFUT,85317.545321225,2015-10-13T12-36-21.499,1,1
RIZ5,SPBFUT,85312.03625698,2015-10-13T12-36-21.524,1,1
RIZ5,SPBFUT,85319.629005584,2015-10-13T12-36-21.524,2,4
RIZ5,SPBFUT,85313.703204467,2015-10-13T12-36-23.34,1,1
RIZ5,SPBFUT,85306.962563574,2015-10-13T12-36-24.184,1,1
RIZ5,SPBFUT,85315.570050859,2015-10-13T12-36-24.232,2,1
RIZ5,SPBFUT,85308.456040687,2015-10-13T12-36-24.583,1,1
RIZ5,SPBFUT,85312.76483255,2015-10-13T12-36-27.925,2,1
RIZ5,SPBFUT,85318.21186604,2015-10-13T12-36-28.22,2,1
RIZ5,SPBFUT,85324.569492832,2015-10-13T12-36-28.22,2,1
RIZ5,SPBFUT,85331.655594265,2015-10-13T12-36-28.22,2,1
RIZ5,SPBFUT,85325.324475412,2015-10-13T12-36-29.133,1,1
RIZ5,SPBFUT,85318.25958033,2015-10-13T12-36-29.611,1,1
RIZ5,SPBFUT,85310.607664264,2015-10-13T12-36-29.611,1,4
RIZ5,SPBFUT,85308.486131411,2015-10-13T12-36-35.314,2,2
RIZ5,SPBFUT,85302.788905129,2015-10-13T12-36-37.66,1,1
RIZ5,SPBFUT,85298.231124103,2015-10-13T12-36-38.528,1,1
RIZ5,SPBFUT,85294.584899282,2015-10-13T12-36-39.492,1,2
RIZ5,SPBFUT,85291.667919426,2015-10-13T12-36-40.233,1,1
RIZ5,SPBFUT,85289.334335541,2015-10-13T12-36-40.233,1,1
RIZ5,SPBFUT,85285.467468433,2015-10-13T12-36-43.845,1,3
RIZ5,SPBFUT,85282.373974746,2015-10-13T12-36-43.869,1,2
RIZ5,SPBFUT,85285.899179797,2015-10-13T12-36-44.896,2,4
RIZ5,SPBFUT,85284.719343838,2015-10-13T12-36-45.007,1,1
RIZ5,SPBFUT,85287.77547507,2015-10-13T12-36-45.898,2,1
RIZ5,SPBFUT,85290.220380056,2015-10-13T12-36-46.245,2,5
RIZ5,SPBFUT,85292.176304045,2015-10-13T12-36-46.654,2,1
RIZ5,SPBFUT,85293.741043236,2015-10-13T12-36-47.401,2,1
RIZ5,SPBFUT,85292.992834589,2015-10-13T12-36-47.569,1,1
RIZ5,SPBFUT,85288.394267671,2015-10-13T12-36-47.569,1,25
RIZ5,SPBFUT,85284.715414137,2015-10-13T12-36-47.569,1,4
RIZ5,SPBFUT,85281.772331309,2015-10-13T12-36-47.569,1,1
RIZ5,SPBFUT,85279.417865048,2015-10-13T12-36-47.569,1,1
RIZ5,SPBFUT,85279.534292038,2015-10-13T12-36-48.843,1,1
RIZ5,SPBFUT,85283.62743363,2015-10-13T12-36-49.172,2,1
RIZ5,SPBFUT,85286.901946904,2015-10-13T12-36-49.995,2,1
RIZ5,SPBFUT,85281.521557523,2015-10-13T12-36-55.389,1,1
RIZ5,SPBFUT,85277.217246019,2015-10-13T12-36-55.389,1,1
RIZ5,SPBFUT,85273.773796815,2015-10-13T12-36-55.389,1,3
RIZ5,SPBFUT,85271.019037452,2015-10-13T12-36-55.42,1,1
RIZ5,SPBFUT,85266.815229962,2015-10-13T12-36-55.42,1,1
RIZ5,SPBFUT,85263.452183969,2015-10-13T12-36-55.42,1,3
RIZ5,SPBFUT,85260.761747175,2015-10-13T12-36-55.42,1,2
RIZ5,SPBFUT,85268.60939774,2015-10-13T12-36-55.461,2,1
RIZ5,SPBFUT,85264.887518192,2015-10-13T12-36-55.977,1,4
RIZ5,SPBFUT,85261.910014554,2015-10-13T12-36-57.794,1,2
RIZ5,SPBFUT,85269.528011643,2015-10-13T12-36-59.194,2,3
RIZ5,SPBFUT,85275.622409314,2015-10-13T12-36-59.194,2,1
