asset, class, price, date-time, flags, quantity
RIZ5,SPBFUT,87257.426804936,2015-10-19T12-26-36.125,2,1
RIZ5,SPBFUT,87263.941443949,2015-10-19T12-26-37.119,2,1
RIZ5,SPBFUT,87269.153155159,2015-10-19T12-26-37.559,2,1
RIZ5,SPBFUT,87273.322524127,2015-10-19T12-26-38.524,2,1
RIZ5,SPBFUT,87276.658019302,2015-10-19T12-26-38.524,2,1
RIZ5,SPBFUT,87273.326415442,2015-10-19T12-26-38.688,1,1
RIZ5,SPBFUT,87268.661132353,2015-10-19T12-26-38.688,1,5
RIZ5,SPBFUT,87264.928905883,2015-10-19T12-26-39.922,1,1
RIZ5,SPBFUT,87269.943124706,2015-10-19T12-26-42.335,2,1
RIZ5,SPBFUT,87273.954499765,2015-10-19T12-26-44.111,2,1
RIZ5,SPBFUT,87279.163599812,2015-10-19T12-26-44.111,2,2
RIZ5,SPBFUT,87285.33087985,2015-10-19T12-26-44.111,2,2
RIZ5,SPBFUT,87290.26470388,2015-10-19T12-26-44.111,2,1
RIZ5,SPBFUT,87294.211763104,2015-10-19T12-26-44.111,2,1
RIZ5,SPBFUT,87289.369410483,2015-10-19T12-26-44.484,1,1
RIZ5,SPBFUT,87293.495528386,2015-10-19T12-26-47.38,2,1
RIZ5,SPBFUT,87288.796422709,2015-10-19T12-26-48.707,1,3
RIZ5,SPBFUT,87283.037138167,2015-10-19T12-26-48.707,1,2
RIZ5,SPBFUT,87280.429710534,2015-10-19T12-26-49.446,1,1
RIZ5,SPBFUT,87282.343768427,2015-10-19T12-26-50.679,2,1
RIZ5,SPBFUT,87285.875014742,2015-10-19T12-26-52.001,2,1
RIZ5,SPBFUT,87284.700011793,2015-10-19T12-26-54.338,1,1
RIZ5,SPBFUT,87289.760009435,2015-10-19T12-26-55.206,2,1
RIZ5,SPBFUT,87293.808007548,2015-10-19T12-26-55.746,2,1
RIZ5,SPBFUT,87299.046406038,2015-10-19T12-26-56.768,2,1
RIZ5,SPBFUT,87297.237124831,2015-10-19T12-26-59.081,1,1
RIZ5,SPBFUT,87301.789699864,2015-10-19T12-27-1.115,2,1
RIZ5,SPBFUT,87305.431759892,2015-10-19T12-27-1.793,2,1
RIZ5,SPBFUT,87310.345407913,2015-10-19T12-27-1.938,2,1
RIZ5,SPBFUT,87314.276326331,2015-10-19T12-27-1.938,2,1
RIZ5,SPBFUT,87315.421061064,2015-10-19T12-27-2.098,1,1
RIZ5,SPBFUT,87316.336848852,2015-10-19T12-27-2.218,1,2
RIZ5,SPBFUT,87317.069479081,2015-10-19T12-27-2.427,1,1
RIZ5,SPBFUT,87319.655583265,2015-10-19T12-27-2.5,2,1
RIZ5,SPBFUT,87321.724466612,2015-10-19T12-27-2.5,2,3
RIZ5,SPBFUT,87323.37957329,2015-10-19T12-27-3.587,1,1
RIZ5,SPBFUT,87324.703658632,2015-10-19T12-27-5.64,1,1
RIZ5,SPBFUT,87325.762926905,2015-10-19T12-27-6.22,1,1
RIZ5,SPBFUT,87328.610341524,2015-10-19T12-27-6.307,2,1
RIZ5,SPBFUT,87328.888273219,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87327.110618576,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87323.68849486,2015-10-19T12-27-8.275,1,2
RIZ5,SPBFUT,87318.950795888,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87315.160636711,2015-10-19T12-27-8.275,1,2
RIZ5,SPBFUT,87310.128509369,2015-10-19T12-27-8.275,1,2
RIZ5,SPBFUT,87306.102807495,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87302.882245996,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87298.305796797,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87294.644637437,2015-10-19T12-27-8.275,1,3
RIZ5,SPBFUT,87291.71570995,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87289.37256796,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87287.498054368,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87281.998443494,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87277.598754795,2015-10-19T12-27-8.275,1,1
RIZ5,SPBFUT,87290.079003836,2015-10-19T12-27-8.305,2,1
RIZ5,SPBFUT,87284.063203069,2015-10-19T12-27-8.905,1,1
RIZ5,SPBFUT,87285.250562455,2015-10-19T12-27-10.198,2,1
RIZ5,SPBFUT,87286.200449964,2015-10-19T12-27-10.363,2,2
RIZ5,SPBFUT,87288.960359971,2015-10-19T12-27-10.363,2,1
RIZ5,SPBFUT,87293.168287977,2015-10-19T12-27-10.363,2,1
RIZ5,SPBFUT,87294.534630382,2015-10-19T12-27-11.321,2,1
RIZ5,SPBFUT,87303.627704305,2015-10-19T12-27-12.315,2,1
RIZ5,SPBFUT,87298.902163444,2015-10-19T12-27-13.747,1,1
RIZ5,SPBFUT,87291.121730755,2015-10-19T12-27-13.747,1,3
RIZ5,SPBFUT,87282.897384604,2015-10-19T12-27-13.747,1,1
RIZ5,SPBFUT,87294.317907683,2015-10-19T12-27-14.278,2,1
RIZ5,SPBFUT,87301.454326147,2015-10-19T12-27-14.647,1,1
RIZ5,SPBFUT,87299.163460917,2015-10-19T12-27-16.029,2,1
RIZ5,SPBFUT,87307.330768734,2015-10-19T12-27-17.417,2,1
RIZ5,SPBFUT,87309.864614987,2015-10-19T12-27-19.186,1,9
RIZ5,SPBFUT,87313.89169199,2015-10-19T12-27-20.145,2,1
RIZ5,SPBFUT,87311.113353592,2015-10-19T12-27-20.32,1,1
RIZ5,SPBFUT,87312.890682873,2015-10-19T12-27-22.217,2,1
RIZ5,SPBFUT,87318.312546299,2015-10-19T12-27-22.475,2,1
RIZ5,SPBFUT,87312.650037039,2015-10-19T12-27-22.679,1,1
RIZ5,SPBFUT,87316.120029631,2015-10-19T12-27-24.745,2,1
RIZ5,SPBFUT,87316.896023705,2015-10-19T12-27-27.075,1,1
RIZ5,SPBFUT,87319.516818964,2015-10-19T12-27-27.512,2,1
RIZ5,SPBFUT,87321.613455171,2015-10-19T12-27-27.55,2,1
RIZ5,SPBFUT,87325.290764137,2015-10-19T12-27-27.55,2,3
RIZ5,SPBFUT,87330.23261131,2015-10-19T12-27-27.55,2,1
RIZ5,SPBFUT,87334.186089048,2015-10-19T12-27-27.55,2,1
RIZ5,SPBFUT,87339.348871238,2015-10-19T12-27-27.55,2,1
RIZ5,SPBFUT,87341.47909699,2015-10-19T12-27-29.278,2,1
RIZ5,SPBFUT,87339.183277592,2015-10-19T12-27-31.063,2,3
RIZ5,SPBFUT,87343.346622074,2015-10-19T12-27-31.063,2,2
RIZ5,SPBFUT,87346.677297659,2015-10-19T12-27-31.312,2,1
RIZ5,SPBFUT,87349.341838127,2015-10-19T12-27-31.564,2,2
RIZ5,SPBFUT,87351.473470502,2015-10-19T12-27-31.564,2,3
RIZ5,SPBFUT,87341.178776401,2015-10-19T12-27-31.707,1,1
RIZ5,SPBFUT,87344.943021121,2015-10-19T12-27-32.119,2,2
RIZ5,SPBFUT,87347.954416897,2015-10-19T12-27-32.119,2,1
RIZ5,SPBFUT,87350.363533518,2015-10-19T12-27-32.119,2,1
RIZ5,SPBFUT,87352.290826814,2015-10-19T12-27-32.119,2,1
RIZ5,SPBFUT,87345.832661451,2015-10-19T12-27-33.773,1,1
RIZ5,SPBFUT,87336.666129161,2015-10-19T12-27-33.773,1,1
RIZ5,SPBFUT,87327.332903329,2015-10-19T12-27-33.773,1,3
RIZ5,SPBFUT,87333.866322663,2015-10-19T12-27-34.028,2,1
RIZ5,SPBFUT,87331.09305813,2015-10-19T12-27-35.096,2,1
RIZ5,SPBFUT,87328.874446504,2015-10-19T12-27-36.375,1,1
RIZ5,SPBFUT,87329.099557203,2015-10-19T12-27-36.828,2,1
RIZ5,SPBFUT,87331.279645763,2015-10-19T12-27-36.828,2,1
RIZ5,SPBFUT,87335.02371661,2015-10-19T12-27-36.828,2,3
RIZ5,SPBFUT,87340.018973288,2015-10-19T12-27-36.828,2,5
RIZ5,SPBFUT,87338.015178631,2015-10-19T12-27-39.055,2,1
RIZ5,SPBFUT,87334.412142904,2015-10-19T12-27-40.64,1,1
RIZ5,SPBFUT,87331.529714324,2015-10-19T12-27-40.64,1,1
RIZ5,SPBFUT,87329.223771459,2015-10-19T12-27-40.83,2,1
RIZ5,SPBFUT,87325.379017167,2015-10-19T12-27-42.207,1,1
RIZ5,SPBFUT,87326.303213734,2015-10-19T12-27-44.234,2,1
RIZ5,SPBFUT,87327.042570987,2015-10-19T12-27-46.281,2,1
RIZ5,SPBFUT,87329.63405679,2015-10-19T12-27-46.281,2,1
RIZ5,SPBFUT,87333.707245432,2015-10-19T12-27-46.281,2,1
RIZ5,SPBFUT,87340.965796345,2015-10-19T12-27-47.605,2,1
RIZ5,SPBFUT,87346.772637076,2015-10-19T12-27-47.605,2,9
RIZ5,SPBFUT,87351.418109661,2015-10-19T12-27-47.632,2,5
RIZ5,SPBFUT,87347.134487729,2015-10-19T12-27-49.659,1,1
RIZ5,SPBFUT,87343.707590183,2015-10-19T12-27-51.145,1,1
RIZ5,SPBFUT,87342.966072146,2015-10-19T12-27-51.958,2,1
RIZ5,SPBFUT,87338.372857717,2015-10-19T12-27-54.217,1,1
RIZ5,SPBFUT,87340.698286174,2015-10-19T12-27-57.445,2,1
RIZ5,SPBFUT,87342.558628939,2015-10-19T12-27-57.629,2,1
RIZ5,SPBFUT,87338.046903151,2015-10-19T12-27-58.822,1,1
RIZ5,SPBFUT,87334.437522521,2015-10-19T12-27-58.822,1,3
RIZ5,SPBFUT,87329.550018017,2015-10-19T12-27-58.822,1,1
RIZ5,SPBFUT,87335.640014413,2015-10-19T12-28-0.078,2,2
RIZ5,SPBFUT,87340.512011531,2015-10-19T12-28-0.177,2,1
RIZ5,SPBFUT,87340.409609225,2015-10-19T12-28-0.247,1,1
RIZ5,SPBFUT,87340.32768738,2015-10-19T12-28-0.303,1,1
RIZ5,SPBFUT,87346.262149904,2015-10-19T12-28-1.047,2,1
RIZ5,SPBFUT,87347.009719923,2015-10-19T12-28-1.237,1,1
RIZ5,SPBFUT,87351.607775938,2015-10-19T12-28-2.44,2,1
RIZ5,SPBFUT,87351.286220751,2015-10-19T12-28-2.584,1,1
RIZ5,SPBFUT,87349.028976601,2015-10-19T12-28-4.551,1,1
RIZ5,SPBFUT,87351.22318128,2015-10-19T12-28-4.608,2,1
RIZ5,SPBFUT,87354.978545024,2015-10-19T12-28-7.048,2,1
RIZ5,SPBFUT,87351.982836019,2015-10-19T12-28-8.827,1,6
RIZ5,SPBFUT,87349.586268816,2015-10-19T12-28-9.97,1,1
RIZ5,SPBFUT,87349.669015052,2015-10-19T12-28-10.266,1,1
RIZ5,SPBFUT,87345.735212042,2015-10-19T12-28-11.13,1,1
RIZ5,SPBFUT,87338.588169634,2015-10-19T12-28-12.335,1,1
RIZ5,SPBFUT,87338.870535707,2015-10-19T12-28-12.74,2,1
RIZ5,SPBFUT,87333.096428565,2015-10-19T12-28-13.526,1,1
RIZ5,SPBFUT,87328.477142852,2015-10-19T12-28-14.868,1,1
RIZ5,SPBFUT,87324.781714282,2015-10-19T12-28-15.869,1,1
RIZ5,SPBFUT,87319.825371426,2015-10-19T12-28-16.823,1,1
RIZ5,SPBFUT,87313.86029714,2015-10-19T12-28-16.823,1,1
RIZ5,SPBFUT,87307.088237712,2015-10-19T12-28-16.823,1,1
RIZ5,SPBFUT,87297.67059017,2015-10-19T12-28-16.823,1,1
RIZ5,SPBFUT,87290.136472136,2015-10-19T12-28-16.868,1,1
RIZ5,SPBFUT,87292.109177709,2015-10-19T12-28-17.698,1,1
RIZ5,SPBFUT,87297.687342167,2015-10-19T12-28-18.271,2,1
RIZ5,SPBFUT,87298.149873734,2015-10-19T12-28-18.647,1,1
RIZ5,SPBFUT,87298.519898987,2015-10-19T12-28-20.409,1,1
RIZ5,SPBFUT,87298.815919189,2015-10-19T12-28-23.269,2,1
RIZ5,SPBFUT,87289.052735352,2015-10-19T12-28-24.447,1,1
RIZ5,SPBFUT,87283.242188281,2015-10-19T12-28-25.703,1,1
RIZ5,SPBFUT,87288.593750625,2015-10-19T12-28-26.593,2,2
RIZ5,SPBFUT,87292.8750005,2015-10-19T12-28-26.874,2,1
RIZ5,SPBFUT,87300.3000004,2015-10-19T12-28-28.48,2,1
RIZ5,SPBFUT,87294.24000032,2015-10-19T12-28-28.855,1,5
RIZ5,SPBFUT,87289.392000256,2015-10-19T12-28-28.855,1,1
RIZ5,SPBFUT,87285.513600205,2015-10-19T12-28-31.566,1,1
RIZ5,SPBFUT,87286.410880164,2015-10-19T12-28-32.767,2,1
RIZ5,SPBFUT,87287.128704131,2015-10-19T12-28-34.607,2,1
RIZ5,SPBFUT,87279.702963305,2015-10-19T12-28-36.701,1,1
RIZ5,SPBFUT,87279.762370644,2015-10-19T12-28-39.016,2,1
RIZ5,SPBFUT,87275.809896515,2015-10-19T12-28-41.285,1,1
RIZ5,SPBFUT,87284.647917212,2015-10-19T12-28-43.644,2,1
RIZ5,SPBFUT,87287.71833377,2015-10-19T12-28-46.245,1,1
RIZ5,SPBFUT,87286.174667016,2015-10-19T12-28-47.148,1,1
RIZ5,SPBFUT,87284.939733613,2015-10-19T12-28-54.177,2,1
RIZ5,SPBFUT,87281.95178689,2015-10-19T12-28-58.769,1,1
RIZ5,SPBFUT,87277.561429512,2015-10-19T12-28-58.974,1,1
RIZ5,SPBFUT,87278.04914361,2015-10-19T12-28-59.512,2,2
RIZ5,SPBFUT,87278.439314888,2015-10-19T12-29-0.36,2,1
RIZ5,SPBFUT,87276.75145191,2015-10-19T12-29-1.297,2,1
RIZ5,SPBFUT,87275.401161528,2015-10-19T12-29-1.508,2,1
RIZ5,SPBFUT,87272.320929223,2015-10-19T12-29-3.535,1,1
RIZ5,SPBFUT,87269.856743378,2015-10-19T12-29-3.558,1,1
RIZ5,SPBFUT,87271.885394702,2015-10-19T12-29-6.713,2,1
RIZ5,SPBFUT,87273.508315762,2015-10-19T12-29-7.579,2,1
RIZ5,SPBFUT,87274.80665261,2015-10-19T12-29-8.115,2,1
RIZ5,SPBFUT,87271.845322088,2015-10-19T12-29-9.144,1,1
RIZ5,SPBFUT,87273.47625767,2015-10-19T12-29-12.686,2,1
RIZ5,SPBFUT,87274.781006136,2015-10-19T12-29-13.159,2,1
RIZ5,SPBFUT,87271.824804909,2015-10-19T12-29-15.446,1,1
RIZ5,SPBFUT,87273.459843927,2015-10-19T12-29-17.549,2,1
RIZ5,SPBFUT,87274.767875142,2015-10-19T12-29-18.208,2,1
RIZ5,SPBFUT,87275.814300113,2015-10-19T12-29-20.202,2,1
RIZ5,SPBFUT,87272.651440091,2015-10-19T12-29-20.988,1,1
RIZ5,SPBFUT,87276.121152073,2015-10-19T12-29-23.572,2,1
RIZ5,SPBFUT,87272.896921658,2015-10-19T12-29-23.954,1,1
RIZ5,SPBFUT,87268.317537326,2015-10-19T12-29-23.954,1,4
RIZ5,SPBFUT,87272.654029861,2015-10-19T12-29-24.909,2,4
RIZ5,SPBFUT,87276.123223889,2015-10-19T12-29-24.909,2,1
RIZ5,SPBFUT,87280.898579111,2015-10-19T12-29-24.909,2,1
RIZ5,SPBFUT,87284.718863289,2015-10-19T12-29-24.909,2,4
RIZ5,SPBFUT,87277.775090631,2015-10-19T12-29-25.874,1,1
RIZ5,SPBFUT,87274.220072505,2015-10-19T12-29-28.034,1,1
RIZ5,SPBFUT,87275.376058004,2015-10-19T12-29-28.451,1,1
RIZ5,SPBFUT,87278.300846403,2015-10-19T12-29-28.594,2,1
RIZ5,SPBFUT,87272.640677123,2015-10-19T12-29-28.944,1,5
RIZ5,SPBFUT,87272.112541698,2015-10-19T12-29-31.364,1,1
RIZ5,SPBFUT,87275.690033358,2015-10-19T12-29-32.474,2,1
RIZ5,SPBFUT,87280.552026687,2015-10-19T12-29-33.358,2,1
RIZ5,SPBFUT,87282.441621349,2015-10-19T12-29-36.229,1,1
RIZ5,SPBFUT,87287.95329708,2015-10-19T12-29-40.625,2,1
RIZ5,SPBFUT,87286.362637664,2015-10-19T12-29-42.685,1,1
RIZ5,SPBFUT,87291.090110131,2015-10-19T12-29-45.075,2,1
RIZ5,SPBFUT,87286.872088105,2015-10-19T12-29-48.2,1,1
RIZ5,SPBFUT,87283.497670484,2015-10-19T12-29-49.552,1,1
RIZ5,SPBFUT,87280.798136387,2015-10-19T12-29-49.552,1,4
RIZ5,SPBFUT,87284.63850911,2015-10-19T12-29-50.894,2,1
RIZ5,SPBFUT,87285.710807288,2015-10-19T12-29-52.506,2,2
RIZ5,SPBFUT,87286.56864583,2015-10-19T12-29-52.506,2,1
RIZ5,SPBFUT,87283.254916664,2015-10-19T12-29-53.021,1,1
RIZ5,SPBFUT,87280.603933331,2015-10-19T12-29-54.241,1,1
RIZ5,SPBFUT,87272.483146665,2015-10-19T12-29-55.167,1,1
RIZ5,SPBFUT,87265.986517332,2015-10-19T12-29-56.549,1,1
RIZ5,SPBFUT,87270.789213866,2015-10-19T12-29-56.76,2,1
RIZ5,SPBFUT,87262.631371092,2015-10-19T12-29-58.529,1,1
RIZ5,SPBFUT,87254.105096874,2015-10-19T12-29-58.529,1,1
RIZ5,SPBFUT,87247.284077499,2015-10-19T12-29-58.689,1,2
RIZ5,SPBFUT,87241.827261999,2015-10-19T12-29-59.065,1,1
RIZ5,SPBFUT,87239.461809599,2015-10-19T12-30-0.706,1,2
RIZ5,SPBFUT,87239.56944768,2015-10-19T12-30-1.997,2,1
RIZ5,SPBFUT,87233.655558144,2015-10-19T12-30-2.985,1,1
RIZ5,SPBFUT,87226.924446515,2015-10-19T12-30-3.979,1,1
RIZ5,SPBFUT,87221.539557212,2015-10-19T12-30-5.123,1,1
RIZ5,SPBFUT,87219.23164577,2015-10-19T12-30-6.847,2,1
RIZ5,SPBFUT,87217.385316616,2015-10-19T12-30-7.007,2,10
RIZ5,SPBFUT,87211.908253293,2015-10-19T12-30-7.374,1,1
RIZ5,SPBFUT,87207.526602634,2015-10-19T12-30-7.418,1,1
RIZ5,SPBFUT,87204.021282107,2015-10-19T12-30-8.061,1,3
RIZ5,SPBFUT,87199.217025686,2015-10-19T12-30-8.061,1,2
RIZ5,SPBFUT,87195.373620549,2015-10-19T12-30-8.197,1,1
RIZ5,SPBFUT,87192.298896439,2015-10-19T12-30-8.802,1,2
RIZ5,SPBFUT,87187.839117151,2015-10-19T12-30-8.802,1,3
RIZ5,SPBFUT,87184.271293721,2015-10-19T12-30-8.802,1,3
RIZ5,SPBFUT,87181.417034977,2015-10-19T12-30-8.826,1,1
RIZ5,SPBFUT,87191.133627981,2015-10-19T12-30-9.252,2,1
RIZ5,SPBFUT,87192.906902385,2015-10-19T12-30-10.277,2,1
RIZ5,SPBFUT,87188.325521908,2015-10-19T12-30-10.457,1,1
RIZ5,SPBFUT,87182.660417526,2015-10-19T12-30-10.457,1,1
RIZ5,SPBFUT,87178.128334021,2015-10-19T12-30-10.762,1,1
RIZ5,SPBFUT,87174.502667217,2015-10-19T12-30-12.406,1,3
RIZ5,SPBFUT,87171.602133774,2015-10-19T12-30-12.877,1,6
RIZ5,SPBFUT,87169.281707019,2015-10-19T12-30-12.877,1,1
RIZ5,SPBFUT,87165.425365615,2015-10-19T12-30-12.877,1,9
RIZ5,SPBFUT,87162.340292492,2015-10-19T12-30-12.877,1,1
RIZ5,SPBFUT,87157.872233994,2015-10-19T12-30-12.877,1,1
RIZ5,SPBFUT,87154.297787195,2015-10-19T12-30-12.877,1,2
RIZ5,SPBFUT,87151.438229756,2015-10-19T12-30-13.056,1,1
RIZ5,SPBFUT,87155.150583805,2015-10-19T12-30-13.21,2,1
RIZ5,SPBFUT,87160.120467044,2015-10-19T12-30-14.092,1,1
RIZ5,SPBFUT,87156.096373635,2015-10-19T12-30-14.12,1,1
RIZ5,SPBFUT,87162.877098908,2015-10-19T12-30-15.418,2,1
RIZ5,SPBFUT,87166.301679126,2015-10-19T12-30-16.538,1,1
RIZ5,SPBFUT,87165.041343301,2015-10-19T12-30-16.624,1,1
RIZ5,SPBFUT,87170.033074641,2015-10-19T12-30-17.927,2,1
RIZ5,SPBFUT,87162.026459713,2015-10-19T12-30-18.665,1,1
RIZ5,SPBFUT,87167.62116777,2015-10-19T12-30-19.154,2,1
RIZ5,SPBFUT,87172.096934216,2015-10-19T12-30-19.472,2,1
RIZ5,SPBFUT,87175.677547373,2015-10-19T12-30-20.138,2,1
RIZ5,SPBFUT,87178.542037898,2015-10-19T12-30-20.138,2,1
RIZ5,SPBFUT,87180.833630319,2015-10-19T12-30-20.138,2,1
RIZ5,SPBFUT,87178.666904255,2015-10-19T12-30-20.81,2,1
RIZ5,SPBFUT,87182.933523404,2015-10-19T12-30-21.313,2,1
RIZ5,SPBFUT,87180.346818723,2015-10-19T12-30-22.542,1,1
RIZ5,SPBFUT,87176.277454979,2015-10-19T12-30-24.046,1,3
RIZ5,SPBFUT,87171.021963983,2015-10-19T12-30-24.046,1,1
RIZ5,SPBFUT,87162.817571186,2015-10-19T12-30-24.046,1,1
RIZ5,SPBFUT,87156.254056949,2015-10-19T12-30-24.399,1,1
RIZ5,SPBFUT,87163.003245559,2015-10-19T12-30-26.162,2,1
RIZ5,SPBFUT,87164.402596447,2015-10-19T12-30-27.597,2,1
RIZ5,SPBFUT,87167.522077158,2015-10-19T12-30-28.259,2,1
RIZ5,SPBFUT,87168.017661726,2015-10-19T12-30-30.097,1,2
RIZ5,SPBFUT,87168.414129381,2015-10-19T12-30-30.534,1,1
RIZ5,SPBFUT,87172.731303505,2015-10-19T12-30-31.622,2,1
RIZ5,SPBFUT,87176.185042804,2015-10-19T12-30-31.622,2,1
RIZ5,SPBFUT,87180.948034243,2015-10-19T12-30-31.622,2,2
RIZ5,SPBFUT,87184.758427394,2015-10-19T12-30-33.21,2,1
RIZ5,SPBFUT,87179.806741916,2015-10-19T12-30-36.556,1,1
RIZ5,SPBFUT,87183.845393532,2015-10-19T12-30-39.693,2,1
RIZ5,SPBFUT,87185.076314826,2015-10-19T12-30-40.324,2,3
RIZ5,SPBFUT,87188.061051861,2015-10-19T12-30-40.324,2,1
RIZ5,SPBFUT,87190.448841489,2015-10-19T12-30-41.945,2,1
RIZ5,SPBFUT,87186.359073191,2015-10-19T12-30-42.076,1,1
RIZ5,SPBFUT,87189.087258553,2015-10-19T12-30-42.286,2,1
RIZ5,SPBFUT,87191.269806842,2015-10-19T12-30-43.608,2,1
RIZ5,SPBFUT,87191.015845474,2015-10-19T12-30-44.049,1,1
RIZ5,SPBFUT,87190.812676379,2015-10-19T12-30-44.049,1,3
RIZ5,SPBFUT,87186.650141103,2015-10-19T12-30-44.049,1,2
RIZ5,SPBFUT,87189.320112883,2015-10-19T12-30-44.235,2,1
RIZ5,SPBFUT,87185.456090306,2015-10-19T12-30-44.244,1,1
RIZ5,SPBFUT,87180.364872245,2015-10-19T12-30-46.205,1,1
RIZ5,SPBFUT,87188.291897796,2015-10-19T12-30-46.325,2,1
RIZ5,SPBFUT,87196.633518237,2015-10-19T12-30-46.367,2,1
RIZ5,SPBFUT,87201.306814589,2015-10-19T12-30-48.225,2,1
RIZ5,SPBFUT,87197.045451671,2015-10-19T12-30-48.836,2,1
RIZ5,SPBFUT,87193.636361337,2015-10-19T12-30-49.122,2,1
RIZ5,SPBFUT,87186.90908907,2015-10-19T12-30-50.135,1,1
RIZ5,SPBFUT,87181.527271256,2015-10-19T12-30-50.293,1,1
RIZ5,SPBFUT,87177.221817005,2015-10-19T12-30-50.494,1,2
RIZ5,SPBFUT,87173.777453604,2015-10-19T12-30-50.508,1,1
RIZ5,SPBFUT,87171.021962883,2015-10-19T12-30-50.925,1,1
RIZ5,SPBFUT,87168.817570306,2015-10-19T12-30-51.354,1,1
RIZ5,SPBFUT,87165.054056245,2015-10-19T12-30-51.354,1,1
RIZ5,SPBFUT,87158.043244996,2015-10-19T12-30-51.354,1,1
RIZ5,SPBFUT,87152.434595997,2015-10-19T12-30-51.354,1,2
RIZ5,SPBFUT,87147.947676797,2015-10-19T12-30-51.354,1,1
RIZ5,SPBFUT,87140.358141438,2015-10-19T12-30-51.354,1,1
RIZ5,SPBFUT,87134.28651315,2015-10-19T12-30-51.354,1,4
RIZ5,SPBFUT,87129.42921052,2015-10-19T12-30-51.354,1,1
RIZ5,SPBFUT,87123.543368416,2015-10-19T12-30-51.354,1,38
RIZ5,SPBFUT,87118.834694733,2015-10-19T12-30-51.378,1,1
RIZ5,SPBFUT,87115.067755786,2015-10-19T12-30-51.809,1,3
RIZ5,SPBFUT,87114.054204629,2015-10-19T12-30-52.793,1,1
RIZ5,SPBFUT,87119.243363703,2015-10-19T12-30-53.497,2,1
RIZ5,SPBFUT,87117.394690963,2015-10-19T12-30-54.072,1,1
RIZ5,SPBFUT,87113.91575277,2015-10-19T12-30-54.072,1,4
RIZ5,SPBFUT,87111.132602216,2015-10-19T12-30-54.391,1,2
RIZ5,SPBFUT,87116.906081773,2015-10-19T12-30-54.552,2,1
RIZ5,SPBFUT,87123.524865418,2015-10-19T12-30-54.552,2,1
RIZ5,SPBFUT,87128.819892335,2015-10-19T12-30-54.552,2,1
RIZ5,SPBFUT,87133.055913868,2015-10-19T12-30-54.552,2,1
RIZ5,SPBFUT,87136.444731094,2015-10-19T12-30-54.552,2,1
RIZ5,SPBFUT,87141.155784875,2015-10-19T12-30-55.299,2,1
RIZ5,SPBFUT,87144.9246279,2015-10-19T12-30-55.616,1,3
RIZ5,SPBFUT,87145.93970232,2015-10-19T12-30-56.051,1,1
RIZ5,SPBFUT,87142.751761856,2015-10-19T12-30-56.394,1,1
RIZ5,SPBFUT,87144.201409485,2015-10-19T12-30-57.263,1,1
RIZ5,SPBFUT,87145.361127588,2015-10-19T12-30-57.263,1,1
RIZ5,SPBFUT,87136.28890207,2015-10-19T12-30-57.263,1,1
RIZ5,SPBFUT,87143.031121656,2015-10-19T12-30-58.546,2,1
RIZ5,SPBFUT,87146.424897325,2015-10-19T12-30-59.573,1,1
RIZ5,SPBFUT,87149.13991786,2015-10-19T12-30-59.938,1,1
RIZ5,SPBFUT,87151.311934288,2015-10-19T12-31-0.403,1,1
RIZ5,SPBFUT,87151.04954743,2015-10-19T12-31-0.403,1,1
RIZ5,SPBFUT,87140.839637944,2015-10-19T12-31-0.403,1,1
RIZ5,SPBFUT,87132.671710355,2015-10-19T12-31-0.403,1,1
RIZ5,SPBFUT,87124.137368284,2015-10-19T12-31-0.785,1,1
RIZ5,SPBFUT,87133.309894627,2015-10-19T12-31-3.407,2,1
RIZ5,SPBFUT,87136.647915702,2015-10-19T12-31-3.877,1,2
RIZ5,SPBFUT,87137.318332562,2015-10-19T12-31-4.049,1,1
RIZ5,SPBFUT,87135.854666049,2015-10-19T12-31-4.816,1,1
RIZ5,SPBFUT,87132.683732839,2015-10-19T12-31-4.816,1,3
RIZ5,SPBFUT,87130.146986272,2015-10-19T12-31-4.816,1,1
RIZ5,SPBFUT,87126.117589017,2015-10-19T12-31-4.816,1,1
RIZ5,SPBFUT,87120.894071214,2015-10-19T12-31-4.816,1,1
RIZ5,SPBFUT,87116.715256971,2015-10-19T12-31-4.816,1,2
RIZ5,SPBFUT,87121.372205577,2015-10-19T12-31-5.455,1,1
RIZ5,SPBFUT,87125.097764461,2015-10-19T12-31-5.856,1,2
RIZ5,SPBFUT,87130.078211569,2015-10-19T12-31-6.001,2,1
RIZ5,SPBFUT,87122.062569255,2015-10-19T12-31-6.144,1,1
RIZ5,SPBFUT,87127.650055404,2015-10-19T12-31-7.6,2,2
RIZ5,SPBFUT,87128.120044323,2015-10-19T12-31-8.978,2,1
